TIMESTAMP,WKEYDAO_OPEN_PRICE_USD,WKEYDAO_HIGH_PRICE_USD,WKEYDAO_LOW_PRICE_USD,WKEYDAO_CLOSE_PRICE_USD,WKEYDAO_VOLUME_USD,WKEYDAO_DIVIDENDS_USD,WKEYDAO_STOCK_SPLITS_USD
2025-05-04 00:00:00+00:00,48.03596115112305,48.36141586303711,47.58033752441406,48.06168746948242,8528995,0.0,0.0
2025-05-05 00:00:00+00:00,48.05410385131836,48.0622444152832,46.55289840698242,46.91698455810547,9033158,0.0,0.0
2025-05-06 00:00:00+00:00,46.91774368286133,47.3966064453125,46.553993225097656,46.59245681762695,9250487,0.0,0.0
2025-05-07 00:00:00+00:00,46.5926399230957,47.500694274902344,46.23712921142578,46.75395202636719,9620940,0.0,0.0
2025-05-08 00:00:00+00:00,46.75270462036133,47.21713638305664,46.42050552368164,46.46874237060547,9690997,0.0,0.0
2025-05-09 00:00:00+00:00,46.47066879272461,46.661659240722656,45.75778579711914,46.29131317138672,10226458,0.0,0.0
2025-05-10 00:00:00+00:00,46.293365478515625,46.70069122314453,45.7482795715332,45.79165267944336,9630324,0.0,0.0
2025-05-11 00:00:00+00:00,45.789276123046875,45.83225631713867,31.658794403076172,36.35850524902344,15230050,0.0,0.0
2025-05-12 00:00:00+00:00,36.35525131225586,40.122615814208984,36.012664794921875,39.47297286987305,8745600,0.0,0.0
2025-05-13 00:00:00+00:00,39.468631744384766,40.69927978515625,39.02896499633789,40.110618591308594,8125452,0.0,0.0
2025-05-14 00:00:00+00:00,40.11387634277344,40.930484771728516,39.927955627441406,40.1269416809082,8682050,0.0,0.0
2025-05-15 00:00:00+00:00,40.12647247314453,41.210670471191406,40.067787170410156,40.855594635009766,8237135,0.0,0.0
2025-05-16 00:00:00+00:00,40.86265563964844,41.08230209350586,40.616912841796875,40.616912841796875,7519614,0.0,0.0
2025-05-17 00:00:00+00:00,40.61589050292969,40.95124435424805,40.250675201416016,40.289031982421875,7755668,0.0,0.0
2025-05-18 00:00:00+00:00,40.28805160522461,40.38595199584961,38.317813873291016,38.317813873291016,8337204,0.0,0.0
2025-05-19 00:00:00+00:00,38.31777572631836,38.88230514526367,35.67078399658203,37.96962356567383,9013878,0.0,0.0
2025-05-20 00:00:00+00:00,37.96684265136719,38.180908203125,35.30696487426758,36.028404235839844,7920942,0.0,0.0
2025-05-21 00:00:00+00:00,36.028541564941406,36.32440185546875,35.58159637451172,35.83652877807617,7382927,0.0,0.0
2025-05-22 00:00:00+00:00,35.83927917480469,36.197181701660156,35.14967727661133,35.480018615722656,7411657,0.0,0.0
2025-05-23 00:00:00+00:00,35.4583740234375,35.562374114990234,32.6383171081543,32.639434814453125,8186276,0.0,0.0
2025-05-24 00:00:00+00:00,32.63312911987305,33.85174560546875,29.26601219177246,30.549819946289062,9837982,0.0,0.0
2025-05-25 00:00:00+00:00,30.548198699951172,30.55348014831543,26.462139129638672,26.462139129638672,6376825,0.0,0.0
2025-05-26 00:00:00+00:00,26.46208953857422,26.49283790588379,23.26699447631836,24.82367706298828,7291685,0.0,0.0
2025-05-27 00:00:00+00:00,24.81938934326172,29.87705421447754,24.796281814575195,29.208393096923828,6737443,0.0,0.0
2025-05-28 00:00:00+00:00,29.208744049072266,31.675838470458984,28.758865356445312,31.351688385009766,6585151,0.0,0.0
2025-05-29 00:00:00+00:00,31.351579666137695,34.47647476196289,31.30419921875,33.871971130371094,7859112,0.0,0.0
2025-05-30 00:00:00+00:00,33.87054443359375,34.767513275146484,33.05268096923828,34.47906494140625,7041496,0.0,0.0
2025-05-31 00:00:00+00:00,34.4766845703125,34.7132568359375,34.12199401855469,34.13987350463867,10085904,0.0,0.0
2025-06-01 00:00:00+00:00,34.13579559326172,34.8041877746582,34.080875396728516,34.403831481933594,6422717,0.0,0.0
