,BTC
USDT,7.312976019710616e-06
XLM,0.0010924888523226
LTC,0.0011519303912188
XMR,0.0144471982863042
XRP,0.022566942781372598
DOGE,0.0717179914573762
MIOTA,0.1328520228909966
XEM,0.17620917307933714
ETH,0.27518977779514353
