,BTC
USDT,9.650660620538187e-06
XLM,0.0033600347337279205
LTC,0.020861790624666744
XMR,0.15463063345169153
XRP,0.15758566150687747
MIOTA,0.2135231572940994
ETH,0.25027874622819374
DOGE,0.2859586920167516
XEM,0.29667632384364034
