TIMESTAMP,LDOGE_OPEN_PRICE_USD,LDOGE_HIGH_PRICE_USD,LDOGE_LOW_PRICE_USD,LDOGE_CLOSE_PRICE_USD,LDOGE_VOLUME_USD,LDOGE_DIVIDENDS_USD,LDOGE_STOCK_SPLITS_USD
2020-04-17 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,15,0.0,0.0
2020-10-09 00:00:00+00:00,0.00010900000052060932,0.00011100000119768083,0.00010800000018207356,0.00011100000119768083,0,0.0,0.0
2020-10-12 00:00:00+00:00,0.0001140000022132881,0.00011700000322889537,0.00011200000153621659,0.00011600000289035961,0,0.0,0.0
2020-10-13 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00011300000187475234,0.0001140000022132881,0,0.0,0.0
2020-10-29 00:00:00+00:00,0.00013299999409355223,0.00013600000238511711,0.00013000000035390258,0.00013499999477062374,0,0.0,0.0
2020-10-30 00:00:00+00:00,0.0001340000017080456,0.00013699999544769526,0.00013099999341648072,0.00013600000238511711,0,0.0,0.0
2020-10-31 00:00:00+00:00,0.00013499999477062374,0.00014000000373926014,0.00013499999477062374,0.00013800000306218863,0,0.0,0.0
2020-11-01 00:00:00+00:00,0.00013800000306218863,0.00013899999612476677,0.00013600000238511711,0.00013699999544769526,0,0.0,0.0
2020-11-02 00:00:00+00:00,0.00013699999544769526,0.00013800000306218863,0.0001320000010309741,0.00013600000238511711,0,0.0,0.0
2020-11-03 00:00:00+00:00,0.00013600000238511711,0.00014000000373926014,0.00013299999409355223,0.00013899999612476677,0,0.0,0.0
2020-11-04 00:00:00+00:00,0.00014000000373926014,0.00014200000441633165,0.00013600000238511711,0.00014099999680183828,0,0.0,0.0
2020-11-05 00:00:00+00:00,0.00014099999680183828,0.00015700000221841037,0.00014099999680183828,0.000155999994603917,0,0.0,0.0
