TIMESTAMP,F_OPEN_PRICE_USD,F_HIGH_PRICE_USD,F_LOW_PRICE_USD,F_CLOSE_PRICE_USD,F_VOLUME_USD,F_DIVIDENDS_USD,F_STOCK_SPLITS_USD
2024-12-17 00:00:00+00:00,0.07102800160646439,0.0712369978427887,0.05989899858832359,0.06139000132679939,24967045,0.0,0.0
2024-12-18 00:00:00+00:00,0.06141500174999237,0.06704500317573547,0.05995199829339981,0.05996299907565117,37622822,0.0,0.0
2024-12-19 00:00:00+00:00,0.059943001717329025,0.06559400260448456,0.052306000143289566,0.052949998527765274,17377833,0.0,0.0
2024-12-20 00:00:00+00:00,0.052928999066352844,0.055782999843358994,0.046195000410079956,0.054799001663923264,11805384,0.0,0.0
2024-12-21 00:00:00+00:00,0.054836999624967575,0.06225199997425079,0.0509289987385273,0.05245700106024742,13991949,0.0,0.0
2024-12-22 00:00:00+00:00,0.05245700106024742,0.05316200107336044,0.04867599904537201,0.05021800100803375,8001801,0.0,0.0
2024-12-23 00:00:00+00:00,0.050230998545885086,0.05420299991965294,0.04884599894285202,0.05236100032925606,29199814,0.0,0.0
2024-12-24 00:00:00+00:00,0.05236100032925606,0.05454200133681297,0.05008000135421753,0.05296500027179718,36696278,0.0,0.0
2024-12-25 00:00:00+00:00,0.05304599925875664,0.05756299942731857,0.05119200050830841,0.05271099880337715,39312894,0.0,0.0
2024-12-26 00:00:00+00:00,0.05264199897646904,0.053254999220371246,0.047276999801397324,0.048190999776124954,39840213,0.0,0.0
2024-12-27 00:00:00+00:00,0.04822399839758873,0.061087001115083694,0.047773998230695724,0.05213499814271927,67787826,0.0,0.0
2024-12-28 00:00:00+00:00,0.05215499922633171,0.055716998875141144,0.050703998655080795,0.051917001605033875,38820812,0.0,0.0
2024-12-29 00:00:00+00:00,0.051945000886917114,0.05463400110602379,0.0498879998922348,0.05386799946427345,35416550,0.0,0.0
2024-12-30 00:00:00+00:00,0.0539029985666275,0.05514499917626381,0.05000999942421913,0.05070799961686134,40923808,0.0,0.0
2024-12-31 00:00:00+00:00,0.05072399973869324,0.05181000009179115,0.04928699880838394,0.04955499991774559,38638478,0.0,0.0
2025-01-01 00:00:00+00:00,0.04956600069999695,0.05152200162410736,0.04858500137925148,0.05070900171995163,30969704,0.0,0.0
2025-01-02 00:00:00+00:00,0.0507190003991127,0.05327799916267395,0.05045299977064133,0.051653001457452774,38571925,0.0,0.0
2025-01-03 00:00:00+00:00,0.051656998693943024,0.05422800034284592,0.04957899823784828,0.05372900143265724,35723191,0.0,0.0
2025-01-04 00:00:00+00:00,0.053752999752759933,0.05573299899697304,0.052278999239206314,0.053346000611782074,36335444,0.0,0.0
2025-01-05 00:00:00+00:00,0.05335000157356262,0.05369599908590317,0.05248500034213066,0.05315899848937988,38368549,0.0,0.0
2025-01-06 00:00:00+00:00,0.05314499884843826,0.05676700174808502,0.05260999873280525,0.05431000143289566,52063202,0.0,0.0
2025-01-07 00:00:00+00:00,0.054382000118494034,0.0622670017182827,0.05169200152158737,0.05189799889922142,56849216,0.0,0.0
2025-01-08 00:00:00+00:00,0.051959000527858734,0.05234900116920471,0.04640199989080429,0.04949900135397911,53501358,0.0,0.0
2025-01-09 00:00:00+00:00,0.04939800128340721,0.0500820018351078,0.044509001076221466,0.045538999140262604,45689684,0.0,0.0
2025-01-10 00:00:00+00:00,0.04552999883890152,0.046730998903512955,0.04459000006318092,0.04581499844789505,40437540,0.0,0.0
2025-01-11 00:00:00+00:00,0.04581499844789505,0.04596500098705292,0.04448699951171875,0.04537700116634369,30513416,0.0,0.0
2025-01-12 00:00:00+00:00,0.04534199833869934,0.0455080009996891,0.04270600154995918,0.04341999813914299,29164084,0.0,0.0
2025-01-13 00:00:00+00:00,0.043528001755476,0.0442500002682209,0.03704100102186203,0.03945000097155571,38265452,0.0,0.0
2025-01-14 00:00:00+00:00,0.039475999772548676,0.04117099940776825,0.03902899846434593,0.04017699882388115,31676109,0.0,0.0
2025-01-15 00:00:00+00:00,0.04022499918937683,0.040401000529527664,0.036267999559640884,0.039305999875068665,34974444,0.0,0.0
2025-01-16 00:00:00+00:00,0.03932400047779083,0.03934499993920326,0.03692299872636795,0.037324998527765274,29438176,0.0,0.0
2025-01-17 00:00:00+00:00,0.03729499876499176,0.07337500154972076,0.037167999893426895,0.06061699986457825,120958049,0.0,0.0
2025-01-18 00:00:00+00:00,0.060401998460292816,0.06390699744224548,0.050710998475551605,0.052296001464128494,63064160,0.0,0.0
2025-01-19 00:00:00+00:00,0.052039001137018204,0.05419600009918213,0.042027998715639114,0.042389001697301865,46961623,0.0,0.0
2025-01-20 00:00:00+00:00,0.042367998510599136,0.048594001680612564,0.039694998413324356,0.041039999574422836,56105992,0.0,0.0
2025-01-21 00:00:00+00:00,0.04087100178003311,0.04533100128173828,0.039962999522686005,0.04100099951028824,43194266,0.0,0.0
2025-01-22 00:00:00+00:00,0.041071001440286636,0.04298999905586243,0.04028499871492386,0.0404449999332428,31214538,0.0,0.0
2025-01-23 00:00:00+00:00,0.04035000130534172,0.05680999904870987,0.03925300016999245,0.055100999772548676,32543262,0.0,0.0
2025-01-24 00:00:00+00:00,0.05508900061249733,0.05750500038266182,0.045389000326395035,0.04601899906992912,39854859,0.0,0.0
2025-01-25 00:00:00+00:00,0.04600600153207779,0.04844899848103523,0.04419099912047386,0.045889001339673996,18035399,0.0,0.0
2025-01-26 00:00:00+00:00,0.045892998576164246,0.05071600154042244,0.04194699972867966,0.04218599945306778,19257441,0.0,0.0
2025-01-27 00:00:00+00:00,0.04219299927353859,0.042865999042987823,0.03907100111246109,0.04194299876689911,18608306,0.0,0.0
2025-01-28 00:00:00+00:00,0.04191099852323532,0.04292599856853485,0.03867800161242485,0.03891000151634216,14998803,0.0,0.0
2025-01-29 00:00:00+00:00,0.038906000554561615,0.04268699884414673,0.038860999047756195,0.0406470000743866,14619500,0.0,0.0
2025-01-30 00:00:00+00:00,0.04066300019621849,0.04424300044775009,0.040056999772787094,0.04070400074124336,15725254,0.0,0.0
2025-01-31 00:00:00+00:00,0.040706001222133636,0.04227200150489807,0.03982599824666977,0.03993099927902222,14123451,0.0,0.0
2025-02-01 00:00:00+00:00,0.03993399813771248,0.040532998740673065,0.037686001509428024,0.03802099823951721,13892365,0.0,0.0
2025-02-02 00:00:00+00:00,0.037870001047849655,0.039163000881671906,0.03413299843668938,0.03597699850797653,17214790,0.0,0.0
2025-02-03 00:00:00+00:00,0.03597699850797653,0.035996001213788986,0.02562600001692772,0.034689001739025116,26642415,0.0,0.0
2025-02-04 00:00:00+00:00,0.034706000238657,0.034735001623630524,0.03014500066637993,0.031049000099301338,18423392,0.0,0.0
2025-02-05 00:00:00+00:00,0.031129000708460808,0.032150998711586,0.029746999964118004,0.030060000717639923,16101202,0.0,0.0
2025-02-06 00:00:00+00:00,0.030077999457716942,0.031136000528931618,0.02759700082242489,0.027924999594688416,15850044,0.0,0.0
2025-02-07 00:00:00+00:00,0.0278949998319149,0.030479999259114265,0.02759600058197975,0.028418000787496567,17889689,0.0,0.0
2025-02-08 00:00:00+00:00,0.02849400043487549,0.029280999675393105,0.027053000405430794,0.028922999277710915,15964133,0.0,0.0
2025-02-09 00:00:00+00:00,0.028922000899910927,0.038398999720811844,0.027383999899029732,0.03794100135564804,25569892,0.0,0.0
2025-02-10 00:00:00+00:00,0.03809899836778641,0.04532700031995773,0.03382499888539314,0.034272000193595886,41076773,0.0,0.0
2025-02-11 00:00:00+00:00,0.03426700085401535,0.038474999368190765,0.031147999688982964,0.03454799950122833,26036244,0.0,0.0
2025-02-12 00:00:00+00:00,0.034529998898506165,0.035006001591682434,0.031415000557899475,0.032225001603364944,20033269,0.0,0.0
2025-02-13 00:00:00+00:00,0.032207001000642776,0.03245000168681145,0.029384000226855278,0.02938999980688095,18385431,0.0,0.0
2025-02-14 00:00:00+00:00,0.029433999210596085,0.030609000474214554,0.02907799929380417,0.029203999787569046,16833585,0.0,0.0
2025-02-15 00:00:00+00:00,0.029238000512123108,0.03030399978160858,0.029082000255584717,0.029569000005722046,16751408,0.0,0.0
2025-02-16 00:00:00+00:00,0.0296229999512434,0.03331200033426285,0.029431000351905823,0.03010299988090992,15898984,0.0,0.0
