TIMESTAMP,FORGE19976_OPEN_PRICE_USD,FORGE19976_HIGH_PRICE_USD,FORGE19976_LOW_PRICE_USD,FORGE19976_CLOSE_PRICE_USD,FORGE19976_VOLUME_USD,FORGE19976_DIVIDENDS_USD,FORGE19976_STOCK_SPLITS_USD
2022-05-14 00:00:00+00:00,0.9437519907951355,0.9437519907951355,0.9437519907951355,0.9437519907951355,0,0.0,0.0
2022-05-15 00:00:00+00:00,0.9437519907951355,0.9437519907951355,0.9437519907951355,0.9437519907951355,0,0.0,0.0
2022-05-16 00:00:00+00:00,0.9437519907951355,0.9437519907951355,0.9437519907951355,0.9437519907951355,0,0.0,0.0
2022-05-17 00:00:00+00:00,0.9437519907951355,0.9437519907951355,0.9437519907951355,0.9437519907951355,0,0.0,0.0
2022-05-18 00:00:00+00:00,0.9437519907951355,0.9437519907951355,0.9437519907951355,0.9437519907951355,0,0.0,0.0
2022-05-19 00:00:00+00:00,0.9437519907951355,0.9437519907951355,0.9437519907951355,0.9437519907951355,0,0.0,0.0
2022-05-20 00:00:00+00:00,0.9437519907951355,0.9437519907951355,0.9437519907951355,0.9437519907951355,0,0.0,0.0
2022-09-04 00:00:00+00:00,0.8627870082855225,0.8652089834213257,0.12894199788570404,0.8012070059776306,0,0.0,0.0
2022-09-05 00:00:00+00:00,0.8012300133705139,0.8233519792556763,0.13050000369548798,0.730908989906311,0,0.0,0.0
2022-09-06 00:00:00+00:00,0.7309979796409607,0.834526002407074,0.13046100735664368,0.7699120044708252,0,0.0,0.0
2022-09-07 00:00:00+00:00,0.769897997379303,0.776373028755188,0.12994900345802307,0.7266409993171692,0,0.0,0.0
2022-09-08 00:00:00+00:00,0.7266209721565247,0.8252140283584595,0.1320910006761551,0.7422069907188416,0,0.0,0.0
2022-09-09 00:00:00+00:00,0.7422879934310913,0.779259979724884,0.13902400434017181,0.6808390021324158,0,0.0,0.0
