TIMESTAMP,BREW35900_OPEN_PRICE_USD,BREW35900_HIGH_PRICE_USD,BREW35900_LOW_PRICE_USD,BREW35900_CLOSE_PRICE_USD,BREW35900_VOLUME_USD,BREW35900_DIVIDENDS_USD,BREW35900_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.002113000024110079,0.0024560000747442245,0.002047999994829297,0.0024190000258386135,34417,0.0,0.0
2025-04-02 00:00:00+00:00,0.0024190000258386135,0.002454000059515238,0.0018319999799132347,0.0018319999799132347,37751,0.0,0.0
2025-04-03 00:00:00+00:00,0.0018319999799132347,0.0019320000428706408,0.001724999980069697,0.0018489999929443002,28333,0.0,0.0
2025-04-04 00:00:00+00:00,0.0018489999929443002,0.0022040000185370445,0.0018489999929443002,0.0022040000185370445,9241,0.0,0.0
2025-04-05 00:00:00+00:00,0.0022040000185370445,0.0022040000185370445,0.0019539999775588512,0.002015999983996153,5621,0.0,0.0
2025-04-06 00:00:00+00:00,0.002015999983996153,0.0021230001002550125,0.0017920000245794654,0.0017930000321939588,5595,0.0,0.0
2025-04-07 00:00:00+00:00,0.0017930000321939588,0.0019749999046325684,0.0015839999541640282,0.001762000028975308,26822,0.0,0.0
2025-04-08 00:00:00+00:00,0.001762000028975308,0.0018390000332146883,0.0013279999839141965,0.0014169999631121755,25251,0.0,0.0
2025-04-09 00:00:00+00:00,0.0014169999631121755,0.001534000039100647,0.0011950000189244747,0.0012379999971017241,69925,0.0,0.0
2025-04-10 00:00:00+00:00,0.0012379999971017241,0.0013549999566748738,0.0010529999854043126,0.0013549999566748738,20668,0.0,0.0
2025-04-11 00:00:00+00:00,0.0013549999566748738,0.001854000031016767,0.0013470000121742487,0.001854000031016767,22678,0.0,0.0
2025-04-12 00:00:00+00:00,0.001854000031016767,0.0020020001102238894,0.0016659999964758754,0.001978999935090542,22438,0.0,0.0
2025-04-13 00:00:00+00:00,0.001978999935090542,0.0022909999825060368,0.0017579999985173345,0.0017579999985173345,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0017579999985173345,0.0019890000112354755,0.0016499999910593033,0.0016589999431744218,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0016589999431744218,0.0016659999964758754,0.0014909999445080757,0.0014909999445080757,6510,0.0,0.0
2025-04-16 00:00:00+00:00,0.0014909999445080757,0.001766999950632453,0.0014230000087991357,0.001689000055193901,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.001689000055193901,0.0017859999788925052,0.0015620000194758177,0.0016680000117048621,13701,0.0,0.0
2025-04-18 00:00:00+00:00,0.0016680000117048621,0.0018119999440386891,0.0015259999781847,0.0015450000064447522,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0015450000064447522,0.001598999951966107,0.00145800004247576,0.0014609999489039183,6577,0.0,0.0
2025-04-20 00:00:00+00:00,0.0014609999489039183,0.0016329999780282378,0.0014540000120177865,0.0016189999878406525,14201,0.0,0.0
2025-04-21 00:00:00+00:00,0.0016189999878406525,0.0017630000365898013,0.0013790000230073929,0.001446999958716333,39298,0.0,0.0
2025-04-22 00:00:00+00:00,0.001446999958716333,0.0017310000257566571,0.001446999958716333,0.0016499999910593033,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0016499999910593033,0.002051000017672777,0.0016499999910593033,0.0017000000225380063,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0017000000225380063,0.001702000037766993,0.001491999952122569,0.001567999948747456,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.001567999948747456,0.001567999948747456,0.00139999995008111,0.0014120000414550304,14891,0.0,0.0
2025-04-26 00:00:00+00:00,0.0014120000414550304,0.0014250000240281224,0.0010179999517276883,0.001117000007070601,27606,0.0,0.0
2025-04-27 00:00:00+00:00,0.001117000007070601,0.0012700000079348683,0.001117000007070601,0.0012440000427886844,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0012440000427886844,0.0012890000361949205,0.0011780000058934093,0.0012130000395700336,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0012130000395700336,0.0013129999861121178,0.0009840000420808792,0.0009840000420808792,18131,0.0,0.0
2025-04-30 00:00:00+00:00,0.0009840000420808792,0.0010610000463202596,0.0009480000007897615,0.0009679999784566462,10125,0.0,0.0
2025-05-01 00:00:00+00:00,0.0009679999784566462,0.0011350000277161598,0.0009679999784566462,0.001028000027872622,7809,0.0,0.0
2025-05-02 00:00:00+00:00,0.001028000027872622,0.0010379999876022339,0.0009740000241436064,0.001019999966956675,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.001019999966956675,0.0019409999949857593,0.00101200002245605,0.001547000021673739,83696,0.0,0.0
2025-05-04 00:00:00+00:00,0.001547000021673739,0.0018220000201836228,0.0014059999957680702,0.0015650000423192978,62565,0.0,0.0
2025-05-05 00:00:00+00:00,0.0015650000423192978,0.0016530000139027834,0.001366000040434301,0.0014949999749660492,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0014949999749660492,0.0015350000467151403,0.001339999958872795,0.0014380000066012144,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0014380000066012144,0.0015259999781847,0.0012919999426230788,0.0013389999512583017,18560,0.0,0.0
2025-05-08 00:00:00+00:00,0.0013389999512583017,0.0014560000272467732,0.0013389999512583017,0.001386999967508018,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.001386999967508018,0.0023719999007880688,0.0012939999578520656,0.001395000028423965,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.001395000028423965,0.001474000047892332,0.0013490000274032354,0.001386999967508018,8513,0.0,0.0
2025-05-11 00:00:00+00:00,0.001386999967508018,0.001474000047892332,0.0012730000307783484,0.001415999955497682,26324,0.0,0.0
2025-05-12 00:00:00+00:00,0.001415999955497682,0.0019030000548809767,0.0012959999730810523,0.0016570000443607569,129127,0.0,0.0
