TIMESTAMP,STEAM_OPEN_PRICE_USD,STEAM_HIGH_PRICE_USD,STEAM_LOW_PRICE_USD,STEAM_CLOSE_PRICE_USD,STEAM_VOLUME_USD,STEAM_DIVIDENDS_USD,STEAM_STOCK_SPLITS_USD
2025-01-16 00:00:00+00:00,0.021077999845147133,0.022269999608397484,0.01962899975478649,0.020679999142885208,65787,0.0,0.0
2025-01-17 00:00:00+00:00,0.020679999142885208,0.022506000474095345,0.018664000555872917,0.019301999360322952,111657,0.0,0.0
2025-01-18 00:00:00+00:00,0.019301999360322952,0.019512999802827835,0.015201999805867672,0.015721000730991364,131783,0.0,0.0
2025-01-19 00:00:00+00:00,0.015721000730991364,0.01619900017976761,0.01423799991607666,0.014321000315248966,9024,0.0,0.0
2025-01-20 00:00:00+00:00,0.014321000315248966,0.016025999560952187,0.014165000058710575,0.0148930000141263,10330,0.0,0.0
2025-01-21 00:00:00+00:00,0.0148930000141263,0.014894000254571438,0.014279999770224094,0.014518000185489655,4646,0.0,0.0
2025-01-22 00:00:00+00:00,0.014518000185489655,0.015254000201821327,0.014360000379383564,0.014910000376403332,49184,0.0,0.0
2025-01-23 00:00:00+00:00,0.014910000376403332,0.015266000293195248,0.014472000300884247,0.014903999865055084,4145,0.0,0.0
2025-01-24 00:00:00+00:00,0.014903999865055084,0.01603199914097786,0.014523999765515327,0.015977999195456505,23649,0.0,0.0
2025-01-25 00:00:00+00:00,0.01598699949681759,0.016330000013113022,0.01584699936211109,0.01590600050985813,31157,0.0,0.0
2025-01-26 00:00:00+00:00,0.01590600050985813,0.016682999208569527,0.015749000012874603,0.01575000025331974,3532,0.0,0.0
2025-01-27 00:00:00+00:00,0.01575000025331974,0.01575000025331974,0.014104999601840973,0.015003000386059284,11041,0.0,0.0
2025-01-28 00:00:00+00:00,0.015003000386059284,0.015223000198602676,0.014402000233530998,0.01440299954265356,1785,0.0,0.0
2025-01-29 00:00:00+00:00,0.01440299954265356,0.014852000400424004,0.014392999932169914,0.014840000309050083,4373,0.0,0.0
2025-01-30 00:00:00+00:00,0.014840000309050083,0.01522199995815754,0.014592000283300877,0.01522199995815754,3911,0.0,0.0
2025-01-31 00:00:00+00:00,0.01522199995815754,0.01522199995815754,0.014596999622881413,0.014658000320196152,2654,0.0,0.0
2025-02-01 00:00:00+00:00,0.014658000320196152,0.014716999605298042,0.013349000364542007,0.0133689995855093,11600,0.0,0.0
2025-02-02 00:00:00+00:00,0.0133689995855093,0.013500000350177288,0.011144000105559826,0.011416999623179436,17803,0.0,0.0
2025-02-03 00:00:00+00:00,0.011416999623179436,0.012086000293493271,0.009043999947607517,0.011792999692261219,27699,0.0,0.0
2025-02-04 00:00:00+00:00,0.011792999692261219,0.011881000362336636,0.01070099975913763,0.010828999802470207,7177,0.0,0.0
2025-02-05 00:00:00+00:00,0.010828999802470207,0.01123099960386753,0.010452000424265862,0.010464999824762344,8700,0.0,0.0
2025-02-06 00:00:00+00:00,0.010464999824762344,0.010824999772012234,0.010046999901533127,0.010046999901533127,7518,0.0,0.0
2025-02-07 00:00:00+00:00,0.010046999901533127,0.010730000212788582,0.009945999830961227,0.010072000324726105,7473,0.0,0.0
2025-02-08 00:00:00+00:00,0.010072000324726105,0.010238000191748142,0.009964999742805958,0.010238000191748142,1341,0.0,0.0
2025-02-09 00:00:00+00:00,0.010238000191748142,0.010546999983489513,0.009751000441610813,0.00981099996715784,11142,0.0,0.0
2025-02-10 00:00:00+00:00,0.00981099996715784,0.010514000430703163,0.00981099996715784,0.010122000239789486,4711,0.0,0.0
2025-02-11 00:00:00+00:00,0.010122000239789486,0.01066299993544817,0.009934999980032444,0.009982000105082989,2607,0.0,0.0
2025-02-12 00:00:00+00:00,0.009982000105082989,0.010238000191748142,0.009529000148177147,0.010211000218987465,4457,0.0,0.0
2025-02-13 00:00:00+00:00,0.010211000218987465,0.010231000371277332,0.009596999734640121,0.009813999757170677,1413,0.0,0.0
2025-02-14 00:00:00+00:00,0.009813999757170677,0.010335000231862068,0.009813999757170677,0.010033000260591507,2612,0.0,0.0
2025-02-15 00:00:00+00:00,0.010033000260591507,0.010328000411391258,0.009939000010490417,0.009970000013709068,2318,0.0,0.0
