TIMESTAMP,TMG_OPEN_PRICE_USD,TMG_HIGH_PRICE_USD,TMG_LOW_PRICE_USD,TMG_CLOSE_PRICE_USD,TMG_VOLUME_USD,TMG_DIVIDENDS_USD,TMG_STOCK_SPLITS_USD
2022-11-04 00:00:00+00:00,0.31101900339126587,0.31596699357032776,0.3029789924621582,0.3059050142765045,2300,0.0,0.0
2022-11-05 00:00:00+00:00,0.3059050142765045,0.3228990137577057,0.30541399121284485,0.31202399730682373,1840,0.0,0.0
2022-11-06 00:00:00+00:00,0.3120250105857849,0.31751900911331177,0.30445998907089233,0.30445998907089233,1614,0.0,0.0
2022-11-07 00:00:00+00:00,0.3044640123844147,0.30903398990631104,0.30103299021720886,0.3020150065422058,4294,0.0,0.0
2022-11-08 00:00:00+00:00,0.3020150065422058,0.30375900864601135,0.2563309967517853,0.27354300022125244,130369,0.0,0.0
2022-11-09 00:00:00+00:00,0.2735449969768524,0.27392899990081787,0.27038899064064026,0.2711530029773712,100256,0.0,0.0
2022-11-10 00:00:00+00:00,0.2711620032787323,0.27117300033569336,0.24167999625205994,0.2565709948539734,572333,0.0,0.0
2022-11-11 00:00:00+00:00,0.25656500458717346,0.2578130066394806,0.24712200462818146,0.252703994512558,1086508,0.0,0.0
2022-11-12 00:00:00+00:00,0.25269898772239685,0.2529209852218628,0.24643400311470032,0.24808700382709503,478837,0.0,0.0
2022-11-13 00:00:00+00:00,0.24808800220489502,0.24957899749279022,0.2402839958667755,0.2409989982843399,481883,0.0,0.0
2022-11-14 00:00:00+00:00,0.24099799990653992,0.25268399715423584,0.2335669994354248,0.24495799839496613,1171939,0.0,0.0
2022-11-15 00:00:00+00:00,0.2449599951505661,0.2514840066432953,0.2438569962978363,0.24905000627040863,862522,0.0,0.0
2022-11-16 00:00:00+00:00,0.24905100464820862,0.25029799342155457,0.24201799929141998,0.24577699601650238,604264,0.0,0.0
2022-11-17 00:00:00+00:00,0.24577699601650238,0.24675799906253815,0.2424210011959076,0.2460860013961792,394657,0.0,0.0
2022-11-18 00:00:00+00:00,0.2460850030183792,0.2502579987049103,0.24427300691604614,0.24605999886989594,331021,0.0,0.0
2022-11-19 00:00:00+00:00,0.2460629940032959,0.2478650063276291,0.24420100450515747,0.24621200561523438,149274,0.0,0.0
2022-11-20 00:00:00+00:00,0.24620799720287323,0.2468789964914322,0.239314004778862,0.24018800258636475,281354,0.0,0.0
2022-11-21 00:00:00+00:00,0.2401919960975647,0.2401919960975647,0.22960400581359863,0.2326209992170334,751920,0.0,0.0
2022-11-22 00:00:00+00:00,0.2326190024614334,0.2398809939622879,0.23063600063323975,0.23876500129699707,553259,0.0,0.0
2022-11-23 00:00:00+00:00,0.23876699805259705,0.2455040067434311,0.23836100101470947,0.24490299820899963,496097,0.0,0.0
2022-11-24 00:00:00+00:00,0.24490199983119965,0.24748000502586365,0.24377700686454773,0.2455890029668808,318581,0.0,0.0
2022-11-25 00:00:00+00:00,0.2455880045890808,0.2456129938364029,0.24517099559307098,0.24549600481987,261849,0.0,0.0
2022-11-26 00:00:00+00:00,0.24549600481987,0.2456360012292862,0.24488799273967743,0.24549500644207,653,0.0,0.0
2022-11-27 00:00:00+00:00,0.24549399316310883,0.24549899995326996,0.24224400520324707,0.24233700335025787,100506,0.0,0.0
2022-11-28 00:00:00+00:00,0.24233600497245789,0.24310900270938873,0.23659999668598175,0.23911899328231812,234531,0.0,0.0
2022-11-29 00:00:00+00:00,0.23911899328231812,0.2440290004014969,0.2381570041179657,0.24253800511360168,217917,0.0,0.0
2022-11-30 00:00:00+00:00,0.24253499507904053,0.25390899181365967,0.24243199825286865,0.2534709870815277,283297,0.0,0.0
2022-12-01 00:00:00+00:00,0.25347399711608887,0.25394299626350403,0.24891500174999237,0.25024399161338806,206497,0.0,0.0
2022-12-02 00:00:00+00:00,0.25024399161338806,0.2521829903125763,0.2484859973192215,0.2521829903125763,167450,0.0,0.0
2022-12-03 00:00:00+00:00,0.2521809935569763,0.25268399715423584,0.24901600182056427,0.24931499361991882,97681,0.0,0.0
2022-12-04 00:00:00+00:00,0.24931499361991882,0.30211201310157776,0.2492150068283081,0.25282999873161316,170666,0.0,0.0
2022-12-05 00:00:00+00:00,0.25283199548721313,0.25644800066947937,0.24934999644756317,0.2502470016479492,236490,0.0,0.0
2022-12-06 00:00:00+00:00,0.25025200843811035,0.2523210048675537,0.24968299269676208,0.25231900811195374,180260,0.0,0.0
2022-12-07 00:00:00+00:00,0.25231701135635376,0.2527199983596802,0.2466839998960495,0.24843400716781616,143952,0.0,0.0
2022-12-08 00:00:00+00:00,0.24843700230121613,0.24900299310684204,0.24783200025558472,0.248430997133255,216612,0.0,0.0
2022-12-09 00:00:00+00:00,0.24842900037765503,0.25462499260902405,0.24841399490833282,0.24967099726200104,99378,0.0,0.0
2022-12-10 00:00:00+00:00,0.24967199563980103,0.2540220022201538,0.24966299533843994,0.25261199474334717,468655,0.0,0.0
2022-12-11 00:00:00+00:00,0.2526080012321472,0.25458699464797974,0.25211599469184875,0.25231999158859253,1057281,0.0,0.0
2022-12-12 00:00:00+00:00,0.2523219883441925,0.2523219883441925,0.23944100737571716,0.2404550015926361,1409470,0.0,0.0
2022-12-13 00:00:00+00:00,0.2404559999704361,0.2643379867076874,0.2399590015411377,0.2632009983062744,1863569,0.0,0.0
2022-12-14 00:00:00+00:00,0.26320400834083557,0.42150598764419556,0.26100900769233704,0.2620280086994171,314994,0.0,0.0
2022-12-15 00:00:00+00:00,0.2620289921760559,0.263139009475708,0.25902101397514343,0.2600550055503845,112430,0.0,0.0
2022-12-16 00:00:00+00:00,0.2600550055503845,0.26057401299476624,0.2440209984779358,0.2450380027294159,141036,0.0,0.0
2022-12-17 00:00:00+00:00,0.24503399431705475,0.24804499745368958,0.24502700567245483,0.24804000556468964,97511,0.0,0.0
2022-12-18 00:00:00+00:00,0.24803300201892853,0.24805499613285065,0.2460249960422516,0.24703800678253174,62220,0.0,0.0
2022-12-19 00:00:00+00:00,0.24703699350357056,0.2480510026216507,0.2410150021314621,0.24201899766921997,106265,0.0,0.0
2022-12-20 00:00:00+00:00,0.24201700091362,0.2510319948196411,0.24201600253582,0.24902799725532532,124619,0.0,0.0
2022-12-21 00:00:00+00:00,0.24902300536632538,0.2500300109386444,0.24700899422168732,0.2480189949274063,76742,0.0,0.0
2022-12-22 00:00:00+00:00,0.2480199933052063,0.2490299940109253,0.2439969927072525,0.24900299310684204,72840,0.0,0.0
2022-12-23 00:00:00+00:00,0.24900099635124207,0.24901500344276428,0.24698899686336517,0.24799500405788422,60343,0.0,0.0
2022-12-24 00:00:00+00:00,0.24799500405788422,0.26589399576187134,0.24798999726772308,0.248416006565094,43306,0.0,0.0
2022-12-25 00:00:00+00:00,0.2484149932861328,0.2501620054244995,0.24661999940872192,0.2483689934015274,59878,0.0,0.0
