Lag,2GIVE,42,ACES,ACOIN,ADC,ADZ,AE,AGRS,ALIAS,AMBER,AMS,ANT,ARGUS,ARK,AV,AXIOM,BAT,BCDN,BCN,BERN,BIS,BITS,BLAZR,BLK,BLU,BOLI,BRIT,BS,BSTY,BTA,BTB,BTC,BTCS,BTS,C2,CAB,CANN,CARBON,CETI,CF,CJ,CKC,CLAM,CLOAK,CLUB,CNT,COOL,CREVA,CRW,CSC,CYT,DASH,DCR,DCT,DCY,DEM,DGB,DGC,DIME,DOGE,EDRC,EFL,ENT,EQB,ETC,ETH,EUC,EVIL,FIRO,FOREX,FRC,FRN,FTC,GAS,GBYTE,GCC,GLC,GNO,GRS,HBD,HBN,HMQ,HNC,HUSH,HVCO,IBANK,ICOB,ICON,IFC,ILC,IMS,INF,IOTA,IRL,IXC,JLP,KIN,KMD,KOBO,KURT,LAMB,LANA,LBC,LDOGE,LMC,LOG,LOOK,LSK,LTC,LTCR,LUN,LUNC,MAID,MAY,MCN,MNTC,MONA,MOTO,MST,NAV,NETKO,NEVA,NEWB,NMC,NOBL,NVC,NXS,NXT,NYC,OK,OPAL,OZO,PAK,PASC,PHR,PIE,PIVX,PKB,PLU,POST,POT,PPC,PTOY,PUT,PXC,PXI,PZM,QBC,QTUM,QTZ,RBIES,RBT,RBY,RDD,RLC,RRT,SANDG,SC,SHND,SIB,SIGNA,SILK,SKR,SKULL,SLS,SNRG,SONG,SPR,START,STEEM,SWIFT,SWING,SWT,SXC,SYS,TAB,TAJ,TECH,TES,TRST,UNIT,USDT,VAL,VEC2,VERI,VIDZ,VLT,VTC,WAVES,WBB,WC,WDC,WGR,WINGS,WYZ,XBC,XBY,XCP,XDN,XEM,XHI,XLM,XMS,XPM,XPTX,XPX,XPY,XQN,XRP,XST,XTO,XWC,ZCL,ZEC,ZEN,ZENI,ZER,ZET,ZOOM,ZUR,ZYD
1,0.5009136880767711,0.49056280180679623,0.2895748682481308,0.03403920875231318,0.24349965591233136,0.038664711585726,0.06259506175512808,0.3807463289015417,0.04106503366172417,0.21219209615661141,0.19218212941957263,0.05552456627949398,0.5409577685898335,0.5288896102749394,0.24572062532960917,0.9733914388072568,1.8139047241805435e-06,0.7439744749378232,0.9967992177770687,0.02714644449548392,0.42091572845614234,0.5675432993050348,0.6021771157390006,0.9189708053489313,0.3668088191456145,0.5497430373543535,0.8718909403101388,0.7348504762150625,0.5149021448604078,0.3058938113854094,0.9051834090576626,0.0005099428872230424,0.6650294438440639,0.09046565255658132,0.7540105799791731,0.11746994788606482,0.457467794551911,0.31033673650708293,0.5244239126876834,0.8019851660751628,0.9373361266507176,0.8039285644267704,0.9890141034493168,0.09028743823059641,0.840106108764639,0.7120778644307599,0.2583610468937846,0.11366315800716775,0.23081126133002694,0.47227693187694375,0.14545156738393736,0.02273024255806281,0.03149604606989213,0.7886655809790156,0.009873695501631263,0.300551742507409,0.014030429384757155,0.028882675931221544,0.11360575948939639,0.0003280600475296532,0.7700192184411714,0.7759080321782663,0.31378666505338265,0.408868081126341,1.671256444154613e-07,0.0028293370856338567,0.021720279204223474,0.1571341814124734,0.014156323379093685,0.9417932330576809,0.8431484946814655,0.886711461203578,0.16746840829208912,0.9019810832850111,0.00042031511462415846,0.7112715629681181,0.21902465384441328,0.011968195840962833,0.007350915683523823,0.9748563705167519,0.5466672280452622,0.28271067706035524,0.21755655807097757,0.09471736560803763,0.026510958014855427,0.7869395281748787,0.20791270093499598,0.466820578713661,0.613026775583583,0.9252930485834059,0.18938565417272885,0.4031206650265262,0.0036364103101812774,0.941797923801399,0.4237229554491425,0.08489423971225288,0.9159462607150857,0.15944040103830126,0.7438495780829878,0.7999727179376775,0.43309573599973294,0.11147969488372136,0.2629496032984314,0.055313164608838325,0.31408595429668196,0.26596048038656234,0.9391888572497875,0.7432264050279622,8.568145778890576e-07,1.5185538513317896e-07,0.9571740324852939,0.9560330140703127,0.7527864485397523,0.7263061315220596,0.6480894735847803,0.7788007445660472,0.00011834436296617372,0.9069830002789743,0.04263683772974109,0.05475206000853632,0.07791307287500134,0.653800130040165,0.007865606116619064,0.07857715013549305,0.25527893743232954,0.11496099569823313,0.8554373930704968,0.173117642465129,0.558861613840697,0.847408140962252,0.04814428395438912,0.5459739538192218,0.1270969840079974,0.9342513728821232,0.8469758498908437,0.36481291525998394,0.4928872620618384,0.5104954731199315,0.3959017348069416,0.5135148507408546,0.19392470023974204,0.9068210411113934,0.5976891674697495,0.3405827369991376,0.08213876408260322,0.37462596592632025,0.9653618822753074,0.0020126179456408143,0.00010634841979606993,0.3669713187287763,0.7508912505092343,0.031196357118197224,0.08554101562393218,0.5090898809272548,3.0067491369682496e-06,0.933392873296459,0.2842498036650014,0.046946894547616184,0.9844587639411194,0.9566139036965711,0.5627651240226174,0.5142737010646301,0.1980171963380441,0.16675987471462514,0.5731277784959309,0.45069613345361004,0.9931439991261006,0.1606791150872197,0.04992371605505123,0.23748921344996268,0.8411707614374901,0.08521837733339538,0.5247132813427174,0.5264632130181235,0.026744269667530813,0.913324602069746,0.012462567265401264,0.9686413146656933,0.7268133247782362,0.0006049942552326475,0.4877441521875364,1.0223124416839169e-14,0.7967471655380521,5.005302469345058e-05,0.3803718819869798,0.09122082084245511,0.7669625026117527,0.7182894350312469,0.6847361075645226,0.4682053969295561,0.5004789411292481,0.0030752443968199805,0.058754771060744775,0.5752628349817401,0.42314397339828935,0.6265928092572511,0.5998490090247204,0.401209683330783,0.024891208696247,0.5042957394501457,0.577115845718461,0.0013116638778108917,0.07964814545360242,0.11914662609199088,0.37026960875236936,0.38174788647253655,0.33559130440184004,0.89949285588221,0.13612229564667572,0.734547638438142,0.7600272204976755,0.19318790637034283,0.7120609242207321,0.004356056128265007,0.502549595100221,0.08205033409295655,0.8021578165377152,0.9714643408273603,0.8579355829213919,0.8160534442643396,0.3687602733768487
2,0.30077956268325867,0.780078787085795,0.02930356705266269,0.040150817307086334,0.4038140032925741,0.09403662511077081,0.037295564477517355,0.4225478011623919,0.12100562062866622,0.15914210731412554,0.3855364463741309,0.1343879396203698,0.8375654662350213,0.5637607496944372,0.4504022369342324,0.8036203898145897,1.5907540566981654e-10,0.7820173024734761,0.7534669756765334,0.06695979310281369,0.648262480977724,0.8103984337548867,0.7751336134971226,0.8846621365011001,0.6176194622873966,0.8082733739747022,0.7670024319899862,0.9500920593336556,0.7336139558893895,0.4697761464896938,0.8858699033748846,0.0011021702738277953,0.07084640126695119,0.15555954475698647,0.1687447170656809,0.21291746206781,0.4135779560081916,0.23199570184754406,0.8934523361439847,0.779065369693072,0.8282957169984323,0.9829489848214791,0.8799337811267511,0.18297105869107233,0.9788902459561863,0.9350316509062838,0.528913078278034,0.22146313994653505,0.48597582870259914,0.7747454744532821,0.1212332093964694,0.02141432407400969,0.0047049228370421425,0.14681837426529373,0.0035923676951695152,0.4720362648309707,0.03805839671311628,0.08109186684375361,0.018800435400144554,0.0013309981570296726,0.9276122725061183,0.6363406866784825,0.18843692472065648,0.5816966405648436,7.582528689524021e-07,0.007057346568459274,0.03798711302463975,0.0743369016636276,0.02906289907761222,0.7054925843807476,0.8481210490669161,0.9501229727218479,0.35063258452579915,0.5324841985479589,0.001866688797830403,0.8884628098344156,0.44437205522912404,0.006547793454745235,0.008739663137835496,0.05314839572718491,0.3730817218294686,0.17336518221259065,0.44420411523615944,0.21907998174532473,0.06310996703425736,0.5383101382101476,0.15400770758120338,0.01139728731388552,0.7571965165244919,0.8181094448750504,0.011133402343737957,0.5677763224403976,0.007916972611174113,0.22882936496000897,0.6996231870223633,0.2625654706857024,0.8397427809048078,0.24806290196603642,0.47636922978779195,0.7925997525694164,0.6456332303200631,0.25033267565389844,0.34858864800771094,0.43623860831261607,0.5274648112812041,0.4490930114362679,0.9949719703193491,0.24091162999102322,4.339152149419117e-06,1.079906620729435e-06,0.8225244202841122,0.6744593812327839,0.38890521680586837,0.11612840058785263,0.8990192890624518,0.9525639031317781,0.00036787754784626566,0.9849665146412427,0.12126546985017801,0.01673481638951239,0.16034166856248055,0.7062980146589913,0.026322764328522416,0.00044154328392017467,0.3436107726566173,0.1619407044150117,0.5887541483779546,0.01974559213897734,0.8328678438315748,0.9752728857969672,0.10007204962591068,0.8683806026765193,0.28183219719859626,0.9374878455383919,0.7496284762090546,0.6423256270349837,0.7400384069571115,0.6167066193766471,0.5498770495921386,0.756400262520759,0.39181078097634814,0.9951526901030173,0.22450479605693993,0.3086892486396017,0.0687615381891509,0.472632202192968,0.0404625938912789,0.008713524822614296,8.23570949693202e-05,0.17598488988548308,0.7046462878962017,0.06557174269631452,0.05243128776209612,0.49400866330760296,1.1139834001951207e-05,0.9578755147712068,0.4177663984326485,0.09483831391296543,0.4281897260254659,0.9852527272565182,0.44356671487765087,0.3012514359598794,0.2635871995992755,0.29328577211312845,0.8856459756974006,0.26308832980746316,0.987134668683619,0.09868898111524861,0.14241691963932687,0.2691194335548221,0.9245539734008636,0.04192380358677772,0.7842674416177877,0.516341124628681,0.04130975226399823,0.9802374953860999,0.036770733977167694,0.8739157784151423,0.1675897058874223,1.4943547231295527e-08,0.05466651876224998,2.984325463470583e-17,0.6774977672820162,4.090477026762033e-06,0.6729901021606195,0.022096743407076243,0.9074702333252445,0.33356059051478976,0.3060820508792345,0.07578320963669781,0.6071624659167243,0.0013822173771938374,0.07439040977194417,0.775735997161435,0.7125920288390002,0.6255703710024694,0.8771706575578464,0.5392464536691443,0.01736664408034603,0.7948837832967603,0.39252750420532856,0.003022016386298046,0.1481584401823024,0.03962296233810527,0.08144646646442602,0.4132576447888092,0.7226540550228351,0.946370315118974,0.2788859133439822,0.6625489834915658,0.8838548084243871,0.13045446883429226,0.7806246116129125,0.009509972613880412,0.724462272344709,0.20187955689411397,0.7209888530367007,0.30240839347809073,0.8289078075912674,0.07367362619723224,0.5794431595574281
3,0.45268069424697555,0.8993148039777501,0.04878576611744606,0.08935844783165417,0.029760500516096557,0.14631986822094853,0.02336977511112978,0.6101697664367247,0.1601172477092079,0.16162238255504677,0.5306710838891866,0.14757658263199447,0.8835633918354876,0.7434153700363515,0.3196136036930115,0.230140702055151,5.01769055420506e-10,0.6131969702444453,0.8738703968125526,0.11930953308581692,0.6627271887859418,0.2863328037105649,0.0002613587315736699,0.9729858409961748,0.7950751090769821,0.8880635525740945,0.8089762611617228,0.9816583508036376,0.8891727493369718,0.6440489804160174,0.15012018871373234,0.0009099524781189302,0.1417056462563746,0.09278510940398986,0.03567046417591231,0.37367015936040393,0.3548099813631635,0.40838056065721806,0.9705454722444038,0.9180143927578092,0.9515023081568124,0.8368895651288915,0.9668145653326152,0.3119628604272658,0.530045231518703,0.8099067553108308,0.7133262752942253,0.20515082433493384,0.5921498038962141,0.8660673633796743,0.24253309517187827,0.01831587357343445,0.0052081502378961255,0.23534271182908192,0.008648607117656804,0.07012017623515868,0.00029733767559753506,0.06946367877281552,0.04455086034301726,0.003395992027187625,0.652207503040938,0.8024036593817625,0.14315126436443118,0.6492372996934326,5.328713586783172e-06,0.007442698954783601,0.05920857862060549,0.10434866385577372,0.023200208689918005,0.780416001268644,0.9559843529515657,0.2618125254551222,0.02335710775915697,0.6201682674260884,0.005244074875533604,0.2848408496974065,0.24550244411202415,0.009846763526622523,0.0025908518203414605,0.09978905773119416,0.19714884434587765,0.3057086216152325,0.6339324406784268,0.364806177606616,0.0626307252067007,0.7039575770830311,0.22054935416134447,0.01733629318494729,0.2007110331707288,0.3879208370099327,0.00830404904854623,0.6504975140840443,0.0030596593386456893,0.2737349828058881,0.5202591772817886,0.13083264350843754,0.8527803451230926,0.2562952451983668,0.5142498450195474,0.5363682675312282,0.4445181242727829,0.4140069961234928,0.5108510894880844,0.31156252787038496,0.7224436627817372,0.4306928971284828,0.9751115742440789,0.3080893120422835,1.8329378821319002e-08,6.202661210137707e-08,0.31471011726549525,0.33958399832728947,0.05696906138479439,0.16473369025829396,0.694697919202959,0.9973153494042434,0.0008390278777246249,0.316545149651398,0.22877735528271018,0.009671310807524775,0.13014005873515547,0.8740205202828885,0.032165045332764,0.0010856875721180518,0.5438116091863769,0.24051639305379433,0.7772175816523434,0.01006816717696326,0.8240039197998611,0.945658393004653,0.1848431006407276,0.9603849334348905,0.13309506120615666,0.978653679999773,0.8965515165871717,0.5297545483043189,0.4254996560802471,0.57319129076926,0.7401504060544373,0.5740714268386515,0.5470721616678493,0.9954913600573407,0.3900650866062966,0.22439728097643932,0.13276586351870595,0.6274151408001301,0.09204455915129968,0.0019898321604175863,0.0003018809620712924,0.2720671529826874,0.7686827783218926,0.040321667364084074,0.11605848273169626,0.6987283567046474,1.6558449381506934e-06,0.5593323553209906,0.3769605400684448,0.04898833030851344,0.6248897292168216,0.28559674762859244,0.6278934326095911,0.47413319511660756,0.3642341582222777,0.36339564246702055,0.9705479156201404,0.33178843036195954,0.997333902137493,0.13623078769034289,0.13329766620848954,0.43858036572242043,0.9139374560186764,0.09530051677100343,0.1450780463196574,0.07992450264183347,0.00962940747102432,0.9646344933475967,0.06645246440159666,0.38587214545200654,0.07994480366623787,1.0818031757586594e-11,0.028396444337496586,2.0810303523402324e-17,0.434004027960296,6.829905368811189e-07,0.8422988338488602,0.017019466054185976,0.9503133078884959,0.1799773969994327,0.4385433502385222,0.1546880391740939,0.7816608567054204,0.0033623509491608043,0.10050927187640041,0.8184750890586272,0.04042319720348961,0.43548839736584866,0.9666694103685964,0.7373539337491151,0.01693584831609293,0.29432254514009554,0.2857966402478961,0.0021729699460515985,0.2611500572437734,0.038975426546037535,0.14999368762772738,0.5370355294519105,0.27164487920691854,0.9879594438125683,0.19433569086391148,0.8430163165156616,0.8721256826651625,0.06147144892687632,0.8387848607954667,0.015451366395497988,0.8638039283525489,0.30212615623882394,0.737407537420887,0.03479695875208967,0.734009610127667,0.1468716502921396,0.607994751336252
4,0.5520899988841708,0.965167501232288,0.08732359279825141,0.02940479252750747,0.04783056219452322,0.2850242193057626,0.052308494304393424,0.47513270537382724,0.22695172220167983,0.23439782916309795,0.5938916357051639,0.0039688608803019505,0.5981174617851098,0.8378592926435164,0.42710575599677514,0.3913563756254157,1.037139107027134e-09,0.3293245573937904,0.9404723647090028,0.10296576977172342,0.8078924774643149,1.8557317827811665e-05,0.0006032696158956485,0.9314320860711076,0.5094255265294698,0.8802216212858246,0.7341229821139897,0.9824687348960353,0.9655889669105222,0.8193552899655698,0.15874600338171108,0.00012275607150812086,0.12359673643124307,0.1957822089838522,0.05740916695059247,0.18807175659948897,0.49462075188566923,0.002551171048870114,0.991963591042373,0.9679009682117538,0.014153562873425174,0.9138494578184655,0.9569036688116436,0.4017661905252669,0.6553919111397406,0.8679667166962101,0.7135037554141177,0.286404274956307,0.7410426528057188,0.8257242816282573,0.3688363897508969,0.009763187275356027,0.003960297914720559,0.04406193368137941,6.920475485384346e-05,0.12067203289389097,4.5557153118528434e-05,0.136196554628121,0.07375803286997265,0.0005016595183065991,0.06021059563343831,0.12181077781362624,0.14610846210487324,0.7332034894146284,1.709886559918224e-07,0.002336445092923064,0.06483073280758349,0.08492414920231371,0.04316363658724526,0.49001731935346093,0.8270123094584219,0.03984838019867345,0.0490524013429742,0.7779504502816874,0.001806875934047188,0.44224893982061886,0.2787905534059506,0.0008429015976392923,0.00089337684269569,0.08519121803242814,0.12568042430726345,0.5115485482049105,0.7856233011817726,0.4946985225130591,0.0774403452811463,0.04994047246392997,0.2375749418593496,0.0003595503723624244,0.2578438636608359,0.506450150685466,0.00519901056546891,0.6186740356453468,0.004045229938252503,0.37788475881201083,0.09073750037425818,0.22907944734314792,0.09995588189582041,0.31038503722213956,0.15885157620928672,0.6373129949452914,0.6636338779895621,0.5559431108587667,0.5844355219833801,0.7410335928414886,0.8300350050608869,0.5926089787390207,0.990423893376792,0.4262644746747354,9.374048184358619e-09,1.499655871792855e-07,0.489069435198734,0.35041411793901034,0.08734053913705482,0.06924471054990038,0.777106031797875,0.9993352672859714,0.001575289729018149,0.46354663073539104,0.3677722805977403,0.01854114542725268,0.13627920821773495,0.9177381525524091,0.05758503411283275,0.0012516814070332055,0.6520713809396704,0.3882229785707016,0.7814251708002977,0.023152888704531277,0.8789786571952555,0.9825473415780501,0.16225485733748893,0.7239470226239999,0.07126662806564948,0.9874337320016242,0.9567598754388803,0.678658123423675,0.627337937962644,0.21685423374010707,0.5549515312925688,0.6110271319619522,0.7144685707542964,0.998906748399633,0.5433985891229556,0.3434561046394272,0.10777150326622792,0.7972894914822486,0.1312786481908711,0.004414576426354886,0.0005095002560154089,0.42099887967763794,0.8949877447074812,0.023920448398164984,0.16487309191397828,0.831661737738182,4.591583407354542e-06,0.6796219289498693,0.10353938300740873,0.051993159890994435,0.4982834906211182,0.4670508937028769,0.7014764428869413,0.3576535373220922,0.1396028862709904,0.5152729271767029,0.947595795876393,0.49932620578194076,0.9875246068787084,0.24420880850329277,0.1695955673539342,0.5103565420430374,0.9709825524720617,0.004208744208779153,0.07596450076732775,0.0975422211677272,0.024579214904218355,0.6478061034836319,0.12192642181766418,0.3714359212637829,0.11065041319804363,7.916679858616555e-11,0.05495318906068219,9.850646101246914e-19,0.4762007414787277,8.974984960052616e-08,0.9185424921457477,0.000962882063145433,0.9897150549218952,0.2850817406567223,0.012915874640507273,0.030655020290341166,0.5577262677028273,0.006456716967379944,0.185489516458147,0.8962828853665185,0.043921968892326906,0.6538125339756113,0.9815919833205096,0.82851230931055,0.012426319825583676,0.016385186126799685,0.18277292266700684,4.317499513156943e-05,0.13835673405462504,0.08270851616699072,0.20466390256677536,0.7119699129355233,0.1775332413928873,0.9717922809567676,0.25519338694914717,0.9393992831702196,0.5580289728164282,0.10232650056081587,0.50867358750466,0.03815957286957931,0.8933815801906588,0.27635796894202225,0.5202788085083803,0.016986522593803885,0.741097401609072,0.19546293899318787,0.6980832947283446
5,0.696952917595026,0.9759210032030325,0.07525346877938056,0.017472424268478885,0.057671098007460564,0.4377910516755653,0.037803008384673015,0.5878658038036234,0.28738167516309493,0.12447532298840881,0.5684770375511189,0.00982910236864026,0.7079589092820471,0.7069269441377635,0.3956215709562574,0.5234067845139565,1.6502639087059207e-09,0.3657053946346366,0.6632596023212133,0.1598391176378633,0.8737961797562327,5.250837281937804e-05,0.0006841908956069816,0.9623748480097888,0.22059535050028103,0.9458900035729578,0.8495958199933367,0.9792682315742135,0.9731467211732291,0.9062754640441807,0.1477288832352497,0.00023064832019784477,0.20445416818083445,0.244073437701637,0.00028546953241114935,0.2925716677398764,0.628775138307871,0.0012860126523296695,0.989363300896547,0.8030242118274952,0.029764180907122233,0.8466930027958021,0.9470402373269022,0.4321400547821347,0.7717652503915408,0.9378122947725539,0.637216181353044,0.03731452892658742,0.7331686033886876,0.8860387858567684,0.3653737015569733,0.006897919338485408,0.006744926138382022,0.04732053678138169,0.00011877144826752395,0.1947853381030836,0.00016147229048890698,0.21307078373723184,0.1261737398583827,0.0005344350450612992,0.002500132670372483,0.15969940964107238,0.2133280364626167,0.6965220695964326,1.0020413101594055e-06,0.003910094088970348,0.025432342068339654,0.0023496608423706823,0.056910092785873015,0.04100585105265631,0.7435915770088383,0.06982563833442713,0.10020702369790938,0.7098402255193906,0.0016391464448460016,0.4690099560791965,0.2556326416138642,0.0029239440638300454,0.0028013763789351653,0.04200525677484819,0.1274339762327204,0.06629500838141006,0.8797775288022744,0.6371466374373418,0.13228430650961345,0.006750903004383453,0.3427216024494118,0.0006393769830964067,0.332110596957057,0.6388283181380423,0.009039087932617885,0.20086207855940094,0.000949272134926541,0.388214144229397,0.15478606893836183,0.3011748506860392,0.10123542069539176,0.41836056018439305,0.0029104332476432696,0.1857865022411274,0.6846887107950657,0.5762834263828057,0.674063400745712,0.9146791294979855,0.9262056206760866,0.617193931358629,0.9988586129546122,0.5937833246677949,3.1556574142654734e-08,1.1257832536015158e-06,0.5840288912436115,0.46056341301894377,0.07991503464552725,0.06426975805934416,0.8721336120970852,0.9997026658434138,0.0027258814207237456,0.22434184492394027,0.17486823984403554,0.03009058711845494,0.20382164261608862,0.957087156301087,0.05266490164798325,0.0029423800327777637,0.25161227491170024,0.43358640667307413,0.8864481572884058,0.03897606013554963,0.9401304171527393,0.993627653166785,0.26266949777796317,0.7536762496119747,0.12622592282306827,0.941090136499488,0.9753811286270763,0.7919377019720674,0.5516110501271936,0.3051066270863824,0.705367521850844,0.7370639991852779,0.5995629168097828,0.991954923816522,0.6208655472553927,0.4873742612562306,0.06404678792798553,0.8655101371671563,0.18032503516059162,0.0032560872289785895,0.00012532830209591297,0.5325723703544101,0.8709908981506831,0.04578965944566951,0.23638973671594907,0.8579194254084305,4.115187484303456e-05,0.5347127594073664,0.1528981862955382,0.04180623273366989,0.3239454215688077,0.5647809184368164,0.7408960586685283,0.34621589920394713,0.13525601275800617,0.6508243478326159,0.9661640630288496,0.6662952455831888,0.9961564342571,0.400445344694934,0.07323358981411296,0.6499020244438315,0.9701254436363109,0.0012540474702642948,0.012170551957988916,0.1589193256537174,0.015862846114564188,0.7836690070077911,0.06777264204531953,0.1267238297616438,0.16644320289350747,3.217912125366241e-10,0.1733088974904543,2.146613394269184e-22,0.03813641486951121,2.1269692839474384e-07,0.9578876461692808,0.0002672747417748835,0.9042543505866453,0.29581491682261035,0.023744583383682693,0.006272261122458791,0.6673615172269274,0.008984308386421619,0.06555793085792033,0.8773624165396081,0.014139639544174396,0.634341912466073,0.9951274814818492,0.656439995256609,0.025280669457890537,0.024512919500925844,0.008185678964299458,0.00010847104052736009,0.23650500088567267,0.11192173042933166,0.14721969710515911,0.5851474570183566,0.14865543818570942,0.9894315915780927,0.12358480496918048,0.9068993734209383,0.39149196093319777,0.08268845732529681,0.5769040059736699,0.06711391032112693,0.8896083585074269,0.38910889833133794,0.30460121467689966,0.012013497034230266,0.8346545839532733,0.0030986562511740624,0.7775672268774476
6,0.6240243244743291,0.9796806155451355,7.59351774724467e-06,0.032103406245902036,0.08546700001804751,0.14726322276141796,0.06494458919955824,0.639787174397352,0.19457709869465978,0.19163189536983963,0.6795290458908982,0.014084294879186941,0.2526373523502972,0.5835641927562576,0.057282991702721824,0.5770273805130974,6.3501034510955996e-09,0.5028656027116087,0.7891596190588646,0.22923534554066893,0.9361054777466818,0.00012313970799487565,0.0005444311455004455,0.9769286053339169,0.26501173442462034,0.9772323634968263,0.8912142233711595,0.8357525253995505,0.9266345085006229,0.9293884861230628,0.03883311425683276,0.0002845263807275621,0.22974962008281208,0.33388241573286387,0.0005559982529139302,0.39390548732955283,0.6245360079264344,0.00029546239681704935,0.9634665136710122,0.8614347034125063,0.036955708190619836,0.03367473302697273,0.8410187622941344,0.44969409008965977,0.6804333157806768,0.9294885255363381,0.894116441067609,0.054418250254571636,0.8095662176445898,0.7777051487446248,0.4287118184601476,0.0018267601750582708,0.015033806483450114,0.07389600249204141,0.00026159021641474026,0.27688852150095533,0.0002870755779564286,0.2706492822929687,0.21848644631957162,0.0009179853722207195,0.004645548483201895,0.04370240018897417,0.034652415933272084,0.7952716617778758,1.9560717982550613e-06,0.008382492551657768,0.04679758596987776,0.0024342932696805467,0.07096863272429799,0.0700739892594268,0.8201895651790854,0.1120704189099373,0.12468946597484883,0.6250008827916416,0.0026776923296649106,0.5373084827921273,0.1236358822924622,0.0037702900330000406,0.006030444969013491,0.07287596409247996,0.030994637793857114,0.10009394460687425,0.9295576330249431,0.7474827242663674,0.2023197069746635,0.0011201498388981723,0.4025557790334154,0.0013412152332377874,0.4403467606052014,0.5671167825589054,0.016484687713229824,0.3125766356262082,0.0017503027538847212,0.3679050515772441,0.2383917133959107,0.2434708556346538,0.15662736407499342,0.2487977517887215,0.000792713247574392,0.13661206902383122,0.6927140006337305,0.7092866115302644,0.7536446074484306,0.9800656556392248,0.9471043799550083,0.7769789557284681,0.9990691832502572,0.6229435853367806,1.1431427727679834e-07,2.464389573296483e-06,0.6941616415818885,0.12266413507041662,0.11257745593900827,0.11044285252925982,0.8378770273245142,0.9999401223591321,0.005913521821244012,0.2851560035985608,0.2539117097351335,0.026848632817456943,0.28439740193143287,0.9718250026437478,0.012273494283491322,0.00010369876444882483,0.36774324677346354,0.39600925231252443,0.9489917801082154,0.07405479562146569,0.9706841173494958,0.9962183511692673,0.34071939527649114,0.8321678791884809,0.1824205011232403,0.9715289957898611,0.9905797175258795,0.834135734002476,0.6121555536957302,0.42582513146212386,0.8092794038135304,0.664728571959571,0.6859422003399946,0.9590576686354129,0.622436508284179,0.0010296445583175158,0.035381602723575996,0.604196513223467,0.05282982549760238,0.0066141665142188735,0.00019773538111301315,0.6280436689160449,0.8554416838881074,0.07728938879569625,0.3338073008573408,0.8701190008569554,8.662995472852356e-05,0.6462212204201001,0.2005847766537042,0.022124650907483858,0.39846145107857894,0.6303424601347609,0.00022541484338684277,0.26385126064441394,0.1316604967215788,0.4152773002633508,0.8876721520041199,0.7029149877952259,0.9991216816759543,0.2540513796800171,0.07769174107727857,0.7684583469171987,0.9227653558494173,0.00016940075662059595,0.022367979695608258,0.02920368460359245,0.01710003494360457,0.6314960827434801,0.027034509003134175,0.11064343666594542,0.13819715825524254,8.077757323519356e-10,0.04888939265486412,2.2736349560693045e-22,0.06338794769522887,5.837353986966884e-07,0.9705522717003402,0.0004947948340576081,0.9497503195232893,0.06467706335938303,0.044447077821192685,0.009735551414369987,0.6022850626282426,0.004045787976674931,0.0611185618264175,0.9261979799849458,0.009716914675160096,0.7501713845374098,0.9992033812560268,0.5067474749252583,0.05071013937846999,0.04215244808783156,0.014105618715377076,0.0001916481803120078,0.003914007303096683,0.1791557111869198,0.15351270812638657,0.40109971411773215,0.008212887278233747,0.7069762725773074,0.017257929998048756,0.9479580118731928,0.3088677174830473,0.10673927733109916,0.5706210253062969,0.01682641070755287,0.936551198728291,0.3577949501890398,0.4096735447438669,0.022038548292469064,0.794692510417151,0.0057861031465365805,0.8166783367297303
