TIMESTAMP,PMD24687_OPEN_PRICE_USD,PMD24687_HIGH_PRICE_USD,PMD24687_LOW_PRICE_USD,PMD24687_CLOSE_PRICE_USD,PMD24687_VOLUME_USD,PMD24687_DIVIDENDS_USD,PMD24687_STOCK_SPLITS_USD
2024-05-06 00:00:00+00:00,0.0008069999748840928,0.000910000002477318,0.0007459999760612845,0.0008479999960400164,1743,0.0,0.0
2024-05-07 00:00:00+00:00,0.0008479999960400164,0.0009089999948628247,0.00076299998909235,0.0008619999862276018,2354,0.0,0.0
2024-05-08 00:00:00+00:00,0.0008619999862276018,0.0009079999872483313,0.0007800000021234155,0.0008089999901130795,2164,0.0,0.0
2024-05-09 00:00:00+00:00,0.0008089999901130795,0.0008660000166855752,0.0007859999896027148,0.0008500000112690032,2326,0.0,0.0
2024-05-10 00:00:00+00:00,0.0008500000112690032,0.0008640000014565885,0.0006319999811239541,0.0007009999826550484,2130,0.0,0.0
2024-05-11 00:00:00+00:00,0.0007009999826550484,0.0008329999982379377,0.0006960000027902424,0.0008140000281855464,2397,0.0,0.0
2024-05-12 00:00:00+00:00,0.0008140000281855464,0.0008329999982379377,0.0007689999765716493,0.0007800000021234155,1596,0.0,0.0
2024-05-13 00:00:00+00:00,0.0007800000021234155,0.0007830000249668956,0.0007229999755509198,0.0007249999907799065,2047,0.0,0.0
2024-05-14 00:00:00+00:00,0.0007249999907799065,0.0008079999824985862,0.0006309999735094607,0.0006799999973736703,2174,0.0,0.0
2024-05-15 00:00:00+00:00,0.0006799999973736703,0.0009050000226125121,0.0006409999914467335,0.0007989999721758068,2681,0.0,0.0
2024-05-16 00:00:00+00:00,0.0007989999721758068,0.000846999988425523,0.0006050000083632767,0.0007089999853633344,1826,0.0,0.0
2024-05-17 00:00:00+00:00,0.0007089999853633344,0.0007900000200606883,0.000666000007186085,0.0007009999826550484,913,0.0,0.0
2024-05-18 00:00:00+00:00,0.0007009999826550484,0.0007089999853633344,0.0006370000191964209,0.0006709999870508909,2083,0.0,0.0
2024-05-19 00:00:00+00:00,0.0006709999870508909,0.0006849999772384763,0.0005799999926239252,0.0006840000278316438,2931,0.0,0.0
2024-05-20 00:00:00+00:00,0.0006840000278316438,0.0006970000104047358,0.0005280000041238964,0.0006339999963529408,2999,0.0,0.0
2024-05-21 00:00:00+00:00,0.0006339999963529408,0.0006960000027902424,0.0006009999779053032,0.0006689999718219042,1864,0.0,0.0
2024-05-22 00:00:00+00:00,0.0006689999718219042,0.000750000006519258,0.0006089999806135893,0.0006339999963529408,2919,0.0,0.0
2024-05-23 00:00:00+00:00,0.0006339999963529408,0.0006670000148005784,0.0005080000264570117,0.0005639999872073531,2521,0.0,0.0
2024-05-24 00:00:00+00:00,0.0005639999872073531,0.0006649999995715916,0.0005089999758638442,0.0005970000056549907,1957,0.0,0.0
2024-05-25 00:00:00+00:00,0.0005970000056549907,0.0006430000066757202,0.0005670000100508332,0.0006270000012591481,3084,0.0,0.0
2024-05-26 00:00:00+00:00,0.0006270000012591481,0.0006539999740198255,0.0005670000100508332,0.0005970000056549907,2644,0.0,0.0
2024-05-27 00:00:00+00:00,0.0005970000056549907,0.0006629999843426049,0.0005499999970197678,0.0006290000164881349,2195,0.0,0.0
2024-05-28 00:00:00+00:00,0.0006290000164881349,0.0006389999762177467,0.0005380000220611691,0.0005660000024363399,2662,0.0,0.0
2024-05-29 00:00:00+00:00,0.0005660000024363399,0.00060299999313429,0.0005540000274777412,0.0005719999899156392,87,0.0,0.0
2024-05-30 00:00:00+00:00,0.0005719999899156392,0.0007340000011026859,0.00056900002527982,0.0005779999773949385,1634,0.0,0.0
2024-05-31 00:00:00+00:00,0.0005779999773949385,0.0006319999811239541,0.0005760000203736126,0.0006120000034570694,1349,0.0,0.0
2024-06-01 00:00:00+00:00,0.0006120000034570694,0.0006130000110715628,0.0005469999741762877,0.0005600000149570405,1982,0.0,0.0
2024-06-02 00:00:00+00:00,0.0005600000149570405,0.0009079999872483313,0.0005499999970197678,0.000610999995842576,3574,0.0,0.0
2024-06-03 00:00:00+00:00,0.000610999995842576,0.0009340000106021762,0.0004579999949783087,0.0005360000068321824,3592,0.0,0.0
2024-06-04 00:00:00+00:00,0.0005360000068321824,0.0005530000198632479,0.00036899998667649925,0.00046999999904073775,1399,0.0,0.0
2024-06-05 00:00:00+00:00,0.00046999999904073775,0.0006510000093840063,0.0004619999963324517,0.000610999995842576,2453,0.0,0.0
2024-06-06 00:00:00+00:00,0.000610999995842576,0.0006409999914467335,0.0005249999812804163,0.0005300000193528831,758,0.0,0.0
2024-06-07 00:00:00+00:00,0.0005300000193528831,0.0005569999921135604,0.00047400000039488077,0.0005460000247694552,1204,0.0,0.0
2024-06-08 00:00:00+00:00,0.0005460000247694552,0.0005970000056549907,0.0005089999758638442,0.0005200000014156103,669,0.0,0.0
2024-06-09 00:00:00+00:00,0.0005200000014156103,0.0005890000029467046,0.0005150000215508044,0.00056900002527982,1543,0.0,0.0
2024-06-10 00:00:00+00:00,0.00056900002527982,0.0006089999806135893,0.000514000013936311,0.0005360000068321824,2925,0.0,0.0
2024-06-11 00:00:00+00:00,0.0005360000068321824,0.0005460000247694552,0.0005189999938011169,0.0005360000068321824,3008,0.0,0.0
2024-06-12 00:00:00+00:00,0.0005360000068321824,0.0005629999795928597,0.0004870000120718032,0.0004959999932907522,2405,0.0,0.0
2024-06-13 00:00:00+00:00,0.0004959999932907522,0.0005510000046342611,0.0004039999912492931,0.0005499999970197678,3485,0.0,0.0
2024-06-14 00:00:00+00:00,0.0005499999970197678,0.000615999975707382,0.0004939999780617654,0.0005600000149570405,2984,0.0,0.0
2024-06-15 00:00:00+00:00,0.0005600000149570405,0.0005629999795928597,0.0005159999709576368,0.0005239999736659229,1770,0.0,0.0
2024-06-16 00:00:00+00:00,0.0005239999736659229,0.0005849999724887311,0.0005159999709576368,0.0005430000019259751,1615,0.0,0.0
2024-06-17 00:00:00+00:00,0.0005430000019259751,0.0006040000007487833,0.0005080000264570117,0.0005109999910928309,3439,0.0,0.0
2024-06-18 00:00:00+00:00,0.0005109999910928309,0.0006050000083632767,0.0005109999910928309,0.0005189999938011169,3883,0.0,0.0
2024-06-19 00:00:00+00:00,0.0005189999938011169,0.0007999999797903001,0.00029799999902024865,0.0006040000007487833,5960,0.0,0.0
2024-06-20 00:00:00+00:00,0.0006040000007487833,0.000783999974373728,0.0005709999823011458,0.0007140000234358013,4326,0.0,0.0
2024-06-21 00:00:00+00:00,0.0007140000234358013,0.0007229999755509198,0.0004140000091865659,0.0005639999872073531,3567,0.0,0.0
2024-06-22 00:00:00+00:00,0.0005639999872073531,0.00056900002527982,0.0005159999709576368,0.0005409999866969883,3589,0.0,0.0
2024-06-23 00:00:00+00:00,0.0005409999866969883,0.0005699999746866524,0.0005150000215508044,0.0005150000215508044,3503,0.0,0.0
2024-06-24 00:00:00+00:00,0.0005150000215508044,0.0005499999970197678,0.0004959999932907522,0.0005409999866969883,1998,0.0,0.0
2024-06-25 00:00:00+00:00,0.0005409999866969883,0.0005460000247694552,0.0005319999763742089,0.0005319999763742089,3445,0.0,0.0
2024-06-26 00:00:00+00:00,0.0005319999763742089,0.0005559999844990671,0.0005050000036135316,0.0005169999785721302,3640,0.0,0.0
2024-06-27 00:00:00+00:00,0.0005169999785721302,0.0006130000110715628,0.0005050000036135316,0.0005649999948218465,3805,0.0,0.0
2024-06-28 00:00:00+00:00,0.0005649999948218465,0.0006130000110715628,0.000514000013936311,0.0005280000041238964,3313,0.0,0.0
2024-06-29 00:00:00+00:00,0.0005280000041238964,0.0005319999763742089,0.0005230000242590904,0.0005230000242590904,3622,0.0,0.0
2024-06-30 00:00:00+00:00,0.0005230000242590904,0.0005680000176653266,0.0005050000036135316,0.0005150000215508044,2988,0.0,0.0
2024-07-01 00:00:00+00:00,0.0005150000215508044,0.0005709999823011458,0.0005009999731555581,0.0005169999785721302,3521,0.0,0.0
2024-07-02 00:00:00+00:00,0.0005169999785721302,0.0010359999723732471,0.0005019999807700515,0.0010029999539256096,8240,0.0,0.0
2024-07-03 00:00:00+00:00,0.0010029999539256096,0.0010049999691545963,0.00040099999750964344,0.000539999979082495,4591,0.0,0.0
2024-07-04 00:00:00+00:00,0.000539999979082495,0.0005440000095404685,0.00044999999227002263,0.0004569999873638153,3098,0.0,0.0
2024-07-05 00:00:00+00:00,0.0004569999873638153,0.0005910000181756914,0.0004529999860096723,0.0004879999905824661,3624,0.0,0.0
2024-07-06 00:00:00+00:00,0.0004879999905824661,0.000493000028654933,0.0004689999914262444,0.0004720000142697245,3589,0.0,0.0
2024-07-07 00:00:00+00:00,0.0004720000142697245,0.000534999999217689,0.0004689999914262444,0.000526999996509403,3789,0.0,0.0
2024-07-08 00:00:00+00:00,0.000526999996509403,0.0007239999831654131,0.00047400000039488077,0.0005119999987073243,3946,0.0,0.0
2024-07-09 00:00:00+00:00,0.0005119999987073243,0.0005339999916031957,0.0004879999905824661,0.0005099999834783375,3634,0.0,0.0
2024-07-10 00:00:00+00:00,0.0005099999834783375,0.000514000013936311,0.0004879999905824661,0.0004920000210404396,3239,0.0,0.0
2024-07-11 00:00:00+00:00,0.0004920000210404396,0.0004939999780617654,0.0004560000088531524,0.0004579999949783087,2165,0.0,0.0
2024-07-12 00:00:00+00:00,0.0004579999949783087,0.0004990000161342323,0.0004440000047907233,0.0004839999892283231,3146,0.0,0.0
2024-07-13 00:00:00+00:00,0.0004839999892283231,0.0005520000122487545,0.0004440000047907233,0.0005189999938011169,2068,0.0,0.0
2024-07-14 00:00:00+00:00,0.0005189999938011169,0.0005200000014156103,0.00039999998989515007,0.00040499999886378646,238,0.0,0.0
2024-07-15 00:00:00+00:00,0.00040499999886378646,0.00046099998871795833,0.0003929999948013574,0.0004090000002179295,739,0.0,0.0
2024-07-16 00:00:00+00:00,0.0004090000002179295,0.0004839999892283231,0.0004090000002179295,0.0004689999914262444,1140,0.0,0.0
2024-07-17 00:00:00+00:00,0.0004689999914262444,0.0010000000474974513,0.00046099998871795833,0.0006019999855197966,2912,0.0,0.0
2024-07-18 00:00:00+00:00,0.0006019999855197966,0.0006070000235922635,0.0004079999926034361,0.0004440000047907233,2039,0.0,0.0
2024-07-19 00:00:00+00:00,0.0004440000047907233,0.0004889999981969595,0.00042100000428035855,0.0004569999873638153,1109,0.0,0.0
2024-07-20 00:00:00+00:00,0.0004569999873638153,0.00047900000936351717,0.00041199999395757914,0.0004290000069886446,1012,0.0,0.0
2024-07-21 00:00:00+00:00,0.0004290000069886446,0.0004490000137593597,0.0004130000015720725,0.00043200000072829425,927,0.0,0.0
2024-07-22 00:00:00+00:00,0.00043200000072829425,0.00043899999582208693,0.0004250000056345016,0.0004330000083427876,714,0.0,0.0
2024-07-23 00:00:00+00:00,0.0004330000083427876,0.0004710000066552311,0.0004039999912492931,0.0004619999963324517,690,0.0,0.0
2024-07-24 00:00:00+00:00,0.0004619999963324517,0.0004710000066552311,0.00038300000596791506,0.00039500001003034413,720,0.0,0.0
2024-07-25 00:00:00+00:00,0.00039500001003034413,0.0005430000019259751,0.00039000000106170774,0.00042299999040551484,773,0.0,0.0
2024-07-26 00:00:00+00:00,0.00042299999040551484,0.0004569999873638153,0.0004070000140927732,0.00042299999040551484,1779,0.0,0.0
2024-07-27 00:00:00+00:00,0.00042299999040551484,0.0004459999909158796,0.00040099999750964344,0.00043200000072829425,3025,0.0,0.0
2024-07-28 00:00:00+00:00,0.00043200000072829425,0.0005430000019259751,0.00042799999937415123,0.00043399998685345054,3227,0.0,0.0
2024-07-29 00:00:00+00:00,0.00043399998685345054,0.0004659999976865947,0.0003809999907389283,0.0004450000124052167,3484,0.0,0.0
2024-07-30 00:00:00+00:00,0.0004450000124052167,0.0004490000137593597,0.0003530000103637576,0.0003800000122282654,3587,0.0,0.0
2024-07-31 00:00:00+00:00,0.0003800000122282654,0.0003859999997075647,0.0003370000049471855,0.0003530000103637576,3076,0.0,0.0
2024-08-01 00:00:00+00:00,0.0003530000103637576,0.00035700001171790063,0.0003229999856557697,0.0003279999946244061,2889,0.0,0.0
2024-08-02 00:00:00+00:00,0.0003279999946244061,0.00039900001138448715,0.0003169999981764704,0.00035799999022856355,2780,0.0,0.0
2024-08-03 00:00:00+00:00,0.00035799999022856355,0.00036100001307204366,0.00035099999513477087,0.0003539999888744205,2545,0.0,0.0
2024-08-04 00:00:00+00:00,0.0003539999888744205,0.00035700001171790063,0.0003129999968223274,0.0003169999981764704,2024,0.0,0.0
2024-08-05 00:00:00+00:00,0.0003169999981764704,0.00035700001171790063,0.00030399998649954796,0.0003100000030826777,1744,0.0,0.0
2024-08-06 00:00:00+00:00,0.0003100000030826777,0.00031599999056197703,0.00030499999411404133,0.00031400000443682075,1329,0.0,0.0
2024-08-07 00:00:00+00:00,0.00031400000443682075,0.00031800000579096377,0.0003009999927598983,0.0003100000030826777,1310,0.0,0.0
2024-08-08 00:00:00+00:00,0.0003100000030826777,0.000742000003810972,0.00030899999546818435,0.0004529999860096723,3793,0.0,0.0
2024-08-09 00:00:00+00:00,0.0004529999860096723,0.0005760000203736126,0.00043200000072829425,0.00045900000259280205,3745,0.0,0.0
2024-08-10 00:00:00+00:00,0.00045900000259280205,0.0004600000102072954,0.00038300000596791506,0.00042100000428035855,2889,0.0,0.0
2024-08-11 00:00:00+00:00,0.00042100000428035855,0.00042799999937415123,0.00041700000292621553,0.0004220000118948519,3266,0.0,0.0
2024-08-12 00:00:00+00:00,0.0004220000118948519,0.0004769999941345304,0.00041000000783242285,0.00041000000783242285,292,0.0,0.0
2024-08-13 00:00:00+00:00,0.00041000000783242285,0.0005389999714680016,0.00039900001138448715,0.0004830000107176602,1090,0.0,0.0
2024-08-14 00:00:00+00:00,0.0004830000107176602,0.0005959999980404973,0.0004039999912492931,0.0004250000056345016,2399,0.0,0.0
2024-08-15 00:00:00+00:00,0.0004250000056345016,0.00042699999175965786,0.00041599999531172216,0.00042699999175965786,1693,0.0,0.0
2024-08-16 00:00:00+00:00,0.00042699999175965786,0.00043700000969693065,0.0003260000084992498,0.0003769999893847853,1771,0.0,0.0
2024-08-17 00:00:00+00:00,0.0003769999893847853,0.0004149999876972288,0.0003699999942909926,0.0004149999876972288,1510,0.0,0.0
2024-08-18 00:00:00+00:00,0.0004149999876972288,0.0004149999876972288,0.00032699998700991273,0.00037299998803064227,1011,0.0,0.0
2024-08-19 00:00:00+00:00,0.00037299998803064227,0.00040099999750964344,0.0003239999932702631,0.0003239999932702631,181,0.0,0.0
2024-08-20 00:00:00+00:00,0.0003239999932702631,0.0003910000086762011,0.00023600000713486224,0.00030499999411404133,1488,0.0,0.0
2024-08-21 00:00:00+00:00,0.00030499999411404133,0.0006280000088736415,0.00030499999411404133,0.0004330000083427876,2297,0.0,0.0
2024-08-22 00:00:00+00:00,0.0004330000083427876,0.000446999998530373,0.00040099999750964344,0.00040099999750964344,1173,0.0,0.0
2024-08-23 00:00:00+00:00,0.00040099999750964344,0.0004140000091865659,0.0003009999927598983,0.0003640000068116933,1717,0.0,0.0
2024-08-24 00:00:00+00:00,0.0003640000068116933,0.0004140000091865659,0.00036199999158270657,0.00037799999699927866,2014,0.0,0.0
2024-08-25 00:00:00+00:00,0.00037799999699927866,0.0004030000127386302,0.0003549999964889139,0.00039599998854100704,1907,0.0,0.0
2024-08-26 00:00:00+00:00,0.00039599998854100704,0.0004490000137593597,0.000307999987853691,0.00035700001171790063,797,0.0,0.0
2024-08-27 00:00:00+00:00,0.00035700001171790063,0.00036199999158270657,0.00033099998836405575,0.00033599999733269215,744,0.0,0.0
2024-08-28 00:00:00+00:00,0.00033599999733269215,0.0003870000073220581,0.00033400001120753586,0.0003659999929368496,1554,0.0,0.0
2024-08-29 00:00:00+00:00,0.0003659999929368496,0.00036800000816583633,0.0003370000049471855,0.0003659999929368496,447,0.0,0.0
2024-08-30 00:00:00+00:00,0.0003659999929368496,0.0003819999983534217,0.0003239999932702631,0.0003260000084992498,1232,0.0,0.0
2024-08-31 00:00:00+00:00,0.0003260000084992498,0.0003699999942909926,0.00030399998649954796,0.00035799999022856355,1432,0.0,0.0
2024-09-01 00:00:00+00:00,0.00035799999022856355,0.00035799999022856355,0.000307999987853691,0.0003260000084992498,529,0.0,0.0
2024-09-02 00:00:00+00:00,0.0003260000084992498,0.00038300000596791506,0.00030300000798888505,0.0003330000035930425,1147,0.0,0.0
2024-09-03 00:00:00+00:00,0.0003330000035930425,0.00034699999378062785,0.00030300000798888505,0.0003060000017285347,1509,0.0,0.0
2024-09-04 00:00:00+00:00,0.0003060000017285347,0.00041099998634308577,0.00030300000798888505,0.0003490000090096146,1270,0.0,0.0
2024-09-05 00:00:00+00:00,0.0003490000090096146,0.0003699999942909926,0.00031999999191612005,0.00036899998667649925,757,0.0,0.0
2024-09-06 00:00:00+00:00,0.00036899998667649925,0.00039000000106170774,0.0003490000090096146,0.0003539999888744205,516,0.0,0.0
2024-09-07 00:00:00+00:00,0.0003539999888744205,0.0004189999890513718,0.0003420000139158219,0.0003650000144261867,1088,0.0,0.0
2024-09-08 00:00:00+00:00,0.0003650000144261867,0.0003980000037699938,0.00031800000579096377,0.00036199999158270657,1535,0.0,0.0
2024-09-09 00:00:00+00:00,0.00036199999158270657,0.00036199999158270657,0.00030700000934302807,0.0003530000103637576,812,0.0,0.0
2024-09-10 00:00:00+00:00,0.0003530000103637576,0.0003530000103637576,0.00030499999411404133,0.0003459999861661345,573,0.0,0.0
