,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.011318231954161245,0.10638717946332277,0.08442780353776597,0.043259154828617356,3343932.416579836,1828.6422330734451,1451.1920182291672,0.04091115018281296,0.3909573810379734
1,0.004062130718272418,0.06373484696986742,0.05160942665663624,0.027074985343867413,1200142.8902845054,1095.5103332623137,887.0917263104835,0.02556795298223917,0.8745436277682385
2,0.00735607792251721,0.08576758083633472,0.07053523237116252,0.027853939591412795,2173328.6356427884,1474.221365888715,1212.398951612903,0.026674299178370626,0.7887478044342935
3,0.011360190872469552,0.10658419616654972,0.07925199363214017,0.0314185722030509,3356330.420741389,1832.0290447319303,1362.227994791666,0.030084876539697988,0.6479960824729012
4,0.013512628273907293,0.1162438311219451,0.0925203047257766,0.02864183480248585,4018944.951601217,2004.7306431541413,1595.596809475806,0.027682045076596037,0.837412512677303
5,0.008828231758781231,0.09395867048219249,0.07313841074319155,0.026754132655364162,3965247.4472963684,1991.2929084633352,1550.0430364583326,0.025894397337564493,0.6927479093300924
6,0.001851990579260026,0.04303476012783185,0.03069500342004928,0.025326093545199282,2769224.255174537,1664.0986314442234,1186.9360735887094,0.024330325531675207,0.6102842882295065
7,0.0008643741318346316,0.029400240336341327,0.02063311752950851,0.020724979348634116,1292472.3216397862,1136.8695270961334,797.8561693548386,0.019734728997552683,0.8891696974956246
8,0.000977795054245666,0.031269714649252336,0.0215948719117039,0.030862810561098707,3011252.7766984445,1735.296163972722,1198.395926339285,0.02940737766979159,0.5176738221346656
9,0.0005145436940257287,0.0226835555860568,0.017134586908558097,0.02570761047889434,1807818.8778606246,1344.5515526972645,1015.6404788306452,0.02451521726582558,0.7840106920656607
10,0.0002978211704035018,0.01725749606413114,0.013850087903228715,0.021947984459144972,1132335.585346056,1064.112581142642,854.0091354166667,0.020915766027553413,0.8189122365143835
11,0.0004945743990330773,0.02223902873403147,0.016867805388677416,0.0349647642326673,1880403.714798193,1371.2781318165155,1040.0839490927422,0.032831057881391935,0.8345571047505295
Mean,0.005119882544075965,0.061546758378154764,0.047688220394033254,0.02871140517086977,2495952.857805312,1545.2194263952815,1179.2893557917703,0.027379099555922635,0.7239177632425977
