,MSE,RMSE,MAE,MAPE,R2
0,0.0009291360461867137,0.03048162732025615,0.02460036314137402,0.045158860093241354,0.8151806399973346
1,0.0005295656633781513,0.023012274172989188,0.01894502212275664,0.03871261896668717,0.6183153918196034
2,0.0008717355674999,0.0295251102380428,0.024043223625279747,0.03401917130926006,0.8637773527752811
3,0.0020253682363100055,0.04500406114542942,0.03429650021658311,0.04332397291339707,0.6489319662675329
4,0.0009886164737905004,0.03144210920413273,0.026140199186276494,0.03066601178456796,0.8924913369242676
5,0.0017414407498402018,0.041730554625604856,0.03351051006894016,0.0321513003387021,0.3816001059717376
6,0.0017040551376268096,0.041280157278374245,0.031514586535199736,0.03196105196660812,0.3832076783314367
7,0.0010801325757493511,0.03286503003334959,0.02581927282870264,0.034786203568529475,0.9136907749867943
8,0.000864534832744404,0.029402856932774515,0.02301561762752156,0.033791600647143274,0.7093814744212423
9,0.0006698491639172198,0.02588135501015909,0.020186234638312057,0.0308726825101626,0.6972426272662666
10,0.0005381516441207016,0.02319759404560602,0.017768414813417396,0.023507920397201686,0.7341347383188058
11,0.0008600734671809065,0.029326414122005918,0.02486141434876657,0.04592909276966445,0.9052376242850931
Mean,0.0010668882965287388,0.031929095344060375,0.02539177992942751,0.03540670727209711,0.7135993092804497
