,MSE,RMSE,MAE,MAPE,R2
0,0.000676365755467629,0.026007011658721203,0.019979256748760613,0.056291453564965316,0.7751637639906456
1,0.00013729522260771753,0.01171729594574304,0.009334945795906146,0.03233876958060838,0.7807391483890305
2,0.0003746099843915045,0.01935475439601327,0.015151336648697118,0.039054877232317764,0.8314908887970227
3,0.0010792650425692513,0.03285213099276039,0.02189047279655909,0.050661979029693,0.593994143855048
4,0.00030530932585917577,0.017472717024976107,0.014295841863398573,0.03379571023372322,0.8493154489661113
5,0.001435831230780051,0.03789229392855242,0.028613794631642393,0.0522121004458618,0.7286262037897359
6,0.0006161843963948048,0.024822061827001616,0.016982326732042363,0.04329502684205631,0.8098409469010054
7,0.0002455623459245185,0.01566722716393052,0.012184217367325669,0.040671564335972195,0.8447017632950272
8,0.00021989502148510415,0.01482878599971385,0.011768455323570093,0.04434093279012211,0.7380798264717439
9,0.0001386140996038689,0.011773340705262328,0.009400464116335295,0.03994191630990729,0.6898696606753824
10,0.00012366162874258516,0.011115445119266256,0.008951242265268533,0.0359545998686333,0.7967449851952163
11,0.00024143642180102142,0.015535423829802386,0.011405973231719374,0.07706500604385434,0.8546572335588104
Mean,0.0004661692063022693,0.01991987404931195,0.01499652729343544,0.04546866135647626,0.7744353344903984
