TIMESTAMP,TRACE_OPEN_PRICE_USD,TRACE_HIGH_PRICE_USD,TRACE_LOW_PRICE_USD,TRACE_CLOSE_PRICE_USD,TRACE_VOLUME_USD,TRACE_DIVIDENDS_USD,TRACE_STOCK_SPLITS_USD
2022-01-29 00:00:00+00:00,0.7324730157852173,0.7488309741020203,0.6502360105514526,0.6602590084075928,590980,0.0,0.0
2022-01-30 00:00:00+00:00,0.660319983959198,0.731814980506897,0.5141149759292603,0.5607110261917114,182363,0.0,0.0
2022-01-31 00:00:00+00:00,0.560712993144989,0.9845010042190552,0.5251970291137695,0.7459669709205627,922487,0.0,0.0
2022-02-01 00:00:00+00:00,0.7441070079803467,0.7481489777565002,0.674921989440918,0.6977480053901672,165723,0.0,0.0
2022-02-02 00:00:00+00:00,0.6973739862442017,0.7346230149269104,0.6066240072250366,0.6247389912605286,181071,0.0,0.0
2022-02-03 00:00:00+00:00,0.6244080066680908,0.748308002948761,0.6103879809379578,0.6663960218429565,248285,0.0,0.0
2022-02-04 00:00:00+00:00,0.6662129759788513,0.7413889765739441,0.6415600180625916,0.7013790011405945,97018,0.0,0.0
2022-02-05 00:00:00+00:00,0.6999459862709045,0.7173269987106323,0.6524199843406677,0.6586229801177979,70470,0.0,0.0
2022-02-06 00:00:00+00:00,0.6586170196533203,0.6728389859199524,0.6413490176200867,0.646477997303009,67989,0.0,0.0
2022-02-07 00:00:00+00:00,0.6464769840240479,0.6464769840240479,0.610539972782135,0.6139910221099854,67295,0.0,0.0
2022-02-08 00:00:00+00:00,0.6111710071563721,0.6229599714279175,0.5557630062103271,0.5715010166168213,68324,0.0,0.0
2022-02-09 00:00:00+00:00,0.5714930295944214,0.584646999835968,0.55137699842453,0.5706740021705627,71402,0.0,0.0
2022-02-10 00:00:00+00:00,0.5705739855766296,0.571038007736206,0.5511710047721863,0.5519120097160339,37560,0.0,0.0
2022-02-11 00:00:00+00:00,0.5518630146980286,0.5532180070877075,0.501416027545929,0.5092930197715759,55165,0.0,0.0
2022-02-12 00:00:00+00:00,0.5093410015106201,0.7505959868431091,0.4503079950809479,0.5394560098648071,1347248,0.0,0.0
2022-02-13 00:00:00+00:00,0.5398859977722168,0.7684460282325745,0.5132499933242798,0.5321739912033081,675854,0.0,0.0
2022-02-14 00:00:00+00:00,0.5315899848937988,0.5850750207901001,0.5132079720497131,0.5183629989624023,134709,0.0,0.0
2022-02-15 00:00:00+00:00,0.518392026424408,0.5855209827423096,0.5158789753913879,0.5512179732322693,98086,0.0,0.0
2022-02-16 00:00:00+00:00,0.5499140024185181,0.5534489750862122,0.5187370181083679,0.5355029702186584,38298,0.0,0.0
2022-02-17 00:00:00+00:00,0.5361170172691345,0.5361170172691345,0.5024589896202087,0.5040580034255981,61125,0.0,0.0
2022-02-18 00:00:00+00:00,0.5040850043296814,0.5086069703102112,0.47537100315093994,0.48482298851013184,26745,0.0,0.0
2022-02-19 00:00:00+00:00,0.4848119914531708,0.4865419864654541,0.4718640148639679,0.4718640148639679,14244,0.0,0.0
2022-02-20 00:00:00+00:00,0.46904900670051575,0.46904900670051575,0.45024099946022034,0.4513840079307556,19826,0.0,0.0
2022-02-21 00:00:00+00:00,0.45138099789619446,0.4623909890651703,0.4450100064277649,0.4450100064277649,26417,0.0,0.0
2022-02-22 00:00:00+00:00,0.44615599513053894,0.49337801337242126,0.40062299370765686,0.406031996011734,52095,0.0,0.0
2022-02-23 00:00:00+00:00,0.406033992767334,0.4131059944629669,0.4002099931240082,0.4052940011024475,16325,0.0,0.0
2022-02-24 00:00:00+00:00,0.4053260087966919,0.40593698620796204,0.3599419891834259,0.376475989818573,23399,0.0,0.0
2022-02-25 00:00:00+00:00,0.376477986574173,0.38500699400901794,0.36020800471305847,0.3633959889411926,21976,0.0,0.0
2022-02-26 00:00:00+00:00,0.36340001225471497,0.36612799763679504,0.3451240062713623,0.3453100025653839,10129,0.0,0.0
2022-02-27 00:00:00+00:00,0.34530898928642273,0.35617899894714355,0.3406189978122711,0.34408101439476013,11619,0.0,0.0
2022-02-28 00:00:00+00:00,0.3440859913825989,0.36191800236701965,0.3388200104236603,0.34393200278282166,24073,0.0,0.0
2022-03-01 00:00:00+00:00,0.34393298625946045,0.35447001457214355,0.3416669964790344,0.3443729877471924,36937,0.0,0.0
2022-03-02 00:00:00+00:00,0.34437400102615356,0.4484809935092926,0.33801698684692383,0.361858993768692,41362,0.0,0.0
2022-03-03 00:00:00+00:00,0.361860990524292,0.36643901467323303,0.3172779977321625,0.3215450048446655,65035,0.0,0.0
2022-03-04 00:00:00+00:00,0.32154399156570435,0.5074440240859985,0.2789529860019684,0.41008099913597107,180980,0.0,0.0
2022-03-05 00:00:00+00:00,0.4111950099468231,0.4111950099468231,0.33722200989723206,0.3666189908981323,75265,0.0,0.0
2022-03-06 00:00:00+00:00,0.3660149872303009,0.36959001421928406,0.3204520046710968,0.3222230076789856,62727,0.0,0.0
2022-03-07 00:00:00+00:00,0.3223249912261963,0.3259260058403015,0.3190949857234955,0.32106098532676697,23405,0.0,0.0
2022-03-08 00:00:00+00:00,0.3210510015487671,0.3213309943675995,0.29002898931503296,0.29063600301742554,40354,0.0,0.0
2022-03-09 00:00:00+00:00,0.2906219959259033,0.311367005109787,0.2901670038700104,0.29542601108551025,22629,0.0,0.0
2022-03-10 00:00:00+00:00,0.2953279912471771,0.2968449890613556,0.2752760052680969,0.28847798705101013,18517,0.0,0.0
2022-03-11 00:00:00+00:00,0.28805801272392273,0.2912159860134125,0.27632901072502136,0.2862580120563507,19528,0.0,0.0
2022-03-12 00:00:00+00:00,0.28626200556755066,0.2896229922771454,0.2762469947338104,0.28448599576950073,13726,0.0,0.0
2022-03-13 00:00:00+00:00,0.2844809889793396,0.28793299198150635,0.27556300163269043,0.2782289981842041,10133,0.0,0.0
2022-03-14 00:00:00+00:00,0.27852100133895874,0.29527801275253296,0.27702000737190247,0.28494200110435486,23094,0.0,0.0
2022-03-15 00:00:00+00:00,0.28494200110435486,0.3299500048160553,0.27564099431037903,0.28151699900627136,46341,0.0,0.0
2022-03-16 00:00:00+00:00,0.28151699900627136,0.2888199985027313,0.23643699288368225,0.24746599793434143,52583,0.0,0.0
2022-03-17 00:00:00+00:00,0.24746499955654144,0.254721999168396,0.23016700148582458,0.2493399977684021,32402,0.0,0.0
2022-03-18 00:00:00+00:00,0.24933500587940216,0.25763198733329773,0.23546700179576874,0.2402610033750534,26449,0.0,0.0
2022-03-19 00:00:00+00:00,0.2402620017528534,0.24848000705242157,0.2215290069580078,0.24712899327278137,20340,0.0,0.0
2022-03-20 00:00:00+00:00,0.24679900705814362,0.2650200128555298,0.2459309995174408,0.251473993062973,18370,0.0,0.0
2022-03-21 00:00:00+00:00,0.25146999955177307,0.26155200600624084,0.24452899396419525,0.2590999901294708,18317,0.0,0.0
2022-03-22 00:00:00+00:00,0.2590999901294708,0.26224300265312195,0.23969100415706635,0.25294798612594604,25629,0.0,0.0
2022-03-23 00:00:00+00:00,0.2534419894218445,0.30021199584007263,0.2376749962568283,0.25210699439048767,51294,0.0,0.0
2022-03-24 00:00:00+00:00,0.2521190047264099,0.2631019949913025,0.2372490018606186,0.24402500689029694,33255,0.0,0.0
2022-03-25 00:00:00+00:00,0.2440270036458969,0.2478249967098236,0.23217999935150146,0.23352999985218048,21011,0.0,0.0
