TIMESTAMP,JUGNI_OPEN_PRICE_USD,JUGNI_HIGH_PRICE_USD,JUGNI_LOW_PRICE_USD,JUGNI_CLOSE_PRICE_USD,JUGNI_VOLUME_USD,JUGNI_DIVIDENDS_USD,JUGNI_STOCK_SPLITS_USD
2024-02-19 00:00:00+00:00,0.005332000087946653,0.005750999785959721,0.005026999861001968,0.005320999771356583,37455,0.0,0.0
2024-02-20 00:00:00+00:00,0.005320999771356583,0.007178999949246645,0.0048699998296797276,0.006932999938726425,64734,0.0,0.0
2024-02-21 00:00:00+00:00,0.006932999938726425,0.007031000219285488,0.005568999797105789,0.0057749999687075615,22668,0.0,0.0
2024-02-22 00:00:00+00:00,0.0057749999687075615,0.006126000080257654,0.005042999982833862,0.005363000091165304,15396,0.0,0.0
2024-02-23 00:00:00+00:00,0.005363000091165304,0.005764999892562628,0.004970000125467777,0.005576000083237886,11626,0.0,0.0
2024-02-24 00:00:00+00:00,0.005576000083237886,0.005704000126570463,0.005053000058978796,0.005413000006228685,10940,0.0,0.0
2024-02-25 00:00:00+00:00,0.005413000006228685,0.006006999872624874,0.0049589998088777065,0.0054339999333024025,20715,0.0,0.0
2024-02-26 00:00:00+00:00,0.0054339999333024025,0.005673999898135662,0.00496899988502264,0.005268999841064215,13837,0.0,0.0
2024-02-27 00:00:00+00:00,0.005268999841064215,0.0054419999942183495,0.004743000026792288,0.0048420000821352005,14269,0.0,0.0
2024-02-28 00:00:00+00:00,0.0048420000821352005,0.004914000164717436,0.004296999890357256,0.004763999953866005,21180,0.0,0.0
2024-02-29 00:00:00+00:00,0.004763999953866005,0.00648299977183342,0.004738999996334314,0.0056409998796880245,27344,0.0,0.0
2024-03-01 00:00:00+00:00,0.0056409998796880245,0.008236999623477459,0.0056409998796880245,0.007689999882131815,46772,0.0,0.0
2024-03-02 00:00:00+00:00,0.007689999882131815,0.010112999938428402,0.007689999882131815,0.009934999980032444,46315,0.0,0.0
2024-03-03 00:00:00+00:00,0.009934999980032444,0.010029000230133533,0.006560000125318766,0.008177000097930431,81658,0.0,0.0
2024-03-04 00:00:00+00:00,0.008177000097930431,0.00930199958384037,0.0075240000151097775,0.008231000043451786,28682,0.0,0.0
2024-03-05 00:00:00+00:00,0.008231000043451786,0.008231000043451786,0.006058999802917242,0.006905000191181898,35256,0.0,0.0
2024-03-06 00:00:00+00:00,0.006905000191181898,0.008516999892890453,0.0065379999577999115,0.00798300001770258,43587,0.0,0.0
2024-03-07 00:00:00+00:00,0.008080000057816505,0.010440999642014503,0.007952000014483929,0.010192999616265297,53230,0.0,0.0
2024-03-08 00:00:00+00:00,0.010192999616265297,0.010387999936938286,0.008336000144481659,0.008457000367343426,34014,0.0,0.0
2024-03-09 00:00:00+00:00,0.008457000367343426,0.00900300033390522,0.007462000008672476,0.008210999891161919,46675,0.0,0.0
2024-03-10 00:00:00+00:00,0.008210999891161919,0.010635999962687492,0.007641000207513571,0.009012999944388866,51672,0.0,0.0
2024-03-11 00:00:00+00:00,0.009012999944388866,0.011362000368535519,0.008329999633133411,0.010292000137269497,47084,0.0,0.0
2024-03-12 00:00:00+00:00,0.010292000137269497,0.01049800030887127,0.00837399996817112,0.009265000000596046,42800,0.0,0.0
2024-03-13 00:00:00+00:00,0.009265000000596046,0.010475999675691128,0.009228000417351723,0.010014000348746777,16107,0.0,0.0
2024-03-14 00:00:00+00:00,0.010014000348746777,0.010261000134050846,0.008917000144720078,0.009321000427007675,23838,0.0,0.0
2024-03-15 00:00:00+00:00,0.009321000427007675,0.009328000247478485,0.006701999809592962,0.007906000129878521,58287,0.0,0.0
2024-03-16 00:00:00+00:00,0.007906000129878521,0.00825200043618679,0.005785999819636345,0.006171999964863062,54452,0.0,0.0
2024-03-17 00:00:00+00:00,0.006171999964863062,0.008437000215053558,0.006171999964863062,0.007304999977350235,35185,0.0,0.0
2024-03-18 00:00:00+00:00,0.007327000144869089,0.007327000144869089,0.0056779999285936356,0.0063390000723302364,19192,0.0,0.0
2024-03-19 00:00:00+00:00,0.006372000090777874,0.0071760001592338085,0.0047900001518428326,0.006281000096350908,65223,0.0,0.0
2024-03-20 00:00:00+00:00,0.006281000096350908,0.0069969999603927135,0.004889999981969595,0.006856999825686216,49696,0.0,0.0
2024-03-21 00:00:00+00:00,0.006856999825686216,0.006864999886602163,0.006004999857395887,0.006419000215828419,20036,0.0,0.0
2024-03-22 00:00:00+00:00,0.006419000215828419,0.0068430001847445965,0.005535999778658152,0.005626999773085117,11928,0.0,0.0
2024-03-23 00:00:00+00:00,0.005626999773085117,0.005921000149101019,0.005545999854803085,0.005921000149101019,9572,0.0,0.0
2024-03-24 00:00:00+00:00,0.005921000149101019,0.006320000160485506,0.005646999925374985,0.006101999897509813,8676,0.0,0.0
2024-03-25 00:00:00+00:00,0.006101999897509813,0.006101999897509813,0.005237000063061714,0.005543000064790249,13651,0.0,0.0
2024-03-26 00:00:00+00:00,0.005543000064790249,0.006186999846249819,0.004788000136613846,0.006134999915957451,21096,0.0,0.0
2024-03-27 00:00:00+00:00,0.006134999915957451,0.006800000090152025,0.005396000109612942,0.005582000128924847,17148,0.0,0.0
2024-03-28 00:00:00+00:00,0.005582000128924847,0.0057219997979700565,0.005011000204831362,0.005030000116676092,8073,0.0,0.0
2024-03-29 00:00:00+00:00,0.005030000116676092,0.005030000116676092,0.004098999779671431,0.004631000105291605,21231,0.0,0.0
2024-03-30 00:00:00+00:00,0.004631000105291605,0.0056119998916983604,0.00431300001218915,0.005181000102311373,13572,0.0,0.0
2024-03-31 00:00:00+00:00,0.005181000102311373,0.00519599998369813,0.004730000160634518,0.0049430001527071,6881,0.0,0.0
2024-04-01 00:00:00+00:00,0.0049430001527071,0.006184000056236982,0.0049430001527071,0.005925999954342842,17744,0.0,0.0
2024-04-02 00:00:00+00:00,0.005925999954342842,0.005925999954342842,0.004337000194936991,0.004337000194936991,10277,0.0,0.0
2024-04-03 00:00:00+00:00,0.004337000194936991,0.00508200004696846,0.0034539999905973673,0.004131000023335218,29408,0.0,0.0
2024-04-04 00:00:00+00:00,0.004131000023335218,0.004219000227749348,0.0038079998921602964,0.003994000144302845,4228,0.0,0.0
2024-04-05 00:00:00+00:00,0.003994000144302845,0.003994000144302845,0.0036780000664293766,0.0038499999791383743,5061,0.0,0.0
2024-04-06 00:00:00+00:00,0.0038499999791383743,0.003920999821275473,0.003539999946951866,0.003886000020429492,7419,0.0,0.0
2024-04-07 00:00:00+00:00,0.003886000020429492,0.004091999959200621,0.003696999978274107,0.004040000028908253,5451,0.0,0.0
2024-04-08 00:00:00+00:00,0.004040000028908253,0.0042420001700520515,0.003819999983534217,0.004236000124365091,3485,0.0,0.0
2024-04-09 00:00:00+00:00,0.004236000124365091,0.004387000110000372,0.004071999806910753,0.004098000004887581,2886,0.0,0.0
2024-04-10 00:00:00+00:00,0.004098000004887581,0.004488999955356121,0.003459000028669834,0.003582000033929944,10383,0.0,0.0
2024-04-11 00:00:00+00:00,0.003582000033929944,0.0037700000684708357,0.003232999937608838,0.003358999965712428,5185,0.0,0.0
2024-04-12 00:00:00+00:00,0.003358999965712428,0.0035329998936504126,0.002366000087931752,0.0025599999353289604,16002,0.0,0.0
2024-04-13 00:00:00+00:00,0.0025599999353289604,0.0030360000673681498,0.002202000003308058,0.0024399999529123306,9459,0.0,0.0
2024-04-14 00:00:00+00:00,0.0024399999529123306,0.002624999964609742,0.002320999978110194,0.002624999964609742,3777,0.0,0.0
2024-04-15 00:00:00+00:00,0.002624999964609742,0.0028379999566823244,0.002624999964609742,0.0027409999165683985,2857,0.0,0.0
2024-04-16 00:00:00+00:00,0.0027409999165683985,0.0028490000404417515,0.0024870000779628754,0.0025420000310987234,2413,0.0,0.0
2024-04-17 00:00:00+00:00,0.0025420000310987234,0.0026499999221414328,0.0025019999593496323,0.0025820001028478146,2970,0.0,0.0
2024-04-18 00:00:00+00:00,0.0025820001028478146,0.002957999939098954,0.0025820001028478146,0.002858000108972192,3281,0.0,0.0
2024-04-19 00:00:00+00:00,0.002858000108972192,0.002858000108972192,0.002394000068306923,0.0025740000419318676,5555,0.0,0.0
2024-04-20 00:00:00+00:00,0.0025740000419318676,0.002976000076159835,0.0025740000419318676,0.002974000060930848,1012,0.0,0.0
2024-04-21 00:00:00+00:00,0.002974000060930848,0.0031649998854845762,0.002741999924182892,0.002741999924182892,3489,0.0,0.0
