TIMESTAMP,LKT23076_OPEN_PRICE_USD,LKT23076_HIGH_PRICE_USD,LKT23076_LOW_PRICE_USD,LKT23076_CLOSE_PRICE_USD,LKT23076_VOLUME_USD,LKT23076_DIVIDENDS_USD,LKT23076_STOCK_SPLITS_USD
2022-12-26 00:00:00+00:00,0.1509079933166504,0.15467800199985504,0.13262000679969788,0.1546739935874939,146735,0.0,0.0
2022-12-27 00:00:00+00:00,0.15466900169849396,0.15467199683189392,0.1417510062456131,0.1541849970817566,143771,0.0,0.0
2022-12-28 00:00:00+00:00,0.15418599545955658,0.15466299653053284,0.12101099640130997,0.15369300544261932,137610,0.0,0.0
2022-12-29 00:00:00+00:00,0.15369200706481934,0.15463000535964966,0.14157700538635254,0.14774399995803833,0,0.0,0.0
2022-12-30 00:00:00+00:00,0.14774399995803833,0.14774399995803833,0.14774399995803833,0.14774399995803833,0,0.0,0.0
2022-12-31 00:00:00+00:00,0.14774399995803833,0.14774399995803833,0.14774399995803833,0.14774399995803833,0,0.0,0.0
2023-01-01 00:00:00+00:00,0.14774399995803833,0.14774399995803833,0.14774399995803833,0.14774399995803833,0,0.0,0.0
2023-01-02 00:00:00+00:00,0.14774399995803833,0.14774399995803833,0.14774399995803833,0.14774399995803833,0,0.0,0.0
2023-01-03 00:00:00+00:00,0.14774399995803833,0.14774399995803833,0.07821200042963028,0.07821399718523026,1221,0.0,0.0
2023-01-04 00:00:00+00:00,0.07821399718523026,0.0976950004696846,0.07821299880743027,0.09478099644184113,1472,0.0,0.0
2023-01-05 00:00:00+00:00,0.09477999806404114,0.1476529985666275,0.08511599898338318,0.14644399285316467,1979,0.0,0.0
2023-01-06 00:00:00+00:00,0.14644600450992584,0.15464100241661072,0.1432799994945526,0.15370100736618042,1348,0.0,0.0
2023-01-07 00:00:00+00:00,0.15369999408721924,0.15465900301933289,0.14482900500297546,0.1541920006275177,1847,0.0,0.0
2023-01-08 00:00:00+00:00,0.1541920006275177,0.15466299653053284,0.1448339968919754,0.1512030065059662,1480,0.0,0.0
2023-01-09 00:00:00+00:00,0.151201993227005,0.15259499847888947,0.07715699821710587,0.1493140012025833,1623,0.0,0.0
2023-01-10 00:00:00+00:00,0.14931300282478333,0.15039199590682983,0.14900100231170654,0.14917799830436707,1795,0.0,0.0
2023-01-11 00:00:00+00:00,0.14917699992656708,0.150395005941391,0.139614999294281,0.14018699526786804,1597,0.0,0.0
2023-01-12 00:00:00+00:00,0.14005200564861298,0.14690500497817993,0.139615997672081,0.1457190066576004,1949,0.0,0.0
2023-01-13 00:00:00+00:00,0.14572300016880035,0.146915003657341,0.030004000291228294,0.14632800221443176,901,0.0,0.0
2023-01-14 00:00:00+00:00,0.14632700383663177,0.14706499874591827,0.11880800127983093,0.11893299967050552,1190,0.0,0.0
2023-01-15 00:00:00+00:00,0.11893200129270554,0.12003400176763535,0.11880999803543091,0.1198040023446083,1833,0.0,0.0
2023-01-16 00:00:00+00:00,0.11980000138282776,0.12000899761915207,0.11880599707365036,0.11941199749708176,1804,0.0,0.0
2023-01-17 00:00:00+00:00,0.11941199749708176,0.14692600071430206,0.1188030019402504,0.14631099998950958,1839,0.0,0.0
2023-01-18 00:00:00+00:00,0.14631199836730957,0.14691899716854095,0.09356799721717834,0.09999900311231613,514,0.0,0.0
2023-01-19 00:00:00+00:00,0.09999900311231613,0.1468989998102188,0.09999900311231613,0.14556099474430084,1714,0.0,0.0
2023-01-20 00:00:00+00:00,0.14555799961090088,0.147038996219635,0.14555799961090088,0.14661799371242523,1412,0.0,0.0
2023-01-21 00:00:00+00:00,0.1466190069913864,0.1470869928598404,0.14557799696922302,0.14691899716854095,1638,0.0,0.0
2023-01-22 00:00:00+00:00,0.14691999554634094,0.14706100523471832,0.14523600041866302,0.1469220072031021,1624,0.0,0.0
2023-01-23 00:00:00+00:00,0.14691999554634094,0.14706900715827942,0.14557500183582306,0.14662200212478638,1726,0.0,0.0
2023-01-24 00:00:00+00:00,0.1466210037469864,0.1470640003681183,0.14556999504566193,0.14557600021362305,1724,0.0,0.0
2023-01-25 00:00:00+00:00,0.14557600021362305,0.14706000685691833,0.14157700538635254,0.1421629935503006,1773,0.0,0.0
2023-01-26 00:00:00+00:00,0.14216500520706177,0.14705300331115723,0.14157499372959137,0.14645500481128693,1894,0.0,0.0
2023-01-27 00:00:00+00:00,0.14645600318908691,0.14705799520015717,0.11893100291490555,0.14632199704647064,1873,0.0,0.0
2023-01-28 00:00:00+00:00,0.14632099866867065,0.1469220072031021,0.12001799792051315,0.14480100572109222,1479,0.0,0.0
2023-01-29 00:00:00+00:00,0.1448030024766922,0.14707399904727936,0.14376799762248993,0.14391300082206726,1669,0.0,0.0
2023-01-30 00:00:00+00:00,0.14391100406646729,0.14522700011730194,0.04589100182056427,0.1414950042963028,2082,0.0,0.0
2023-01-31 00:00:00+00:00,0.14149299263954163,0.14221300184726715,0.1187950000166893,0.11953199654817581,1815,0.0,0.0
2023-02-01 00:00:00+00:00,0.11953400075435638,0.14222200214862823,0.11880899965763092,0.14060600101947784,1303,0.0,0.0
2023-02-02 00:00:00+00:00,0.14060400426387787,0.1407719999551773,0.1300240010023117,0.13947999477386475,2167,0.0,0.0
2023-02-03 00:00:00+00:00,0.13947999477386475,0.14062200486660004,0.11880499869585037,0.1190510019659996,1942,0.0,0.0
2023-02-04 00:00:00+00:00,0.11905000358819962,0.12991799414157867,0.11007700115442276,0.12936000525951385,1897,0.0,0.0
2023-02-05 00:00:00+00:00,0.12935900688171387,0.12989899516105652,0.11881499737501144,0.1195409968495369,1554,0.0,0.0
2023-02-06 00:00:00+00:00,0.11954300105571747,0.11991000175476074,0.06000899896025658,0.09950800240039825,1612,0.0,0.0
2023-02-07 00:00:00+00:00,0.09950699657201767,0.11950500309467316,0.06000399962067604,0.1182510033249855,2435,0.0,0.0
2023-02-08 00:00:00+00:00,0.11825200170278549,0.12090300023555756,0.11100900173187256,0.12016399949789047,797,0.0,0.0
2023-02-09 00:00:00+00:00,0.12016399949789047,0.1298850029706955,0.11001399904489517,0.12476900219917297,1839,0.0,0.0
2023-02-10 00:00:00+00:00,0.12476799637079239,0.12492000311613083,0.10100699961185455,0.12489300221204758,1974,0.0,0.0
2023-02-11 00:00:00+00:00,0.12490099668502808,0.12490600347518921,0.11002200096845627,0.12439200282096863,1632,0.0,0.0
2023-02-12 00:00:00+00:00,0.12438999861478806,0.1249070018529892,0.11002100259065628,0.12389499694108963,1975,0.0,0.0
2023-02-13 00:00:00+00:00,0.12389600276947021,0.1251409947872162,0.10896100103855133,0.12448800355195999,1751,0.0,0.0
2023-02-14 00:00:00+00:00,0.1244869977235794,0.1250150054693222,0.11010300368070602,0.12391900271177292,1776,0.0,0.0
