TIMESTAMP,SMARS_OPEN_PRICE_USD,SMARS_HIGH_PRICE_USD,SMARS_LOW_PRICE_USD,SMARS_CLOSE_PRICE_USD,SMARS_VOLUME_USD,SMARS_DIVIDENDS_USD,SMARS_STOCK_SPLITS_USD
2022-07-15 00:00:00+00:00,,,,0.0,39764,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,46718,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,43166,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,41921,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,43928,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,41874,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,42177,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,41422,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,41338,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,41323,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,41973,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,41297,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,42373,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,43989,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,49696,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,41764,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,43149,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,42578,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,39921,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,40346,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,41513,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,43353,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,40043,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,43244,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,40206,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,38331,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,42175,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,41753,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,42938,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,41218,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,41951,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,41776,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,39596,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,41579,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,38962,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,41510,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,40567,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,41205,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,43157,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,41747,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,42329,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,40571,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,40049,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,42015,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,42346,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,45711,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,38865,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,41035,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,42009,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,41369,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,41248,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,40246,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,40619,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,39651,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,41412,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,43512,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,40396,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,44237,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,40299,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,43730,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,36753,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,41256,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,41053,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,39432,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,41644,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,66313,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,77529,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,78291,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,73276,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,142548,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,165332,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,229915,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,184163,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,201891,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,195743,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,194206,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,179490,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,162358,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,179250,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,162340,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,186797,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,192673,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,200022,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,200777,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,228361,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,402807,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,432923,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,311049,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,266809,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,266706,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,248144,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,177078,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,144704,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,150726,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,162776,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,105099,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,63654,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,63749,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,64505,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,64220,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,65670,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,67564,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,62438,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,332167,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,376557,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,451962,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,432455,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,487617,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,424850,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,420737,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,431518,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,474206,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,505940,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,489948,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,521827,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,415005,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,495468,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,410208,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,423917,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,458050,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,319744,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,40619,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,41055,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,43320,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,39021,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,40838,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,41105,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,40935,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,42343,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,37537,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,35484,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,42495,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,41191,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,36729,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,40724,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,43489,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,43104,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,39873,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,39792,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,41837,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,40724,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,41298,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,40200,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,42172,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,42557,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,40389,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,41419,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,41263,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,41304,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,39488,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,43296,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,37394,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,61380,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,68136,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,64403,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,64215,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,63033,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,61406,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,55507,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,55687,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,62138,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,57500,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,59596,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,50165,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,57396,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,59110,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,58206,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,61098,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,65452,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,60572,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,60779,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,65919,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,64803,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,64559,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,62498,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,63517,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,72061,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,60214,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,72902,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,70167,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,65235,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,75474,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,109330,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,102582,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,109723,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,96080,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,96750,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,78168,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,87554,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,90715,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,129217,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,104146,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,96961,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,105117,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,100407,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,88050,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,85283,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,93777,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,89127,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,99281,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,98128,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,92625,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,89945,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,88321,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,94971,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,94046,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,115877,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,105709,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,109387,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,85116,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,77249,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,96137,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,78544,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,79624,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,80536,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,83524,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,92800,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,87702,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,80432,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,76155,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,77891,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,58710,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,48972,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,53542,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,53095,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,53576,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,52556,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,50168,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,50239,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,47817,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,50027,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,49662,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,50416,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,49802,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,51155,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,49503,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,48104,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,50978,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,33064,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,51655,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,48210,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,51891,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,50394,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,48353,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,53112,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,52023,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,31079,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,60065,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,60717,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,56633,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,53211,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,52412,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,52772,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,54990,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,50063,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,54852,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,50851,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,51902,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,52427,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,54001,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,48776,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,51769,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,50913,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,50525,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,51522,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,52713,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,52175,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,52623,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,53012,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,51790,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,52439,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,56090,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,56548,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,57212,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,57778,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,59220,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,56722,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,56144,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,56665,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,56551,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,55993,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,52343,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,53682,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,53918,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,51811,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,51431,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,52779,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,50312,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,52423,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,46280,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,54001,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,50455,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,51366,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,51236,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,54616,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,49983,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,52427,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,53453,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,52473,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,52056,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,49878,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,49954,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,49784,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,47391,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,48702,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,48483,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,49147,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,50785,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,49260,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,48624,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,50224,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,50436,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,46864,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,51788,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,47390,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,48033,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,48071,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,55925,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,51568,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,49270,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,50551,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,51466,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,50477,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,50029,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,50251,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,47928,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,52498,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,51431,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,51416,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,49925,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,48282,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,48934,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,50044,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,47792,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,48014,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,45799,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,45967,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,44981,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,50441,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,46536,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,53082,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,46736,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,47477,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,47093,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,49031,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,49547,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,51648,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,54806,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,46766,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,48266,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,49771,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,47287,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,46225,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,46429,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,45431,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,44998,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,43761,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,45401,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,44756,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,44595,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,44261,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,44271,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,45482,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,44263,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,45084,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,45582,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,42169,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,43856,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,45149,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,44778,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,44069,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,39244,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,39638,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,46506,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,42127,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,45069,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,46497,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,45356,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,44086,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,47038,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,44869,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,45533,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,44681,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,43764,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,43756,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,42785,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,44616,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,47217,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,43372,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,44943,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,42669,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,44918,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,41234,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,43384,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,44585,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,46964,0.0,0.0
