TIMESTAMP,PUCCA_OPEN_PRICE_USD,PUCCA_HIGH_PRICE_USD,PUCCA_LOW_PRICE_USD,PUCCA_CLOSE_PRICE_USD,PUCCA_VOLUME_USD,PUCCA_DIVIDENDS_USD,PUCCA_STOCK_SPLITS_USD
2024-08-23 00:00:00+00:00,0.02153800055384636,0.023750999942421913,0.010453999973833561,0.016090000048279762,841471,0.0,0.0
2024-08-24 00:00:00+00:00,0.016090000048279762,0.01927500031888485,0.013623000122606754,0.01482400018721819,291262,0.0,0.0
2024-08-25 00:00:00+00:00,0.01482400018721819,0.01482400018721819,0.01258699968457222,0.012713000178337097,774185,0.0,0.0
2024-08-26 00:00:00+00:00,0.012651000171899796,0.013265999965369701,0.00820900034159422,0.008294999599456787,3818722,0.0,0.0
2024-08-27 00:00:00+00:00,0.008294999599456787,0.009438999928534031,0.0031840000301599503,0.0032160000409930944,1258941,0.0,0.0
2024-08-28 00:00:00+00:00,0.003198999911546707,0.005179999861866236,0.0031500000040978193,0.00493700010702014,483187,0.0,0.0
2024-08-29 00:00:00+00:00,0.00493700010702014,0.0049600000493228436,0.004275000188499689,0.004286999814212322,96540,0.0,0.0
2024-08-30 00:00:00+00:00,0.004286999814212322,0.004339999984949827,0.003886000020429492,0.0039900001138448715,67357,0.0,0.0
2024-08-31 00:00:00+00:00,0.0039900001138448715,0.004038999788463116,0.003585000056773424,0.003604999976232648,31694,0.0,0.0
2024-09-01 00:00:00+00:00,0.003604999976232648,0.0036180000752210617,0.00304200011305511,0.00304200011305511,21721,0.0,0.0
2024-09-02 00:00:00+00:00,0.00304200011305511,0.0031950001139193773,0.0027719999197870493,0.0027940000873059034,34844,0.0,0.0
2024-09-03 00:00:00+00:00,0.002807999961078167,0.002859999891370535,0.0025309999473392963,0.0025309999473392963,52251,0.0,0.0
2024-09-04 00:00:00+00:00,0.0025309999473392963,0.002570000011473894,0.0024049999192357063,0.002553999889642,44145,0.0,0.0
2024-09-05 00:00:00+00:00,0.002553999889642,0.0026259999722242355,0.002435999922454357,0.002471999963745475,45969,0.0,0.0
2024-09-06 00:00:00+00:00,0.002460000105202198,0.0025569999124854803,0.0022619999945163727,0.0023350000847131014,39164,0.0,0.0
2024-09-07 00:00:00+00:00,0.0023350000847131014,0.00241800001822412,0.002320999978110194,0.002363000065088272,38661,0.0,0.0
2024-09-08 00:00:00+00:00,0.002363000065088272,0.002452000044286251,0.0023499999660998583,0.002423000056296587,38059,0.0,0.0
2024-09-09 00:00:00+00:00,0.002423000056296587,0.002469999948516488,0.0023330000694841146,0.0024019998963922262,41280,0.0,0.0
2024-09-10 00:00:00+00:00,0.0024019998963922262,0.00241499999538064,0.002139999996870756,0.0021460000425577164,38462,0.0,0.0
2024-09-11 00:00:00+00:00,0.0021460000425577164,0.002157999901100993,0.0020119999535381794,0.002019000006839633,35401,0.0,0.0
2024-09-12 00:00:00+00:00,0.0020149999763816595,0.0021250001154839993,0.0020149999763816595,0.0020860000513494015,35020,0.0,0.0
2024-09-13 00:00:00+00:00,0.0020860000513494015,0.002182000083848834,0.00202700006775558,0.002167999977245927,35465,0.0,0.0
2024-09-14 00:00:00+00:00,0.002157999901100993,0.002171000000089407,0.0021100000012665987,0.002136999974027276,34536,0.0,0.0
2024-09-15 00:00:00+00:00,0.002136999974027276,0.0021619999315589666,0.001993000041693449,0.001993000041693449,6997,0.0,0.0
2024-09-16 00:00:00+00:00,0.001993000041693449,0.001993000041693449,0.0016629999736323953,0.0016629999736323953,15021,0.0,0.0
2024-09-17 00:00:00+00:00,0.0016629999736323953,0.001728000002913177,0.0016629999736323953,0.0016799999866634607,10366,0.0,0.0
2024-09-18 00:00:00+00:00,0.0016880000475794077,0.0017300000181421638,0.0016299999551847577,0.0017229999648407102,26956,0.0,0.0
2024-09-19 00:00:00+00:00,0.0017320000333711505,0.0019099999917671084,0.0017269999952986836,0.0018810000037774444,31861,0.0,0.0
2024-09-20 00:00:00+00:00,0.0018810000037774444,0.0020069999154657125,0.0018479999853298068,0.0018810000037774444,37454,0.0,0.0
2024-09-21 00:00:00+00:00,0.0018810000037774444,0.001964000053703785,0.0018619999755173922,0.0019499999471008778,32611,0.0,0.0
2024-09-22 00:00:00+00:00,0.0019499999471008778,0.0019650000613182783,0.0018070000223815441,0.0018530000234022737,36046,0.0,0.0
2024-09-23 00:00:00+00:00,0.0018530000234022737,0.001917000045068562,0.001820000004954636,0.0018850000342354178,27151,0.0,0.0
2024-09-24 00:00:00+00:00,0.0018850000342354178,0.0019369999645277858,0.0018149999668821692,0.0019239999819546938,36322,0.0,0.0
2024-09-25 00:00:00+00:00,0.0019150000298395753,0.001934999949298799,0.0015460000140592456,0.0015539999585598707,39230,0.0,0.0
2024-09-26 00:00:00+00:00,0.0015620000194758177,0.0016740000573918223,0.001541999983601272,0.0016299999551847577,20282,0.0,0.0
2024-09-27 00:00:00+00:00,0.0016299999551847577,0.0017030000453814864,0.0016210000030696392,0.0016580000519752502,22987,0.0,0.0
2024-09-28 00:00:00+00:00,0.0016580000519752502,0.0016830000095069408,0.0016070000128820539,0.0016270000487565994,20436,0.0,0.0
2024-09-29 00:00:00+00:00,0.0016270000487565994,0.0016700000269338489,0.0015999999595806003,0.0016400000313296914,10724,0.0,0.0
2024-09-30 00:00:00+00:00,0.0016400000313296914,0.001680999994277954,0.001588999992236495,0.0016270000487565994,14272,0.0,0.0
2024-10-01 00:00:00+00:00,0.0016270000487565994,0.0016919999616220593,0.0014779999619349837,0.001512999995611608,13347,0.0,0.0
2024-10-02 00:00:00+00:00,0.0015119999879971147,0.0015539999585598707,0.0014449999434873462,0.0014619999565184116,10337,0.0,0.0
2024-10-03 00:00:00+00:00,0.0014619999565184116,0.001491999952122569,0.0013889999827370048,0.0014299999456852674,10288,0.0,0.0
2024-10-04 00:00:00+00:00,0.0014299999456852674,0.0015279999934136868,0.0014149999478831887,0.001505000051110983,10992,0.0,0.0
2024-10-05 00:00:00+00:00,0.001505000051110983,0.0015310000162571669,0.0014860000228509307,0.001509999972768128,10551,0.0,0.0
2024-10-06 00:00:00+00:00,0.001509999972768128,0.001550000044517219,0.0014959999825805426,0.0015480000292882323,10574,0.0,0.0
2024-10-07 00:00:00+00:00,0.0015399999683722854,0.0015940000303089619,0.00145800004247576,0.0014909999445080757,15943,0.0,0.0
2024-10-08 00:00:00+00:00,0.0014909999445080757,0.0015059999423101544,0.001433999976143241,0.0014530000044032931,12154,0.0,0.0
2024-10-09 00:00:00+00:00,0.0014530000044032931,0.0014799999771639705,0.0014070000033825636,0.0014149999478831887,9604,0.0,0.0
2024-10-10 00:00:00+00:00,0.0014149999478831887,0.001429000054486096,0.0013970000436529517,0.0014009999576956034,3720,0.0,0.0
2024-10-11 00:00:00+00:00,0.0014009999576956034,0.0015739999944344163,0.0014009999576956034,0.001534000039100647,6001,0.0,0.0
2024-10-12 00:00:00+00:00,0.001534000039100647,0.001534000039100647,0.001361000002361834,0.0013620000099763274,6861,0.0,0.0
2024-10-13 00:00:00+00:00,0.0013620000099763274,0.0013729999773204327,0.001344999996945262,0.001357999979518354,112,0.0,0.0
2024-10-14 00:00:00+00:00,0.001357999979518354,0.0015529999509453773,0.001357999979518354,0.0014009999576956034,7281,0.0,0.0
2024-10-15 00:00:00+00:00,0.0014009999576956034,0.0014100000262260437,0.0013429999817162752,0.001357999979518354,1580,0.0,0.0
2024-10-16 00:00:00+00:00,0.001357999979518354,0.001382000045850873,0.001357999979518354,0.001366000040434301,188,0.0,0.0
2024-10-17 00:00:00+00:00,0.001366000040434301,0.001366000040434301,0.0013180000241845846,0.0013180000241845846,219,0.0,0.0
2024-10-18 00:00:00+00:00,0.0013180000241845846,0.0013989999424666166,0.0013180000241845846,0.0013749999925494194,767,0.0,0.0
2024-10-19 00:00:00+00:00,0.0013749999925494194,0.0013749999925494194,0.0012359999818727374,0.001272000023163855,3380,0.0,0.0
2024-10-20 00:00:00+00:00,0.001272000023163855,0.0013289999915286899,0.001272000023163855,0.0013289999915286899,212,0.0,0.0
2024-10-21 00:00:00+00:00,0.0013289999915286899,0.0013859999598935246,0.0013289999915286899,0.0013510000426322222,175,0.0,0.0
2024-10-22 00:00:00+00:00,0.0013510000426322222,0.0013800000306218863,0.0013510000426322222,0.0013800000306218863,5,0.0,0.0
