TIMESTAMP,DIP31195_OPEN_PRICE_USD,DIP31195_HIGH_PRICE_USD,DIP31195_LOW_PRICE_USD,DIP31195_CLOSE_PRICE_USD,DIP31195_VOLUME_USD,DIP31195_DIVIDENDS_USD,DIP31195_STOCK_SPLITS_USD
2024-06-10 00:00:00+00:00,0.0010900000343099236,0.0010900000343099236,0.0010479999473318458,0.0010519999777898192,76913,0.0,0.0
2024-06-11 00:00:00+00:00,0.0010519999777898192,0.0010560000082477927,0.0009510000236332417,0.000981000019237399,199046,0.0,0.0
2024-06-12 00:00:00+00:00,0.000981000019237399,0.0010359999723732471,0.0009599999757483602,0.0010029999539256096,41867,0.0,0.0
2024-06-13 00:00:00+00:00,0.0010029999539256096,0.0010049999691545963,0.0009270000155083835,0.0009289999725297093,64654,0.0,0.0
2024-06-14 00:00:00+00:00,0.0009289999725297093,0.0009500000160187483,0.0009040000149980187,0.0009319999953731894,19554,0.0,0.0
2024-06-15 00:00:00+00:00,0.0009319999953731894,0.0009449999779462814,0.0009190000128000975,0.0009200000204145908,27387,0.0,0.0
2024-06-16 00:00:00+00:00,0.0009200000204145908,0.0009200000204145908,0.0008970000199042261,0.0009040000149980187,31460,0.0,0.0
2024-06-17 00:00:00+00:00,0.0009040000149980187,0.0009079999872483313,0.0008580000139772892,0.000859999970998615,27254,0.0,0.0
2024-06-18 00:00:00+00:00,0.000859999970998615,0.0008629999938420951,0.0008110000053420663,0.0008319999906234443,49706,0.0,0.0
2024-06-19 00:00:00+00:00,0.0008319999906234443,0.0008510000188834965,0.0008290000259876251,0.0008449999731965363,21693,0.0,0.0
2024-06-20 00:00:00+00:00,0.0008449999731965363,0.000859999970998615,0.0008379999781027436,0.0008440000237897038,12545,0.0,0.0
2024-06-21 00:00:00+00:00,0.0008440000237897038,0.0008510000188834965,0.000830999983008951,0.0008340000058524311,14322,0.0,0.0
2024-06-22 00:00:00+00:00,0.0008340000058524311,0.0008350000134669244,0.0008249999955296516,0.0008270000107586384,24347,0.0,0.0
2024-06-23 00:00:00+00:00,0.0008270000107586384,0.0008360000210814178,0.0008110000053420663,0.0008140000281855464,11316,0.0,0.0
2024-06-24 00:00:00+00:00,0.0008140000281855464,0.0008149999775923789,0.0007570000016130507,0.000775999971665442,38502,0.0,0.0
2024-06-25 00:00:00+00:00,0.000775999971665442,0.0008219999726861715,0.000775999971665442,0.0007880000048317015,34967,0.0,0.0
2024-06-26 00:00:00+00:00,0.0007880000048317015,0.0007980000227689743,0.0007650000043213367,0.0007680000271648169,18043,0.0,0.0
2024-06-27 00:00:00+00:00,0.0007680000271648169,0.0007970000151544809,0.0007660000119358301,0.0007929999846965075,14544,0.0,0.0
2024-06-28 00:00:00+00:00,0.0007929999846965075,0.0008009999874047935,0.0007719999994151294,0.0007719999994151294,22126,0.0,0.0
2024-06-29 00:00:00+00:00,0.0007719999994151294,0.0007849999819882214,0.0007719999994151294,0.000775999971665442,18586,0.0,0.0
2024-06-30 00:00:00+00:00,0.000775999971665442,0.0007869999972172081,0.0007689999765716493,0.0007849999819882214,8901,0.0,0.0
2024-07-01 00:00:00+00:00,0.0007849999819882214,0.0008009999874047935,0.000783999974373728,0.0007880000048317015,18159,0.0,0.0
2024-07-02 00:00:00+00:00,0.0007880000048317015,0.0007910000276751816,0.0007740000146441162,0.0007800000021234155,11744,0.0,0.0
2024-07-03 00:00:00+00:00,0.0007800000021234155,0.0007830000249668956,0.000754999986384064,0.0007639999967068434,13277,0.0,0.0
2024-07-04 00:00:00+00:00,0.0007639999967068434,0.0007660000119358301,0.0007210000185295939,0.0007220000261440873,28586,0.0,0.0
2024-07-05 00:00:00+00:00,0.0007220000261440873,0.0007220000261440873,0.0006559999892488122,0.0007099999929778278,26680,0.0,0.0
2024-07-06 00:00:00+00:00,0.0007099999929778278,0.0007379999733529985,0.0007099999929778278,0.000737000023946166,29502,0.0,0.0
2024-07-07 00:00:00+00:00,0.000737000023946166,0.000737000023946166,0.0006939999875612557,0.0006939999875612557,24330,0.0,0.0
2024-07-08 00:00:00+00:00,0.0006939999875612557,0.0007239999831654131,0.000678999989759177,0.0007070000283420086,13755,0.0,0.0
2024-07-09 00:00:00+00:00,0.0007070000283420086,0.0007270000060088933,0.0007009999826550484,0.0007229999755509198,19861,0.0,0.0
2024-07-10 00:00:00+00:00,0.0007229999755509198,0.0007309999782592058,0.000707999977748841,0.0007099999929778278,9552,0.0,0.0
2024-07-11 00:00:00+00:00,0.0007099999929778278,0.00072900002123788,0.0007099999929778278,0.0007210000185295939,11709,0.0,0.0
2024-07-12 00:00:00+00:00,0.0007210000185295939,0.0007450000266544521,0.0007210000185295939,0.0007430000114254653,15781,0.0,0.0
2024-07-13 00:00:00+00:00,0.0007430000114254653,0.0007730000070296228,0.0007430000114254653,0.0007719999994151294,13347,0.0,0.0
2024-07-14 00:00:00+00:00,0.0007719999994151294,0.0007949999999254942,0.0007719999994151294,0.0007869999972172081,16911,0.0,0.0
2024-07-15 00:00:00+00:00,0.0007869999972172081,0.0008110000053420663,0.0007869999972172081,0.0008089999901130795,17465,0.0,0.0
2024-07-16 00:00:00+00:00,0.0008089999901130795,0.000813000020571053,0.000783999974373728,0.0008019999950192869,24280,0.0,0.0
2024-07-17 00:00:00+00:00,0.0008019999950192869,0.0008089999901130795,0.0007849999819882214,0.0007880000048317015,21106,0.0,0.0
2024-07-18 00:00:00+00:00,0.0007880000048317015,0.0007910000276751816,0.0007750000222586095,0.0007869999972172081,12494,0.0,0.0
2024-07-19 00:00:00+00:00,0.0007869999972172081,0.0007960000075399876,0.000775999971665442,0.0007939999923110008,21687,0.0,0.0
2024-07-20 00:00:00+00:00,0.0007939999923110008,0.0008040000102482736,0.0007900000200606883,0.0007960000075399876,26598,0.0,0.0
2024-07-21 00:00:00+00:00,0.0007960000075399876,0.0008030000026337802,0.0007880000048317015,0.0008030000026337802,32922,0.0,0.0
2024-07-22 00:00:00+00:00,0.0008030000026337802,0.0008040000102482736,0.0007730000070296228,0.0007730000070296228,27162,0.0,0.0
2024-07-23 00:00:00+00:00,0.0007730000070296228,0.0007820000173524022,0.00076299998909235,0.00076299998909235,7214,0.0,0.0
2024-07-24 00:00:00+00:00,0.00076299998909235,0.0007750000222586095,0.0007609999738633633,0.0007619999814778566,9530,0.0,0.0
2024-07-25 00:00:00+00:00,0.0007619999814778566,0.0007650000043213367,0.0007249999907799065,0.0007309999782592058,21515,0.0,0.0
2024-07-26 00:00:00+00:00,0.0007309999782592058,0.000750000006519258,0.0007309999782592058,0.0007479999912902713,24396,0.0,0.0
2024-07-27 00:00:00+00:00,0.0007479999912902713,0.0007529999711550772,0.0007399999885819852,0.000742000003810972,10279,0.0,0.0
2024-07-28 00:00:00+00:00,0.000742000003810972,0.0007430000114254653,0.0007329999934881926,0.0007340000011026859,12815,0.0,0.0
2024-07-29 00:00:00+00:00,0.0007340000011026859,0.0007450000266544521,0.0007309999782592058,0.0007340000011026859,9409,0.0,0.0
2024-07-30 00:00:00+00:00,0.0007340000011026859,0.0007350000087171793,0.0007220000261440873,0.0007220000261440873,16499,0.0,0.0
2024-07-31 00:00:00+00:00,0.0007220000261440873,0.0007259999983943999,0.0006970000104047358,0.0006970000104047358,19920,0.0,0.0
2024-08-01 00:00:00+00:00,0.0006970000104047358,0.0007060000207275152,0.0006769999745301902,0.0007009999826550484,17693,0.0,0.0
2024-08-02 00:00:00+00:00,0.0007009999826550484,0.0007040000054985285,0.0006680000224150717,0.0006689999718219042,9842,0.0,0.0
2024-08-03 00:00:00+00:00,0.0006689999718219042,0.0006840000278316438,0.0006600000197067857,0.000661000027321279,22526,0.0,0.0
2024-08-04 00:00:00+00:00,0.000661000027321279,0.000666000007186085,0.0006280000088736415,0.0006319999811239541,22024,0.0,0.0
2024-08-05 00:00:00+00:00,0.0006319999811239541,0.0006319999811239541,0.0005179999861866236,0.0005789999850094318,59882,0.0,0.0
2024-08-06 00:00:00+00:00,0.0005789999850094318,0.0006179999909363687,0.0005789999850094318,0.0006089999806135893,17880,0.0,0.0
2024-08-07 00:00:00+00:00,0.0006089999806135893,0.0006210000137798488,0.0005830000154674053,0.0005849999724887311,30135,0.0,0.0
2024-08-08 00:00:00+00:00,0.0005849999724887311,0.0006479999865405262,0.0005840000230818987,0.0006319999811239541,13692,0.0,0.0
2024-08-09 00:00:00+00:00,0.0006319999811239541,0.0007409999961964786,0.0006189999985508621,0.000707999977748841,45078,0.0,0.0
2024-08-10 00:00:00+00:00,0.000707999977748841,0.0007389999809674919,0.000699999975040555,0.0007229999755509198,37656,0.0,0.0
2024-08-11 00:00:00+00:00,0.0007229999755509198,0.0007340000011026859,0.0006760000251233578,0.0006779999821446836,23847,0.0,0.0
2024-08-12 00:00:00+00:00,0.0006779999821446836,0.0006810000049881637,0.0006569999968633056,0.0006769999745301902,5674,0.0,0.0
2024-08-13 00:00:00+00:00,0.0006769999745301902,0.000678999989759177,0.0006639999919570982,0.000674000009894371,5189,0.0,0.0
2024-08-14 00:00:00+00:00,0.000674000009894371,0.0007019999902695417,0.0006649999995715916,0.0006799999973736703,19251,0.0,0.0
2024-08-15 00:00:00+00:00,0.0006799999973736703,0.0006830000202171504,0.0006549999816343188,0.0006629999843426049,11492,0.0,0.0
2024-08-16 00:00:00+00:00,0.0006649999995715916,0.0006689999718219042,0.0006520000169984996,0.0006619999767281115,13066,0.0,0.0
2024-08-17 00:00:00+00:00,0.000661000027321279,0.0006649999995715916,0.0006569999968633056,0.0006600000197067857,9169,0.0,0.0
2024-08-18 00:00:00+00:00,0.000661000027321279,0.000666000007186085,0.0006500000017695129,0.0006500000017695129,7091,0.0,0.0
2024-08-19 00:00:00+00:00,0.0006500000017695129,0.0006500000017695129,0.0006319999811239541,0.0006430000066757202,7813,0.0,0.0
2024-08-20 00:00:00+00:00,0.0006430000066757202,0.0006559999892488122,0.0006370000191964209,0.0006459999713115394,18244,0.0,0.0
2024-08-21 00:00:00+00:00,0.0006459999713115394,0.0006520000169984996,0.0006380000268109143,0.0006459999713115394,6968,0.0,0.0
2024-08-22 00:00:00+00:00,0.0006459999713115394,0.0006510000093840063,0.0006409999914467335,0.0006440000142902136,21839,0.0,0.0
2024-08-23 00:00:00+00:00,0.0006440000142902136,0.0006799999973736703,0.0006409999914467335,0.0006769999745301902,17640,0.0,0.0
2024-08-24 00:00:00+00:00,0.0006769999745301902,0.0006840000278316438,0.0006680000224150717,0.0006689999718219042,9280,0.0,0.0
2024-08-25 00:00:00+00:00,0.0006689999718219042,0.000674000009894371,0.0006580000044777989,0.0006600000197067857,9572,0.0,0.0
2024-08-26 00:00:00+00:00,0.0006600000197067857,0.0006600000197067857,0.0006230000290088356,0.0006270000012591481,27207,0.0,0.0
2024-08-27 00:00:00+00:00,0.0006270000012591481,0.0006339999963529408,0.0005890000029467046,0.0005990000208839774,18899,0.0,0.0
2024-08-28 00:00:00+00:00,0.0005990000208839774,0.0006000000284984708,0.0005849999724887311,0.0005949999904260039,13919,0.0,0.0
2024-08-29 00:00:00+00:00,0.0005949999904260039,0.000610999995842576,0.0005879999953322113,0.0005879999953322113,9563,0.0,0.0
2024-08-30 00:00:00+00:00,0.0005879999953322113,0.0005949999904260039,0.000577000027988106,0.0005929999751970172,25118,0.0,0.0
2024-08-31 00:00:00+00:00,0.0005929999751970172,0.0005929999751970172,0.0005840000230818987,0.0005879999953322113,7987,0.0,0.0
2024-09-01 00:00:00+00:00,0.0005879999953322113,0.0005929999751970172,0.0005709999823011458,0.0005719999899156392,10250,0.0,0.0
2024-09-02 00:00:00+00:00,0.0005719999899156392,0.0005879999953322113,0.0005719999899156392,0.0005859999801032245,21905,0.0,0.0
2024-09-03 00:00:00+00:00,0.0005890000029467046,0.0005939999828115106,0.0005729999975301325,0.0005740000051446259,12236,0.0,0.0
2024-09-04 00:00:00+00:00,0.0005740000051446259,0.0005750000127591193,0.0005590000073425472,0.0005709999823011458,10349,0.0,0.0
2024-09-05 00:00:00+00:00,0.0005709999823011458,0.0005719999899156392,0.0005600000149570405,0.0005629999795928597,9229,0.0,0.0
2024-09-06 00:00:00+00:00,0.0005629999795928597,0.0005660000024363399,0.0005319999763742089,0.0005419999943114817,19716,0.0,0.0
2024-09-07 00:00:00+00:00,0.0005419999943114817,0.0005600000149570405,0.0005419999943114817,0.0005530000198632479,8802,0.0,0.0
2024-09-08 00:00:00+00:00,0.0005530000198632479,0.0005649999948218465,0.0005530000198632479,0.0005639999872073531,22444,0.0,0.0
2024-09-09 00:00:00+00:00,0.0005639999872073531,0.0005760000203736126,0.0005639999872073531,0.0005760000203736126,10776,0.0,0.0
2024-09-10 00:00:00+00:00,0.0005760000203736126,0.0005789999850094318,0.0005709999823011458,0.0005779999773949385,8946,0.0,0.0
2024-09-11 00:00:00+00:00,0.0005779999773949385,0.0005789999850094318,0.0005590000073425472,0.0005670000100508332,8484,0.0,0.0
2024-09-12 00:00:00+00:00,0.0005670000100508332,0.0005760000203736126,0.0005660000024363399,0.0005750000127591193,9812,0.0,0.0
2024-09-13 00:00:00+00:00,0.0005750000127591193,0.0005990000208839774,0.0005750000127591193,0.0005990000208839774,8597,0.0,0.0
2024-09-14 00:00:00+00:00,0.00060299999313429,0.0006070000235922635,0.0005939999828115106,0.000598000013269484,6232,0.0,0.0
2024-09-15 00:00:00+00:00,0.000598000013269484,0.0006000000284984708,0.0005849999724887311,0.0005859999801032245,6776,0.0,0.0
2024-09-16 00:00:00+00:00,0.0005830000154674053,0.0005830000154674053,0.0005740000051446259,0.0005740000051446259,7349,0.0,0.0
2024-09-17 00:00:00+00:00,0.0005740000051446259,0.0005890000029467046,0.0005709999823011458,0.0005779999773949385,9641,0.0,0.0
2024-09-18 00:00:00+00:00,0.0005779999773949385,0.0005789999850094318,0.0005639999872073531,0.0005740000051446259,13732,0.0,0.0
2024-09-19 00:00:00+00:00,0.0005779999773949385,0.00060299999313429,0.0005779999773949385,0.0005959999980404973,34370,0.0,0.0
2024-09-20 00:00:00+00:00,0.0005959999980404973,0.000615999975707382,0.0005949999904260039,0.0006079999729990959,28937,0.0,0.0
2024-09-21 00:00:00+00:00,0.000610999995842576,0.0006489999941550195,0.000610999995842576,0.0006489999941550195,29364,0.0,0.0
2024-09-22 00:00:00+00:00,0.0006489999941550195,0.0006590000120922923,0.0006200000061653554,0.0006459999713115394,30482,0.0,0.0
2024-09-23 00:00:00+00:00,0.0006459999713115394,0.0006559999892488122,0.0006380000268109143,0.0006510000093840063,24349,0.0,0.0
2024-09-24 00:00:00+00:00,0.0006510000093840063,0.0006649999995715916,0.000645000021904707,0.0006649999995715916,25929,0.0,0.0
2024-09-25 00:00:00+00:00,0.0006649999995715916,0.0006810000049881637,0.0006600000197067857,0.0006699999794363976,42041,0.0,0.0
2024-09-26 00:00:00+00:00,0.0006699999794363976,0.0006880000000819564,0.000666000007186085,0.000686999992467463,20260,0.0,0.0
2024-09-27 00:00:00+00:00,0.000686999992467463,0.0006949999951757491,0.0006859999848529696,0.0006890000076964498,21594,0.0,0.0
2024-09-28 00:00:00+00:00,0.0006890000076964498,0.0006939999875612557,0.000674000009894371,0.000674000009894371,20561,0.0,0.0
2024-09-29 00:00:00+00:00,0.000674000009894371,0.0006779999821446836,0.000653000024612993,0.0006719999946653843,27264,0.0,0.0
2024-09-30 00:00:00+00:00,0.0006709999870508909,0.0006709999870508909,0.0006500000017695129,0.0006500000017695129,11283,0.0,0.0
2024-10-01 00:00:00+00:00,0.0006500000017695129,0.0006619999767281115,0.0006099999882280827,0.0006130000110715628,17421,0.0,0.0
2024-10-02 00:00:00+00:00,0.0006130000110715628,0.0006280000088736415,0.00060299999313429,0.000610999995842576,8310,0.0,0.0
2024-10-03 00:00:00+00:00,0.000610999995842576,0.0006140000186860561,0.0005949999904260039,0.0006070000235922635,6648,0.0,0.0
2024-10-04 00:00:00+00:00,0.0006070000235922635,0.000623999978415668,0.0006070000235922635,0.0006220000213943422,7196,0.0,0.0
2024-10-05 00:00:00+00:00,0.0006220000213943422,0.000623999978415668,0.0006150000263005495,0.000615999975707382,5266,0.0,0.0
2024-10-06 00:00:00+00:00,0.000615999975707382,0.0006189999985508621,0.0006130000110715628,0.0006150000263005495,7226,0.0,0.0
2024-10-07 00:00:00+00:00,0.0006150000263005495,0.0006249999860301614,0.0006079999729990959,0.0006089999806135893,6700,0.0,0.0
2024-10-08 00:00:00+00:00,0.0006089999806135893,0.0006099999882280827,0.0005750000127591193,0.0005849999724887311,13550,0.0,0.0
2024-10-09 00:00:00+00:00,0.0005849999724887311,0.0005910000181756914,0.0005729999975301325,0.0005729999975301325,9418,0.0,0.0
2024-10-10 00:00:00+00:00,0.0005729999975301325,0.000582000007852912,0.0005709999823011458,0.000582000007852912,6573,0.0,0.0
2024-10-11 00:00:00+00:00,0.000582000007852912,0.0006000000284984708,0.0005799999926239252,0.0005949999904260039,16777,0.0,0.0
2024-10-12 00:00:00+00:00,0.0005949999904260039,0.0005970000056549907,0.0005910000181756914,0.0005920000257901847,12680,0.0,0.0
2024-10-13 00:00:00+00:00,0.0005920000257901847,0.0005939999828115106,0.0005789999850094318,0.0005810000002384186,8558,0.0,0.0
2024-10-14 00:00:00+00:00,0.0005810000002384186,0.0006050000083632767,0.0005799999926239252,0.0006019999855197966,28047,0.0,0.0
2024-10-15 00:00:00+00:00,0.0006019999855197966,0.0006019999855197966,0.0005859999801032245,0.000590000010561198,9558,0.0,0.0
2024-10-16 00:00:00+00:00,0.0005929999751970172,0.0006019999855197966,0.0005929999751970172,0.0006009999779053032,12233,0.0,0.0
2024-10-17 00:00:00+00:00,0.0006009999779053032,0.0006040000007487833,0.000590000010561198,0.0005929999751970172,10958,0.0,0.0
2024-10-18 00:00:00+00:00,0.0005929999751970172,0.0005959999980404973,0.0005879999953322113,0.0005910000181756914,17085,0.0,0.0
2024-10-19 00:00:00+00:00,0.0005910000181756914,0.0005990000208839774,0.000590000010561198,0.0005910000181756914,8400,0.0,0.0
2024-10-20 00:00:00+00:00,0.0005920000257901847,0.0006019999855197966,0.0005879999953322113,0.0006009999779053032,21245,0.0,0.0
2024-10-21 00:00:00+00:00,0.0006019999855197966,0.0006040000007487833,0.0005859999801032245,0.0005890000029467046,7900,0.0,0.0
2024-10-22 00:00:00+00:00,0.0005890000029467046,0.0005910000181756914,0.000582000007852912,0.0005849999724887311,7947,0.0,0.0
2024-10-23 00:00:00+00:00,0.0005849999724887311,0.0005849999724887311,0.0005610000225715339,0.0005709999823011458,16721,0.0,0.0
2024-10-24 00:00:00+00:00,0.0005740000051446259,0.0005779999773949385,0.0005719999899156392,0.0005760000203736126,12770,0.0,0.0
2024-10-25 00:00:00+00:00,0.0005740000051446259,0.0005740000051446259,0.0005530000198632479,0.0005569999921135604,16639,0.0,0.0
2024-10-26 00:00:00+00:00,0.0005419999943114817,0.0005569999921135604,0.0005419999943114817,0.0005520000122487545,9266,0.0,0.0
2024-10-27 00:00:00+00:00,0.0005510000046342611,0.0005649999948218465,0.0005510000046342611,0.0005639999872073531,9232,0.0,0.0
2024-10-28 00:00:00+00:00,0.0005639999872073531,0.0005660000024363399,0.0005549999768845737,0.0005649999948218465,17182,0.0,0.0
2024-10-29 00:00:00+00:00,0.0005649999948218465,0.0005869999877177179,0.0005649999948218465,0.0005859999801032245,27392,0.0,0.0
2024-10-30 00:00:00+00:00,0.0005859999801032245,0.0005859999801032245,0.0005750000127591193,0.0005779999773949385,17963,0.0,0.0
2024-10-31 00:00:00+00:00,0.0005779999773949385,0.0005779999773949385,0.0005579999997280538,0.0005590000073425472,9100,0.0,0.0
2024-11-01 00:00:00+00:00,0.0005590000073425472,0.0005629999795928597,0.0005530000198632479,0.0005549999768845737,9635,0.0,0.0
2024-11-02 00:00:00+00:00,0.0005559999844990671,0.0005629999795928597,0.0005520000122487545,0.0005520000122487545,10035,0.0,0.0
2024-11-03 00:00:00+00:00,0.0005520000122487545,0.0005530000198632479,0.0005370000144466758,0.0005469999741762877,24080,0.0,0.0
2024-11-04 00:00:00+00:00,0.0005469999741762877,0.0005499999970197678,0.000534999999217689,0.0005370000144466758,5805,0.0,0.0
2024-11-05 00:00:00+00:00,0.0005370000144466758,0.0005549999768845737,0.0005370000144466758,0.0005549999768845737,6948,0.0,0.0
2024-11-06 00:00:00+00:00,0.0005549999768845737,0.0007120000082068145,0.0005549999768845737,0.0006580000044777989,58645,0.0,0.0
2024-11-07 00:00:00+00:00,0.0006600000197067857,0.0007210000185295939,0.0006549999816343188,0.000699999975040555,33383,0.0,0.0
2024-11-08 00:00:00+00:00,0.0007029999978840351,0.000901999999769032,0.0006939999875612557,0.0008769999840296805,113478,0.0,0.0
2024-11-09 00:00:00+00:00,0.0008699999889358878,0.0008699999889358878,0.000805000017862767,0.0008200000156648457,72166,0.0,0.0
2024-11-10 00:00:00+00:00,0.0008200000156648457,0.0010189999593421817,0.0008079999824985862,0.0009800000116229057,92640,0.0,0.0
2024-11-11 00:00:00+00:00,0.0009800000116229057,0.0018210000125691295,0.0009590000263415277,0.0018179999897256494,463822,0.0,0.0
2024-11-12 00:00:00+00:00,0.0016609999584034085,0.0018530000234022737,0.001395000028423965,0.0015040000434964895,610143,0.0,0.0
2024-11-13 00:00:00+00:00,0.0014730000402778387,0.0015640000347048044,0.0012829999905079603,0.0013810000382363796,216606,0.0,0.0
2024-11-14 00:00:00+00:00,0.0013810000382363796,0.0013810000382363796,0.0011919999960809946,0.0011950000189244747,120887,0.0,0.0
2024-11-15 00:00:00+00:00,0.0011950000189244747,0.001429000054486096,0.0011609999928623438,0.0013330000219866633,125253,0.0,0.0
2024-11-16 00:00:00+00:00,0.0013370000524446368,0.0013879999751225114,0.0012610000558197498,0.001290000043809414,124114,0.0,0.0
2024-11-17 00:00:00+00:00,0.001290000043809414,0.001290000043809414,0.0012130000395700336,0.0012570000253617764,60597,0.0,0.0
2024-11-18 00:00:00+00:00,0.0012570000253617764,0.001491999952122569,0.0012570000253617764,0.0013490000274032354,116187,0.0,0.0
2024-11-19 00:00:00+00:00,0.0013490000274032354,0.0013490000274032354,0.0012989999959245324,0.0013360000448301435,69142,0.0,0.0
2024-11-20 00:00:00+00:00,0.0013360000448301435,0.001487000030465424,0.0013360000448301435,0.0013830000534653664,85919,0.0,0.0
2024-11-21 00:00:00+00:00,0.0013830000534653664,0.0014169999631121755,0.0013340000296011567,0.001398000051267445,167033,0.0,0.0
2024-11-22 00:00:00+00:00,0.001398000051267445,0.001496999990195036,0.0013429999817162752,0.0013800000306218863,145031,0.0,0.0
2024-11-23 00:00:00+00:00,0.0013909999979659915,0.0014609999489039183,0.0013439999893307686,0.0014609999489039183,110407,0.0,0.0
2024-11-24 00:00:00+00:00,0.0014509999891743064,0.0014509999891743064,0.0012659999774768949,0.001348000019788742,44264,0.0,0.0
2024-11-25 00:00:00+00:00,0.001348000019788742,0.0013559999642893672,0.0012469999492168427,0.0012550000101327896,43156,0.0,0.0
2024-11-26 00:00:00+00:00,0.0012359999818727374,0.0012570000253617764,0.0011449999874457717,0.0012080000014975667,66087,0.0,0.0
2024-11-27 00:00:00+00:00,0.0012080000014975667,0.0012870000209659338,0.0011889999732375145,0.0012600000482052565,34439,0.0,0.0
2024-11-28 00:00:00+00:00,0.0012639999622479081,0.0012639999622479081,0.001218999968841672,0.001246000058017671,34522,0.0,0.0
