TIMESTAMP,FANX_OPEN_PRICE_USD,FANX_HIGH_PRICE_USD,FANX_LOW_PRICE_USD,FANX_CLOSE_PRICE_USD,FANX_VOLUME_USD,FANX_DIVIDENDS_USD,FANX_STOCK_SPLITS_USD
2023-12-11 00:00:00+00:00,0.007342999801039696,0.018962999805808067,0.007025000173598528,0.013755000196397305,798937,0.0,0.0
2023-12-12 00:00:00+00:00,0.013753999955952168,0.016155999153852463,0.012218000367283821,0.015324000269174576,188670,0.0,0.0
2023-12-13 00:00:00+00:00,0.015323000028729439,0.018038000911474228,0.013736999593675137,0.017295999452471733,100514,0.0,0.0
2023-12-14 00:00:00+00:00,0.017295999452471733,0.017299000173807144,0.012605000287294388,0.014302999712526798,131179,0.0,0.0
2023-12-15 00:00:00+00:00,0.01430600043386221,0.014307999983429909,0.010412000119686127,0.011745999567210674,137778,0.0,0.0
2023-12-16 00:00:00+00:00,0.011745000258088112,0.013869999907910824,0.011332999914884567,0.013704000040888786,65639,0.0,0.0
2023-12-17 00:00:00+00:00,0.013710999861359596,0.021534999832510948,0.013694999739527702,0.016535000875592232,228298,0.0,0.0
2023-12-18 00:00:00+00:00,0.01653599925339222,0.020918000489473343,0.01650400087237358,0.020284999161958694,94014,0.0,0.0
2023-12-19 00:00:00+00:00,0.020281000062823296,0.021347999572753906,0.017962999641895294,0.01924699917435646,51310,0.0,0.0
2023-12-20 00:00:00+00:00,0.019246000796556473,0.019499000161886215,0.015588999725878239,0.016184000298380852,63302,0.0,0.0
2023-12-21 00:00:00+00:00,0.016303999349474907,0.018340999260544777,0.015782000496983528,0.017816999927163124,69780,0.0,0.0
2023-12-22 00:00:00+00:00,0.017820000648498535,0.02958899922668934,0.01781800016760826,0.02884400077164173,327907,0.0,0.0
2023-12-23 00:00:00+00:00,0.028944000601768494,0.028977999463677406,0.025147000327706337,0.026208000257611275,57029,0.0,0.0
2023-12-24 00:00:00+00:00,0.026202000677585602,0.02746099978685379,0.0236859992146492,0.023871000856161118,59318,0.0,0.0
2023-12-25 00:00:00+00:00,0.02386300079524517,0.02551800012588501,0.02314000017940998,0.023175999522209167,37880,0.0,0.0
2023-12-26 00:00:00+00:00,0.02317800000309944,0.02317800000309944,0.021107999607920647,0.021122999489307404,24412,0.0,0.0
2023-12-27 00:00:00+00:00,0.02112399972975254,0.025348000228405,0.019030999392271042,0.0242139995098114,99974,0.0,0.0
2023-12-28 00:00:00+00:00,0.024205999448895454,0.03380800038576126,0.024205999448895454,0.030803000554442406,157058,0.0,0.0
2023-12-29 00:00:00+00:00,0.030805999413132668,0.033695999532938004,0.028971999883651733,0.029405999928712845,86827,0.0,0.0
2023-12-30 00:00:00+00:00,0.029407000169157982,0.030696000903844833,0.027271000668406487,0.029707999899983406,63108,0.0,0.0
2023-12-31 00:00:00+00:00,0.02970699965953827,0.04839799925684929,0.02949099987745285,0.045451998710632324,430738,0.0,0.0
2024-01-01 00:00:00+00:00,0.045451000332832336,0.05039900168776512,0.040435999631881714,0.04745800048112869,280569,0.0,0.0
2024-01-02 00:00:00+00:00,0.047474998980760574,0.04759500175714493,0.04082399979233742,0.04273499920964241,158645,0.0,0.0
2024-01-03 00:00:00+00:00,0.042739998549222946,0.04476099833846092,0.03324199840426445,0.04083000123500824,219524,0.0,0.0
2024-01-04 00:00:00+00:00,0.040832001715898514,0.04453299939632416,0.03676300123333931,0.04382399842143059,198364,0.0,0.0
2024-01-05 00:00:00+00:00,0.04382399842143059,0.04554799944162369,0.034634001553058624,0.035944998264312744,192531,0.0,0.0
2024-01-06 00:00:00+00:00,0.035944998264312744,0.038068998605012894,0.032283999025821686,0.03596299886703491,109015,0.0,0.0
2024-01-07 00:00:00+00:00,0.03596299886703491,0.03714099898934364,0.03361999988555908,0.03361999988555908,64387,0.0,0.0
2024-01-08 00:00:00+00:00,0.03361999988555908,0.03361999988555908,0.023207999765872955,0.028245000168681145,231223,0.0,0.0
2024-01-09 00:00:00+00:00,0.028245000168681145,0.029420999810099602,0.024838000535964966,0.027566000819206238,69923,0.0,0.0
2024-01-10 00:00:00+00:00,0.027566000819206238,0.029836000874638557,0.026373999193310738,0.028152000159025192,63897,0.0,0.0
2024-01-11 00:00:00+00:00,0.028152000159025192,0.030460000038146973,0.028138000518083572,0.029769999906420708,69638,0.0,0.0
2024-01-12 00:00:00+00:00,0.029769999906420708,0.034272000193595886,0.028617000207304955,0.03265500068664551,114165,0.0,0.0
2024-01-13 00:00:00+00:00,0.03265500068664551,0.03614199906587601,0.030711999163031578,0.03171800076961517,153445,0.0,0.0
2024-01-14 00:00:00+00:00,0.03152700141072273,0.03190400078892708,0.028517000377178192,0.028689000755548477,64599,0.0,0.0
2024-01-15 00:00:00+00:00,0.028689000755548477,0.029843000695109367,0.028689000755548477,0.029512999579310417,23434,0.0,0.0
2024-01-16 00:00:00+00:00,0.029512999579310417,0.02962600067257881,0.027331000193953514,0.027698000892996788,53195,0.0,0.0
2024-01-17 00:00:00+00:00,0.027698000892996788,0.027998000383377075,0.025167999789118767,0.02754800021648407,132586,0.0,0.0
2024-01-18 00:00:00+00:00,0.02754800021648407,0.027699999511241913,0.020949000492691994,0.022871000692248344,236699,0.0,0.0
2024-01-19 00:00:00+00:00,0.022871000692248344,0.022871000692248344,0.021717999130487442,0.02244500070810318,30267,0.0,0.0
2024-01-20 00:00:00+00:00,0.02244500070810318,0.023941999301314354,0.021577000617980957,0.023930000141263008,43542,0.0,0.0
2024-01-21 00:00:00+00:00,0.023930000141263008,0.026443999260663986,0.023930000141263008,0.026141000911593437,45781,0.0,0.0
2024-01-22 00:00:00+00:00,0.026141000911593437,0.026202000677585602,0.021405000239610672,0.02149300090968609,40694,0.0,0.0
2024-01-23 00:00:00+00:00,0.02149300090968609,0.022484999150037766,0.020563999190926552,0.02206600084900856,28483,0.0,0.0
2024-01-24 00:00:00+00:00,0.02206600084900856,0.023517999798059464,0.021484000608325005,0.02209099940955639,72103,0.0,0.0
2024-01-25 00:00:00+00:00,0.02209099940955639,0.022985000163316727,0.02201000042259693,0.022644000127911568,21934,0.0,0.0
2024-01-26 00:00:00+00:00,0.022644000127911568,0.025008000433444977,0.022644000127911568,0.0248780008405447,49152,0.0,0.0
2024-01-27 00:00:00+00:00,0.0248780008405447,0.02864699997007847,0.023969000205397606,0.028643999248743057,101479,0.0,0.0
2024-01-28 00:00:00+00:00,0.028643999248743057,0.03171300143003464,0.028620999306440353,0.030239000916481018,44989,0.0,0.0
2024-01-29 00:00:00+00:00,0.030239000916481018,0.032175999134778976,0.027751000598073006,0.03192399814724922,83484,0.0,0.0
2024-01-30 00:00:00+00:00,0.03192399814724922,0.036316998302936554,0.02987699955701828,0.036316998302936554,88283,0.0,0.0
2024-01-31 00:00:00+00:00,0.036316998302936554,0.03744199872016907,0.029962999746203423,0.02996399998664856,144554,0.0,0.0
2024-02-01 00:00:00+00:00,0.02996399998664856,0.03180700168013573,0.028325999155640602,0.02834000065922737,61587,0.0,0.0
2024-02-02 00:00:00+00:00,0.02834000065922737,0.030813999474048615,0.025760000571608543,0.028857000172138214,101402,0.0,0.0
2024-02-03 00:00:00+00:00,0.028857000172138214,0.029078999534249306,0.026241999119520187,0.026606999337673187,29184,0.0,0.0
2024-02-04 00:00:00+00:00,0.026606999337673187,0.027719000354409218,0.025472000241279602,0.025495000183582306,22819,0.0,0.0
2024-02-05 00:00:00+00:00,0.025495000183582306,0.02581699937582016,0.016103999689221382,0.017281999811530113,311697,0.0,0.0
2024-02-06 00:00:00+00:00,0.017281999811530113,0.018326999619603157,0.016787000000476837,0.01716100051999092,79393,0.0,0.0
2024-02-07 00:00:00+00:00,0.01716100051999092,0.019488999620079994,0.01655299961566925,0.01659099943935871,53710,0.0,0.0
2024-02-08 00:00:00+00:00,0.01659099943935871,0.018161000683903694,0.016364000737667084,0.017629999667406082,29315,0.0,0.0
2024-02-09 00:00:00+00:00,0.017629999667406082,0.01817299984395504,0.016674000769853592,0.017159000039100647,25413,0.0,0.0
2024-02-10 00:00:00+00:00,0.017159000039100647,0.01727999933063984,0.015273000113666058,0.015548000112175941,26914,0.0,0.0
2024-02-11 00:00:00+00:00,0.015548000112175941,0.018070999532938004,0.015548000112175941,0.01740800030529499,63217,0.0,0.0
2024-02-12 00:00:00+00:00,0.01740800030529499,0.0177180003374815,0.01727999933063984,0.0177180003374815,7107,0.0,0.0
2024-02-13 00:00:00+00:00,0.0177180003374815,1.1114070415496826,9.999999747378752e-06,0.043163001537323,2394,0.0,0.0
2024-02-14 00:00:00+00:00,0.043163001537323,0.043163001537323,0.0007110000005923212,0.0007559999939985573,922,0.0,0.0
2024-02-15 00:00:00+00:00,0.0007559999939985573,0.001981999957934022,0.00047599998652003706,0.001981999957934022,169,0.0,0.0
2024-02-16 00:00:00+00:00,0.001981999957934022,0.0031769999768584967,0.00048099999548867345,0.001088000019080937,269,0.0,0.0
2024-02-17 00:00:00+00:00,0.001088000019080937,0.019063999876379967,0.0009120000177063048,0.0009759999811649323,1363,0.0,0.0
2024-02-18 00:00:00+00:00,0.0009759999811649323,0.002492999890819192,0.0008060000254772604,0.0009879999561235309,205,0.0,0.0
2024-02-19 00:00:00+00:00,0.0009879999561235309,0.00392800010740757,0.0008789999992586672,0.000944000028539449,462,0.0,0.0
2024-02-20 00:00:00+00:00,0.000944000028539449,0.0019120000069960952,0.0006019999855197966,0.0018210000125691295,244,0.0,0.0
2024-02-21 00:00:00+00:00,0.0018210000125691295,0.0023169999476522207,0.0005319999763742089,0.0011030000168830156,159,0.0,0.0
2024-02-22 00:00:00+00:00,0.0011030000168830156,0.0017430000007152557,0.0010979999788105488,0.0017430000007152557,0,0.0,0.0
2024-02-23 00:00:00+00:00,0.0017430000007152557,0.013189000077545643,0.0017430000007152557,0.012412999756634235,49808,0.0,0.0
2024-02-24 00:00:00+00:00,0.012412999756634235,0.012653999961912632,0.011997999623417854,0.01206200011074543,39237,0.0,0.0
2024-02-25 00:00:00+00:00,0.01206200011074543,0.012582999654114246,0.012035000137984753,0.012272999621927738,53261,0.0,0.0
2024-02-26 00:00:00+00:00,0.012272999621927738,0.012791999615728855,0.01191600039601326,0.012761999852955341,41257,0.0,0.0
2024-02-27 00:00:00+00:00,0.012761999852955341,0.012900000438094139,0.01228999998420477,0.01228999998420477,70937,0.0,0.0
2024-02-28 00:00:00+00:00,0.01228999998420477,0.012835999950766563,0.011997000314295292,0.012835999950766563,66123,0.0,0.0
2024-02-29 00:00:00+00:00,0.012835999950766563,0.013213999569416046,0.012222999706864357,0.012361000292003155,70585,0.0,0.0
2024-03-01 00:00:00+00:00,0.01234500017017126,0.01333799958229065,0.012330000288784504,0.013031000271439552,70337,0.0,0.0
2024-03-02 00:00:00+00:00,0.013031000271439552,0.013074000366032124,0.012752999551594257,0.012795999646186829,47068,0.0,0.0
2024-03-03 00:00:00+00:00,0.012795999646186829,0.012833000160753727,0.010789000429213047,0.011548999696969986,138727,0.0,0.0
2024-03-04 00:00:00+00:00,0.011548999696969986,0.013562999665737152,0.011528000235557556,0.013302999548614025,156782,0.0,0.0
2024-03-05 00:00:00+00:00,0.013302999548614025,0.01332399994134903,0.01196100004017353,0.012551000341773033,69079,0.0,0.0
2024-03-06 00:00:00+00:00,0.012551000341773033,0.012993000447750092,0.011039000004529953,0.011075999587774277,109419,0.0,0.0
2024-03-07 00:00:00+00:00,0.011075999587774277,0.011370000429451466,0.010014000348746777,0.010172000154852867,105890,0.0,0.0
2024-03-08 00:00:00+00:00,0.010172000154852867,0.010276000015437603,0.009153000079095364,0.009785999543964863,86162,0.0,0.0
2024-03-09 00:00:00+00:00,0.009785999543964863,0.010626000352203846,0.009778999723494053,0.010417000390589237,65592,0.0,0.0
2024-03-10 00:00:00+00:00,0.010417000390589237,0.011858999729156494,0.01029600016772747,0.011529999785125256,104318,0.0,0.0
2024-03-11 00:00:00+00:00,0.011529999785125256,0.015573999844491482,0.011377000249922276,0.015437000431120396,192194,0.0,0.0
2024-03-12 00:00:00+00:00,0.015437000431120396,0.020795999094843864,0.015297999605536461,0.020086999982595444,320766,0.0,0.0
2024-03-13 00:00:00+00:00,0.020086999982595444,0.026012999936938286,0.01988000050187111,0.024334000423550606,280788,0.0,0.0
2024-03-14 00:00:00+00:00,0.024334000423550606,0.024563999846577644,0.017729999497532845,0.01853100024163723,252296,0.0,0.0
2024-03-15 00:00:00+00:00,0.01853100024163723,0.01860699988901615,0.015325999818742275,0.016220999881625175,211127,0.0,0.0
2024-03-16 00:00:00+00:00,0.016220999881625175,0.01737299934029579,0.016148999333381653,0.016572000458836555,94608,0.0,0.0
2024-03-17 00:00:00+00:00,0.016572000458836555,0.016780000180006027,0.0155239999294281,0.01616699993610382,85017,0.0,0.0
2024-03-18 00:00:00+00:00,0.016293000429868698,0.016294000670313835,0.014766000211238861,0.014835000038146973,80206,0.0,0.0
2024-03-19 00:00:00+00:00,0.014835000038146973,0.014925000257790089,0.013167999684810638,0.013433000072836876,109521,0.0,0.0
2024-03-20 00:00:00+00:00,0.013433000072836876,0.014399999752640724,0.013426000252366066,0.014270000159740448,84694,0.0,0.0
2024-03-21 00:00:00+00:00,0.014270000159740448,0.01430600043386221,0.012143000029027462,0.012260000221431255,138758,0.0,0.0
2024-03-22 00:00:00+00:00,0.012260000221431255,0.012377999722957611,0.011614000424742699,0.01170399971306324,36864,0.0,0.0
2024-03-23 00:00:00+00:00,0.011711999773979187,0.0122060002759099,0.011529999785125256,0.01209999993443489,42621,0.0,0.0
2024-03-24 00:00:00+00:00,0.01209999993443489,0.01243400014936924,0.012078999541699886,0.012268999591469765,18660,0.0,0.0
2024-03-25 00:00:00+00:00,0.012268999591469765,0.012888000346720219,0.012109999544918537,0.012109999544918537,56344,0.0,0.0
2024-03-26 00:00:00+00:00,0.012109999544918537,0.012196999974548817,0.011478000320494175,0.011749000288546085,63299,0.0,0.0
2024-03-27 00:00:00+00:00,0.011749000288546085,0.012098000384867191,0.011195000261068344,0.011195000261068344,42756,0.0,0.0
2024-03-28 00:00:00+00:00,0.011195000261068344,0.01169699989259243,0.011169999837875366,0.011334000155329704,34464,0.0,0.0
2024-03-29 00:00:00+00:00,0.011334000155329704,0.011552000418305397,0.010232999920845032,0.0104179996997118,68964,0.0,0.0
2024-03-30 00:00:00+00:00,0.0104179996997118,0.010533999651670456,0.010243999771773815,0.010431000031530857,22281,0.0,0.0
2024-03-31 00:00:00+00:00,0.010431000031530857,0.010466000065207481,0.009813999757170677,0.01026500016450882,35876,0.0,0.0
2024-04-01 00:00:00+00:00,0.01026500016450882,0.01119800005108118,0.00967399962246418,0.010924000293016434,117276,0.0,0.0
2024-04-02 00:00:00+00:00,0.010924000293016434,0.010924000293016434,0.009975000284612179,0.010095999576151371,28246,0.0,0.0
2024-04-03 00:00:00+00:00,0.010095999576151371,0.010336999781429768,0.00994499959051609,0.010336999781429768,22300,0.0,0.0
2024-04-04 00:00:00+00:00,0.010336999781429768,0.010557999834418297,0.010258999653160572,0.01040599960833788,25032,0.0,0.0
2024-04-05 00:00:00+00:00,0.01040599960833788,0.010424000211060047,0.01017600018531084,0.010273000225424767,14540,0.0,0.0
2024-04-06 00:00:00+00:00,0.010273000225424767,0.010371999815106392,0.009956000372767448,0.010057000443339348,13335,0.0,0.0
2024-04-07 00:00:00+00:00,0.010057000443339348,0.010125000029802322,0.008980000391602516,0.00928799994289875,45491,0.0,0.0
2024-04-08 00:00:00+00:00,0.00928799994289875,0.009460999630391598,0.009146000258624554,0.009251999668776989,19639,0.0,0.0
2024-04-09 00:00:00+00:00,0.009251999668776989,0.0092550003901124,0.008766000159084797,0.00887999963015318,20259,0.0,0.0
2024-04-10 00:00:00+00:00,0.00887999963015318,0.009254000149667263,0.00878200028091669,0.009068000130355358,26297,0.0,0.0
2024-04-11 00:00:00+00:00,0.009068000130355358,0.009236999787390232,0.008573000319302082,0.008577000349760056,21657,0.0,0.0
2024-04-12 00:00:00+00:00,0.008577000349760056,0.008640999905765057,0.007222999818623066,0.00749000022187829,63594,0.0,0.0
2024-04-13 00:00:00+00:00,0.00749000022187829,0.007853999733924866,0.007096999790519476,0.007418000139296055,59266,0.0,0.0
2024-04-14 00:00:00+00:00,0.007410999853163958,0.007949000224471092,0.007282999809831381,0.007933000102639198,42780,0.0,0.0
2024-04-15 00:00:00+00:00,0.007933000102639198,0.00813400000333786,0.0058559998869895935,0.0062049999833106995,80736,0.0,0.0
2024-04-16 00:00:00+00:00,0.0062049999833106995,0.006604999769479036,0.006113000214099884,0.006544000003486872,33600,0.0,0.0
2024-04-17 00:00:00+00:00,0.006544000003486872,0.0066280001774430275,0.005996000021696091,0.006029000040143728,33895,0.0,0.0
2024-04-18 00:00:00+00:00,0.006029000040143728,0.006275999825447798,0.005985999945551157,0.006256000138819218,16704,0.0,0.0
2024-04-19 00:00:00+00:00,0.006256000138819218,0.006438000127673149,0.0059710000641644,0.006417000200599432,25079,0.0,0.0
2024-04-20 00:00:00+00:00,0.006417000200599432,0.006465999875217676,0.006184000056236982,0.0061969999223947525,15229,0.0,0.0
2024-04-21 00:00:00+00:00,0.0061969999223947525,0.006237000226974487,0.00597199983894825,0.0060189999639987946,11644,0.0,0.0
2024-04-22 00:00:00+00:00,0.0060189999639987946,0.006264000199735165,0.006010999903082848,0.0062420000322163105,11953,0.0,0.0
2024-04-23 00:00:00+00:00,0.0062420000322163105,0.006260000169277191,0.00584500003606081,0.00595899997279048,14323,0.0,0.0
2024-04-24 00:00:00+00:00,0.00595899997279048,0.006118000019341707,0.005245000123977661,0.005458999890834093,31496,0.0,0.0
2024-04-25 00:00:00+00:00,0.005520000122487545,0.00582600012421608,0.005518999882042408,0.005779999773949385,21102,0.0,0.0
2024-04-26 00:00:00+00:00,0.005779999773949385,0.005892000161111355,0.00571299996227026,0.005824000108987093,11683,0.0,0.0
2024-04-27 00:00:00+00:00,0.005824000108987093,0.006014000158756971,0.005750999785959721,0.006014000158756971,9027,0.0,0.0
2024-04-28 00:00:00+00:00,0.006014000158756971,0.00609100004658103,0.006012000143527985,0.006020999979227781,6089,0.0,0.0
2024-04-29 00:00:00+00:00,0.006020999979227781,0.006066000089049339,0.005836000200361013,0.005967000033706427,12367,0.0,0.0
2024-04-30 00:00:00+00:00,0.005967000033706427,0.0059899999760091305,0.0056489999406039715,0.005789999850094318,14768,0.0,0.0
2024-05-01 00:00:00+00:00,0.005789999850094318,0.005840000230818987,0.00558699993416667,0.005812999792397022,18634,0.0,0.0
2024-05-02 00:00:00+00:00,0.005812999792397022,0.006087999790906906,0.005743000190705061,0.006070000119507313,10734,0.0,0.0
2024-05-03 00:00:00+00:00,0.006070000119507313,0.006326999980956316,0.004637999925762415,0.004720999859273434,49292,0.0,0.0
2024-05-04 00:00:00+00:00,0.004720999859273434,0.0050119999796152115,0.004699999932199717,0.004993999842554331,16322,0.0,0.0
2024-05-05 00:00:00+00:00,0.004993999842554331,0.005059000104665756,0.0047109997831285,0.004712000023573637,9584,0.0,0.0
2024-05-06 00:00:00+00:00,0.004712000023573637,0.0048050000332295895,0.0035749999806284904,0.0036989999935030937,44275,0.0,0.0
2024-05-07 00:00:00+00:00,0.0036989999935030937,0.0036989999935030937,0.003447999944910407,0.003640000009909272,16445,0.0,0.0
2024-05-08 00:00:00+00:00,0.003640000009909272,0.003961999900639057,0.0036269999109208584,0.00395999988541007,16472,0.0,0.0
2024-05-09 00:00:00+00:00,0.00395999988541007,0.004062999971210957,0.003955999854952097,0.004019999876618385,10696,0.0,0.0
2024-05-10 00:00:00+00:00,0.004019999876618385,0.0040259999223053455,0.003889000043272972,0.003955000080168247,8316,0.0,0.0
2024-05-11 00:00:00+00:00,0.003955000080168247,0.003982999827712774,0.003607999999076128,0.003754999954253435,19416,0.0,0.0
2024-05-12 00:00:00+00:00,0.003754999954253435,0.0037789999041706324,0.0037440001033246517,0.0037499999161809683,1672,0.0,0.0
2024-05-13 00:00:00+00:00,0.0037499999161809683,0.0037869999650865793,0.0036869999021291733,0.0037700000684708357,6714,0.0,0.0
2024-05-14 00:00:00+00:00,0.0037700000684708357,0.003891000058501959,0.0036490000784397125,0.0038850000128149986,13559,0.0,0.0
2024-05-15 00:00:00+00:00,0.0038850000128149986,0.004052000120282173,0.0038219999987632036,0.003914000000804663,16585,0.0,0.0
2024-05-16 00:00:00+00:00,0.003914000000804663,0.004404999781399965,0.0039029999170452356,0.004389999900013208,18705,0.0,0.0
2024-05-17 00:00:00+00:00,0.004389999900013208,0.004805999808013439,0.004387000110000372,0.004784999880939722,14164,0.0,0.0
2024-05-18 00:00:00+00:00,0.004784999880939722,0.004800000227987766,0.004567999858409166,0.0047900001518428326,15494,0.0,0.0
2024-05-19 00:00:00+00:00,0.0047900001518428326,0.004800000227987766,0.004540000110864639,0.004784000106155872,5861,0.0,0.0
2024-05-20 00:00:00+00:00,0.004784000106155872,0.005071000196039677,0.0046790000051259995,0.005042000208050013,15004,0.0,0.0
2024-05-21 00:00:00+00:00,0.005042000208050013,0.005477000027894974,0.005013999994844198,0.005406999960541725,22465,0.0,0.0
2024-05-22 00:00:00+00:00,0.005406999960541725,0.006008000113070011,0.005313999950885773,0.006004000082612038,33061,0.0,0.0
2024-05-23 00:00:00+00:00,0.006004000082612038,0.0064500002190470695,0.006004000082612038,0.006258000154048204,30037,0.0,0.0
2024-05-24 00:00:00+00:00,0.006258000154048204,0.006308999843895435,0.006082000210881233,0.006136000156402588,11531,0.0,0.0
2024-05-25 00:00:00+00:00,0.006136000156402588,0.006165000144392252,0.006080999970436096,0.006165000144392252,6236,0.0,0.0
2024-05-26 00:00:00+00:00,0.006165000144392252,0.006176999770104885,0.005630000028759241,0.005630000028759241,14942,0.0,0.0
2024-05-27 00:00:00+00:00,0.005630000028759241,0.005783999804407358,0.005615999922156334,0.005762999877333641,11386,0.0,0.0
2024-05-28 00:00:00+00:00,0.005762999877333641,0.005776999983936548,0.005576999858021736,0.005630999803543091,10259,0.0,0.0
2024-05-29 00:00:00+00:00,0.005630999803543091,0.005630999803543091,0.005504999775439501,0.005559000186622143,11919,0.0,0.0
2024-05-30 00:00:00+00:00,0.005559000186622143,0.00571299996227026,0.005462999921292067,0.005644000135362148,9109,0.0,0.0
2024-05-31 00:00:00+00:00,0.005640000104904175,0.005781000014394522,0.005623999983072281,0.005698999855667353,8589,0.0,0.0
2024-06-01 00:00:00+00:00,0.005698999855667353,0.005698999855667353,0.00559999980032444,0.00559999980032444,4295,0.0,0.0
2024-06-02 00:00:00+00:00,0.00559999980032444,0.00559999980032444,0.005470000207424164,0.005537000019103289,6494,0.0,0.0
2024-06-03 00:00:00+00:00,0.005537000019103289,0.005615999922156334,0.0055149998515844345,0.005516999866813421,6799,0.0,0.0
2024-06-04 00:00:00+00:00,0.005516999866813421,0.005516999866813421,0.005384999793022871,0.005427999887615442,5667,0.0,0.0
2024-06-05 00:00:00+00:00,0.005427999887615442,0.005446000024676323,0.00532200001180172,0.005324000027030706,5473,0.0,0.0
2024-06-06 00:00:00+00:00,0.005324000027030706,0.005332000087946653,0.005249000154435635,0.005280000157654285,4889,0.0,0.0
2024-06-07 00:00:00+00:00,0.005280000157654285,0.005280999932438135,0.004714000038802624,0.004714000038802624,17274,0.0,0.0
2024-06-08 00:00:00+00:00,0.004714000038802624,0.004755999892950058,0.004708999767899513,0.004720000084489584,4566,0.0,0.0
2024-06-09 00:00:00+00:00,0.004720000084489584,0.004739999771118164,0.004476000089198351,0.0045369998551905155,9403,0.0,0.0
2024-06-10 00:00:00+00:00,0.0045369998551905155,0.004579999949783087,0.004474999848753214,0.0045460001565515995,6987,0.0,0.0
2024-06-11 00:00:00+00:00,0.0045460001565515995,0.0045460001565515995,0.003326999954879284,0.0036770000588148832,41776,0.0,0.0
2024-06-12 00:00:00+00:00,0.0036770000588148832,0.0037410000804811716,0.003515999997034669,0.0035880000796169043,14131,0.0,0.0
