TIMESTAMP,BOBE_OPEN_PRICE_USD,BOBE_HIGH_PRICE_USD,BOBE_LOW_PRICE_USD,BOBE_CLOSE_PRICE_USD,BOBE_VOLUME_USD,BOBE_DIVIDENDS_USD,BOBE_STOCK_SPLITS_USD
2024-07-09 00:00:00+00:00,0.0013719999697059393,0.001576000009663403,0.0013620000099763274,0.0014519999967887998,162543,0.0,0.0
2024-07-10 00:00:00+00:00,0.0014519999967887998,0.0014519999967887998,0.001361000002361834,0.0013699999544769526,132902,0.0,0.0
2024-07-11 00:00:00+00:00,0.0013699999544769526,0.0013770000077784061,0.0013370000524446368,0.0013379999436438084,118518,0.0,0.0
2024-07-12 00:00:00+00:00,0.0013379999436438084,0.0013670000480487943,0.0008379999781027436,0.0008399999933317304,157654,0.0,0.0
2024-07-13 00:00:00+00:00,0.0008399999933317304,0.000846999988425523,0.0006769999745301902,0.0006820000126026571,148632,0.0,0.0
2024-07-14 00:00:00+00:00,0.0006820000126026571,0.0007440000190399587,0.000582000007852912,0.000686999992467463,158137,0.0,0.0
2024-07-15 00:00:00+00:00,0.000686999992467463,0.0006890000076964498,0.0006040000007487833,0.0006249999860301614,165927,0.0,0.0
2024-07-16 00:00:00+00:00,0.0006249999860301614,0.000653000024612993,0.0006230000290088356,0.0006230000290088356,157373,0.0,0.0
2024-07-17 00:00:00+00:00,0.0006230000290088356,0.0006329999887384474,0.0006089999806135893,0.000615999975707382,154438,0.0,0.0
2024-07-18 00:00:00+00:00,0.000615999975707382,0.0013229999458417296,0.0006150000263005495,0.001310999970883131,178156,0.0,0.0
2024-07-19 00:00:00+00:00,0.0013099999632686377,0.003246000036597252,0.0011990000493824482,0.0022539999336004257,390611,0.0,0.0
2024-07-20 00:00:00+00:00,0.0022539999336004257,0.002268000040203333,0.0015620000194758177,0.0018520000157877803,203855,0.0,0.0
2024-07-21 00:00:00+00:00,0.0018520000157877803,0.0021200000774115324,0.0014939999673515558,0.0021180000621825457,198600,0.0,0.0
2024-07-22 00:00:00+00:00,0.0021180000621825457,0.00228599994443357,0.0010639999527484179,0.0014639999717473984,245650,0.0,0.0
2024-07-23 00:00:00+00:00,0.0014639999717473984,0.002136999974027276,0.0014390000142157078,0.0016659999964758754,205403,0.0,0.0
2024-07-24 00:00:00+00:00,0.0016659999964758754,0.0018570000538602471,0.001344999996945262,0.0014120000414550304,152943,0.0,0.0
2024-07-25 00:00:00+00:00,0.0014120000414550304,0.0014850000152364373,0.0010590000310912728,0.0011549999471753836,150755,0.0,0.0
2024-07-26 00:00:00+00:00,0.0011549999471753836,0.0014349999837577343,0.0011549999471753836,0.0012379999971017241,151906,0.0,0.0
2024-07-27 00:00:00+00:00,0.0012379999971017241,0.0014179999707266688,0.0011449999874457717,0.0011749999830499291,157830,0.0,0.0
2024-07-28 00:00:00+00:00,0.0011749999830499291,0.0012400000123307109,0.0009950000094249845,0.0012400000123307109,161337,0.0,0.0
2024-07-29 00:00:00+00:00,0.0012400000123307109,0.0012659999774768949,0.0010639999527484179,0.0010639999527484179,144185,0.0,0.0
2024-07-30 00:00:00+00:00,0.0010639999527484179,0.0012049999786540866,0.0010550000006332994,0.0011070000473409891,136695,0.0,0.0
2024-07-31 00:00:00+00:00,0.0011070000473409891,0.0013889999827370048,0.0010839999886229634,0.001088000019080937,138726,0.0,0.0
2024-08-01 00:00:00+00:00,0.001088000019080937,0.0011609999928623438,0.0010430000256747007,0.0010479999473318458,127497,0.0,0.0
2024-08-02 00:00:00+00:00,0.0010479999473318458,0.001218999968841672,0.0010479999473318458,0.0011210000375285745,133511,0.0,0.0
2024-08-03 00:00:00+00:00,0.0011210000375285745,0.0011230000527575612,0.0011030000168830156,0.0011180000146850944,123112,0.0,0.0
2024-08-04 00:00:00+00:00,0.0011180000146850944,0.001120000029914081,0.0010229999898001552,0.0010400000028312206,102612,0.0,0.0
2024-08-05 00:00:00+00:00,0.0010400000028312206,0.0010479999473318458,0.0009430000209249556,0.0009730000165291131,100455,0.0,0.0
2024-08-06 00:00:00+00:00,0.0009730000165291131,0.0010379999876022339,0.0009730000165291131,0.0010369999799877405,108658,0.0,0.0
2024-08-07 00:00:00+00:00,0.0010369999799877405,0.0011390000581741333,0.0009050000226125121,0.0009889999637380242,129882,0.0,0.0
2024-08-08 00:00:00+00:00,0.0009889999637380242,0.0011230000527575612,0.0009840000420808792,0.0011230000527575612,130915,0.0,0.0
2024-08-09 00:00:00+00:00,0.0011230000527575612,0.0011370000429451466,0.0010989999864250422,0.0010989999864250422,117052,0.0,0.0
2024-08-10 00:00:00+00:00,0.0010989999864250422,0.0011070000473409891,0.0010629999451339245,0.0010639999527484179,117141,0.0,0.0
2024-08-11 00:00:00+00:00,0.0010639999527484179,0.0010639999527484179,0.0008370000286959112,0.0008379999781027436,107542,0.0,0.0
2024-08-12 00:00:00+00:00,0.0008379999781027436,0.001044000033289194,0.0008360000210814178,0.0010430000256747007,114556,0.0,0.0
2024-08-13 00:00:00+00:00,0.0010430000256747007,0.0010860000038519502,0.0008399999933317304,0.0008410000009462237,122419,0.0,0.0
2024-08-14 00:00:00+00:00,0.0008410000009462237,0.0008909999742172658,0.0008410000009462237,0.0008789999992586672,118830,0.0,0.0
2024-08-15 00:00:00+00:00,0.0008789999992586672,0.0008849999867379665,0.0008229999803006649,0.0008329999982379377,121920,0.0,0.0
2024-08-16 00:00:00+00:00,0.0008340000058524311,0.0008420000085607171,0.0008299999753944576,0.0008299999753944576,124660,0.0,0.0
2024-08-17 00:00:00+00:00,0.0008299999753944576,0.0008299999753944576,0.0008270000107586384,0.0008280000183731318,126651,0.0,0.0
2024-08-18 00:00:00+00:00,0.0008299999753944576,0.0008670000243000686,0.0008299999753944576,0.0008500000112690032,125907,0.0,0.0
2024-08-19 00:00:00+00:00,0.0008500000112690032,0.0008820000221021473,0.0008410000009462237,0.0008820000221021473,113614,0.0,0.0
2024-08-20 00:00:00+00:00,0.0008829999715089798,0.00088900001719594,0.0008709999965503812,0.0008709999965503812,120463,0.0,0.0
2024-08-21 00:00:00+00:00,0.0008699999889358878,0.0008699999889358878,0.0008219999726861715,0.0008219999726861715,111718,0.0,0.0
2024-08-22 00:00:00+00:00,0.0008219999726861715,0.0008420000085607171,0.0007730000070296228,0.0007730000070296228,117580,0.0,0.0
2024-08-23 00:00:00+00:00,0.0007730000070296228,0.0007730000070296228,0.000737000023946166,0.0007719999994151294,110249,0.0,0.0
2024-08-24 00:00:00+00:00,0.0007719999994151294,0.0007919999770820141,0.0007169999880716205,0.0007360000163316727,112014,0.0,0.0
2024-08-25 00:00:00+00:00,0.0007360000163316727,0.0007430000114254653,0.0006990000256337225,0.000699999975040555,117129,0.0,0.0
2024-08-26 00:00:00+00:00,0.000699999975040555,0.000699999975040555,0.0006440000142902136,0.0006440000142902136,124028,0.0,0.0
2024-08-27 00:00:00+00:00,0.0006440000142902136,0.0006440000142902136,0.0006300000241026282,0.0006309999735094607,125402,0.0,0.0
2024-08-28 00:00:00+00:00,0.0006309999735094607,0.0006380000268109143,0.0006220000213943422,0.0006339999963529408,115381,0.0,0.0
2024-08-29 00:00:00+00:00,0.0006339999963529408,0.0006380000268109143,0.0006319999811239541,0.0006350000039674342,121095,0.0,0.0
2024-08-30 00:00:00+00:00,0.0006350000039674342,0.0006360000115819275,0.0005680000176653266,0.0005680000176653266,117899,0.0,0.0
2024-08-31 00:00:00+00:00,0.0005680000176653266,0.0005680000176653266,0.0005179999861866236,0.0005370000144466758,103146,0.0,0.0
2024-09-01 00:00:00+00:00,0.0005370000144466758,0.0005380000220611691,0.0004250000056345016,0.00043700000969693065,117941,0.0,0.0
2024-09-02 00:00:00+00:00,0.00043700000969693065,0.00043700000969693065,0.00042299999040551484,0.0004239999980200082,117716,0.0,0.0
2024-09-03 00:00:00+00:00,0.00042600001324899495,0.0004529999860096723,0.00042600001324899495,0.0004529999860096723,105310,0.0,0.0
2024-09-04 00:00:00+00:00,0.0004529999860096723,0.0009850000496953726,0.0004529999860096723,0.0009640000062063336,131057,0.0,0.0
2024-09-05 00:00:00+00:00,0.0009640000062063336,0.0009689999860711396,0.0006360000115819275,0.0008120000129565597,139555,0.0,0.0
2024-09-06 00:00:00+00:00,0.0008120000129565597,0.0008769999840296805,0.0007609999738633633,0.0007769999792799354,124166,0.0,0.0
2024-09-07 00:00:00+00:00,0.0007769999792799354,0.0008079999824985862,0.000775999971665442,0.0007800000021234155,119152,0.0,0.0
2024-09-08 00:00:00+00:00,0.0007800000021234155,0.0007989999721758068,0.0007789999945089221,0.0007970000151544809,117323,0.0,0.0
2024-09-09 00:00:00+00:00,0.0007970000151544809,0.0007999999797903001,0.0007789999945089221,0.0007789999945089221,110902,0.0,0.0
2024-09-10 00:00:00+00:00,0.0007789999945089221,0.0007800000021234155,0.0007769999792799354,0.0007769999792799354,114776,0.0,0.0
2024-09-11 00:00:00+00:00,0.0007769999792799354,0.0007800000021234155,0.0007750000222586095,0.0007800000021234155,97348,0.0,0.0
2024-09-12 00:00:00+00:00,0.0007800000021234155,0.0007849999819882214,0.0007779999868944287,0.0007820000173524022,112687,0.0,0.0
2024-09-13 00:00:00+00:00,0.0007820000173524022,0.000783999974373728,0.0007789999945089221,0.0007830000249668956,121491,0.0,0.0
2024-09-14 00:00:00+00:00,0.0007830000249668956,0.0008069999748840928,0.0007830000249668956,0.0008009999874047935,127844,0.0,0.0
2024-09-15 00:00:00+00:00,0.0008009999874047935,0.0010770000517368317,0.0007939999923110008,0.0010770000517368317,126489,0.0,0.0
2024-09-16 00:00:00+00:00,0.0010819999733939767,0.0010870000114664435,0.0008629999938420951,0.0008640000014565885,127868,0.0,0.0
2024-09-17 00:00:00+00:00,0.0008660000166855752,0.0010089999996125698,0.0008660000166855752,0.0009670000290498137,138351,0.0,0.0
2024-09-18 00:00:00+00:00,0.0009670000290498137,0.000981000019237399,0.0008800000068731606,0.0008800000068731606,129609,0.0,0.0
2024-09-19 00:00:00+00:00,0.0008750000270083547,0.0008929999894462526,0.0008559999987483025,0.0008929999894462526,124425,0.0,0.0
2024-09-20 00:00:00+00:00,0.0008929999894462526,0.000914999982342124,0.0007989999721758068,0.0007999999797903001,134638,0.0,0.0
2024-09-21 00:00:00+00:00,0.0007949999999254942,0.0008149999775923789,0.0007949999999254942,0.0008019999950192869,118539,0.0,0.0
2024-09-22 00:00:00+00:00,0.0008019999950192869,0.0008030000026337802,0.0007980000227689743,0.0008009999874047935,122646,0.0,0.0
2024-09-23 00:00:00+00:00,0.0008009999874047935,0.0008019999950192869,0.0007750000222586095,0.0007750000222586095,114416,0.0,0.0
2024-09-24 00:00:00+00:00,0.0007750000222586095,0.0007800000021234155,0.0007740000146441162,0.0007800000021234155,105430,0.0,0.0
2024-09-25 00:00:00+00:00,0.0007800000021234155,0.0007890000124461949,0.0007740000146441162,0.0007740000146441162,120076,0.0,0.0
2024-09-26 00:00:00+00:00,0.0007740000146441162,0.0007849999819882214,0.0007740000146441162,0.0007810000097379088,130011,0.0,0.0
2024-09-27 00:00:00+00:00,0.0007810000097379088,0.0007810000097379088,0.0007730000070296228,0.0007740000146441162,145910,0.0,0.0
2024-09-28 00:00:00+00:00,0.0007740000146441162,0.0007800000021234155,0.0007740000146441162,0.0007789999945089221,127884,0.0,0.0
2024-09-29 00:00:00+00:00,0.0007779999868944287,0.0007779999868944287,0.0007609999738633633,0.0007609999738633633,142656,0.0,0.0
2024-09-30 00:00:00+00:00,0.00076299998909235,0.0007779999868944287,0.00076299998909235,0.0007769999792799354,116634,0.0,0.0
2024-10-01 00:00:00+00:00,0.0007769999792799354,0.0007769999792799354,0.0007689999765716493,0.0007699999841861427,115877,0.0,0.0
2024-10-02 00:00:00+00:00,0.0007699999841861427,0.0007719999994151294,0.0007639999967068434,0.0007639999967068434,121773,0.0,0.0
2024-10-03 00:00:00+00:00,0.0007639999967068434,0.0007670000195503235,0.0007590000168420374,0.0007660000119358301,113877,0.0,0.0
2024-10-04 00:00:00+00:00,0.0007699999841861427,0.0007719999994151294,0.000754999986384064,0.0007590000168420374,107976,0.0,0.0
2024-10-05 00:00:00+00:00,0.0007590000168420374,0.0007740000146441162,0.0007590000168420374,0.0007740000146441162,114429,0.0,0.0
2024-10-06 00:00:00+00:00,0.0007740000146441162,0.0007750000222586095,0.000770999991800636,0.0007730000070296228,123050,0.0,0.0
2024-10-07 00:00:00+00:00,0.0007730000070296228,0.0007740000146441162,0.0007670000195503235,0.0007670000195503235,138789,0.0,0.0
2024-10-08 00:00:00+00:00,0.0007670000195503235,0.0007699999841861427,0.0005939999828115106,0.0005939999828115106,132644,0.0,0.0
2024-10-09 00:00:00+00:00,0.0005859999801032245,0.0005859999801032245,0.0005590000073425472,0.0005610000225715339,119680,0.0,0.0
2024-10-10 00:00:00+00:00,0.0005610000225715339,0.0008459999808110297,0.0005600000149570405,0.0007660000119358301,134033,0.0,0.0
2024-10-11 00:00:00+00:00,0.0007660000119358301,0.0008650000090710819,0.0007300000288523734,0.0008479999960400164,107526,0.0,0.0
2024-10-12 00:00:00+00:00,0.0008479999960400164,0.0008479999960400164,0.0007459999760612845,0.0007469999836757779,120258,0.0,0.0
2024-10-13 00:00:00+00:00,0.0007469999836757779,0.0007949999999254942,0.0007159999804571271,0.0007319999858736992,127538,0.0,0.0
2024-10-14 00:00:00+00:00,0.0007319999858736992,0.0008169999928213656,0.0007009999826550484,0.0008169999928213656,139230,0.0,0.0
2024-10-15 00:00:00+00:00,0.0008169999928213656,0.0011099999537691474,0.0008169999928213656,0.001108999946154654,153956,0.0,0.0
2024-10-16 00:00:00+00:00,0.0011419999646022916,0.0020649998914450407,0.0011419999646022916,0.0018860000418499112,190572,0.0,0.0
2024-10-17 00:00:00+00:00,0.0018860000418499112,0.0019680000841617584,0.0017099999822676182,0.0017099999822676182,155323,0.0,0.0
2024-10-18 00:00:00+00:00,0.0017099999822676182,0.0017340000486001372,0.0013310000067576766,0.0014250000240281224,162875,0.0,0.0
2024-10-19 00:00:00+00:00,0.0014250000240281224,0.0014690000098198652,0.0011869999580085278,0.0011879999656230211,141519,0.0,0.0
2024-10-20 00:00:00+00:00,0.0011780000058934093,0.0012100000167265534,0.001167000038549304,0.0012100000167265534,141753,0.0,0.0
2024-10-21 00:00:00+00:00,0.0012199999764561653,0.001306000049225986,0.0012199999764561653,0.0012910000514239073,123996,0.0,0.0
2024-10-22 00:00:00+00:00,0.0012910000514239073,0.0012919999426230788,0.0012110000243410468,0.0012110000243410468,130033,0.0,0.0
2024-10-23 00:00:00+00:00,0.0012110000243410468,0.0012110000243410468,0.0011449999874457717,0.0011579999700188637,117614,0.0,0.0
2024-10-24 00:00:00+00:00,0.001158999977633357,0.0013569999719038606,0.001158999977633357,0.0013569999719038606,114368,0.0,0.0
2024-10-25 00:00:00+00:00,0.0013640000252053142,0.0014220000011846423,0.0013200000394135714,0.0013200000394135714,125537,0.0,0.0
2024-10-26 00:00:00+00:00,0.001281999982893467,0.001281999982893467,0.0010550000006332994,0.0011259999591857195,137728,0.0,0.0
2024-10-27 00:00:00+00:00,0.0011269999668002129,0.0011340000201016665,0.001120000029914081,0.001120000029914081,144581,0.0,0.0
2024-10-28 00:00:00+00:00,0.001120000029914081,0.001120000029914081,0.0010730000212788582,0.001104000024497509,134722,0.0,0.0
2024-10-29 00:00:00+00:00,0.001104000024497509,0.0011220000451430678,0.001104000024497509,0.0011210000375285745,149466,0.0,0.0
2024-10-30 00:00:00+00:00,0.0011210000375285745,0.0011220000451430678,0.0010789999505504966,0.0011220000451430678,139802,0.0,0.0
2024-10-31 00:00:00+00:00,0.0011220000451430678,0.0011230000527575612,0.001117000007070601,0.0011180000146850944,122966,0.0,0.0
2024-11-01 00:00:00+00:00,0.0011180000146850944,0.0011190000222995877,0.0011099999537691474,0.0011099999537691474,130541,0.0,0.0
2024-11-02 00:00:00+00:00,0.001108999946154654,0.0011269999668002129,0.0010860000038519502,0.0011220000451430678,146179,0.0,0.0
2024-11-03 00:00:00+00:00,0.0011220000451430678,0.0011340000201016665,0.0011119999689981341,0.0011149999918416142,131186,0.0,0.0
2024-11-04 00:00:00+00:00,0.0011149999918416142,0.0011149999918416142,0.001104000024497509,0.001104000024497509,113602,0.0,0.0
2024-11-05 00:00:00+00:00,0.0011030000168830156,0.0011159999994561076,0.0011020000092685223,0.0011139999842271209,131618,0.0,0.0
2024-11-06 00:00:00+00:00,0.0011139999842271209,0.0011220000451430678,0.0011109999613836408,0.0011129999766126275,149168,0.0,0.0
2024-11-07 00:00:00+00:00,0.0011099999537691474,0.0014819999923929572,0.0011060000397264957,0.0014819999923929572,172515,0.0,0.0
2024-11-08 00:00:00+00:00,0.001509999972768128,0.001585999969393015,0.0014819999923929572,0.0015810000477358699,166013,0.0,0.0
2024-11-09 00:00:00+00:00,0.001588999992236495,0.0015999999595806003,0.0014049999881535769,0.0014070000033825636,161248,0.0,0.0
2024-11-10 00:00:00+00:00,0.0014070000033825636,0.0014090000186115503,0.0014049999881535769,0.0014059999957680702,153373,0.0,0.0
2024-11-11 00:00:00+00:00,0.0014059999957680702,0.0014059999957680702,0.0013680000556632876,0.0013719999697059393,149756,0.0,0.0
2024-11-12 00:00:00+00:00,0.0013780000153928995,0.0014029999729245901,0.0010969999711960554,0.001221999991685152,180332,0.0,0.0
2024-11-13 00:00:00+00:00,0.0012240000069141388,0.0012240000069141388,0.0010979999788105488,0.0010979999788105488,181495,0.0,0.0
2024-11-14 00:00:00+00:00,0.0010979999788105488,0.001415999955497682,0.0010470000561326742,0.0014140000566840172,183040,0.0,0.0
2024-11-15 00:00:00+00:00,0.0014140000566840172,0.0015800000401213765,0.0013460000045597553,0.0015780000248923898,219962,0.0,0.0
2024-11-16 00:00:00+00:00,0.0015490000369027257,0.001550000044517219,0.0013129999861121178,0.0013859999598935246,217272,0.0,0.0
2024-11-17 00:00:00+00:00,0.0013859999598935246,0.0014900000533089042,0.0013549999566748738,0.0013849999522790313,206194,0.0,0.0
