TIMESTAMP,EDGESOL_OPEN_PRICE_USD,EDGESOL_HIGH_PRICE_USD,EDGESOL_LOW_PRICE_USD,EDGESOL_CLOSE_PRICE_USD,EDGESOL_VOLUME_USD,EDGESOL_DIVIDENDS_USD,EDGESOL_STOCK_SPLITS_USD
2024-04-04 00:00:00+00:00,204.10983276367188,209.51318359375,198.6783905029297,202.49740600585938,3937,0.0,0.0
2024-04-05 00:00:00+00:00,202.49740600585938,203.8983612060547,185.1929473876953,192.96978759765625,7513,0.0,0.0
2024-04-06 00:00:00+00:00,192.96978759765625,198.02267456054688,191.5903778076172,196.86180114746094,513,0.0,0.0
2024-04-07 00:00:00+00:00,196.86180114746094,201.4326629638672,195.46778869628906,198.9751434326172,14,0.0,0.0
2024-04-08 00:00:00+00:00,198.9751434326172,202.3037109375,196.25173950195312,199.53794860839844,953,0.0,0.0
2024-04-09 00:00:00+00:00,199.53794860839844,199.5813446044922,191.48846435546875,192.31678771972656,532,0.0,0.0
2024-04-10 00:00:00+00:00,192.31678771972656,192.97401428222656,180.10140991210938,191.06858825683594,4636,0.0,0.0
2024-04-11 00:00:00+00:00,191.06858825683594,194.32591247558594,187.6792755126953,190.3534698486328,9090,0.0,0.0
2024-04-12 00:00:00+00:00,190.3534698486328,193.6325225830078,166.17593383789062,169.41781616210938,9055,0.0,0.0
2024-04-13 00:00:00+00:00,169.41781616210938,169.4266815185547,136.21717834472656,152.75579833984375,13518,0.0,0.0
2024-04-14 00:00:00+00:00,152.75579833984375,166.2207489013672,144.07183837890625,166.2207489013672,30629,0.0,0.0
2024-04-15 00:00:00+00:00,166.90345764160156,171.61810302734375,148.6068572998047,153.24908447265625,12569,0.0,0.0
2024-04-16 00:00:00+00:00,153.24908447265625,154.6418914794922,141.30029296875,151.4085693359375,21032,0.0,0.0
2024-04-17 00:00:00+00:00,150.7001953125,156.1744384765625,141.40631103515625,146.31060791015625,18540,0.0,0.0
2024-04-18 00:00:00+00:00,146.31060791015625,158.55870056152344,141.85206604003906,157.72720336914062,20567,0.0,0.0
2024-04-19 00:00:00+00:00,157.72720336914062,162.49169921875,143.08094787597656,158.2218475341797,15629,0.0,0.0
2024-04-20 00:00:00+00:00,158.2218475341797,167.95233154296875,155.1963348388672,165.79586791992188,11565,0.0,0.0
2024-04-21 00:00:00+00:00,166.57366943359375,168.31112670898438,163.7375030517578,165.07421875,19426,0.0,0.0
2024-04-22 00:00:00+00:00,165.07421875,174.35784912109375,162.47610473632812,173.654541015625,2373,0.0,0.0
2024-04-23 00:00:00+00:00,173.654541015625,176.22203063964844,168.13941955566406,172.464599609375,4418,0.0,0.0
2024-04-24 00:00:00+00:00,171.43692016601562,176.01365661621094,162.1786651611328,162.99209594726562,3901,0.0,0.0
2024-04-25 00:00:00+00:00,162.99209594726562,164.86734008789062,157.7975616455078,160.46548461914062,6281,0.0,0.0
2024-04-26 00:00:00+00:00,160.46548461914062,160.69082641601562,153.6310577392578,153.88536071777344,3635,0.0,0.0
2024-04-27 00:00:00+00:00,153.88536071777344,157.63241577148438,148.4658203125,155.74688720703125,573,0.0,0.0
2024-04-28 00:00:00+00:00,155.74688720703125,159.7350311279297,152.38572692871094,152.39907836914062,3273,0.0,0.0
2024-04-29 00:00:00+00:00,152.39907836914062,153.50926208496094,148.5535430908203,152.61610412597656,3338,0.0,0.0
2024-04-30 00:00:00+00:00,152.61610412597656,154.61424255371094,134.97900390625,140.59774780273438,4964,0.0,0.0
2024-05-01 00:00:00+00:00,140.59774780273438,148.88592529296875,132.4595947265625,148.21383666992188,5135,0.0,0.0
2024-05-02 00:00:00+00:00,148.21383666992188,155.30926513671875,142.4095458984375,154.90701293945312,7067,0.0,0.0
2024-05-03 00:00:00+00:00,152.7149658203125,160.3263397216797,150.8950958251953,159.56222534179688,4134,0.0,0.0
2024-05-04 00:00:00+00:00,159.56222534179688,164.5281524658203,159.0063018798828,162.01768493652344,948,0.0,0.0
2024-05-05 00:00:00+00:00,162.01768493652344,163.76048278808594,159.21592712402344,161.23782348632812,1614,0.0,0.0
2024-05-06 00:00:00+00:00,161.23782348632812,173.03814697265625,161.1690216064453,170.7008056640625,12292,0.0,0.0
2024-05-07 00:00:00+00:00,170.7008056640625,175.41946411132812,164.38087463378906,164.38087463378906,1221,0.0,0.0
2024-05-08 00:00:00+00:00,164.38087463378906,166.006591796875,155.5674285888672,158.06121826171875,2394,0.0,0.0
2024-05-09 00:00:00+00:00,158.06121826171875,169.47799682617188,156.08935546875,169.47799682617188,4211,0.0,0.0
2024-05-10 00:00:00+00:00,169.47799682617188,172.07618713378906,162.08786010742188,162.42955017089844,1565,0.0,0.0
2024-05-11 00:00:00+00:00,162.42955017089844,162.83990478515625,159.6459503173828,161.4190673828125,2520,0.0,0.0
2024-05-12 00:00:00+00:00,161.4190673828125,163.66506958007812,159.12789916992188,159.3019561767578,2515,0.0,0.0
2024-05-13 00:00:00+00:00,159.432373046875,166.77162170410156,153.81976318359375,163.46080017089844,2306,0.0,0.0
2024-05-14 00:00:00+00:00,163.46080017089844,165.39215087890625,158.05809020996094,158.30137634277344,1664,0.0,0.0
2024-05-15 00:00:00+00:00,158.30137634277344,176.22850036621094,157.4842529296875,176.12283325195312,1747,0.0,0.0
2024-05-16 00:00:00+00:00,176.12283325195312,182.3084259033203,176.12283325195312,176.5452117919922,1658,0.0,0.0
2024-05-17 00:00:00+00:00,176.5452117919922,190.50994873046875,176.5452117919922,188.3594970703125,8314,0.0,0.0
2024-05-18 00:00:00+00:00,188.3594970703125,195.0439453125,187.96170043945312,191.77835083007812,2517,0.0,0.0
2024-05-19 00:00:00+00:00,191.77835083007812,194.26527404785156,186.12762451171875,190.73855590820312,2772,0.0,0.0
2024-05-20 00:00:00+00:00,189.68043518066406,206.4995880126953,187.32969665527344,206.4501190185547,3901,0.0,0.0
2024-05-21 00:00:00+00:00,206.4501190185547,207.7235107421875,195.89779663085938,198.48855590820312,3422,0.0,0.0
2024-05-22 00:00:00+00:00,198.48855590820312,203.77578735351562,195.915283203125,196.98171997070312,6863,0.0,0.0
2024-05-23 00:00:00+00:00,196.98171997070312,199.0395050048828,188.49478149414062,194.73681640625,2638,0.0,0.0
2024-05-24 00:00:00+00:00,194.73681640625,194.73681640625,181.5524444580078,186.73745727539062,691,0.0,0.0
2024-05-25 00:00:00+00:00,186.73745727539062,189.697021484375,185.57781982421875,186.59719848632812,5980,0.0,0.0
2024-05-26 00:00:00+00:00,187.4384307861328,187.4441680908203,180.18736267089844,183.00013732910156,4543,0.0,0.0
2024-05-27 00:00:00+00:00,182.7571563720703,191.5247802734375,182.7571563720703,189.48269653320312,2504,0.0,0.0
2024-05-28 00:00:00+00:00,189.48269653320312,192.08621215820312,184.9258575439453,187.6542205810547,1467,0.0,0.0
2024-05-29 00:00:00+00:00,187.6542205810547,192.13638305664062,186.74732971191406,188.76025390625,2296,0.0,0.0
2024-05-30 00:00:00+00:00,188.40830993652344,189.74447631835938,182.70639038085938,185.51100158691406,1465,0.0,0.0
2024-05-31 00:00:00+00:00,185.5948028564453,190.09774780273438,183.09201049804688,184.7576141357422,1728,0.0,0.0
2024-06-01 00:00:00+00:00,184.7576141357422,187.96832275390625,184.65806579589844,186.25692749023438,1487,0.0,0.0
2024-06-02 00:00:00+00:00,185.8063201904297,186.33493041992188,180.44134521484375,182.15036010742188,371,0.0,0.0
2024-06-03 00:00:00+00:00,182.15036010742188,186.04478454589844,181.3516387939453,184.07969665527344,1601,0.0,0.0
2024-06-04 00:00:00+00:00,183.81243896484375,191.5945281982422,183.56480407714844,191.5945281982422,3073,0.0,0.0
2024-06-05 00:00:00+00:00,191.5945281982422,195.88845825195312,191.43728637695312,193.65794372558594,5620,0.0,0.0
2024-06-06 00:00:00+00:00,193.5095672607422,194.64614868164062,188.30958557128906,190.2132110595703,3511,0.0,0.0
2024-06-07 00:00:00+00:00,190.0630645751953,192.12937927246094,176.88026428222656,181.83056640625,9413,0.0,0.0
2024-06-08 00:00:00+00:00,181.83056640625,183.5380401611328,175.84368896484375,176.4707489013672,2599,0.0,0.0
2024-06-09 00:00:00+00:00,176.4707489013672,181.93699645996094,174.9971923828125,180.9341278076172,808,0.0,0.0
2024-06-10 00:00:00+00:00,180.9341278076172,181.3536834716797,176.50262451171875,177.6455841064453,3115,0.0,0.0
2024-06-11 00:00:00+00:00,177.6455841064453,178.0130157470703,163.54942321777344,167.22979736328125,1503,0.0,0.0
2024-06-12 00:00:00+00:00,167.22979736328125,179.74960327148438,164.46823120117188,173.74411010742188,14867,0.0,0.0
2024-06-13 00:00:00+00:00,173.74411010742188,173.74411010742188,162.7947235107422,164.79238891601562,3336,0.0,0.0
2024-06-14 00:00:00+00:00,164.79238891601562,165.8216552734375,161.77076721191406,163.34109497070312,2485,0.0,0.0
2024-06-15 00:00:00+00:00,163.34109497070312,164.15325927734375,162.25588989257812,163.03294372558594,6149,0.0,0.0
2024-06-16 00:00:00+00:00,163.03294372558594,165.49818420410156,161.5655517578125,165.49729919433594,2278,0.0,0.0
2024-06-17 00:00:00+00:00,165.49729919433594,165.66244506835938,160.72669982910156,162.20864868164062,5013,0.0,0.0
2024-06-18 00:00:00+00:00,162.20864868164062,162.21328735351562,152.4232635498047,153.80450439453125,7171,0.0,0.0
2024-06-19 00:00:00+00:00,153.80450439453125,159.8739471435547,153.78648376464844,154.34864807128906,8030,0.0,0.0
2024-06-20 00:00:00+00:00,154.34864807128906,154.9242706298828,153.80514526367188,154.13336181640625,7831,0.0,0.0
2024-06-21 00:00:00+00:00,154.11134338378906,154.44540405273438,153.8848114013672,154.1687774658203,7979,0.0,0.0
2024-06-22 00:00:00+00:00,154.1687774658203,154.39564514160156,152.94589233398438,153.17526245117188,10249,0.0,0.0
2024-06-23 00:00:00+00:00,153.17526245117188,154.13247680664062,153.12852478027344,153.1467742919922,8057,0.0,0.0
2024-06-24 00:00:00+00:00,153.1467742919922,154.19219970703125,152.36854553222656,154.11273193359375,7364,0.0,0.0
2024-06-25 00:00:00+00:00,154.11273193359375,156.6593475341797,150.20677185058594,154.09365844726562,3283,0.0,0.0
2024-06-26 00:00:00+00:00,154.09365844726562,155.44522094726562,151.87852478027344,152.7278594970703,1110,0.0,0.0
2024-06-27 00:00:00+00:00,152.7278594970703,167.9388885498047,151.49398803710938,167.9388427734375,2215,0.0,0.0
2024-06-28 00:00:00+00:00,167.9388427734375,167.9388427734375,156.3199920654297,156.3279266357422,623,0.0,0.0
2024-06-29 00:00:00+00:00,156.3279266357422,157.67007446289062,154.83493041992188,156.2133331298828,960,0.0,0.0
2024-06-30 00:00:00+00:00,156.2133331298828,161.47161865234375,153.72511291503906,161.388916015625,693,0.0,0.0
2024-07-01 00:00:00+00:00,161.388916015625,166.69248962402344,158.5843048095703,164.73666381835938,2051,0.0,0.0
2024-07-02 00:00:00+00:00,164.73666381835938,173.15882873535156,164.60931396484375,172.4104461669922,6918,0.0,0.0
2024-07-03 00:00:00+00:00,172.4104461669922,172.6523895263672,156.78184509277344,158.2673797607422,4491,0.0,0.0
2024-07-04 00:00:00+00:00,158.2673797607422,159.1374053955078,143.37879943847656,143.3975372314453,3901,0.0,0.0
2024-07-05 00:00:00+00:00,143.3975372314453,152.3820037841797,137.5284881591797,150.99520874023438,3201,0.0,0.0
2024-07-06 00:00:00+00:00,150.99520874023438,159.87742614746094,150.1337127685547,156.685791015625,655,0.0,0.0
2024-07-07 00:00:00+00:00,156.685791015625,156.685791015625,148.8028106689453,148.9692840576172,2275,0.0,0.0
2024-07-08 00:00:00+00:00,148.9692840576172,156.60537719726562,145.06869506835938,155.22276306152344,6296,0.0,0.0
2024-07-09 00:00:00+00:00,155.22276306152344,161.4243927001953,152.3122100830078,158.36390686035156,2136,0.0,0.0
2024-07-10 00:00:00+00:00,158.36390686035156,161.50462341308594,150.09683227539062,155.3890380859375,703,0.0,0.0
2024-07-11 00:00:00+00:00,155.3890380859375,161.44236755371094,152.48338317871094,152.97549438476562,3896,0.0,0.0
2024-07-12 00:00:00+00:00,152.97549438476562,154.3035430908203,150.74664306640625,152.16648864746094,87,0.0,0.0
2024-07-13 00:00:00+00:00,152.16648864746094,160.39633178710938,152.16648864746094,159.39761352539062,3723,0.0,0.0
2024-07-14 00:00:00+00:00,159.39761352539062,167.05914306640625,159.3921661376953,166.33303833007812,313,0.0,0.0
2024-07-15 00:00:00+00:00,166.33303833007812,179.76695251464844,165.56854248046875,179.6280517578125,144,0.0,0.0
2024-07-16 00:00:00+00:00,179.6280517578125,182.6851806640625,172.42051696777344,180.2471466064453,1336,0.0,0.0
2024-07-17 00:00:00+00:00,180.2471466064453,183.83447265625,174.26080322265625,175.03892517089844,1190,0.0,0.0
2024-07-18 00:00:00+00:00,175.03892517089844,179.6584930419922,174.92388916015625,176.87820434570312,2912,0.0,0.0
2024-07-19 00:00:00+00:00,176.87820434570312,192.0207061767578,176.87820434570312,190.26869201660156,2079,0.0,0.0
2024-07-20 00:00:00+00:00,190.26869201660156,195.8367919921875,188.83914184570312,195.8367919921875,499,0.0,0.0
2024-07-21 00:00:00+00:00,195.8367919921875,204.74778747558594,194.4608612060547,204.62864685058594,2449,0.0,0.0
2024-07-22 00:00:00+00:00,204.62864685058594,205.74989318847656,202.8316192626953,205.7271270751953,476,0.0,0.0
2024-07-23 00:00:00+00:00,205.7271270751953,205.7271270751953,198.8895721435547,200.98406982421875,238,0.0,0.0
2024-07-24 00:00:00+00:00,200.98406982421875,204.5681610107422,195.67198181152344,200.68051147460938,1000,0.0,0.0
2024-07-25 00:00:00+00:00,200.68051147460938,202.18565368652344,189.04244995117188,192.30076599121094,2801,0.0,0.0
2024-07-26 00:00:00+00:00,192.30076599121094,206.5899658203125,191.63671875,206.53912353515625,4713,0.0,0.0
2024-07-27 00:00:00+00:00,206.53912353515625,211.3904571533203,204.83294677734375,208.6231231689453,23972,0.0,0.0
2024-07-28 00:00:00+00:00,208.6231231689453,210.54122924804688,205.29129028320312,207.71142578125,89532,0.0,0.0
2024-07-29 00:00:00+00:00,207.71142578125,218.2318115234375,207.69137573242188,208.30226135253906,6151,0.0,0.0
2024-07-30 00:00:00+00:00,208.30226135253906,208.3460235595703,202.55198669433594,202.5689239501953,865,0.0,0.0
2024-07-31 00:00:00+00:00,202.5689239501953,206.55787658691406,194.51353454589844,194.86231994628906,2644,0.0,0.0
2024-08-01 00:00:00+00:00,194.86231994628906,194.9575653076172,178.82937622070312,188.92913818359375,1494,0.0,0.0
2024-08-02 00:00:00+00:00,188.92913818359375,189.90476989746094,170.3234100341797,172.35977172851562,1816,0.0,0.0
2024-08-03 00:00:00+00:00,172.35977172851562,173.5437469482422,158.49465942382812,161.06362915039062,2007,0.0,0.0
2024-08-04 00:00:00+00:00,161.06362915039062,164.0690460205078,150.02069091796875,155.5504150390625,2457,0.0,0.0
2024-08-05 00:00:00+00:00,155.5504150390625,156.93515014648438,125.10987854003906,146.9735870361328,42917,0.0,0.0
2024-08-06 00:00:00+00:00,146.9735870361328,168.62721252441406,146.73594665527344,162.46974182128906,103394,0.0,0.0
2024-08-07 00:00:00+00:00,162.46974182128906,175.71875,161.73577880859375,163.9883575439453,5861,0.0,0.0
2024-08-08 00:00:00+00:00,163.76400756835938,184.2108154296875,160.60635375976562,184.2108154296875,4435,0.0,0.0
2024-08-09 00:00:00+00:00,184.2108154296875,184.54086303710938,171.1366729736328,176.65438842773438,2521,0.0,0.0
2024-08-10 00:00:00+00:00,176.65438842773438,178.127197265625,173.29771423339844,173.90318298339844,874,0.0,0.0
2024-08-11 00:00:00+00:00,173.90318298339844,176.02601623535156,160.28916931152344,160.28916931152344,1364,0.0,0.0
2024-08-12 00:00:00+00:00,160.28916931152344,170.3953094482422,160.28916931152344,166.76931762695312,5301,0.0,0.0
2024-08-13 00:00:00+00:00,166.76931762695312,168.8804473876953,162.5862579345703,165.8911590576172,7264,0.0,0.0
2024-08-14 00:00:00+00:00,165.8911590576172,170.9626922607422,161.7301788330078,163.6201934814453,3123,0.0,0.0
2024-08-15 00:00:00+00:00,163.6201934814453,166.18014526367188,158.2430419921875,161.62347412109375,3721,0.0,0.0
2024-08-16 00:00:00+00:00,161.62347412109375,163.55709838867188,154.59596252441406,157.82135009765625,4995,0.0,0.0
2024-08-17 00:00:00+00:00,157.82135009765625,161.3453369140625,156.127197265625,160.27938842773438,477,0.0,0.0
2024-08-18 00:00:00+00:00,160.47030639648438,167.15081787109375,159.75885009765625,162.5114288330078,1692,0.0,0.0
2024-08-19 00:00:00+00:00,162.5114288330078,164.3072052001953,160.1645965576172,162.8556365966797,1184,0.0,0.0
2024-08-20 00:00:00+00:00,163.63568115234375,167.98577880859375,161.2486114501953,162.31906127929688,765,0.0,0.0
2024-08-21 00:00:00+00:00,161.786376953125,163.40277099609375,157.92864990234375,161.49391174316406,7204,0.0,0.0
2024-08-22 00:00:00+00:00,161.49391174316406,164.2808837890625,160.47103881835938,162.66110229492188,4876,0.0,0.0
2024-08-23 00:00:00+00:00,162.66110229492188,174.55641174316406,162.66110229492188,174.1031494140625,5670,0.0,0.0
2024-08-24 00:00:00+00:00,174.1031494140625,182.9945068359375,172.89036560058594,182.45050048828125,2614,0.0,0.0
2024-08-25 00:00:00+00:00,182.45050048828125,183.88014221191406,179.78402709960938,180.30593872070312,784,0.0,0.0
2024-08-26 00:00:00+00:00,180.30593872070312,183.54579162597656,177.18911743164062,178.56275939941406,1169,0.0,0.0
2024-08-27 00:00:00+00:00,178.56275939941406,181.06256103515625,166.8032684326172,166.89309692382812,2662,0.0,0.0
2024-08-28 00:00:00+00:00,166.89309692382812,169.2809295654297,160.88632202148438,164.41445922851562,5009,0.0,0.0
2024-08-29 00:00:00+00:00,164.41445922851562,167.7066192626953,160.31422424316406,162.09275817871094,863,0.0,0.0
2024-08-30 00:00:00+00:00,162.09275817871094,163.07286071777344,150.98574829101562,156.90341186523438,1579,0.0,0.0
2024-08-31 00:00:00+00:00,156.90341186523438,157.74095153808594,153.36669921875,153.5832977294922,1513,0.0,0.0
2024-09-01 00:00:00+00:00,153.5832977294922,154.50022888183594,147.74642944335938,148.06979370117188,2372,0.0,0.0
2024-09-02 00:00:00+00:00,148.06979370117188,153.1588592529297,145.48162841796875,153.1038360595703,2516,0.0,0.0
2024-09-03 00:00:00+00:00,153.1038360595703,155.08567810058594,145.5023193359375,145.5023193359375,2092,0.0,0.0
2024-09-04 00:00:00+00:00,145.32923889160156,152.75059509277344,142.78944396972656,151.41506958007812,1686,0.0,0.0
2024-09-05 00:00:00+00:00,151.41506958007812,152.98150634765625,145.958740234375,147.4041290283203,1142,0.0,0.0
2024-09-06 00:00:00+00:00,147.4041290283203,152.10243225097656,139.08905029296875,142.78346252441406,1592,0.0,0.0
2024-09-07 00:00:00+00:00,142.78346252441406,147.16656494140625,141.97793579101562,145.42742919921875,1017,0.0,0.0
2024-09-08 00:00:00+00:00,145.42742919921875,149.7357635498047,144.2880401611328,148.071044921875,9997,0.0,0.0
2024-09-09 00:00:00+00:00,148.071044921875,155.47108459472656,144.8963623046875,153.8857879638672,25897,0.0,0.0
2024-09-10 00:00:00+00:00,153.8857879638672,157.04544067382812,151.03419494628906,154.47718811035156,6114,0.0,0.0
2024-09-11 00:00:00+00:00,154.47718811035156,154.47784423828125,146.29104614257812,150.75491333007812,2093,0.0,0.0
2024-09-12 00:00:00+00:00,150.75491333007812,155.54022216796875,150.6746368408203,155.27232360839844,2238,0.0,0.0
2024-09-13 00:00:00+00:00,155.27232360839844,156.55914306640625,150.58265686035156,155.51031494140625,629,0.0,0.0
2024-09-14 00:00:00+00:00,155.51031494140625,159.2139434814453,154.6765899658203,155.98410034179688,5101,0.0,0.0
2024-09-15 00:00:00+00:00,155.98410034179688,156.6642303466797,149.19400024414062,150.194580078125,834,0.0,0.0
2024-09-16 00:00:00+00:00,150.194580078125,150.8146209716797,147.1712646484375,149.9061737060547,655,0.0,0.0
2024-09-17 00:00:00+00:00,149.9061737060547,154.30123901367188,148.85641479492188,150.10552978515625,4334,0.0,0.0
2024-09-18 00:00:00+00:00,150.10552978515625,150.53875732421875,145.39736938476562,149.891357421875,2376,0.0,0.0
2024-09-19 00:00:00+00:00,152.06838989257812,161.54360961914062,152.06838989257812,161.53269958496094,1921,0.0,0.0
2024-09-20 00:00:00+00:00,161.53269958496094,173.34046936035156,160.13401794433594,168.4934539794922,1368,0.0,0.0
2024-09-21 00:00:00+00:00,167.2062530517578,169.7184295654297,165.36654663085938,169.7184295654297,541,0.0,0.0
2024-09-22 00:00:00+00:00,169.7184295654297,169.7184295654297,162.22787475585938,165.0509490966797,843,0.0,0.0
2024-09-23 00:00:00+00:00,165.0509490966797,169.39622497558594,162.9684600830078,165.29449462890625,1329,0.0,0.0
2024-09-24 00:00:00+00:00,165.29449462890625,174.14126586914062,163.80833435058594,174.06103515625,1465,0.0,0.0
2024-09-25 00:00:00+00:00,174.06103515625,175.16702270507812,168.6444549560547,168.69223022460938,871,0.0,0.0
2024-09-26 00:00:00+00:00,168.69223022460938,180.08934020996094,168.69223022460938,176.877197265625,3208,0.0,0.0
2024-09-27 00:00:00+00:00,176.877197265625,182.5001983642578,176.0346221923828,180.8497772216797,3976,0.0,0.0
2024-09-28 00:00:00+00:00,180.8497772216797,181.46987915039062,178.4268035888672,179.02108764648438,12231,0.0,0.0
2024-09-29 00:00:00+00:00,179.02108764648438,184.37576293945312,177.44863891601562,182.46913146972656,5614,0.0,0.0
2024-09-30 00:00:00+00:00,180.92445373535156,182.44989013671875,175.97837829589844,177.28121948242188,3429,0.0,0.0
2024-10-01 00:00:00+00:00,177.28121948242188,178.5712432861328,164.1531982421875,167.2649383544922,1322,0.0,0.0
2024-10-02 00:00:00+00:00,167.2649383544922,170.78543090820312,161.21287536621094,162.27723693847656,1810,0.0,0.0
2024-10-03 00:00:00+00:00,162.27723693847656,164.55865478515625,152.83297729492188,158.8565216064453,1961,0.0,0.0
2024-10-04 00:00:00+00:00,157.97691345214844,166.66668701171875,157.9034881591797,165.42311096191406,1320,0.0,0.0
2024-10-05 00:00:00+00:00,165.42311096191406,167.26315307617188,161.49717712402344,163.40513610839844,667,0.0,0.0
2024-10-06 00:00:00+00:00,163.40513610839844,166.7096405029297,162.98435974121094,166.7096405029297,332,0.0,0.0
2024-10-07 00:00:00+00:00,166.7096405029297,172.67967224121094,165.8618927001953,165.90447998046875,17560,0.0,0.0
2024-10-08 00:00:00+00:00,165.90447998046875,166.0366973876953,162.7038116455078,163.6984405517578,2121,0.0,0.0
2024-10-09 00:00:00+00:00,163.3295135498047,165.51254272460938,159.38290405273438,159.81240844726562,5180,0.0,0.0
2024-10-10 00:00:00+00:00,159.81356811523438,161.0986785888672,155.3106689453125,158.79730224609375,1741,0.0,0.0
2024-10-11 00:00:00+00:00,158.79730224609375,167.34976196289062,158.79730224609375,166.51089477539062,901,0.0,0.0
2024-10-12 00:00:00+00:00,166.51089477539062,168.46170043945312,166.16624450683594,168.44415283203125,1420,0.0,0.0
2024-10-13 00:00:00+00:00,168.44415283203125,170.03640747070312,165.74143981933594,168.58949279785156,676,0.0,0.0
2024-10-14 00:00:00+00:00,168.58949279785156,180.1357421875,168.5889129638672,180.12368774414062,582,0.0,0.0
2024-10-15 00:00:00+00:00,180.12368774414062,181.21041870117188,173.14488220214844,176.1220245361328,3256,0.0,0.0
2024-10-16 00:00:00+00:00,177.3268280029297,181.20999145507812,175.51336669921875,176.81472778320312,779,0.0,0.0
2024-10-17 00:00:00+00:00,176.81472778320312,178.02053833007812,170.92799377441406,173.24594116210938,506,0.0,0.0
2024-10-18 00:00:00+00:00,173.24594116210938,179.130859375,172.6254425048828,176.75308227539062,1418,0.0,0.0
2024-10-19 00:00:00+00:00,176.75308227539062,182.11257934570312,176.6339111328125,182.11257934570312,367,0.0,0.0
2024-10-20 00:00:00+00:00,182.11257934570312,190.75680541992188,181.18771362304688,190.75680541992188,2668,0.0,0.0
2024-10-21 00:00:00+00:00,191.49371337890625,196.11801147460938,186.4912567138672,191.07044982910156,13173,0.0,0.0
2024-10-22 00:00:00+00:00,191.07044982910156,194.2801513671875,187.85118103027344,191.3829345703125,2709,0.0,0.0
2024-10-23 00:00:00+00:00,191.3829345703125,199.57186889648438,188.02793884277344,196.48587036132812,20995,0.0,0.0
2024-10-24 00:00:00+00:00,196.57972717285156,202.33689880371094,196.14813232421875,201.97048950195312,11134,0.0,0.0
2024-10-25 00:00:00+00:00,201.048583984375,201.048583984375,193.7669219970703,194.91537475585938,2310,0.0,0.0
2024-10-26 00:00:00+00:00,194.91537475585938,197.25628662109375,194.48077392578125,196.73228454589844,2077,0.0,0.0
2024-10-27 00:00:00+00:00,196.73228454589844,198.24334716796875,196.63912963867188,198.21768188476562,1422,0.0,0.0
2024-10-28 00:00:00+00:00,198.21768188476562,205.1488037109375,197.31239318847656,204.44241333007812,1945,0.0,0.0
2024-10-29 00:00:00+00:00,204.44241333007812,209.93467712402344,203.51010131835938,206.70889282226562,780,0.0,0.0
2024-10-30 00:00:00+00:00,206.7092742919922,207.54954528808594,200.0026092529297,201.5521240234375,1152,0.0,0.0
2024-10-31 00:00:00+00:00,201.5521240234375,202.79312133789062,193.7864990234375,194.5648651123047,811,0.0,0.0
2024-11-01 00:00:00+00:00,194.5648651123047,199.6099090576172,189.81324768066406,191.83998107910156,1097,0.0,0.0
2024-11-02 00:00:00+00:00,191.83998107910156,194.47845458984375,187.91070556640625,191.75473022460938,644,0.0,0.0
2024-11-03 00:00:00+00:00,191.75473022460938,191.7960205078125,183.31784057617188,188.96974182128906,1520,0.0,0.0
2024-11-04 00:00:00+00:00,187.91432189941406,190.67532348632812,182.3610076904297,182.4084930419922,682,0.0,0.0
