TIMESTAMP,RG_OPEN_PRICE_USD,RG_HIGH_PRICE_USD,RG_LOW_PRICE_USD,RG_CLOSE_PRICE_USD,RG_VOLUME_USD,RG_DIVIDENDS_USD,RG_STOCK_SPLITS_USD
2025-02-12 00:00:00+00:00,0.0007239999831654131,0.0007379999733529985,0.0006799999973736703,0.0007259999983943999,408980,0.0,0.0
2025-02-13 00:00:00+00:00,0.0007259999983943999,0.0007590000168420374,0.000691999972332269,0.0006990000256337225,565529,0.0,0.0
2025-02-14 00:00:00+00:00,0.0006990000256337225,0.0007099999929778278,0.0006960000027902424,0.0006990000256337225,615591,0.0,0.0
2025-02-15 00:00:00+00:00,0.0006990000256337225,0.0007040000054985285,0.0006949999951757491,0.0007029999978840351,307719,0.0,0.0
2025-02-16 00:00:00+00:00,0.0007029999978840351,0.0007110000005923212,0.0006960000027902424,0.0007029999978840351,130838,0.0,0.0
2025-02-17 00:00:00+00:00,0.0007029999978840351,0.000707999977748841,0.0006939999875612557,0.000699999975040555,151376,0.0,0.0
2025-02-18 00:00:00+00:00,0.000699999975040555,0.0007050000131130219,0.000623999978415668,0.0006910000229254365,94078,0.0,0.0
2025-02-19 00:00:00+00:00,0.0006910000229254365,0.000699999975040555,0.0006810000049881637,0.0006900000153109431,83283,0.0,0.0
2025-02-20 00:00:00+00:00,0.0006900000153109431,0.0006980000180192292,0.000615999975707382,0.0006510000093840063,31076,0.0,0.0
2025-02-21 00:00:00+00:00,0.0006510000093840063,0.0006980000180192292,0.0006009999779053032,0.0006290000164881349,99448,0.0,0.0
2025-02-22 00:00:00+00:00,0.0006290000164881349,0.0006350000039674342,0.0006230000290088356,0.0006290000164881349,206077,0.0,0.0
2025-02-23 00:00:00+00:00,0.0006290000164881349,0.0006319999811239541,0.0005419999943114817,0.0006070000235922635,115215,0.0,0.0
2025-02-24 00:00:00+00:00,0.0006070000235922635,0.0006399999838322401,0.0005600000149570405,0.00060299999313429,136161,0.0,0.0
2025-02-25 00:00:00+00:00,0.00060299999313429,0.0006089999806135893,0.0005779999773949385,0.0006019999855197966,220380,0.0,0.0
2025-02-26 00:00:00+00:00,0.0006019999855197966,0.0006300000241026282,0.0005610000225715339,0.0005719999899156392,215335,0.0,0.0
2025-02-27 00:00:00+00:00,0.0005719999899156392,0.000582000007852912,0.0005540000274777412,0.0005579999997280538,214506,0.0,0.0
2025-02-28 00:00:00+00:00,0.0005579999997280538,0.0005649999948218465,0.0005569999921135604,0.0005649999948218465,220208,0.0,0.0
2025-03-01 00:00:00+00:00,0.0005649999948218465,0.0005660000024363399,0.0005239999736659229,0.000547999981790781,215069,0.0,0.0
2025-03-02 00:00:00+00:00,0.000547999981790781,0.0005530000198632479,0.0005310000269673765,0.0005319999763742089,210323,0.0,0.0
2025-03-03 00:00:00+00:00,0.0005319999763742089,0.0005360000068321824,0.00037399999564513564,0.00041599999531172216,136236,0.0,0.0
2025-03-04 00:00:00+00:00,0.00041599999531172216,0.0005050000036135316,0.00036299999919719994,0.000391999987186864,139260,0.0,0.0
2025-03-05 00:00:00+00:00,0.000391999987186864,0.00039400000241585076,0.00026199998683296144,0.0003870000073220581,186860,0.0,0.0
2025-03-06 00:00:00+00:00,0.0003870000073220581,0.0003870000073220581,0.00037900000461377203,0.00038400001358240843,132000,0.0,0.0
2025-03-07 00:00:00+00:00,0.00038400001358240843,0.00038899999344721437,0.000295000005280599,0.00031800000579096377,174115,0.0,0.0
2025-03-08 00:00:00+00:00,0.00031800000579096377,0.00031999999191612005,0.0001610000035725534,0.0002880000101868063,127226,0.0,0.0
2025-03-09 00:00:00+00:00,0.0002880000101868063,0.0003150000120513141,0.00017800000205170363,0.0002010000025620684,76522,0.0,0.0
2025-03-10 00:00:00+00:00,0.0002010000025620684,0.0003100000030826777,0.0002010000025620684,0.00022899999748915434,172600,0.0,0.0
2025-03-11 00:00:00+00:00,0.00022899999748915434,0.00024399999529123306,0.00017499999376013875,0.00017800000205170363,138679,0.0,0.0
2025-03-12 00:00:00+00:00,0.00017800000205170363,0.00025599999935366213,0.00011300000187475234,0.00011300000187475234,95140,0.0,0.0
2025-03-13 00:00:00+00:00,0.00011300000187475234,0.00017699999443721026,0.00011000000085914508,0.00013499999477062374,153552,0.0,0.0
2025-03-14 00:00:00+00:00,0.00013499999477062374,0.0001740000006975606,0.00012399999832268804,0.00015500000154133886,147970,0.0,0.0
2025-03-15 00:00:00+00:00,0.00015500000154133886,0.0002280000044265762,0.00013699999544769526,0.00014899999951012433,93749,0.0,0.0
2025-03-16 00:00:00+00:00,0.00014899999951012433,0.00021300000662449747,0.00013299999409355223,0.0001630000042496249,73622,0.0,0.0
2025-03-17 00:00:00+00:00,0.0001630000042496249,0.00020300000323913991,0.00015500000154133886,0.00015799999528098851,100227,0.0,0.0
2025-03-18 00:00:00+00:00,0.00015799999528098851,0.00017899999511428177,0.00013899999612476677,0.00014800000644754618,89056,0.0,0.0
2025-03-19 00:00:00+00:00,0.00014800000644754618,0.00017800000205170363,0.00013600000238511711,0.00013600000238511711,83031,0.0,0.0
2025-03-20 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,0.00013600000238511711,0.00013600000238511711,82969,0.0,0.0
2025-03-21 00:00:00+00:00,0.00013600000238511711,0.00013699999544769526,0.0001320000010309741,0.00013600000238511711,115793,0.0,0.0
2025-03-22 00:00:00+00:00,0.00013600000238511711,0.00014400000509340316,0.00012199999764561653,0.00012399999832268804,60527,0.0,0.0
2025-03-23 00:00:00+00:00,0.00012399999832268804,0.0001630000042496249,0.00011700000322889537,0.00013000000035390258,60466,0.0,0.0
2025-03-24 00:00:00+00:00,0.00013000000035390258,0.00015199999324977398,0.00012199999764561653,0.00012799999967683107,36086,0.0,0.0
2025-03-25 00:00:00+00:00,0.00012799999967683107,0.0001449999981559813,0.00012199999764561653,0.00012599999899975955,51848,0.0,0.0
