TIMESTAMP,ERTHA_OPEN_PRICE_USD,ERTHA_HIGH_PRICE_USD,ERTHA_LOW_PRICE_USD,ERTHA_CLOSE_PRICE_USD,ERTHA_VOLUME_USD,ERTHA_DIVIDENDS_USD,ERTHA_STOCK_SPLITS_USD
2022-01-04 00:00:00+00:00,0.13461799919605255,0.49244698882102966,0.13461799919605255,0.3402070105075836,33076178,0.0,0.0
2022-01-05 00:00:00+00:00,0.34020599722862244,0.3929609954357147,0.22614499926567078,0.2655470073223114,25605864,0.0,0.0
2022-01-06 00:00:00+00:00,0.2655470073223114,0.34367600083351135,0.23671400547027588,0.3225260078907013,8832987,0.0,0.0
2022-01-07 00:00:00+00:00,0.32253000140190125,0.3446739912033081,0.19541199505329132,0.20189400017261505,6866005,0.0,0.0
2022-01-08 00:00:00+00:00,0.20189400017261505,0.20882900059223175,0.17131400108337402,0.1782280057668686,4619563,0.0,0.0
2022-01-09 00:00:00+00:00,0.17822599411010742,0.20352399349212646,0.14708299934864044,0.19033199548721313,3481989,0.0,0.0
2022-01-10 00:00:00+00:00,0.19032800197601318,0.2025890052318573,0.1638139933347702,0.1755329966545105,4148540,0.0,0.0
2022-01-11 00:00:00+00:00,0.1755329966545105,0.1755329966545105,0.16406600177288055,0.16872499883174896,3109446,0.0,0.0
2022-01-12 00:00:00+00:00,0.16872499883174896,0.23810400068759918,0.1686369925737381,0.23543000221252441,5701348,0.0,0.0
2022-01-13 00:00:00+00:00,0.23592199385166168,0.26351600885391235,0.2092140018939972,0.2629050016403198,10014473,0.0,0.0
2022-01-14 00:00:00+00:00,0.2629449963569641,0.43201500177383423,0.2516300082206726,0.4117879867553711,14668438,0.0,0.0
2022-01-15 00:00:00+00:00,0.41176098585128784,0.41333600878715515,0.34613698720932007,0.34613698720932007,15613180,0.0,0.0
2022-01-16 00:00:00+00:00,0.3461250066757202,0.36393600702285767,0.2995550036430359,0.3404519855976105,8025469,0.0,0.0
2022-01-17 00:00:00+00:00,0.3401390016078949,0.36519700288772583,0.2733300030231476,0.28871598839759827,6412480,0.0,0.0
2022-01-18 00:00:00+00:00,0.2887150049209595,0.3200710117816925,0.24283799529075623,0.3125019967556,5797574,0.0,0.0
2022-01-19 00:00:00+00:00,0.31239598989486694,0.3648419976234436,0.27083200216293335,0.3357999920845032,9346265,0.0,0.0
2022-01-20 00:00:00+00:00,0.3357200026512146,0.35291001200675964,0.3242979943752289,0.3256179988384247,8162509,0.0,0.0
2022-01-21 00:00:00+00:00,0.3256160020828247,0.3550260066986084,0.2679489850997925,0.27017199993133545,8116391,0.0,0.0
2022-01-22 00:00:00+00:00,0.2701849937438965,0.27256301045417786,0.21744200587272644,0.23368600010871887,5699742,0.0,0.0
2022-01-23 00:00:00+00:00,0.23465999960899353,0.25223198533058167,0.2303130030632019,0.24603800475597382,3325793,0.0,0.0
2022-01-24 00:00:00+00:00,0.24604399502277374,0.24627600610256195,0.21705099940299988,0.23380699753761292,2520796,0.0,0.0
2022-01-25 00:00:00+00:00,0.2338089942932129,0.23847199976444244,0.2224320024251938,0.23416100442409515,2654017,0.0,0.0
2022-01-26 00:00:00+00:00,0.23416100442409515,0.26225998997688293,0.23159000277519226,0.23760099709033966,4536594,0.0,0.0
2022-01-27 00:00:00+00:00,0.23778800666332245,0.25625500082969666,0.22930200397968292,0.24149799346923828,5122371,0.0,0.0
2022-01-28 00:00:00+00:00,0.2414969950914383,0.24564999341964722,0.22852900624275208,0.23659400641918182,3671947,0.0,0.0
2022-01-29 00:00:00+00:00,0.2365889996290207,0.24053099751472473,0.2296459972858429,0.23088900744915009,3953108,0.0,0.0
2022-01-30 00:00:00+00:00,0.230880007147789,0.23138199746608734,0.20624099671840668,0.20916399359703064,2598299,0.0,0.0
2022-01-31 00:00:00+00:00,0.2091670036315918,0.21634599566459656,0.20196199417114258,0.20900699496269226,2601955,0.0,0.0
2022-02-01 00:00:00+00:00,0.20900599658489227,0.20953300595283508,0.2001660019159317,0.20114900171756744,1536979,0.0,0.0
2022-02-02 00:00:00+00:00,0.20115099847316742,0.2048249989748001,0.1737309992313385,0.19544899463653564,2291945,0.0,0.0
2022-02-03 00:00:00+00:00,0.1948859989643097,0.19859400391578674,0.18547600507736206,0.18761299550533295,2043080,0.0,0.0
2022-02-04 00:00:00+00:00,0.1876399964094162,0.19345900416374207,0.16524000465869904,0.18319499492645264,3513097,0.0,0.0
2022-02-05 00:00:00+00:00,0.18319299817085266,0.1859080046415329,0.1721709966659546,0.17720599472522736,4036677,0.0,0.0
2022-02-06 00:00:00+00:00,0.17720499634742737,0.1774500012397766,0.15685099363327026,0.16112500429153442,2501553,0.0,0.0
2022-02-07 00:00:00+00:00,0.16111700236797333,0.21151700615882874,0.15822799503803253,0.1878959983587265,3287429,0.0,0.0
2022-02-08 00:00:00+00:00,0.18791399896144867,0.19016200304031372,0.1717270016670227,0.17379100620746613,2213840,0.0,0.0
2022-02-09 00:00:00+00:00,0.17381000518798828,0.20192399621009827,0.16631899774074554,0.1998489946126938,2808905,0.0,0.0
2022-02-10 00:00:00+00:00,0.19986200332641602,0.22281700372695923,0.1871050000190735,0.19177600741386414,4087216,0.0,0.0
2022-02-11 00:00:00+00:00,0.19177499413490295,0.1950560063123703,0.17493000626564026,0.17571699619293213,2289515,0.0,0.0
2022-02-12 00:00:00+00:00,0.17571799457073212,0.17877699434757233,0.170197993516922,0.17119200527668,1066158,0.0,0.0
2022-02-13 00:00:00+00:00,0.17119100689888,0.17455600202083588,0.16902199387550354,0.17032599449157715,540255,0.0,0.0
2022-02-14 00:00:00+00:00,0.17038600146770477,0.18390999734401703,0.16584600508213043,0.18235500156879425,1468000,0.0,0.0
2022-02-15 00:00:00+00:00,0.18226000666618347,0.18848100304603577,0.1737149953842163,0.1784760057926178,3143888,0.0,0.0
2022-02-16 00:00:00+00:00,0.1784760057926178,0.18028900027275085,0.17112399637699127,0.1757490038871765,1803299,0.0,0.0
2022-02-17 00:00:00+00:00,0.17574800550937653,0.1775059998035431,0.16248899698257446,0.16290700435638428,2146961,0.0,0.0
2022-02-18 00:00:00+00:00,0.16290800273418427,0.16399499773979187,0.15155699849128723,0.1518400013446808,2299101,0.0,0.0
2022-02-19 00:00:00+00:00,0.15177400410175323,0.15466399490833282,0.14211100339889526,0.14378699660301208,1675456,0.0,0.0
2022-02-20 00:00:00+00:00,0.14379000663757324,0.14379000663757324,0.12413900345563889,0.12894399464130402,2193928,0.0,0.0
2022-02-21 00:00:00+00:00,0.12894399464130402,0.13044899702072144,0.11299599707126617,0.12568500638008118,2011450,0.0,0.0
2022-02-22 00:00:00+00:00,0.12568399310112,0.1258929967880249,0.12110500037670135,0.12394600361585617,2012923,0.0,0.0
2022-02-23 00:00:00+00:00,0.12396900355815887,0.12409699708223343,0.11176799982786179,0.11292199790477753,1239620,0.0,0.0
2022-02-24 00:00:00+00:00,0.11277599632740021,0.11295299977064133,0.08246000111103058,0.10098899900913239,2291893,0.0,0.0
2022-02-25 00:00:00+00:00,0.10097599774599075,0.11429300159215927,0.09809199720621109,0.11400400102138519,2341706,0.0,0.0
2022-02-26 00:00:00+00:00,0.11395999789237976,0.11578500270843506,0.11014900356531143,0.11014900356531143,1238607,0.0,0.0
2022-02-27 00:00:00+00:00,0.11014900356531143,0.11432000249624252,0.10327400267124176,0.10374599695205688,890818,0.0,0.0
2022-02-28 00:00:00+00:00,0.10374700278043747,0.11742199957370758,0.10351700335741043,0.11698199808597565,1333444,0.0,0.0
2022-03-01 00:00:00+00:00,0.11698500066995621,0.11698500066995621,0.11159499734640121,0.1115960031747818,1342334,0.0,0.0
2022-03-02 00:00:00+00:00,0.11157400161027908,0.1120389997959137,0.10785900056362152,0.10974399745464325,1359533,0.0,0.0
2022-03-03 00:00:00+00:00,0.10974500328302383,0.11011400073766708,0.10012400150299072,0.10105100274085999,1036524,0.0,0.0
2022-03-04 00:00:00+00:00,0.10104899853467941,0.10136900097131729,0.09240899980068207,0.09258999675512314,782164,0.0,0.0
2022-03-05 00:00:00+00:00,0.09258899837732315,0.09258899837732315,0.08974500000476837,0.09148500114679337,917459,0.0,0.0
2022-03-06 00:00:00+00:00,0.09148500114679337,0.09264499694108963,0.09094899892807007,0.09189700335264206,747432,0.0,0.0
2022-03-07 00:00:00+00:00,0.09189599752426147,0.09215400367975235,0.0843610018491745,0.08579999953508377,684669,0.0,0.0
2022-03-08 00:00:00+00:00,0.08586999773979187,0.08743400126695633,0.08334600180387497,0.0836929976940155,732893,0.0,0.0
2022-03-09 00:00:00+00:00,0.08367100358009338,0.08991000056266785,0.0833979994058609,0.08518200367689133,1134842,0.0,0.0
2022-03-10 00:00:00+00:00,0.08518099784851074,0.08572100102901459,0.08199500292539597,0.08199600130319595,980381,0.0,0.0
2022-03-11 00:00:00+00:00,0.0819929987192154,0.0825520008802414,0.07744400203227997,0.08136799931526184,935645,0.0,0.0
2022-03-12 00:00:00+00:00,0.08137299865484238,0.08157999813556671,0.07803600281476974,0.07925199717283249,1242799,0.0,0.0
2022-03-13 00:00:00+00:00,0.07925000041723251,0.09265699982643127,0.0791890025138855,0.08614200353622437,1638587,0.0,0.0
2022-03-14 00:00:00+00:00,0.08616600185632706,0.08722499758005142,0.08156999945640564,0.08246999979019165,1336507,0.0,0.0
2022-03-15 00:00:00+00:00,0.08245400339365005,0.08264700323343277,0.08054900169372559,0.08072499930858612,1046517,0.0,0.0
2022-03-16 00:00:00+00:00,0.08072499930858612,0.08208899945020676,0.07908400148153305,0.08044800162315369,1073109,0.0,0.0
2022-03-17 00:00:00+00:00,0.08046100288629532,0.08086200058460236,0.07980900257825851,0.0807270035147667,988201,0.0,0.0
2022-03-18 00:00:00+00:00,0.0807190015912056,0.08074600249528885,0.07891499996185303,0.08031000196933746,959326,0.0,0.0
2022-03-19 00:00:00+00:00,0.08031000196933746,0.08069399744272232,0.07930199801921844,0.07960999757051468,960552,0.0,0.0
2022-03-20 00:00:00+00:00,0.07961499691009521,0.0798330008983612,0.07724100351333618,0.07773099839687347,871707,0.0,0.0
2022-03-21 00:00:00+00:00,0.07773300260305405,0.08135200291872025,0.07639200240373611,0.0768669992685318,1053980,0.0,0.0
2022-03-22 00:00:00+00:00,0.07686199992895126,0.08253200352191925,0.07642000168561935,0.0815650001168251,1191124,0.0,0.0
2022-03-23 00:00:00+00:00,0.08158499747514725,0.0847110003232956,0.07998800277709961,0.08464699983596802,1367824,0.0,0.0
2022-03-24 00:00:00+00:00,0.084648996591568,0.09690599888563156,0.08423600345849991,0.09672199934720993,1766175,0.0,0.0
2022-03-25 00:00:00+00:00,0.0967240035533905,0.10043799877166748,0.09296400099992752,0.09311100095510483,1747818,0.0,0.0
2022-03-26 00:00:00+00:00,0.09311199933290482,0.09311199933290482,0.08848600089550018,0.08849000185728073,1033425,0.0,0.0
2022-03-27 00:00:00+00:00,0.08840599656105042,0.09368100017309189,0.08821099996566772,0.0932449996471405,1334504,0.0,0.0
2022-03-28 00:00:00+00:00,0.09320099651813507,0.09669599682092667,0.09293700009584427,0.09356299787759781,1423872,0.0,0.0
2022-03-29 00:00:00+00:00,0.0935640037059784,0.095940001308918,0.09146200120449066,0.09453199803829193,1561132,0.0,0.0
2022-03-30 00:00:00+00:00,0.09453199803829193,0.09736700356006622,0.09080199897289276,0.09684000164270401,1797258,0.0,0.0
2022-03-31 00:00:00+00:00,0.0968869999051094,0.09906099736690521,0.08204200118780136,0.08206500113010406,1965939,0.0,0.0
2022-04-01 00:00:00+00:00,0.08206299692392349,0.08273199945688248,0.07604900002479553,0.0771540030837059,1609570,0.0,0.0
2022-04-02 00:00:00+00:00,0.0771540030837059,0.07842600345611572,0.07061299681663513,0.07061299681663513,870050,0.0,0.0
2022-04-03 00:00:00+00:00,0.0705609992146492,0.07095900177955627,0.06792599707841873,0.0691400021314621,966841,0.0,0.0
2022-04-04 00:00:00+00:00,0.06914100050926208,0.06967300176620483,0.06469599902629852,0.06475300341844559,447464,0.0,0.0
2022-04-05 00:00:00+00:00,0.06475500017404556,0.06909000128507614,0.06475500017404556,0.067051000893116,500542,0.0,0.0
2022-04-06 00:00:00+00:00,0.06704899668693542,0.06723900139331818,0.060881998389959335,0.061799000948667526,334153,0.0,0.0
