TIMESTAMP,DANA34911_OPEN_PRICE_USD,DANA34911_HIGH_PRICE_USD,DANA34911_LOW_PRICE_USD,DANA34911_CLOSE_PRICE_USD,DANA34911_VOLUME_USD,DANA34911_DIVIDENDS_USD,DANA34911_STOCK_SPLITS_USD
2025-03-20 00:00:00+00:00,996.7325439453125,1000.322021484375,994.85498046875,998.0770874023438,5674,0.0,0.0
2025-03-21 00:00:00+00:00,998.0770874023438,999.8781127929688,994.9098510742188,999.2949829101562,6527,0.0,0.0
2025-03-22 00:00:00+00:00,999.2949829101562,1000.0620727539062,994.9031372070312,997.5491333007812,5644,0.0,0.0
2025-03-23 00:00:00+00:00,997.5491333007812,1000.09375,995.1207275390625,999.1924438476562,5702,0.0,0.0
2025-03-24 00:00:00+00:00,999.1924438476562,1000.4541015625,995.2813720703125,999.7633056640625,10420,0.0,0.0
2025-03-25 00:00:00+00:00,999.7633056640625,1000.5751342773438,995.3631591796875,999.33642578125,8223,0.0,0.0
2025-03-26 00:00:00+00:00,999.33642578125,1000.5257568359375,995.2919921875,995.7667236328125,6869,0.0,0.0
2025-03-27 00:00:00+00:00,995.7667236328125,1000.4271240234375,995.22119140625,998.8998413085938,6506,0.0,0.0
2025-03-28 00:00:00+00:00,998.8998413085938,1000.017333984375,994.5059814453125,996.0304565429688,8704,0.0,0.0
2025-03-29 00:00:00+00:00,996.0304565429688,1000.1185913085938,994.7724609375,995.9486694335938,7390,0.0,0.0
2025-03-30 00:00:00+00:00,995.9486694335938,1000.0007934570312,995.01123046875,995.4087524414062,5437,0.0,0.0
2025-03-31 00:00:00+00:00,995.4087524414062,1000.3256225585938,995.0184326171875,996.8143310546875,7557,0.0,0.0
2025-04-01 00:00:00+00:00,996.8143310546875,1000.2659301757812,995.1689453125,998.7105102539062,7953,0.0,0.0
2025-04-02 00:00:00+00:00,998.7105102539062,1000.048095703125,995.0107421875,997.306396484375,6680,0.0,0.0
2025-04-03 00:00:00+00:00,997.306396484375,1000.1739501953125,814.560546875,920.7965087890625,11800,0.0,0.0
2025-04-04 00:00:00+00:00,920.7965087890625,920.7965087890625,920.7965087890625,920.7965087890625,11801,0.0,0.0
2025-04-05 00:00:00+00:00,920.7965087890625,920.7965087890625,920.7965087890625,920.7965087890625,11801,0.0,0.0
2025-04-06 00:00:00+00:00,920.7965087890625,920.7965087890625,920.7965087890625,920.7965087890625,11796,0.0,0.0
2025-04-07 00:00:00+00:00,920.7965087890625,920.7965087890625,920.7965087890625,920.7965087890625,11802,0.0,0.0
2025-04-08 00:00:00+00:00,920.7965087890625,920.7965087890625,920.7965087890625,920.7965087890625,11795,0.0,0.0
2025-04-09 00:00:00+00:00,920.7965087890625,920.7965087890625,920.7965087890625,920.7965087890625,11801,0.0,0.0
2025-04-10 00:00:00+00:00,920.7965087890625,920.7965087890625,920.7965087890625,920.7965087890625,0,0.0,0.0
2025-05-01 00:00:00+00:00,920.7965087890625,1000.614990234375,920.7965087890625,999.7687377929688,6170,0.0,0.0
2025-05-02 00:00:00+00:00,999.7687377929688,1000.4344482421875,995.7862548828125,996.6002197265625,5276,0.0,0.0
2025-05-03 00:00:00+00:00,996.6002197265625,1000.5680541992188,995.7703247070312,996.3639526367188,4889,0.0,0.0
2025-05-04 00:00:00+00:00,996.3639526367188,1000.6889038085938,995.6930541992188,998.9603271484375,5298,0.0,0.0
2025-05-05 00:00:00+00:00,998.9603271484375,1000.4443359375,995.5233154296875,998.674072265625,5100,0.0,0.0
2025-05-06 00:00:00+00:00,998.674072265625,1000.286376953125,995.3599853515625,998.8343505859375,5400,0.0,0.0
2025-05-07 00:00:00+00:00,998.8343505859375,1000.55859375,995.604248046875,996.8560180664062,5982,0.0,0.0
2025-05-08 00:00:00+00:00,996.8560180664062,1000.4038696289062,995.7359619140625,998.0120849609375,7901,0.0,0.0
2025-05-09 00:00:00+00:00,998.0120849609375,1000.2595825195312,995.447509765625,999.9251708984375,5755,0.0,0.0
2025-05-10 00:00:00+00:00,999.9251708984375,1000.2699584960938,995.3251953125,996.7551879882812,4174,0.0,0.0
2025-05-11 00:00:00+00:00,996.7551879882812,1000.340576171875,995.41259765625,997.0592651367188,4085,0.0,0.0
2025-05-12 00:00:00+00:00,997.0592651367188,1000.3743896484375,995.205810546875,997.6646118164062,4651,0.0,0.0
2025-05-13 00:00:00+00:00,997.6646118164062,1000.5104370117188,995.7788696289062,998.0796508789062,5840,0.0,0.0
2025-05-14 00:00:00+00:00,998.0796508789062,1000.2344970703125,995.5051879882812,998.8832397460938,5658,0.0,0.0
2025-05-15 00:00:00+00:00,998.8832397460938,1000.4646606445312,995.6289672851562,998.2310180664062,5347,0.0,0.0
2025-05-16 00:00:00+00:00,998.2310180664062,1000.4119262695312,995.2314453125,996.0505981445312,5791,0.0,0.0
2025-05-17 00:00:00+00:00,996.0505981445312,1000.3453979492188,995.7457275390625,996.9934692382812,5428,0.0,0.0
2025-05-18 00:00:00+00:00,996.9934692382812,1000.4937744140625,995.4857177734375,998.8084106445312,5779,0.0,0.0
2025-05-19 00:00:00+00:00,998.8084106445312,1000.3742065429688,995.1165771484375,997.6265258789062,6157,0.0,0.0
2025-05-20 00:00:00+00:00,997.6265258789062,1000.4273681640625,995.52978515625,997.771240234375,5959,0.0,0.0
2025-05-21 00:00:00+00:00,997.771240234375,1000.523193359375,995.7130737304688,999.4043579101562,5277,0.0,0.0
2025-05-22 00:00:00+00:00,999.4043579101562,1000.4762573242188,995.5897216796875,999.1874389648438,5284,0.0,0.0
2025-05-23 00:00:00+00:00,999.1874389648438,1000.41259765625,995.3529052734375,998.1886596679688,6658,0.0,0.0
2025-05-24 00:00:00+00:00,998.1886596679688,1000.3480224609375,995.5201416015625,1000.17236328125,5965,0.0,0.0
2025-05-25 00:00:00+00:00,1000.17236328125,1000.425537109375,995.5156860351562,999.6547241210938,5727,0.0,0.0
2025-05-26 00:00:00+00:00,999.6547241210938,1000.49267578125,995.73828125,998.4644775390625,5714,0.0,0.0
2025-05-27 00:00:00+00:00,998.4644775390625,1000.3976440429688,995.5244750976562,997.0712280273438,4762,0.0,0.0
2025-05-28 00:00:00+00:00,997.0712280273438,1000.466064453125,995.4757080078125,998.8624877929688,6147,0.0,0.0
2025-05-29 00:00:00+00:00,998.8624877929688,1000.3129272460938,995.5252075195312,996.236083984375,5409,0.0,0.0
2025-05-30 00:00:00+00:00,996.236083984375,1000.44287109375,995.5916137695312,997.7802124023438,6193,0.0,0.0
2025-05-31 00:00:00+00:00,997.7802124023438,1000.5037841796875,995.9253540039062,997.7373046875,5776,0.0,0.0
2025-06-01 00:00:00+00:00,997.7373046875,1000.5048217773438,995.941650390625,999.3123779296875,6210,0.0,0.0
