TIMESTAMP,SOSO_OPEN_PRICE_USD,SOSO_HIGH_PRICE_USD,SOSO_LOW_PRICE_USD,SOSO_CLOSE_PRICE_USD,SOSO_VOLUME_USD,SOSO_DIVIDENDS_USD,SOSO_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.5274230241775513,0.5509340167045593,0.527347981929779,0.540477991104126,28174587,0.0,0.0
2025-04-02 00:00:00+00:00,0.540477991104126,0.5591340065002441,0.5371999740600586,0.5470880270004272,56122738,0.0,0.0
2025-04-03 00:00:00+00:00,0.5470889806747437,0.5847010016441345,0.5438849925994873,0.5685170292854309,129290669,0.0,0.0
2025-04-04 00:00:00+00:00,0.5685080289840698,0.5754430294036865,0.556863009929657,0.5647510290145874,128199481,0.0,0.0
2025-04-05 00:00:00+00:00,0.5647510290145874,0.5661010146141052,0.5436829924583435,0.5480219721794128,2631790,0.0,0.0
2025-04-06 00:00:00+00:00,0.5480679869651794,0.5543929934501648,0.4959990084171295,0.49760299921035767,4949629,0.0,0.0
2025-04-07 00:00:00+00:00,0.49760299921035767,0.5073180198669434,0.4463140070438385,0.4653390049934387,10463905,0.0,0.0
2025-04-08 00:00:00+00:00,0.4653399884700775,0.4706839919090271,0.4462150037288666,0.4484739899635315,4556133,0.0,0.0
2025-04-09 00:00:00+00:00,0.4484739899635315,0.49839699268341064,0.4422830045223236,0.4935010075569153,7847304,0.0,0.0
2025-04-10 00:00:00+00:00,0.4934990108013153,0.4937329888343811,0.45082101225852966,0.4529719948768616,5036337,0.0,0.0
2025-04-11 00:00:00+00:00,0.4529719948768616,0.4925430119037628,0.45165398716926575,0.49032700061798096,3780980,0.0,0.0
2025-04-12 00:00:00+00:00,0.49032700061798096,0.5161730051040649,0.4881030023097992,0.5085679888725281,3255785,0.0,0.0
2025-04-13 00:00:00+00:00,0.5085679888725281,0.508762001991272,0.4867289960384369,0.48900100588798523,4030678,0.0,0.0
2025-04-14 00:00:00+00:00,0.4890030026435852,0.5106649994850159,0.48883700370788574,0.4932650029659271,3470197,0.0,0.0
2025-04-15 00:00:00+00:00,0.49326398968696594,0.49977898597717285,0.4841180145740509,0.4843269884586334,2757833,0.0,0.0
2025-04-16 00:00:00+00:00,0.4843269884586334,0.4877130091190338,0.470907986164093,0.47672900557518005,3457253,0.0,0.0
2025-04-17 00:00:00+00:00,0.47672900557518005,0.4890640079975128,0.4765610098838806,0.48085400462150574,3129978,0.0,0.0
2025-04-18 00:00:00+00:00,0.48085400462150574,0.5018519759178162,0.4798949956893921,0.4963589906692505,5318297,0.0,0.0
2025-04-19 00:00:00+00:00,0.4963589906692505,0.5075010061264038,0.4949609935283661,0.5064679980278015,6279585,0.0,0.0
2025-04-20 00:00:00+00:00,0.5064690113067627,0.5067449808120728,0.4923290014266968,0.4997589886188507,3253613,0.0,0.0
2025-04-21 00:00:00+00:00,0.4997600018978119,0.5104140043258667,0.4837299883365631,0.48601600527763367,6510901,0.0,0.0
2025-04-22 00:00:00+00:00,0.4860149919986725,0.5369700193405151,0.48399099707603455,0.5355460047721863,5251986,0.0,0.0
2025-04-23 00:00:00+00:00,0.5355460047721863,0.5476790070533752,0.5318599939346313,0.5349410176277161,5908828,0.0,0.0
2025-04-24 00:00:00+00:00,0.5349509716033936,0.536325991153717,0.5130090117454529,0.5226460099220276,4307963,0.0,0.0
2025-04-25 00:00:00+00:00,0.5226460099220276,0.5390719771385193,0.5170869827270508,0.5315170288085938,5357826,0.0,0.0
2025-04-26 00:00:00+00:00,0.5315189957618713,0.5418030023574829,0.5275570154190063,0.5390560030937195,7142510,0.0,0.0
2025-04-27 00:00:00+00:00,0.5390560030937195,0.5478579998016357,0.5294139981269836,0.5297750234603882,4035857,0.0,0.0
2025-04-28 00:00:00+00:00,0.5297750234603882,0.5395810008049011,0.5179669857025146,0.5284219980239868,7707806,0.0,0.0
2025-04-29 00:00:00+00:00,0.5284219980239868,0.5411379933357239,0.5248209834098816,0.5250740051269531,10406122,0.0,0.0
2025-04-30 00:00:00+00:00,0.5250740051269531,0.5332229733467102,0.5126749873161316,0.5274180173873901,3997180,0.0,0.0
2025-05-01 00:00:00+00:00,0.5274180173873901,0.5365719795227051,0.5222219824790955,0.5299829840660095,5833108,0.0,0.0
2025-05-02 00:00:00+00:00,0.5299839973449707,0.5356519818305969,0.5207269787788391,0.5286920070648193,28887428,0.0,0.0
2025-05-03 00:00:00+00:00,0.5287219882011414,0.5337389707565308,0.5184890031814575,0.523298978805542,12346184,0.0,0.0
2025-05-04 00:00:00+00:00,0.5233100056648254,0.5297330021858215,0.5170860290527344,0.5174729824066162,2482707,0.0,0.0
2025-05-05 00:00:00+00:00,0.5174729824066162,0.5265139937400818,0.5135740041732788,0.5244619846343994,2873743,0.0,0.0
2025-05-06 00:00:00+00:00,0.5244619846343994,0.5256779789924622,0.5031099915504456,0.5151119828224182,2966659,0.0,0.0
2025-05-07 00:00:00+00:00,0.5151119828224182,0.5217090249061584,0.4945639967918396,0.4992780089378357,2913266,0.0,0.0
2025-05-08 00:00:00+00:00,0.4992769956588745,0.5824030041694641,0.4992179870605469,0.5774580240249634,7268783,0.0,0.0
2025-05-09 00:00:00+00:00,0.5774670243263245,0.624180018901825,0.5635709762573242,0.5715000033378601,11528689,0.0,0.0
2025-05-10 00:00:00+00:00,0.5715000033378601,0.5997610092163086,0.560030996799469,0.5962160229682922,12446181,0.0,0.0
2025-05-11 00:00:00+00:00,0.5962160229682922,0.596231997013092,0.5605729818344116,0.5720760226249695,8646148,0.0,0.0
2025-05-12 00:00:00+00:00,0.5720760226249695,0.5916969776153564,0.5504099726676941,0.5628229975700378,14418911,0.0,0.0
2025-05-13 00:00:00+00:00,0.5628229975700378,0.5988730192184448,0.5539050102233887,0.5885390043258667,9358192,0.0,0.0
2025-05-14 00:00:00+00:00,0.5885390043258667,0.5984100103378296,0.5678799748420715,0.577830970287323,6748638,0.0,0.0
2025-05-15 00:00:00+00:00,0.577830970287323,0.5852450132369995,0.550544023513794,0.5591689944267273,6584622,0.0,0.0
2025-05-16 00:00:00+00:00,0.5591719746589661,0.5703160166740417,0.552003026008606,0.5523689985275269,4083046,0.0,0.0
2025-05-17 00:00:00+00:00,0.5523669719696045,0.5523669719696045,0.5312550067901611,0.5321900248527527,3734742,0.0,0.0
2025-05-18 00:00:00+00:00,0.5321900248527527,0.5495659708976746,0.5130529999732971,0.5368689894676208,5307829,0.0,0.0
2025-05-19 00:00:00+00:00,0.5368689894676208,0.5451729893684387,0.5114930272102356,0.5406389832496643,4977506,0.0,0.0
2025-05-20 00:00:00+00:00,0.5406399965286255,0.5473790168762207,0.5110200047492981,0.5262699723243713,4125593,0.0,0.0
2025-05-21 00:00:00+00:00,0.5262799859046936,0.5454869866371155,0.5173299908638,0.5349419713020325,7023630,0.0,0.0
2025-05-22 00:00:00+00:00,0.5349349975585938,0.5547839999198914,0.534820020198822,0.5408660173416138,6790233,0.0,0.0
2025-05-23 00:00:00+00:00,0.5409150123596191,0.5531569719314575,0.5086100101470947,0.510748028755188,8967692,0.0,0.0
