TIMESTAMP,ABC24497_OPEN_PRICE_USD,ABC24497_HIGH_PRICE_USD,ABC24497_LOW_PRICE_USD,ABC24497_CLOSE_PRICE_USD,ABC24497_VOLUME_USD,ABC24497_DIVIDENDS_USD,ABC24497_STOCK_SPLITS_USD
2023-04-18 00:00:00+00:00,4.24613094329834,4.399370193481445,3.7324318885803223,4.005159854888916,115459,0.0,0.0
2023-04-19 00:00:00+00:00,4.007988929748535,4.357789039611816,3.305061101913452,3.363816022872925,65773,0.0,0.0
2023-04-20 00:00:00+00:00,3.3622090816497803,3.5557119846343994,2.9486119747161865,3.301374912261963,62957,0.0,0.0
2023-04-21 00:00:00+00:00,3.301759958267212,3.3537580966949463,2.912769079208374,2.9210450649261475,24102,0.0,0.0
2023-04-22 00:00:00+00:00,2.9210450649261475,3.509558916091919,2.908643960952759,3.479789972305298,34338,0.0,0.0
2023-04-23 00:00:00+00:00,3.479789972305298,3.5395700931549072,2.974695920944214,3.193734884262085,29644,0.0,0.0
2023-04-24 00:00:00+00:00,3.1934149265289307,3.328150987625122,2.905424118041992,3.150355100631714,27498,0.0,0.0
2023-04-25 00:00:00+00:00,3.1499409675598145,3.726062059402466,2.922985076904297,3.6394550800323486,30122,0.0,0.0
2023-04-26 00:00:00+00:00,3.6398611068725586,4.246463775634766,3.3405001163482666,3.778090000152588,84344,0.0,0.0
2023-04-27 00:00:00+00:00,3.777772903442383,4.199625015258789,3.762360095977783,3.9673171043395996,31378,0.0,0.0
2023-04-28 00:00:00+00:00,3.9673171043395996,4.055088996887207,3.852531909942627,3.896254062652588,13373,0.0,0.0
2023-04-29 00:00:00+00:00,3.896254062652588,3.896888017654419,3.6511340141296387,3.7741799354553223,18262,0.0,0.0
2023-04-30 00:00:00+00:00,3.7779319286346436,3.865143060684204,3.649456024169922,3.6938090324401855,13705,0.0,0.0
2023-05-01 00:00:00+00:00,3.69024395942688,3.6965389251708984,3.1659820079803467,3.2510340213775635,32431,0.0,0.0
2023-05-02 00:00:00+00:00,3.2511980533599854,3.3863580226898193,3.216870069503784,3.322256088256836,9002,0.0,0.0
2023-05-03 00:00:00+00:00,3.322067975997925,3.4348020553588867,3.1994659900665283,3.3673079013824463,23661,0.0,0.0
2023-05-04 00:00:00+00:00,3.3671998977661133,3.7731211185455322,2.991334915161133,3.2535579204559326,73766,0.0,0.0
2023-05-05 00:00:00+00:00,3.253340005874634,3.3480169773101807,2.988495111465454,3.0512189865112305,31323,0.0,0.0
2023-05-06 00:00:00+00:00,3.0517048835754395,3.0517048835754395,2.573728084564209,2.7071070671081543,36453,0.0,0.0
2023-05-07 00:00:00+00:00,2.700169086456299,2.7602479457855225,2.420201063156128,2.568449020385742,37686,0.0,0.0
2023-05-08 00:00:00+00:00,2.570162057876587,2.5943028926849365,2.0078790187835693,2.0548760890960693,17072,0.0,0.0
2023-05-09 00:00:00+00:00,2.0548760890960693,2.3491079807281494,1.9734859466552734,2.2782158851623535,20658,0.0,0.0
2023-05-10 00:00:00+00:00,2.278548002243042,2.351022958755493,2.1305699348449707,2.304724931716919,17430,0.0,0.0
2023-05-11 00:00:00+00:00,2.304724931716919,2.306627035140991,2.020920991897583,2.131537914276123,9044,0.0,0.0
2023-05-12 00:00:00+00:00,2.1318249702453613,2.1470630168914795,1.9179739952087402,2.0537068843841553,3605,0.0,0.0
2023-05-13 00:00:00+00:00,2.0518760681152344,2.2192540168762207,2.039339065551758,2.0996580123901367,22688,0.0,0.0
2023-05-14 00:00:00+00:00,2.099392890930176,2.3659799098968506,2.0502679347991943,2.3085780143737793,2046,0.0,0.0
2023-05-15 00:00:00+00:00,2.309290885925293,2.494412899017334,2.2563209533691406,2.4756360054016113,6282,0.0,0.0
2023-05-16 00:00:00+00:00,2.4757730960845947,4.476797103881836,2.442995071411133,4.093411922454834,158683,0.0,0.0
2023-05-17 00:00:00+00:00,4.093319892883301,4.559360027313232,2.9913010597229004,4.460931777954102,190773,0.0,0.0
2023-05-18 00:00:00+00:00,4.460931777954102,4.774601936340332,3.9423389434814453,4.212207794189453,89660,0.0,0.0
2023-05-19 00:00:00+00:00,4.211396217346191,5.123973846435547,4.082818031311035,4.887546062469482,93431,0.0,0.0
2023-05-20 00:00:00+00:00,4.888065814971924,4.9400200843811035,4.4459028244018555,4.719138145446777,59974,0.0,0.0
2023-05-21 00:00:00+00:00,4.719767093658447,4.743764877319336,4.1845879554748535,4.315979957580566,64519,0.0,0.0
2023-05-22 00:00:00+00:00,4.315587043762207,4.405828952789307,3.6900548934936523,4.343849182128906,98044,0.0,0.0
2023-05-23 00:00:00+00:00,4.343585968017578,4.733593940734863,3.754183053970337,4.104997158050537,178289,0.0,0.0
2023-05-24 00:00:00+00:00,4.1055450439453125,4.111739158630371,3.1989259719848633,3.9262900352478027,140692,0.0,0.0
2023-05-25 00:00:00+00:00,3.9218900203704834,4.663910865783691,3.6524391174316406,4.448690891265869,126780,0.0,0.0
2023-05-26 00:00:00+00:00,4.448473930358887,4.448473930358887,3.9271790981292725,3.975409984588623,155904,0.0,0.0
2023-05-27 00:00:00+00:00,3.975275993347168,5.0222368240356445,3.9208600521087646,4.671755790710449,99500,0.0,0.0
2023-05-28 00:00:00+00:00,4.6723737716674805,5.445773124694824,4.427123069763184,5.084977149963379,144926,0.0,0.0
2023-05-29 00:00:00+00:00,5.084741115570068,5.152726173400879,4.485540866851807,4.760202884674072,76662,0.0,0.0
2023-05-30 00:00:00+00:00,4.759974956512451,4.78152322769165,4.147624969482422,4.344213962554932,97361,0.0,0.0
2023-05-31 00:00:00+00:00,4.344442844390869,4.455556869506836,3.331226110458374,3.6348109245300293,174352,0.0,0.0
2023-06-01 00:00:00+00:00,3.6354949474334717,4.008653163909912,3.3036370277404785,3.7072649002075195,122275,0.0,0.0
2023-06-02 00:00:00+00:00,3.7069780826568604,3.907474994659424,3.467689037322998,3.5839219093322754,67874,0.0,0.0
2023-06-03 00:00:00+00:00,3.5838749408721924,3.5840680599212646,2.738621950149536,2.830749988555908,89504,0.0,0.0
2023-06-04 00:00:00+00:00,2.8320789337158203,2.885956048965454,2.737046003341675,2.828368902206421,26301,0.0,0.0
2023-06-05 00:00:00+00:00,2.8280739784240723,2.8280959129333496,2.035738945007324,2.337594985961914,67043,0.0,0.0
2023-06-06 00:00:00+00:00,2.337291955947876,2.806955099105835,2.3364479541778564,2.752131938934326,27995,0.0,0.0
2023-06-07 00:00:00+00:00,2.7521190643310547,3.006416082382202,2.597362995147705,2.784316062927246,41509,0.0,0.0
2023-06-08 00:00:00+00:00,2.784316062927246,2.9744338989257812,2.685915946960449,2.874922037124634,19478,0.0,0.0
2023-06-09 00:00:00+00:00,2.87520694732666,2.8978590965270996,2.516021966934204,2.5395801067352295,22964,0.0,0.0
2023-06-10 00:00:00+00:00,2.5397729873657227,2.539823055267334,1.7952959537506104,1.9532970190048218,48581,0.0,0.0
2023-06-11 00:00:00+00:00,1.95318603515625,2.1365749835968018,1.9318970441818237,2.076138973236084,12167,0.0,0.0
2023-06-12 00:00:00+00:00,2.078756093978882,2.1176609992980957,2.014453887939453,2.1023480892181396,8307,0.0,0.0
2023-06-13 00:00:00+00:00,2.1023480892181396,2.1765880584716797,2.059896945953369,2.0964019298553467,4763,0.0,0.0
2023-06-14 00:00:00+00:00,2.0963430404663086,2.1991639137268066,1.9589790105819702,1.994866967201233,20211,0.0,0.0
2023-06-15 00:00:00+00:00,1.9948710203170776,2.0636179447174072,1.9445220232009888,2.047152042388916,5521,0.0,0.0
2023-06-16 00:00:00+00:00,2.0471789836883545,2.196265935897827,2.017508029937744,2.1698899269104004,12635,0.0,0.0
2023-06-17 00:00:00+00:00,2.1697440147399902,2.275800943374634,2.1471829414367676,2.158898115158081,12853,0.0,0.0
