,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0238047020038992,0.15336895857809674,0.12109843943795301,1.1282564529860246,82856.39108377048,286.1337589630653,225.92806617400186,0.8562508864776254,0.8271926182873278
1,0.004467317366455967,0.06664181405716042,0.055416146024919934,0.22386480339526518,15549.271412552736,124.3307144355208,103.38747675877852,0.6396465088226965,0.8639036984539169
2,0.0188081812669237,0.13709036920117107,0.11250299345132714,0.9551431284726449,65465.1340559744,255.76350561592437,209.89191511457045,1.721280508860249,0.7411653521859707
3,0.03862068821082367,0.1962932876561995,0.16878021212580793,1.6962348843703456,134425.99704355522,366.2158001756929,314.88585889398433,1.0472044220060237,0.6683668217029384
4,0.023938652317788935,0.15364234608859087,0.12311460465448672,0.6772612521784125,83322.62383864212,286.64379799230005,229.68952802387324,1.7471101051483409,0.8983825142060873
5,0.023322915047425966,0.15267992083452545,0.12643982242491417,0.4017647512994184,81179.44679270995,284.84824931426647,235.89324537249846,0.6755419297397071,0.9007642242709725
6,0.012904851950305933,0.1134832707513145,0.08268860221458081,0.22870998817098173,130966.87347363385,361.52310709227055,263.4206797102758,1.1574116576430453,0.6682207124274036
7,0.0107110342223241,0.10082216280724333,0.0770175321913209,0.18285955266610454,140207.5443830747,364.7757823704647,278.6503458463515,3.4089083570663288,0.21907479081972192
8,0.0179319573762323,0.129161486688566,0.1068966977912118,0.3555937684067918,234729.50110013914,467.3077942932662,386.7535233430908,1.0627971686250055,0.23177417578904794
9,0.017903552120098334,0.1338032270970366,0.1063627825981136,0.2193255211132051,234357.67512472207,484.10166468759854,384.8218106457278,1.299013055234682,-0.022643172341069134
10,0.009493656623619567,0.09090386209539432,0.0773939864332463,0.17293161759599088,124272.05972324719,328.89125340542597,280.01236334623,0.8701928112070983,0.2883266773286211
11,0.0022399145183675667,0.04431333030619546,0.037106852045544765,0.07989198699511046,29320.503285901283,160.3261551951451,134.25303127008385,0.9262786352515593,0.5109685699255483
Mean,0.017012285252022103,0.12268366968012452,0.09956822261611892,0.5268198089708579,113054.41844316026,314.23846529507847,253.9656537082889,1.2843030038401968,0.5662914152547073
