TIMESTAMP,GGB_OPEN_PRICE_USD,GGB_HIGH_PRICE_USD,GGB_LOW_PRICE_USD,GGB_CLOSE_PRICE_USD,GGB_VOLUME_USD,GGB_DIVIDENDS_USD,GGB_STOCK_SPLITS_USD
2024-11-14 00:00:00+00:00,0.03103099949657917,0.031039999797940254,0.028491999953985214,0.028503000736236572,506428,0.0,0.0
2024-11-15 00:00:00+00:00,0.028503000736236572,0.038006000220775604,0.02259499952197075,0.03151100128889084,204391,0.0,0.0
2024-11-16 00:00:00+00:00,0.03151100128889084,0.03401700034737587,0.01810400001704693,0.027208000421524048,15619,0.0,0.0
2024-11-17 00:00:00+00:00,0.027208000421524048,0.03491000086069107,0.026209000498056412,0.034008000046014786,361147,0.0,0.0
2024-11-18 00:00:00+00:00,0.034008000046014786,0.039810001850128174,0.0281009990721941,0.03622100129723549,118519,0.0,0.0
2024-11-19 00:00:00+00:00,0.03622100129723549,0.05001400038599968,0.028116999194025993,0.04205099865794182,61443,0.0,0.0
2024-11-20 00:00:00+00:00,0.04205099865794182,0.04993300139904022,0.0386199988424778,0.04699400067329407,51286,0.0,0.0
2024-11-21 00:00:00+00:00,0.04699400067329407,0.07002600282430649,0.03219199925661087,0.060022998601198196,916102,0.0,0.0
2024-11-22 00:00:00+00:00,0.060022998601198196,0.08506300300359726,0.03218400105834007,0.045226000249385834,42172,0.0,0.0
2024-11-23 00:00:00+00:00,0.045226000249385834,0.07978300005197525,0.02537200041115284,0.03836299851536751,14127,0.0,0.0
2024-11-24 00:00:00+00:00,0.03836299851536751,0.04395600035786629,0.03199100121855736,0.039034001529216766,135795,0.0,0.0
2024-11-25 00:00:00+00:00,0.039034001529216766,0.0480320006608963,0.034919001162052155,0.0349310003221035,33590,0.0,0.0
2024-11-26 00:00:00+00:00,0.0349310003221035,0.042906999588012695,0.030077999457716942,0.03395000100135803,16454,0.0,0.0
2024-11-27 00:00:00+00:00,0.03395000100135803,0.037716999650001526,0.018662000074982643,0.029913000762462616,11588,0.0,0.0
2024-11-28 00:00:00+00:00,0.029913000762462616,0.03146899864077568,0.023086000233888626,0.026014000177383423,20519,0.0,0.0
2024-11-29 00:00:00+00:00,0.026014000177383423,0.028297999873757362,0.0190420001745224,0.023509999737143517,168919,0.0,0.0
2024-11-30 00:00:00+00:00,0.023509999737143517,0.027890000492334366,0.019649000838398933,0.020646000280976295,2704,0.0,0.0
2024-12-01 00:00:00+00:00,0.020646000280976295,0.026978999376296997,0.02064399980008602,0.02171899937093258,18159,0.0,0.0
2024-12-02 00:00:00+00:00,0.02171899937093258,0.02542099915444851,0.017024999484419823,0.017031000927090645,15464,0.0,0.0
2024-12-03 00:00:00+00:00,0.017031000927090645,0.03440000116825104,0.017028000205755234,0.02053700014948845,73246,0.0,0.0
2024-12-04 00:00:00+00:00,0.02053700014948845,0.030037999153137207,0.020260000601410866,0.02837900072336197,12981,0.0,0.0
2024-12-05 00:00:00+00:00,0.02837900072336197,0.04301600158214569,0.02361300028860569,0.03506999835371971,102570,0.0,0.0
2024-12-06 00:00:00+00:00,0.03503299877047539,0.056095998734235764,0.031007999554276466,0.05607699975371361,496871,0.0,0.0
2024-12-07 00:00:00+00:00,0.05607699975371361,0.05856399983167648,0.04006100073456764,0.054545000195503235,312259,0.0,0.0
2024-12-08 00:00:00+00:00,0.054545000195503235,0.05685099959373474,0.04502199962735176,0.05294099822640419,140464,0.0,0.0
2024-12-09 00:00:00+00:00,0.05294099822640419,0.0749880000948906,0.05293300002813339,0.06500999629497528,49786,0.0,0.0
2024-12-10 00:00:00+00:00,0.06500999629497528,0.08699999749660492,0.040091000497341156,0.06405399739742279,48178,0.0,0.0
2024-12-11 00:00:00+00:00,0.06405399739742279,0.06704500317573547,0.04511300101876259,0.06133599951863289,75874,0.0,0.0
2024-12-12 00:00:00+00:00,0.06133599951863289,0.06698799878358841,0.04515400156378746,0.055045999586582184,39583,0.0,0.0
2024-12-13 00:00:00+00:00,0.055045999586582184,0.06002800166606903,0.04001900181174278,0.04303300008177757,35419,0.0,0.0
2024-12-14 00:00:00+00:00,0.04303300008177757,0.056644000113010406,0.03901299834251404,0.03999000042676926,32925,0.0,0.0
2024-12-15 00:00:00+00:00,0.03999000042676926,0.05498100072145462,0.03998199850320816,0.05098100006580353,145365,0.0,0.0
2024-12-16 00:00:00+00:00,0.05098100006580353,0.06145299971103668,0.03998100012540817,0.05994199961423874,142039,0.0,0.0
2024-12-17 00:00:00+00:00,0.05994199961423874,0.059944998472929,0.0399789996445179,0.04878100007772446,10512,0.0,0.0
2024-12-18 00:00:00+00:00,0.04878100007772446,0.05084500089287758,0.034988999366760254,0.03998500108718872,83615,0.0,0.0
2024-12-19 00:00:00+00:00,0.03998500108718872,0.046886999160051346,0.03028699941933155,0.04196099936962128,6135,0.0,0.0
2024-12-20 00:00:00+00:00,0.04196099936962128,0.07897400110960007,0.034970998764038086,0.0499969981610775,101741,0.0,0.0
2024-12-21 00:00:00+00:00,0.0499969981610775,0.059808000922203064,0.04097399860620499,0.04098699986934662,7942,0.0,0.0
2024-12-22 00:00:00+00:00,0.04098699986934662,0.08002199977636337,0.039976999163627625,0.055240001529455185,21560,0.0,0.0
2024-12-23 00:00:00+00:00,0.055240001529455185,0.0699089989066124,0.04338600113987923,0.04364600032567978,84725,0.0,0.0
2024-12-24 00:00:00+00:00,0.04364600032567978,0.05286400020122528,0.042934998869895935,0.043184999376535416,65128,0.0,0.0
2024-12-25 00:00:00+00:00,0.043184999376535416,0.04997900128364563,0.042962998151779175,0.04396200180053711,62753,0.0,0.0
2024-12-26 00:00:00+00:00,0.04396200180053711,0.04896700009703636,0.04195300117135048,0.04784499853849411,92279,0.0,0.0
2024-12-27 00:00:00+00:00,0.04784499853849411,0.047970000654459,0.04202999919652939,0.042041998356580734,80806,0.0,0.0
2024-12-28 00:00:00+00:00,0.042041998356580734,0.04743799939751625,0.03792800009250641,0.043007999658584595,84499,0.0,0.0
2024-12-29 00:00:00+00:00,0.043007999658584595,0.04584600031375885,0.03900599852204323,0.043914999812841415,88562,0.0,0.0
2024-12-30 00:00:00+00:00,0.043914999812841415,0.055900998413562775,0.03992699831724167,0.03992699831724167,147157,0.0,0.0
2024-12-31 00:00:00+00:00,0.03992699831724167,0.047936998307704926,0.03894200176000595,0.04291500151157379,673972,0.0,0.0
2025-01-01 00:00:00+00:00,0.04291500151157379,0.0464010015130043,0.03896800056099892,0.04440300166606903,5658,0.0,0.0
2025-01-02 00:00:00+00:00,0.04440300166606903,0.04494599997997284,0.03913100063800812,0.04046100005507469,190723,0.0,0.0
2025-01-03 00:00:00+00:00,0.04046100005507469,0.04597000032663345,0.037967998534440994,0.038982998579740524,665629,0.0,0.0
2025-01-04 00:00:00+00:00,0.038982998579740524,0.043894000351428986,0.037992000579833984,0.04300300031900406,476773,0.0,0.0
2025-01-05 00:00:00+00:00,0.04300300031900406,0.05199800059199333,0.03964399918913841,0.040995001792907715,550391,0.0,0.0
2025-01-06 00:00:00+00:00,0.040995001792907715,0.049949999898672104,0.04051300138235092,0.04051699861884117,176837,0.0,0.0
2025-01-07 00:00:00+00:00,0.04051699861884117,0.049828000366687775,0.038499001413583755,0.047993000596761703,405638,0.0,0.0
2025-01-08 00:00:00+00:00,0.047993000596761703,0.04799899831414223,0.040219999849796295,0.04299100115895271,19798,0.0,0.0
2025-01-09 00:00:00+00:00,0.04299100115895271,0.04998299852013588,0.03998100012540817,0.048994001001119614,161939,0.0,0.0
2025-01-10 00:00:00+00:00,0.048994001001119614,0.04992799833416939,0.04259200021624565,0.0460130013525486,17044,0.0,0.0
2025-01-11 00:00:00+00:00,0.0460130013525486,0.06498099863529205,0.04397699981927872,0.05548600107431412,33683,0.0,0.0
2025-01-12 00:00:00+00:00,0.05548600107431412,0.06996800005435944,0.04997299984097481,0.06696300208568573,220654,0.0,0.0
2025-01-13 00:00:00+00:00,0.06696300208568573,0.06697399914264679,0.04796700179576874,0.05547599866986275,208507,0.0,0.0
2025-01-14 00:00:00+00:00,0.05547599866986275,0.058483999222517014,0.04808799922466278,0.05598299950361252,283147,0.0,0.0
2025-01-15 00:00:00+00:00,0.05598299950361252,0.055998001247644424,0.04698200151324272,0.04900500178337097,239100,0.0,0.0
2025-01-16 00:00:00+00:00,0.04900500178337097,0.0590130016207695,0.04698000103235245,0.055994000285863876,246544,0.0,0.0
2025-01-17 00:00:00+00:00,0.055994000285863876,0.06502299755811691,0.05204400047659874,0.05981900170445442,276489,0.0,0.0
2025-01-18 00:00:00+00:00,0.05981900170445442,0.06302700191736221,0.04994099959731102,0.049949001520872116,238276,0.0,0.0
2025-01-19 00:00:00+00:00,0.049949001520872116,0.058977000415325165,0.04805200174450874,0.05814899876713753,241076,0.0,0.0
2025-01-20 00:00:00+00:00,0.05814899876713753,0.0639519989490509,0.04812400043010712,0.05294499918818474,257018,0.0,0.0
2025-01-21 00:00:00+00:00,0.05294499918818474,0.05694900080561638,0.040963999927043915,0.05000099912285805,248549,0.0,0.0
2025-01-22 00:00:00+00:00,0.05000099912285805,0.05580100044608116,0.04200100153684616,0.048987001180648804,210572,0.0,0.0
2025-01-23 00:00:00+00:00,0.048987001180648804,0.05096700042486191,0.043487999588251114,0.04600699990987778,162230,0.0,0.0
2025-01-24 00:00:00+00:00,0.04600699990987778,0.05501599982380867,0.04598499834537506,0.04599199816584587,192133,0.0,0.0
2025-01-25 00:00:00+00:00,0.04599199816584587,0.05249899998307228,0.04599099978804588,0.04899200052022934,203931,0.0,0.0
2025-01-26 00:00:00+00:00,0.04899200052022934,0.05199800059199333,0.04598399996757507,0.04697500169277191,249425,0.0,0.0
2025-01-27 00:00:00+00:00,0.04697500169277191,0.051715001463890076,0.041297998279333115,0.041992999613285065,387035,0.0,0.0
2025-01-28 00:00:00+00:00,0.041992999613285065,0.045917998999357224,0.041331999003887177,0.044975001364946365,288766,0.0,0.0
2025-01-29 00:00:00+00:00,0.044975001364946365,0.045993998646736145,0.04149699956178665,0.044996000826358795,386595,0.0,0.0
2025-01-30 00:00:00+00:00,0.044996000826358795,0.04501499980688095,0.04134000092744827,0.043505001813173294,462739,0.0,0.0
2025-01-31 00:00:00+00:00,0.043505001813173294,0.04801100119948387,0.0416020005941391,0.04207500070333481,430003,0.0,0.0
2025-02-01 00:00:00+00:00,0.04207500070333481,0.0470069982111454,0.042068999260663986,0.044992998242378235,454270,0.0,0.0
2025-02-02 00:00:00+00:00,0.044992998242378235,0.045092999935150146,0.041377998888492584,0.044950999319553375,342282,0.0,0.0
2025-02-03 00:00:00+00:00,0.044950999319553375,0.04497399926185608,0.03302700072526932,0.03704100102186203,454010,0.0,0.0
2025-02-04 00:00:00+00:00,0.03704100102186203,0.04603999853134155,0.02999100089073181,0.035009000450372696,290368,0.0,0.0
2025-02-05 00:00:00+00:00,0.035009000450372696,0.039016999304294586,0.03199400007724762,0.03699599951505661,380916,0.0,0.0
2025-02-06 00:00:00+00:00,0.03699599951505661,0.03720499947667122,0.03400000184774399,0.034005001187324524,282775,0.0,0.0
2025-02-07 00:00:00+00:00,0.034005001187324524,0.037007998675107956,0.030108999460935593,0.03101000003516674,230910,0.0,0.0
2025-02-08 00:00:00+00:00,0.03101000003516674,0.03501199930906296,0.030213000252842903,0.030223000794649124,274008,0.0,0.0
2025-02-09 00:00:00+00:00,0.030223000794649124,0.035319000482559204,0.03011699952185154,0.030122000724077225,288180,0.0,0.0
2025-02-10 00:00:00+00:00,0.030122000724077225,0.04501499980688095,0.030119000002741814,0.04000899940729141,323559,0.0,0.0
2025-02-11 00:00:00+00:00,0.04000899940729141,0.041508998721838,0.03362499922513962,0.03799400106072426,345215,0.0,0.0
2025-02-12 00:00:00+00:00,0.03799400106072426,0.0403049997985363,0.030997000634670258,0.03400300070643425,232664,0.0,0.0
2025-02-13 00:00:00+00:00,0.03400300070643425,0.03601999953389168,0.02499699965119362,0.025002000853419304,148085,0.0,0.0
2025-02-14 00:00:00+00:00,0.025002000853419304,0.03400599956512451,0.025002000853419304,0.03200000151991844,135667,0.0,0.0
2025-02-15 00:00:00+00:00,0.03200000151991844,0.032005999237298965,0.025154000148177147,0.027003999799489975,129007,0.0,0.0
2025-02-16 00:00:00+00:00,0.027003999799489975,0.030007999390363693,0.020003000274300575,0.0270019993185997,39436,0.0,0.0
2025-02-17 00:00:00+00:00,0.0270019993185997,0.027956999838352203,0.01421900000423193,0.017100000753998756,29706,0.0,0.0
2025-02-18 00:00:00+00:00,0.017100000753998756,0.04799500107765198,0.014895999804139137,0.022987000644207,8315,0.0,0.0
2025-02-19 00:00:00+00:00,0.022987000644207,0.038589999079704285,0.0219930000603199,0.028999000787734985,147289,0.0,0.0
2025-02-20 00:00:00+00:00,0.028999000787734985,0.02900099940598011,0.015200000256299973,0.025005999952554703,108696,0.0,0.0
2025-02-21 00:00:00+00:00,0.025005999952554703,0.034008000046014786,0.022098999470472336,0.024986999109387398,112693,0.0,0.0
2025-02-22 00:00:00+00:00,0.024986999109387398,0.02870500087738037,0.023593999445438385,0.024004999548196793,127103,0.0,0.0
2025-02-23 00:00:00+00:00,0.024004999548196793,0.028003999963402748,0.023700999096035957,0.025002000853419304,164319,0.0,0.0
2025-02-24 00:00:00+00:00,0.025002000853419304,0.027101999148726463,0.02380100078880787,0.024197999387979507,126968,0.0,0.0
2025-02-25 00:00:00+00:00,0.024197999387979507,0.025505999103188515,0.020973000675439835,0.021976999938488007,136940,0.0,0.0
2025-02-26 00:00:00+00:00,0.021976999938488007,0.14991599321365356,0.012492000125348568,0.016975000500679016,39047,0.0,0.0
2025-02-27 00:00:00+00:00,0.018974000588059425,0.03996799886226654,0.014986000023782253,0.018982000648975372,162029,0.0,0.0
2025-02-28 00:00:00+00:00,0.018982000648975372,0.026722000911831856,0.018510999158024788,0.01968800090253353,230922,0.0,0.0
2025-03-01 00:00:00+00:00,0.01968800090253353,0.021896999329328537,0.01858700066804886,0.01999099925160408,385308,0.0,0.0
2025-03-02 00:00:00+00:00,0.01999099925160408,0.02538999915122986,0.016589999198913574,0.02400200068950653,476887,0.0,0.0
2025-03-03 00:00:00+00:00,0.02400200068950653,0.024010999128222466,0.017614999786019325,0.021284999325871468,548288,0.0,0.0
2025-03-04 00:00:00+00:00,0.021284999325871468,0.02128699980676174,0.016594000160694122,0.01769700087606907,435118,0.0,0.0
2025-03-05 00:00:00+00:00,0.01769700087606907,0.018501000478863716,0.016692999750375748,0.016999000683426857,298678,0.0,0.0
2025-03-06 00:00:00+00:00,0.016999000683426857,0.021005000919103622,0.01559900026768446,0.017596999183297157,158847,0.0,0.0
2025-03-07 00:00:00+00:00,0.017596999183297157,0.02580600045621395,0.017098000273108482,0.022993000224232674,169315,0.0,0.0
2025-03-08 00:00:00+00:00,0.022993000224232674,0.03551400080323219,0.0219930000603199,0.023993000388145447,101632,0.0,0.0
2025-03-09 00:00:00+00:00,0.023993000388145447,0.03599900007247925,0.022092999890446663,0.022993000224232674,89355,0.0,0.0
2025-03-10 00:00:00+00:00,0.022993000224232674,0.026003999635577202,0.020486000925302505,0.02158600091934204,108516,0.0,0.0
2025-03-11 00:00:00+00:00,0.02158600091934204,0.02489900030195713,0.01699800044298172,0.021595999598503113,42083,0.0,0.0
2025-03-12 00:00:00+00:00,0.021595999598503113,0.023017000406980515,0.01758899912238121,0.01849599927663803,95723,0.0,0.0
2025-03-13 00:00:00+00:00,0.01849599927663803,0.023786000907421112,0.017047999426722527,0.01899000070989132,121620,0.0,0.0
2025-03-14 00:00:00+00:00,0.01899000070989132,0.03050200082361698,0.01899000070989132,0.024003999307751656,122384,0.0,0.0
2025-03-15 00:00:00+00:00,0.024003999307751656,0.031014999374747276,0.023996999487280846,0.028999999165534973,286050,0.0,0.0
2025-03-16 00:00:00+00:00,0.028999999165534973,0.02901799976825714,0.023598000407218933,0.027598999440670013,290104,0.0,0.0
2025-03-17 00:00:00+00:00,0.027598999440670013,0.02841000072658062,0.02599800005555153,0.026000000536441803,234941,0.0,0.0
2025-03-18 00:00:00+00:00,0.026000000536441803,0.02701300010085106,0.02259100042283535,0.026995999738574028,232747,0.0,0.0
2025-03-19 00:00:00+00:00,0.026995999738574028,0.028015000745654106,0.022996999323368073,0.02400599978864193,190343,0.0,0.0
2025-03-20 00:00:00+00:00,0.02400599978864193,0.02800000086426735,0.023308999836444855,0.026386000216007233,61597,0.0,0.0
2025-03-21 00:00:00+00:00,0.026386000216007233,0.029983000829815865,0.017913000658154488,0.027073999866843224,216938,0.0,0.0
2025-03-22 00:00:00+00:00,0.027073999866843224,0.0348690003156662,0.023646000772714615,0.029231999069452286,358213,0.0,0.0
2025-03-23 00:00:00+00:00,0.029231999069452286,0.029231999069452286,0.022871999070048332,0.022871999070048332,228913,0.0,0.0
2025-03-24 00:00:00+00:00,0.022871999070048332,0.023314999416470528,0.018123000860214233,0.018200000748038292,156654,0.0,0.0
2025-03-25 00:00:00+00:00,0.018200000748038292,0.02566399984061718,0.014523999765515327,0.024588000029325485,200466,0.0,0.0
2025-03-26 00:00:00+00:00,0.024588000029325485,0.025983000174164772,0.01630599983036518,0.024383999407291412,297699,0.0,0.0
2025-03-27 00:00:00+00:00,0.024383999407291412,0.024706000462174416,0.023012999445199966,0.024706000462174416,209399,0.0,0.0
2025-03-28 00:00:00+00:00,0.024706000462174416,0.024822000414133072,0.02330699935555458,0.02449199929833412,112595,0.0,0.0
2025-03-29 00:00:00+00:00,0.02449199929833412,0.024601999670267105,0.02448900043964386,0.024495000019669533,3,0.0,0.0
2025-03-30 00:00:00+00:00,0.024495000019669533,0.024505000561475754,0.024330999702215195,0.02433600090444088,863,0.0,0.0
2025-03-31 00:00:00+00:00,0.02433600090444088,0.024349000304937363,0.024195000529289246,0.024203000590205193,416,0.0,0.0
2025-04-01 00:00:00+00:00,0.024203000590205193,0.02421800047159195,0.024129999801516533,0.024139000102877617,58,0.0,0.0
2025-04-02 00:00:00+00:00,0.024139000102877617,0.024140000343322754,0.02401299960911274,0.02401999942958355,1454,0.0,0.0
2025-04-03 00:00:00+00:00,0.02401999942958355,0.02402699925005436,0.022988999262452126,0.023413000628352165,36602,0.0,0.0
2025-04-04 00:00:00+00:00,0.023413000628352165,0.023560000583529472,0.022210000082850456,0.02284800074994564,83758,0.0,0.0
2025-04-05 00:00:00+00:00,0.02284800074994564,0.02297000028192997,0.022221000865101814,0.02296699956059456,77863,0.0,0.0
2025-04-06 00:00:00+00:00,0.02296699956059456,0.023041000589728355,0.022563999518752098,0.023029999807476997,77456,0.0,0.0
2025-04-07 00:00:00+00:00,0.023029999807476997,0.023067999631166458,0.021988999098539352,0.02273700013756752,68419,0.0,0.0
2025-04-08 00:00:00+00:00,0.02273700013756752,0.0229250006377697,0.022734999656677246,0.022919999435544014,73643,0.0,0.0
2025-04-09 00:00:00+00:00,0.022919999435544014,0.02301499992609024,0.02291800081729889,0.02301100082695484,76039,0.0,0.0
2025-04-10 00:00:00+00:00,0.02301100082695484,0.029488999396562576,0.01946200057864189,0.02344599924981594,86398,0.0,0.0
2025-04-11 00:00:00+00:00,0.02344599924981594,0.025728000327944756,0.014836999587714672,0.02102999947965145,296734,0.0,0.0
2025-04-12 00:00:00+00:00,0.02102999947965145,0.02492300048470497,0.016519000753760338,0.0165219996124506,241444,0.0,0.0
2025-04-13 00:00:00+00:00,0.0165219996124506,0.023781999945640564,0.013632000423967838,0.013632000423967838,195013,0.0,0.0
2025-04-14 00:00:00+00:00,0.013632000423967838,0.018497999757528305,0.009824000298976898,0.009824000298976898,133603,0.0,0.0
2025-04-15 00:00:00+00:00,0.009824000298976898,0.01011900044977665,0.006612000055611134,0.006612000055611134,87436,0.0,0.0
2025-04-16 00:00:00+00:00,0.006612000055611134,0.01890300028026104,0.00254400004632771,0.0026680000592023134,35216,0.0,0.0
2025-04-17 00:00:00+00:00,0.0026680000592023134,0.0027600000612437725,0.0018080000299960375,0.0018739999504759908,30447,0.0,0.0
2025-04-18 00:00:00+00:00,0.0018739999504759908,0.002073999959975481,0.0012750000460073352,0.0012880000285804272,17388,0.0,0.0
