TIMESTAMP,TIGER32548_OPEN_PRICE_USD,TIGER32548_HIGH_PRICE_USD,TIGER32548_LOW_PRICE_USD,TIGER32548_CLOSE_PRICE_USD,TIGER32548_VOLUME_USD,TIGER32548_DIVIDENDS_USD,TIGER32548_STOCK_SPLITS_USD
2024-08-03 00:00:00+00:00,0.00019500000053085387,0.00019500000053085387,0.0001829999964684248,0.00018899999849963933,1025,0.0,0.0
2024-08-04 00:00:00+00:00,0.00018899999849963933,0.00019299999985378236,0.00018200000340584666,0.00018899999849963933,761,0.0,0.0
2024-08-05 00:00:00+00:00,0.00018899999849963933,0.00018899999849963933,0.00015300000086426735,0.00016500000492669642,1098,0.0,0.0
2024-08-06 00:00:00+00:00,0.00016500000492669642,0.0001849999971454963,0.00016500000492669642,0.0001849999971454963,5627,0.0,0.0
2024-08-07 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.00017100000695791095,0.0001740000006975606,238,0.0,0.0
2024-08-08 00:00:00+00:00,0.0001740000006975606,0.00020399999630171806,0.00017299999308306724,0.00019500000053085387,289,0.0,0.0
2024-08-09 00:00:00+00:00,0.00019700000120792538,0.00021300000662449747,0.00019700000120792538,0.00020799999765586108,828,0.0,0.0
2024-08-10 00:00:00+00:00,0.00020799999765586108,0.00021699999342672527,0.00020799999765586108,0.00021300000662449747,413,0.0,0.0
2024-08-11 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.0001939999929163605,0.00019500000053085387,359,0.0,0.0
2024-08-12 00:00:00+00:00,0.00019500000053085387,0.00020900000527035445,0.00019099999917671084,0.00019700000120792538,2788,0.0,0.0
2024-08-13 00:00:00+00:00,0.00019700000120792538,0.00020500000391621143,0.00019500000053085387,0.00020500000391621143,452,0.0,0.0
2024-08-14 00:00:00+00:00,0.00020500000391621143,0.00022600000374950469,0.00020300000323913991,0.00021899999410379678,640,0.0,0.0
2024-08-15 00:00:00+00:00,0.00021800000104121864,0.00021800000104121864,0.00020500000391621143,0.00020700000459328294,160,0.0,0.0
2024-08-16 00:00:00+00:00,0.00020700000459328294,0.0002099999983329326,0.00019999999494757503,0.00020300000323913991,379,0.0,0.0
2024-08-17 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00019999999494757503,0.00020199999562464654,189,0.0,0.0
2024-08-18 00:00:00+00:00,0.00020199999562464654,0.00021600000036414713,0.00019999999494757503,0.00021600000036414713,1377,0.0,0.0
2024-08-19 00:00:00+00:00,0.00021600000036414713,0.00021699999342672527,0.00020799999765586108,0.0002099999983329326,341,0.0,0.0
2024-08-20 00:00:00+00:00,0.0002099999983329326,0.00021399999968707561,0.00020399999630171806,0.00020599999697878957,1110,0.0,0.0
2024-08-21 00:00:00+00:00,0.00020599999697878957,0.00020700000459328294,0.00019999999494757503,0.00019999999494757503,528,0.0,0.0
2024-08-22 00:00:00+00:00,0.0001990000018849969,0.00020199999562464654,0.0001990000018849969,0.0001990000018849969,226,0.0,0.0
2024-08-23 00:00:00+00:00,0.0001990000018849969,0.00020700000459328294,0.0001990000018849969,0.00020700000459328294,418,0.0,0.0
2024-08-24 00:00:00+00:00,0.00020599999697878957,0.0002099999983329326,0.0001630000042496249,0.00016900000628083944,5570,0.0,0.0
2024-08-25 00:00:00+00:00,0.00016900000628083944,0.00017499999376013875,0.00015799999528098851,0.00016999999934341758,1000,0.0,0.0
2024-08-26 00:00:00+00:00,0.00016999999934341758,0.00017100000695791095,0.0001539999939268455,0.0001539999939268455,608,0.0,0.0
2024-08-27 00:00:00+00:00,0.0001500000071246177,0.00016199999663513154,0.0001500000071246177,0.00016199999663513154,956,0.0,0.0
2024-08-28 00:00:00+00:00,0.00016199999663513154,0.00016399999731220305,0.000155999994603917,0.0001610000035725534,428,0.0,0.0
2024-08-29 00:00:00+00:00,0.0001610000035725534,0.00016700000560376793,0.00015999999595806003,0.0001610000035725534,2385,0.0,0.0
2024-08-30 00:00:00+00:00,0.0001610000035725534,0.00016199999663513154,0.000155999994603917,0.00015900000289548188,507,0.0,0.0
2024-08-31 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,0.00015199999324977398,0.000155999994603917,2192,0.0,0.0
2024-09-01 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.00015100000018719584,0.00015199999324977398,263,0.0,0.0
2024-09-02 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.00014600000577047467,0.00014899999951012433,696,0.0,0.0
2024-09-03 00:00:00+00:00,0.00014899999951012433,0.00015100000018719584,0.00013899999612476677,0.0001429999974789098,473,0.0,0.0
2024-09-04 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.00013099999341648072,0.0001340000017080456,498,0.0,0.0
2024-09-05 00:00:00+00:00,0.0001340000017080456,0.00014099999680183828,0.00013099999341648072,0.00014000000373926014,2203,0.0,0.0
2024-09-06 00:00:00+00:00,0.00014000000373926014,0.0001429999974789098,0.0001320000010309741,0.0001320000010309741,468,0.0,0.0
2024-09-07 00:00:00+00:00,0.0001320000010309741,0.00013600000238511711,0.0001320000010309741,0.00013499999477062374,709,0.0,0.0
2024-09-08 00:00:00+00:00,0.00013499999477062374,0.00014200000441633165,0.00013499999477062374,0.00014200000441633165,102,0.0,0.0
2024-09-09 00:00:00+00:00,0.00014400000509340316,0.0001500000071246177,0.0001429999974789098,0.00014800000644754618,2048,0.0,0.0
2024-09-10 00:00:00+00:00,0.00014800000644754618,0.000155999994603917,0.00014800000644754618,0.000155999994603917,425,0.0,0.0
2024-09-11 00:00:00+00:00,0.00015700000221841037,0.00015799999528098851,0.00014800000644754618,0.00015100000018719584,198,0.0,0.0
2024-09-12 00:00:00+00:00,0.00015100000018719584,0.0001610000035725534,0.00015100000018719584,0.00015799999528098851,164,0.0,0.0
2024-09-13 00:00:00+00:00,0.00015799999528098851,0.00016599999798927456,0.000155999994603917,0.00016599999798927456,450,0.0,0.0
2024-09-14 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.0001610000035725534,0.0001610000035725534,158,0.0,0.0
2024-09-15 00:00:00+00:00,0.0001610000035725534,0.0001630000042496249,0.00015900000289548188,0.00015900000289548188,225,0.0,0.0
2024-09-16 00:00:00+00:00,0.00015700000221841037,0.00015999999595806003,0.00015199999324977398,0.00015300000086426735,1131,0.0,0.0
2024-09-17 00:00:00+00:00,0.00015300000086426735,0.000155999994603917,0.00015199999324977398,0.0001539999939268455,287,0.0,0.0
2024-09-18 00:00:00+00:00,0.0001539999939268455,0.000155999994603917,0.00015199999324977398,0.000155999994603917,1147,0.0,0.0
2024-09-19 00:00:00+00:00,0.000155999994603917,0.00016199999663513154,0.000155999994603917,0.00015999999595806003,1903,0.0,0.0
2024-09-20 00:00:00+00:00,0.00015999999595806003,0.0001630000042496249,0.000155999994603917,0.00015799999528098851,1236,0.0,0.0
2024-09-21 00:00:00+00:00,0.00015799999528098851,0.00015999999595806003,0.00015500000154133886,0.00015900000289548188,436,0.0,0.0
2024-09-22 00:00:00+00:00,0.00015900000289548188,0.00015999999595806003,0.00015500000154133886,0.00015500000154133886,114,0.0,0.0
2024-09-23 00:00:00+00:00,0.00015500000154133886,0.00015999999595806003,0.00015500000154133886,0.000155999994603917,1533,0.0,0.0
2024-09-24 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.00015100000018719584,0.00015500000154133886,511,0.0,0.0
2024-09-25 00:00:00+00:00,0.00015500000154133886,0.00015799999528098851,0.00015300000086426735,0.00015700000221841037,270,0.0,0.0
2024-09-26 00:00:00+00:00,0.00015700000221841037,0.00016199999663513154,0.00015700000221841037,0.00015900000289548188,409,0.0,0.0
2024-09-27 00:00:00+00:00,0.00015900000289548188,0.00016500000492669642,0.00015900000289548188,0.0001630000042496249,310,0.0,0.0
2024-09-28 00:00:00+00:00,0.0001630000042496249,0.00016500000492669642,0.00015799999528098851,0.00015900000289548188,188,0.0,0.0
2024-09-29 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,0.00015500000154133886,0.00015799999528098851,852,0.0,0.0
2024-09-30 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015500000154133886,0.000155999994603917,246,0.0,0.0
2024-10-01 00:00:00+00:00,0.000155999994603917,0.00015700000221841037,0.00014400000509340316,0.00014400000509340316,182,0.0,0.0
2024-10-02 00:00:00+00:00,0.00014400000509340316,0.0001449999981559813,0.00014200000441633165,0.00014200000441633165,141,0.0,0.0
2024-10-03 00:00:00+00:00,0.00014200000441633165,0.0001429999974789098,0.00013800000306218863,0.00014200000441633165,424,0.0,0.0
2024-10-04 00:00:00+00:00,0.00014200000441633165,0.0001449999981559813,0.00014200000441633165,0.00014400000509340316,148,0.0,0.0
2024-10-05 00:00:00+00:00,0.00014400000509340316,0.0001449999981559813,0.00013899999612476677,0.00013899999612476677,335,0.0,0.0
