TIMESTAMP,HOTMOON_OPEN_PRICE_USD,HOTMOON_HIGH_PRICE_USD,HOTMOON_LOW_PRICE_USD,HOTMOON_CLOSE_PRICE_USD,HOTMOON_VOLUME_USD,HOTMOON_DIVIDENDS_USD,HOTMOON_STOCK_SPLITS_USD
2023-05-17 00:00:00+00:00,,,,0.0,48299,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,30356,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,28696,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,30269,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,27177,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,28292,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,26918,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,24645,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,27356,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,31632,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,31000,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,29903,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,30846,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,23249,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,21989,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,23481,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,26269,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,22355,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,20386,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,21326,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,23776,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,25704,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,25598,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,23453,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,22756,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,24386,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,22105,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,23407,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,22810,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,24284,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,25066,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,25300,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,24587,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,13322,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,15335,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,14636,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,14316,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,12478,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,10914,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,14527,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,15460,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,18459,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,14132,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,16059,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,18379,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,22381,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,23255,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,21951,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,19032,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,21209,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,21825,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,24645,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,24161,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,22060,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,22278,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,19144,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,21634,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,23786,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,22838,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,24172,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,25267,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,25003,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,23850,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,21712,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,23229,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,21362,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,21472,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,20751,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,18230,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,19886,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,25252,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,25000,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,21383,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,22871,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,20563,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,19319,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,22893,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,22523,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,20440,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,18705,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,20137,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,21216,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,24319,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,23764,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,21963,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,21161,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,18426,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,20164,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,21547,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,22402,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,23455,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,23551,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,22398,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,22236,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,18987,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,20334,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,18059,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,18562,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,17220,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,16219,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,17504,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,19543,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,21119,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,18939,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,21341,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,19440,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,16750,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,18510,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,19693,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,17848,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,15951,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,17815,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,19086,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,21622,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,20817,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,18688,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,18828,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,16181,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,19339,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,19553,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,20109,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,21268,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,21654,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,21993,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,21569,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,19932,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,21218,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,18517,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,19314,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,17484,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,15968,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,17656,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,19531,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,21682,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,20015,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,20873,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,19036,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,20579,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,21594,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,19024,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,17009,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,18773,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,20138,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,22983,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,22513,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,20223,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,19472,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,17824,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,18420,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,20316,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,20226,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,21624,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,25446,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,23686,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,22579,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,20748,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,22914,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,20845,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,21240,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,21972,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,733,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,1196,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,413,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,483,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,474,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,329,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,1710,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,1773,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,506,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,563,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,860,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1448,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,196,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,570,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,494,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,191,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,211,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,336,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,312,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,213,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,436,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,321,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,558,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,1628,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,1685,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,364,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,529,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,408,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,595,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,191,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,496,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,341,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,427,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,556,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,290,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,610,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,483,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,700,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,619,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,541,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,1365,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,765,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,341,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,1131,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,1341,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,277,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,1310,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,427,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,1074,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,462,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,375,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,546,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,156,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,584,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,269,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,364,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,467,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,324,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,238,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,503,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,936,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,549,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,320,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,36,0.0,0.0
