TIMESTAMP,BIBI_OPEN_PRICE_USD,BIBI_HIGH_PRICE_USD,BIBI_LOW_PRICE_USD,BIBI_CLOSE_PRICE_USD,BIBI_VOLUME_USD,BIBI_DIVIDENDS_USD,BIBI_STOCK_SPLITS_USD
2023-10-31 00:00:00+00:00,,,,0.0,514670,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,1752997,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,10340166,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,5827025,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,3493573,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,2970292,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,2101576,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,2473437,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,1956876,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,2061469,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,1446167,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,1684580,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,890752,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,836941,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,915079,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,724998,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,618509,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,1008478,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,514572,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,311361,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,573122,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,477326,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,397297,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,547355,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,674589,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,570280,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,384592,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,361136,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,464670,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,300334,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,251416,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,271785,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,412752,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,340676,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,626448,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,525688,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,437541,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,242658,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,263922,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,292731,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,358055,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,318294,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,302661,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,248050,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,345484,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,324410,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,454771,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,320344,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,312995,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,226475,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,154184,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,146561,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,218161,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,113573,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,91368,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,93421,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,524000,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,1090310,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,850015,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,379273,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,333022,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,273802,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,156606,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,291252,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,425033,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,170962,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,200919,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,254147,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,321006,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,319567,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,217228,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,203641,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,373526,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,411142,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,183188,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,143068,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,230894,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,257383,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,114687,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,175658,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,192559,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,133982,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,72453,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,123440,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,188129,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,154535,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,95837,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,116562,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,82023,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,82968,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,71511,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,113113,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,39422,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,84085,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,83164,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,129584,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,59907,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,93684,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,60375,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,75765,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,106358,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,68891,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,31616,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,95366,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,36024,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,52716,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,60654,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,129273,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,106744,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,63282,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,111722,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,67099,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,78237,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,28127,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,63283,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,100800,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,117594,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,140002,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,169057,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,391838,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,669704,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,301780,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,265887,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,408273,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,465854,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,537190,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,381858,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,324224,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,288965,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,434951,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,978620,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,539045,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,767377,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,511736,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,315109,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,468426,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,765491,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,403153,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,658768,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,576199,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,701317,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,639728,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,340107,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,277333,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,168209,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,82595,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,365700,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,1213477,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,914718,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,342668,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,169321,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,210695,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,176106,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,183625,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,190549,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,272389,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,195112,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,159012,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,118554,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,191183,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,372555,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,775184,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,505277,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,383017,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,333773,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,309732,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,302831,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,204175,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,157614,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,133578,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,236141,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,110058,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,97579,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,60059,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,141823,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,179199,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,68965,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,85092,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,107901,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,112674,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,78345,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,59131,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,44388,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,115071,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,40945,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,88605,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,90046,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,23731,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,74007,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,58974,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,79855,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,50028,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,85216,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,65025,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,59668,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,65341,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,46200,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,101622,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,73588,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,34781,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,24376,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,55704,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,77632,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,109479,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,64764,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,29274,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,73935,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,65235,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,26396,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,47379,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,192721,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,44902,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,130360,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,86272,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,50132,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,72514,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,56486,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,36376,0.0,0.0
