TIMESTAMP,GERMANY_OPEN_PRICE_USD,GERMANY_HIGH_PRICE_USD,GERMANY_LOW_PRICE_USD,GERMANY_CLOSE_PRICE_USD,GERMANY_VOLUME_USD,GERMANY_DIVIDENDS_USD,GERMANY_STOCK_SPLITS_USD
2024-01-27 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,196,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,163,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,621,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,484,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,412,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,578,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,5681,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,29434,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,1523,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,26572,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,29682,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,7562,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,6129,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,11074,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,40116,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,5759,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,3781,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,3503,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,4448,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,1474,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,1300,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,1427,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,3012,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,1835,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,1033,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,1681,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,1201,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1230,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,244,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,716,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,1916,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,815,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,357,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,348,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,679,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,509,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,12812,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,6081,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,2920,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,3098,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,9672,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,8589,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,14300,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,13024,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,20388,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,13687,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,7018,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,3374,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,16049,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,4059,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,3490,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,984,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,4477,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,5451,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,1823,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,4882,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,2554,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,1459,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,978,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,1268,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,1248,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,6994,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,1306,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,2195,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,1478,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,409,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,218,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,1739,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,991,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,1312,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,513,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,1093,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,638,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,4773,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,1575,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,492,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,1008,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,1015,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,1278,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,348,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,333,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,346,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,450,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,1379,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,813,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,901,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,786,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,898,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,833,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,677,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,239,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,1231,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,344,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,706,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,468,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,960,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,765,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,446,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,462,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,877,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,736,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,429,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,749,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,1461,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,2273,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,2870,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,30970,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,4206,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,3543,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,2677,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,2061,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,7467,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,1981,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,676,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,642,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,673,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,358,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,271,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,507,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,707,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,670,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,549,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,428,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,652,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,682,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,331,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,1107,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,230,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,483,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,1166,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,1994,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,942,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,443,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,269,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1423,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,172,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,220,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,324,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,434,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,443,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,587,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,331,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,291,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,395,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,364,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,691,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,4057,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,407,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,1566,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1126,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,293,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,339,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,977,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,299,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,249,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,253,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,377,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,435,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,761,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,598,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,596,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,314,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,102,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,159,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1138,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,251,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,107,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,480,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,215,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,308,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,206,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,165,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,160,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,173,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,147,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,132,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,954,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,213,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,171,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,342,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,190,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,2150,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,463,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,10641,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,6068,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1288,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,1084,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,115,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,149,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-06-01 00:00:00+00:00,1.0269193273515498e-09,1.0269193273515498e-09,1.0156916419035156e-09,1.0156916419035156e-09,49,0.0,0.0
