TIMESTAMP,BRIUN_OPEN_PRICE_USD,BRIUN_HIGH_PRICE_USD,BRIUN_LOW_PRICE_USD,BRIUN_CLOSE_PRICE_USD,BRIUN_VOLUME_USD,BRIUN_DIVIDENDS_USD,BRIUN_STOCK_SPLITS_USD
2024-04-24 00:00:00+00:00,0.006697000004351139,0.00888300035148859,0.006213000044226646,0.007350999861955643,312604,0.0,0.0
2024-04-25 00:00:00+00:00,0.007350999861955643,0.00787500012665987,0.006118000019341707,0.0070039997808635235,218829,0.0,0.0
2024-04-26 00:00:00+00:00,0.0070039997808635235,0.00814099982380867,0.006066999863833189,0.006140000186860561,277487,0.0,0.0
2024-04-27 00:00:00+00:00,0.006140000186860561,0.006341999862343073,0.005307000130414963,0.005847000051289797,157262,0.0,0.0
2024-04-28 00:00:00+00:00,0.005847000051289797,0.0077840001322329044,0.005638000089675188,0.006279999855905771,178667,0.0,0.0
2024-04-29 00:00:00+00:00,0.006279999855905771,0.006450999993830919,0.0051310001872479916,0.005797999911010265,134071,0.0,0.0
2024-04-30 00:00:00+00:00,0.005797999911010265,0.00620400020852685,0.004517000168561935,0.005148000083863735,214976,0.0,0.0
2024-05-01 00:00:00+00:00,0.005148000083863735,0.005148000083863735,0.003748999908566475,0.004255000036209822,191895,0.0,0.0
2024-05-02 00:00:00+00:00,0.004255000036209822,0.00508200004696846,0.0037060000468045473,0.004311999771744013,184263,0.0,0.0
2024-05-03 00:00:00+00:00,0.00431300001218915,0.004532000049948692,0.0036170000676065683,0.003926999866962433,163637,0.0,0.0
2024-05-04 00:00:00+00:00,0.003938000183552504,0.004354999866336584,0.002879000036045909,0.003619000082835555,193328,0.0,0.0
2024-05-05 00:00:00+00:00,0.003619000082835555,0.003619000082835555,0.0024709999561309814,0.003464000066742301,171834,0.0,0.0
2024-05-06 00:00:00+00:00,0.003464000066742301,0.0037620000075548887,0.0029929999727755785,0.0030219999607652426,140048,0.0,0.0
2024-05-07 00:00:00+00:00,0.0030219999607652426,0.003145999973639846,0.0026829999405890703,0.002770999912172556,57769,0.0,0.0
2024-05-08 00:00:00+00:00,0.002770999912172556,0.0028359999414533377,0.0019290000200271606,0.002124000107869506,128715,0.0,0.0
2024-05-09 00:00:00+00:00,0.002124000107869506,0.0023769999388605356,0.00152299995534122,0.001551999943330884,175469,0.0,0.0
2024-05-10 00:00:00+00:00,0.001551999943330884,0.0021210000850260258,0.001474000047892332,0.0014900000533089042,90464,0.0,0.0
2024-05-11 00:00:00+00:00,0.0014900000533089042,0.0018840000266209245,0.0014420000370591879,0.0018279999494552612,42722,0.0,0.0
2024-05-12 00:00:00+00:00,0.0018279999494552612,0.0020729999523609877,0.0017529999604448676,0.0018810000037774444,38460,0.0,0.0
2024-05-13 00:00:00+00:00,0.0018939999863505363,0.0019470000406727195,0.001715000020340085,0.001744000008329749,18788,0.0,0.0
2024-05-14 00:00:00+00:00,0.001744000008329749,0.001791000016964972,0.0016199999954551458,0.0016949999844655395,30095,0.0,0.0
2024-05-15 00:00:00+00:00,0.0016949999844655395,0.004069000016897917,0.0016949999844655395,0.003197999903932214,269622,0.0,0.0
2024-05-16 00:00:00+00:00,0.003197999903932214,0.00381199992261827,0.00291600008495152,0.0030249999836087227,71430,0.0,0.0
2024-05-17 00:00:00+00:00,0.0030249999836087227,0.0033259999472647905,0.002962999977171421,0.003100000089034438,36946,0.0,0.0
2024-05-18 00:00:00+00:00,0.003100000089034438,0.0032470000442117453,0.0021569998934865,0.0022589999716728926,74925,0.0,0.0
2024-05-19 00:00:00+00:00,0.0022589999716728926,0.0024419999681413174,0.0022360000293701887,0.0022720000706613064,25233,0.0,0.0
2024-05-20 00:00:00+00:00,0.002294000005349517,0.003607999999076128,0.001585999969393015,0.0035729999653995037,112444,0.0,0.0
2024-05-21 00:00:00+00:00,0.0035729999653995037,0.004056999925523996,0.003008000086992979,0.003880999982357025,180608,0.0,0.0
2024-05-22 00:00:00+00:00,0.003880999982357025,0.006140000186860561,0.0035830000415444374,0.004097000230103731,299952,0.0,0.0
2024-05-23 00:00:00+00:00,0.004097000230103731,0.005355999805033207,0.0038880000356584787,0.0051830001175403595,127427,0.0,0.0
2024-05-24 00:00:00+00:00,0.0051830001175403595,0.0062790000811219215,0.004437000025063753,0.005350000225007534,212392,0.0,0.0
2024-05-25 00:00:00+00:00,0.005350000225007534,0.005867999978363514,0.004608000162988901,0.004891000222414732,90664,0.0,0.0
2024-05-26 00:00:00+00:00,0.0052559999749064445,0.005276999901980162,0.003073000116273761,0.003203999949619174,155289,0.0,0.0
2024-05-27 00:00:00+00:00,0.0031640001107007265,0.003903999924659729,0.0029150000773370266,0.0029170000925660133,59938,0.0,0.0
2024-05-28 00:00:00+00:00,0.0029170000925660133,0.0033650000113993883,0.002822000067681074,0.0033650000113993883,53243,0.0,0.0
2024-05-29 00:00:00+00:00,0.0033650000113993883,0.0033760000951588154,0.0025790000800043344,0.0026940000243484974,48652,0.0,0.0
2024-05-30 00:00:00+00:00,0.0027000000700354576,0.003788999980315566,0.0026630000211298466,0.0035059999208897352,40829,0.0,0.0
2024-05-31 00:00:00+00:00,0.003469000104814768,0.005619999952614307,0.003469000104814768,0.004352999851107597,123716,0.0,0.0
2024-06-01 00:00:00+00:00,0.004352999851107597,0.0045900000259280205,0.004259999841451645,0.004468999803066254,30765,0.0,0.0
2024-06-02 00:00:00+00:00,0.004416999872773886,0.005123999901115894,0.00419300002977252,0.00508899986743927,58552,0.0,0.0
2024-06-03 00:00:00+00:00,0.00508899986743927,0.007027000188827515,0.004482999909669161,0.005154999904334545,179186,0.0,0.0
2024-06-04 00:00:00+00:00,0.005197000224143267,0.006434000097215176,0.004679999779909849,0.004687999840825796,134273,0.0,0.0
2024-06-05 00:00:00+00:00,0.004687999840825796,0.005489999894052744,0.004290000069886446,0.004860999993979931,129347,0.0,0.0
2024-06-06 00:00:00+00:00,0.005226000212132931,0.005727000068873167,0.004031999967992306,0.004075999837368727,99224,0.0,0.0
2024-06-07 00:00:00+00:00,0.004389999900013208,0.004515999928116798,0.00356599991209805,0.0038739999290555716,105021,0.0,0.0
2024-06-08 00:00:00+00:00,0.0038330000825226307,0.0038330000825226307,0.002747999969869852,0.003504999913275242,100588,0.0,0.0
2024-06-09 00:00:00+00:00,0.0035099999513477087,0.0035099999513477087,0.0028699999675154686,0.0032730000093579292,51377,0.0,0.0
2024-06-10 00:00:00+00:00,0.0032730000093579292,0.0037879999727010727,0.0029120000544935465,0.003536999924108386,97622,0.0,0.0
2024-06-11 00:00:00+00:00,0.0035180000122636557,0.0035180000122636557,0.002400999888777733,0.0027389999013394117,103103,0.0,0.0
2024-06-12 00:00:00+00:00,0.0027389999013394117,0.003536999924108386,0.002686999971047044,0.0026920000091195107,63590,0.0,0.0
2024-06-13 00:00:00+00:00,0.0026920000091195107,0.0028059999458491802,0.0025110000278800726,0.002563999965786934,26740,0.0,0.0
2024-06-14 00:00:00+00:00,0.002570000011473894,0.0029380000196397305,0.002506999997422099,0.002575000049546361,42055,0.0,0.0
2024-06-15 00:00:00+00:00,0.002575000049546361,0.0030720001086592674,0.002575000049546361,0.0030519999563694,35423,0.0,0.0
2024-06-16 00:00:00+00:00,0.0030519999563694,0.003092000028118491,0.0025579999200999737,0.002558999927714467,20360,0.0,0.0
2024-06-17 00:00:00+00:00,0.002558999927714467,0.0027099999133497477,0.002240000059828162,0.002240000059828162,24293,0.0,0.0
2024-06-18 00:00:00+00:00,0.002240000059828162,0.0022869999520480633,0.0015719999792054296,0.0019239999819546938,72087,0.0,0.0
2024-06-19 00:00:00+00:00,0.0019239999819546938,0.002053000032901764,0.0018850000342354178,0.0020039998926222324,13354,0.0,0.0
2024-06-20 00:00:00+00:00,0.0020039998926222324,0.00203999993391335,0.0017969999462366104,0.0017969999462366104,13056,0.0,0.0
2024-06-21 00:00:00+00:00,0.0017969999462366104,0.0017969999462366104,0.0013389999512583017,0.0013849999522790313,89611,0.0,0.0
2024-06-22 00:00:00+00:00,0.0013849999522790313,0.001740999985486269,0.001383999944664538,0.0017000000225380063,25301,0.0,0.0
2024-06-23 00:00:00+00:00,0.0017000000225380063,0.0017180000431835651,0.0013620000099763274,0.0013620000099763274,17528,0.0,0.0
2024-06-24 00:00:00+00:00,0.0013620000099763274,0.0013729999773204327,0.001155999954789877,0.0012130000395700336,25894,0.0,0.0
2024-06-25 00:00:00+00:00,0.0012130000395700336,0.001614999957382679,0.0012130000395700336,0.0015450000064447522,32649,0.0,0.0
2024-06-26 00:00:00+00:00,0.0015450000064447522,0.001892999978736043,0.0015219999477267265,0.0015490000369027257,34231,0.0,0.0
2024-06-27 00:00:00+00:00,0.0015490000369027257,0.0019229999743402004,0.0015480000292882323,0.0018609999679028988,14714,0.0,0.0
2024-06-28 00:00:00+00:00,0.0018609999679028988,0.0024049999192357063,0.0017750000115484,0.002004999900236726,36616,0.0,0.0
2024-06-29 00:00:00+00:00,0.002004999900236726,0.002005999907851219,0.0017099999822676182,0.0017109999898821115,9118,0.0,0.0
2024-06-30 00:00:00+00:00,0.0017109999898821115,0.0017640000442042947,0.0016189999878406525,0.0016349999932572246,10522,0.0,0.0
2024-07-01 00:00:00+00:00,0.0016349999932572246,0.0018260000506415963,0.0014560000272467732,0.001715000020340085,61318,0.0,0.0
2024-07-02 00:00:00+00:00,0.001715000020340085,0.0017350000562146306,0.0014669999945908785,0.0015379999531432986,20304,0.0,0.0
2024-07-03 00:00:00+00:00,0.0015379999531432986,0.0015379999531432986,0.0013630000175908208,0.0013790000230073929,13996,0.0,0.0
2024-07-04 00:00:00+00:00,0.0013790000230073929,0.0013849999522790313,0.0011159999994561076,0.001243000035174191,20055,0.0,0.0
2024-07-05 00:00:00+00:00,0.001243000035174191,0.001243000035174191,0.0010659999679774046,0.0012029999634250998,8378,0.0,0.0
2024-07-06 00:00:00+00:00,0.0012029999634250998,0.0012779999524354935,0.0011449999874457717,0.0011680000461637974,11412,0.0,0.0
2024-07-07 00:00:00+00:00,0.0011680000461637974,0.0011820000363513827,0.0010089999996125698,0.0010089999996125698,10550,0.0,0.0
2024-07-08 00:00:00+00:00,0.0010089999996125698,0.0010089999996125698,0.0009139999747276306,0.0009670000290498137,5295,0.0,0.0
2024-07-09 00:00:00+00:00,0.0009670000290498137,0.0009730000165291131,0.0008350000134669244,0.0009689999860711396,15833,0.0,0.0
2024-07-10 00:00:00+00:00,0.0009689999860711396,0.0009740000241436064,0.000910000002477318,0.000910000002477318,6876,0.0,0.0
2024-07-11 00:00:00+00:00,0.000910000002477318,0.0009769999887794256,0.0007689999765716493,0.0007689999765716493,9648,0.0,0.0
2024-07-12 00:00:00+00:00,0.0007689999765716493,0.0009609999833628535,0.0007650000043213367,0.0009560000034980476,9353,0.0,0.0
2024-07-13 00:00:00+00:00,0.0009560000034980476,0.0010430000256747007,0.0009389999904669821,0.000957000011112541,10279,0.0,0.0
2024-07-14 00:00:00+00:00,0.000957000011112541,0.000986000057309866,0.0009289999725297093,0.0009529999806545675,3114,0.0,0.0
2024-07-15 00:00:00+00:00,0.0009529999806545675,0.001120000029914081,0.0009330000029876828,0.001120000029914081,4286,0.0,0.0
2024-07-16 00:00:00+00:00,0.001120000029914081,0.001142999972216785,0.0010740000288933516,0.0010760000441223383,3563,0.0,0.0
2024-07-17 00:00:00+00:00,0.0010760000441223383,0.0016899999463930726,0.0010760000441223383,0.0013379999436438084,48917,0.0,0.0
2024-07-18 00:00:00+00:00,0.0013379999436438084,0.0013849999522790313,0.001184999942779541,0.0011899999808520079,14778,0.0,0.0
2024-07-19 00:00:00+00:00,0.0011899999808520079,0.001973999897018075,0.0011899999808520079,0.0018609999679028988,37591,0.0,0.0
2024-07-20 00:00:00+00:00,0.0018609999679028988,0.0020490000024437904,0.0016129999421536922,0.0018189999973401427,33131,0.0,0.0
2024-07-21 00:00:00+00:00,0.0018189999973401427,0.0018779999809339643,0.0013599999947473407,0.0013899999903514981,18710,0.0,0.0
2024-07-22 00:00:00+00:00,0.0013899999903514981,0.0014049999881535769,0.0011739999754354358,0.001184999942779541,16434,0.0,0.0
2024-07-23 00:00:00+00:00,0.001184999942779541,0.001193000003695488,0.0010089999996125698,0.0010679999832063913,19285,0.0,0.0
2024-07-24 00:00:00+00:00,0.0010679999832063913,0.00108299998100847,0.0006779999821446836,0.0007120000082068145,44677,0.0,0.0
2024-07-25 00:00:00+00:00,0.0007120000082068145,0.0008549999911338091,0.0006840000278316438,0.0008239999879151583,33472,0.0,0.0
2024-07-26 00:00:00+00:00,0.0008239999879151583,0.0009480000007897615,0.000805000017862767,0.0008909999742172658,10459,0.0,0.0
2024-07-27 00:00:00+00:00,0.0008909999742172658,0.0008909999742172658,0.0008030000026337802,0.0008030000026337802,3361,0.0,0.0
2024-07-28 00:00:00+00:00,0.0008030000026337802,0.0008030000026337802,0.0006849999772384763,0.0007469999836757779,14325,0.0,0.0
2024-07-29 00:00:00+00:00,0.0007469999836757779,0.0007469999836757779,0.0005639999872073531,0.0006339999963529408,24964,0.0,0.0
2024-07-30 00:00:00+00:00,0.0006339999963529408,0.0006719999946653843,0.0006280000088736415,0.0006319999811239541,4364,0.0,0.0
2024-07-31 00:00:00+00:00,0.0006319999811239541,0.0006459999713115394,0.0005670000100508332,0.0005670000100508332,10872,0.0,0.0
2024-08-01 00:00:00+00:00,0.0005670000100508332,0.0006040000007487833,0.0005230000242590904,0.0006040000007487833,1990,0.0,0.0
2024-08-02 00:00:00+00:00,0.0006040000007487833,0.000678999989759177,0.00060299999313429,0.0006040000007487833,4379,0.0,0.0
2024-08-03 00:00:00+00:00,0.0006040000007487833,0.0006040000007487833,0.0005719999899156392,0.0005729999975301325,704,0.0,0.0
2024-08-04 00:00:00+00:00,0.0005729999975301325,0.0006830000202171504,0.0004769999941345304,0.0005610000225715339,11271,0.0,0.0
2024-08-05 00:00:00+00:00,0.0005610000225715339,0.0005610000225715339,0.00034100000630132854,0.0003929999948013574,8462,0.0,0.0
2024-08-06 00:00:00+00:00,0.0003910000086762011,0.0004140000091865659,0.00035600000410340726,0.0003659999929368496,2388,0.0,0.0
2024-08-07 00:00:00+00:00,0.0003659999929368496,0.0003910000086762011,0.00034100000630132854,0.0003459999861661345,1856,0.0,0.0
2024-08-08 00:00:00+00:00,0.0003459999861661345,0.00043399998685345054,0.0003459999861661345,0.00043399998685345054,959,0.0,0.0
2024-08-09 00:00:00+00:00,0.00043399998685345054,0.00043700000969693065,0.00039000000106170774,0.0004130000015720725,3017,0.0,0.0
2024-08-10 00:00:00+00:00,0.0004130000015720725,0.0004130000015720725,0.00039900001138448715,0.0004039999912492931,389,0.0,0.0
2024-08-11 00:00:00+00:00,0.0004039999912492931,0.00042100000428035855,0.0003589999978430569,0.0003589999978430569,1801,0.0,0.0
2024-08-12 00:00:00+00:00,0.0003589999978430569,0.00041700000292621553,0.0003420000139158219,0.0003429999924264848,3331,0.0,0.0
2024-08-13 00:00:00+00:00,0.0003429999924264848,0.0003929999948013574,0.0003429999924264848,0.0003760000108741224,2868,0.0,0.0
2024-08-14 00:00:00+00:00,0.0003760000108741224,0.0003760000108741224,0.00034699999378062785,0.00034699999378062785,958,0.0,0.0
2024-08-15 00:00:00+00:00,0.00034699999378062785,0.00034699999378062785,0.0003209999995306134,0.0003229999856557697,1254,0.0,0.0
2024-08-16 00:00:00+00:00,0.0003229999856557697,0.00037799999699927866,0.0003229999856557697,0.0003600000054575503,4487,0.0,0.0
2024-08-17 00:00:00+00:00,0.0003600000054575503,0.000493000028654933,0.0003600000054575503,0.0004900000058114529,3028,0.0,0.0
2024-08-18 00:00:00+00:00,0.0004900000058114529,0.0010839999886229634,0.0004900000058114529,0.0006409999914467335,27749,0.0,0.0
2024-08-19 00:00:00+00:00,0.0006409999914467335,0.0006409999914467335,0.0004870000120718032,0.0005000000237487257,2931,0.0,0.0
2024-08-20 00:00:00+00:00,0.0005000000237487257,0.0005080000264570117,0.0004889999981969595,0.000493000028654933,23,0.0,0.0
2024-08-21 00:00:00+00:00,0.0004970000009052455,0.0004980000085197389,0.0004220000118948519,0.0004299999854993075,450,0.0,0.0
2024-08-22 00:00:00+00:00,0.0004299999854993075,0.0004529999860096723,0.00032699998700991273,0.00036299999919719994,1336,0.0,0.0
2024-08-23 00:00:00+00:00,0.00036299999919719994,0.00036299999919719994,0.00034699999378062785,0.00036199999158270657,660,0.0,0.0
2024-08-24 00:00:00+00:00,0.00036199999158270657,0.0004959999932907522,0.00036199999158270657,0.0004180000105407089,2931,0.0,0.0
2024-08-25 00:00:00+00:00,0.0004180000105407089,0.0004180000105407089,0.00040099999750964344,0.0004030000127386302,633,0.0,0.0
2024-08-26 00:00:00+00:00,0.0004030000127386302,0.0004030000127386302,0.0003929999948013574,0.0003929999948013574,77,0.0,0.0
2024-08-27 00:00:00+00:00,0.0003929999948013574,0.0008009999874047935,0.0003929999948013574,0.0007929999846965075,876,0.0,0.0
2024-08-28 00:00:00+00:00,0.0007929999846965075,0.0007939999923110008,0.00036100001307204366,0.00036100001307204366,606,0.0,0.0
2024-08-29 00:00:00+00:00,0.00036100001307204366,0.0004189999890513718,0.0003539999888744205,0.0004189999890513718,3316,0.0,0.0
2024-08-30 00:00:00+00:00,0.0004189999890513718,0.0004189999890513718,0.00039000000106170774,0.0003929999948013574,570,0.0,0.0
2024-08-31 00:00:00+00:00,0.0003929999948013574,0.00040600000647827983,0.0003929999948013574,0.00040499999886378646,2,0.0,0.0
2024-09-01 00:00:00+00:00,0.00040499999886378646,0.00040499999886378646,0.00039599998854100704,0.00039999998989515007,158,0.0,0.0
2024-09-02 00:00:00+00:00,0.00039999998989515007,0.00039999998989515007,0.00033999999868683517,0.0003650000144261867,2086,0.0,0.0
2024-09-03 00:00:00+00:00,0.0003650000144261867,0.0003650000144261867,0.00033099998836405575,0.0003330000035930425,1028,0.0,0.0
2024-09-04 00:00:00+00:00,0.0003330000035930425,0.0003330000035930425,0.0003220000071451068,0.0003330000035930425,86,0.0,0.0
2024-09-05 00:00:00+00:00,0.0003330000035930425,0.0003330000035930425,0.00030899999546818435,0.0003110000106971711,477,0.0,0.0
2024-09-06 00:00:00+00:00,0.0003110000106971711,0.0005549999768845737,0.0002899999963119626,0.0002899999963119626,34,0.0,0.0
2024-09-07 00:00:00+00:00,0.0002899999963119626,0.0003009999927598983,0.0002840000088326633,0.0002849999873433262,1078,0.0,0.0
2024-09-08 00:00:00+00:00,0.0002849999873433262,0.0002899999963119626,0.00028199999360367656,0.00028899998869746923,482,0.0,0.0
2024-09-09 00:00:00+00:00,0.00028899998869746923,0.0003100000030826777,0.00027600000612437725,0.0002849999873433262,3520,0.0,0.0
2024-09-10 00:00:00+00:00,0.0002849999873433262,0.0002859999949578196,0.0002749999985098839,0.0002859999949578196,1569,0.0,0.0
2024-09-11 00:00:00+00:00,0.0002859999949578196,0.0002859999949578196,0.00028199999360367656,0.00028199999360367656,144,0.0,0.0
2024-09-12 00:00:00+00:00,0.00028199999360367656,0.00029200001154094934,0.00028199999360367656,0.00029200001154094934,341,0.0,0.0
2024-09-13 00:00:00+00:00,0.00029200001154094934,0.0003279999946244061,0.000291000003926456,0.0003279999946244061,1531,0.0,0.0
2024-09-14 00:00:00+00:00,0.0003279999946244061,0.00034699999378062785,0.000295000005280599,0.00029600001289509237,2793,0.0,0.0
2024-09-15 00:00:00+00:00,0.00029600001289509237,0.000299000006634742,0.0002749999985098839,0.0002749999985098839,938,0.0,0.0
2024-09-16 00:00:00+00:00,0.0002749999985098839,0.0002749999985098839,0.00026000000070780516,0.0002610000083222985,333,0.0,0.0
2024-09-17 00:00:00+00:00,0.0002610000083222985,0.0005189999938011169,0.00026000000070780516,0.00029399999766610563,23395,0.0,0.0
2024-09-18 00:00:00+00:00,0.00029399999766610563,0.0003020000003743917,0.00028199999360367656,0.0003020000003743917,3512,0.0,0.0
2024-09-19 00:00:00+00:00,0.0003020000003743917,0.00040499999886378646,0.0003020000003743917,0.00036899998667649925,8050,0.0,0.0
2024-09-20 00:00:00+00:00,0.00036899998667649925,0.0004189999890513718,0.00035700001171790063,0.00038300000596791506,5173,0.0,0.0
2024-09-21 00:00:00+00:00,0.00038300000596791506,0.00039000000106170774,0.00035600000410340726,0.00035600000410340726,1950,0.0,0.0
2024-09-22 00:00:00+00:00,0.00035600000410340726,0.0003760000108741224,0.00035600000410340726,0.000371000001905486,1056,0.0,0.0
2024-09-23 00:00:00+00:00,0.000371000001905486,0.00046800001291558146,0.000371000001905486,0.00046300000394694507,6130,0.0,0.0
2024-09-24 00:00:00+00:00,0.00046300000394694507,0.00048099999548867345,0.000455000001238659,0.0004799999878741801,1982,0.0,0.0
2024-09-25 00:00:00+00:00,0.0004799999878741801,0.0004799999878741801,0.0004079999926034361,0.0004600000102072954,5740,0.0,0.0
2024-09-26 00:00:00+00:00,0.0004600000102072954,0.0004780000017490238,0.00044100001105107367,0.00047500000800937414,2712,0.0,0.0
2024-09-27 00:00:00+00:00,0.00047500000800937414,0.0006559999892488122,0.0004710000066552311,0.0006549999816343188,10926,0.0,0.0
2024-09-28 00:00:00+00:00,0.0006549999816343188,0.000666000007186085,0.0005709999823011458,0.0006249999860301614,7994,0.0,0.0
2024-09-29 00:00:00+00:00,0.0006249999860301614,0.0006489999941550195,0.0006140000186860561,0.0006370000191964209,2193,0.0,0.0
2024-09-30 00:00:00+00:00,0.0006360000115819275,0.0006360000115819275,0.0006169999833218753,0.0006210000137798488,727,0.0,0.0
2024-10-01 00:00:00+00:00,0.0006210000137798488,0.0006569999968633056,0.0004799999878741801,0.0005849999724887311,11186,0.0,0.0
2024-10-02 00:00:00+00:00,0.0005849999724887311,0.000818000000435859,0.000577000027988106,0.0006939999875612557,21568,0.0,0.0
2024-10-03 00:00:00+00:00,0.0006939999875612557,0.0008919999818317592,0.0006300000241026282,0.0008919999818317592,13812,0.0,0.0
2024-10-04 00:00:00+00:00,0.0008019999950192869,0.000986000057309866,0.0008019999950192869,0.000914999982342124,13697,0.0,0.0
2024-10-05 00:00:00+00:00,0.000914999982342124,0.0009960000170394778,0.0007849999819882214,0.0008270000107586384,11891,0.0,0.0
2024-10-06 00:00:00+00:00,0.0008270000107586384,0.0010489999549463391,0.0007810000097379088,0.0009250000002793968,23473,0.0,0.0
2024-10-07 00:00:00+00:00,0.0009250000002793968,0.001167000038549304,0.0009200000204145908,0.0011269999668002129,24769,0.0,0.0
2024-10-08 00:00:00+00:00,0.0011269999668002129,0.0011269999668002129,0.0009609999833628535,0.0009730000165291131,7735,0.0,0.0
2024-10-09 00:00:00+00:00,0.0010420000180602074,0.0014609999489039183,0.0010179999517276883,0.0011520000407472253,19328,0.0,0.0
