TIMESTAMP,PRARE_OPEN_PRICE_USD,PRARE_HIGH_PRICE_USD,PRARE_LOW_PRICE_USD,PRARE_CLOSE_PRICE_USD,PRARE_VOLUME_USD,PRARE_DIVIDENDS_USD,PRARE_STOCK_SPLITS_USD
2021-06-15 00:00:00+00:00,0.16420599818229675,0.16718000173568726,0.14614500105381012,0.15590600669384003,188265,0.0,0.0
2021-06-16 00:00:00+00:00,0.15070199966430664,0.1521890014410019,0.11424200236797333,0.12655900418758392,116444,0.0,0.0
2021-06-17 00:00:00+00:00,0.1265060007572174,0.15210400521755219,0.11958099901676178,0.11968100070953369,83710,0.0,0.0
2021-06-18 00:00:00+00:00,0.11968199908733368,0.12473399937152863,0.10799200087785721,0.12452100217342377,99329,0.0,0.0
2021-06-19 00:00:00+00:00,0.12453500181436539,0.12722399830818176,0.11474400013685226,0.11890699714422226,22135,0.0,0.0
2021-06-20 00:00:00+00:00,0.11883699893951416,0.12312699854373932,0.10351400077342987,0.10931900143623352,56282,0.0,0.0
2021-06-21 00:00:00+00:00,0.10926400125026703,0.1093830019235611,0.09095499664545059,0.09101200103759766,41206,0.0,0.0
2021-06-22 00:00:00+00:00,0.09087499976158142,0.0945959985256195,0.07674600183963776,0.0817900002002716,36874,0.0,0.0
2021-06-23 00:00:00+00:00,0.08185400068759918,0.09459900110960007,0.07701300084590912,0.08721300214529037,18827,0.0,0.0
2021-06-24 00:00:00+00:00,0.08453399688005447,0.0914589986205101,0.0828230008482933,0.08329299837350845,29063,0.0,0.0
2021-06-25 00:00:00+00:00,0.08344700187444687,0.08790499716997147,0.08039499819278717,0.08280599862337112,35981,0.0,0.0
2021-06-26 00:00:00+00:00,0.08280900120735168,0.08876600116491318,0.07581499963998795,0.08418700098991394,24529,0.0,0.0
2021-06-27 00:00:00+00:00,0.08413500338792801,0.0884149968624115,0.08402399718761444,0.08624199777841568,17105,0.0,0.0
2021-06-28 00:00:00+00:00,0.08623799681663513,0.09345000237226486,0.08591700345277786,0.09186500310897827,18913,0.0,0.0
2021-06-29 00:00:00+00:00,0.0918470025062561,0.09531500190496445,0.09053000062704086,0.09092000126838684,33688,0.0,0.0
2021-06-30 00:00:00+00:00,0.09092199802398682,0.1041330024600029,0.08993600308895111,0.09278599917888641,33157,0.0,0.0
2021-07-01 00:00:00+00:00,0.09283500164747238,0.0996439978480339,0.08988600224256516,0.09210199862718582,16785,0.0,0.0
2021-07-02 00:00:00+00:00,0.09217099845409393,0.09261900186538696,0.08849100023508072,0.0898130014538765,13108,0.0,0.0
2021-07-03 00:00:00+00:00,0.0897269994020462,0.1066880002617836,0.08927000313997269,0.09967199712991714,34421,0.0,0.0
2021-07-04 00:00:00+00:00,0.09968200325965881,0.10763300210237503,0.09662999957799911,0.0995509997010231,22432,0.0,0.0
2021-07-05 00:00:00+00:00,0.0995590016245842,0.10724999755620956,0.09138999879360199,0.09338299930095673,23699,0.0,0.0
2021-07-06 00:00:00+00:00,0.09330400079488754,0.0955590009689331,0.0909229964017868,0.09342800080776215,18178,0.0,0.0
2021-07-07 00:00:00+00:00,0.09345199912786484,0.09541299939155579,0.09112899750471115,0.0918160006403923,17639,0.0,0.0
2021-07-08 00:00:00+00:00,0.09182299673557281,0.09204000234603882,0.08494500070810318,0.08629699796438217,18808,0.0,0.0
2021-07-09 00:00:00+00:00,0.08622699975967407,0.08959300071001053,0.08034300059080124,0.08280500024557114,21487,0.0,0.0
2021-07-10 00:00:00+00:00,0.08286900073289871,0.08493199944496155,0.08026199787855148,0.08193200081586838,26188,0.0,0.0
2021-07-11 00:00:00+00:00,0.08211100101470947,0.08693599700927734,0.08051799982786179,0.08276399970054626,18330,0.0,0.0
2021-07-12 00:00:00+00:00,0.08275999873876572,0.09861300140619278,0.0802989974617958,0.08541599661111832,31544,0.0,0.0
2021-07-13 00:00:00+00:00,0.08549399673938751,0.08591900020837784,0.056471001356840134,0.05792199820280075,204911,0.0,0.0
2021-07-14 00:00:00+00:00,0.057944998145103455,0.0579570010304451,0.053481001406908035,0.05544000118970871,23559,0.0,0.0
2021-07-15 00:00:00+00:00,0.05544399842619896,0.06181199848651886,0.053617000579833984,0.05566199868917465,37195,0.0,0.0
2021-07-16 00:00:00+00:00,0.05565600097179413,0.057714998722076416,0.05243900045752525,0.05389700084924698,18943,0.0,0.0
2021-07-17 00:00:00+00:00,0.054065000265836716,0.06353200227022171,0.05184299871325493,0.05565100163221359,31865,0.0,0.0
2021-07-18 00:00:00+00:00,0.055647000670433044,0.08570399880409241,0.053314000368118286,0.0563029982149601,53677,0.0,0.0
2021-07-19 00:00:00+00:00,0.05645199865102768,0.06001099944114685,0.05304599925875664,0.05450500175356865,34565,0.0,0.0
2021-07-20 00:00:00+00:00,0.05451200157403946,0.055027998983860016,0.04844700172543526,0.04989200085401535,16986,0.0,0.0
2021-07-21 00:00:00+00:00,0.04992400109767914,0.05248599871993065,0.04817600175738335,0.05168600007891655,19084,0.0,0.0
2021-07-22 00:00:00+00:00,0.05165199935436249,0.052935000509023666,0.04874299839138985,0.050829000771045685,11902,0.0,0.0
2021-07-23 00:00:00+00:00,0.05097600072622299,0.05280600115656853,0.04656900092959404,0.049915000796318054,10197,0.0,0.0
2021-07-24 00:00:00+00:00,0.049963001161813736,0.06699900329113007,0.04978499934077263,0.060116998851299286,35390,0.0,0.0
2021-07-25 00:00:00+00:00,0.0601469986140728,0.06799700111150742,0.056317999958992004,0.06177999824285507,29004,0.0,0.0
2021-07-26 00:00:00+00:00,0.061778999865055084,0.06622599810361862,0.05591600015759468,0.05626299977302551,34630,0.0,0.0
2021-07-27 00:00:00+00:00,0.0562559999525547,0.058795999735593796,0.05559299886226654,0.058400001376867294,9161,0.0,0.0
2021-07-28 00:00:00+00:00,0.05846799910068512,0.06324200332164764,0.0566990002989769,0.06110899895429611,21415,0.0,0.0
2021-07-29 00:00:00+00:00,0.061174001544713974,0.06531199812889099,0.05994899943470955,0.0636100023984909,19619,0.0,0.0
2021-07-30 00:00:00+00:00,0.06360200047492981,0.06872399896383286,0.061358001083135605,0.06703999638557434,24095,0.0,0.0
2021-07-31 00:00:00+00:00,0.06703700125217438,0.07258699834346771,0.06376100331544876,0.06660100072622299,22409,0.0,0.0
2021-08-01 00:00:00+00:00,0.06657099723815918,0.06888800114393234,0.06304000318050385,0.06814999878406525,13643,0.0,0.0
2021-08-02 00:00:00+00:00,0.06811899691820145,0.10597199946641922,0.0634320005774498,0.06935899704694748,104164,0.0,0.0
2021-08-03 00:00:00+00:00,0.06937099993228912,0.0697460025548935,0.06345699727535248,0.06714899837970734,27858,0.0,0.0
2021-08-04 00:00:00+00:00,0.06717800348997116,0.06974799931049347,0.06389100104570389,0.06802300363779068,21809,0.0,0.0
2021-08-05 00:00:00+00:00,0.06801199913024902,0.07025299966335297,0.06548500061035156,0.06864000111818314,11106,0.0,0.0
2021-08-06 00:00:00+00:00,0.06879299879074097,0.0839570015668869,0.06536000221967697,0.06904199719429016,57340,0.0,0.0
2021-08-07 00:00:00+00:00,0.0690080001950264,0.10318399965763092,0.06762699782848358,0.07899899780750275,25522,0.0,0.0
2021-08-08 00:00:00+00:00,0.07896599918603897,0.07908400148153305,0.06742899864912033,0.06958799809217453,27596,0.0,0.0
2021-08-09 00:00:00+00:00,0.06963600218296051,0.07532399892807007,0.06783600151538849,0.0728909969329834,26975,0.0,0.0
2021-08-10 00:00:00+00:00,0.07302600145339966,0.07860100269317627,0.06775999814271927,0.0757569968700409,41755,0.0,0.0
2021-08-11 00:00:00+00:00,0.07583899796009064,0.07843700051307678,0.06770899891853333,0.07321599870920181,48380,0.0,0.0
2021-08-12 00:00:00+00:00,0.07329100370407104,0.0740709975361824,0.06306000053882599,0.06922899931669235,37659,0.0,0.0
2021-08-13 00:00:00+00:00,0.06920599937438965,0.071942999958992,0.05971100181341171,0.06388500332832336,83404,0.0,0.0
2021-08-14 00:00:00+00:00,0.06384599953889847,0.0667169988155365,0.06140600144863129,0.06453000009059906,36446,0.0,0.0
2021-08-15 00:00:00+00:00,0.06459599733352661,0.0853469967842102,0.06459599733352661,0.07949899882078171,237389,0.0,0.0
2021-08-16 00:00:00+00:00,0.07885599881410599,0.08556299656629562,0.07385099679231644,0.07460200041532516,124483,0.0,0.0
2021-08-17 00:00:00+00:00,0.07453300058841705,0.0759430006146431,0.06551499664783478,0.06654799729585648,47211,0.0,0.0
2021-08-18 00:00:00+00:00,0.06665900349617004,0.06937199831008911,0.0638749971985817,0.06775099784135818,46769,0.0,0.0
2021-08-19 00:00:00+00:00,0.06774099916219711,0.0939830020070076,0.064069002866745,0.08478700369596481,192517,0.0,0.0
2021-08-20 00:00:00+00:00,0.08480499684810638,0.09442699700593948,0.07946199923753738,0.0804160013794899,98519,0.0,0.0
2021-08-21 00:00:00+00:00,0.0804319977760315,0.11642999947071075,0.07779999822378159,0.10231299698352814,226196,0.0,0.0
2021-08-22 00:00:00+00:00,0.10322699695825577,0.13419599831104279,0.10269100219011307,0.11760000139474869,508140,0.0,0.0
2021-08-23 00:00:00+00:00,0.11773300170898438,0.11827600002288818,0.10289499908685684,0.11466900259256363,164224,0.0,0.0
2021-08-24 00:00:00+00:00,0.11467500030994415,0.11489299684762955,0.09978800266981125,0.10271299630403519,94461,0.0,0.0
2021-08-25 00:00:00+00:00,0.10351800173521042,0.10572200268507004,0.08846399933099747,0.09821300208568573,126144,0.0,0.0
2021-08-26 00:00:00+00:00,0.09799300134181976,0.10647500306367874,0.08152099698781967,0.0860079973936081,88796,0.0,0.0
2021-08-27 00:00:00+00:00,0.08627899736166,0.09224800020456314,0.08356200158596039,0.08814500272274017,51414,0.0,0.0
2021-08-28 00:00:00+00:00,0.08755200356245041,0.10383400321006775,0.08494099974632263,0.10300800204277039,125849,0.0,0.0
2021-08-29 00:00:00+00:00,0.10302799940109253,0.12197600305080414,0.09480399638414383,0.11377400159835815,221465,0.0,0.0
2021-08-30 00:00:00+00:00,0.1137320026755333,0.13469000160694122,0.10537400096654892,0.12567299604415894,245798,0.0,0.0
2021-08-31 00:00:00+00:00,0.12514899671077728,0.18146100640296936,0.12335900217294693,0.14917300641536713,631732,0.0,0.0
2021-09-01 00:00:00+00:00,0.15066300332546234,0.15598399937152863,0.11433099955320358,0.11967899650335312,299551,0.0,0.0
2021-09-02 00:00:00+00:00,0.11945100128650665,0.14891499280929565,0.10877399891614914,0.1212330013513565,282034,0.0,0.0
2021-09-03 00:00:00+00:00,0.12099599838256836,0.1254269927740097,0.10034199804067612,0.10113400220870972,194358,0.0,0.0
2021-09-04 00:00:00+00:00,0.10074000060558319,0.11137399822473526,0.10010399669408798,0.10281399637460709,73728,0.0,0.0
2021-09-05 00:00:00+00:00,0.10291899740695953,0.10684499889612198,0.09739000350236893,0.1037990003824234,41239,0.0,0.0
2021-09-06 00:00:00+00:00,0.10379599779844284,0.10581400245428085,0.09472200274467468,0.10280399769544601,48533,0.0,0.0
2021-09-07 00:00:00+00:00,0.1028050035238266,0.10537999868392944,0.08213400095701218,0.0828619971871376,60543,0.0,0.0
2021-09-08 00:00:00+00:00,0.08285599946975708,0.09655400365591049,0.07856699824333191,0.08140499889850616,49186,0.0,0.0
2021-09-09 00:00:00+00:00,0.07984700053930283,0.09385800361633301,0.07919599860906601,0.08790799975395203,33749,0.0,0.0
2021-09-10 00:00:00+00:00,0.08790700137615204,0.09038399904966354,0.0717260017991066,0.07858800143003464,26786,0.0,0.0
2021-09-11 00:00:00+00:00,0.07859499752521515,0.07996899634599686,0.07293400168418884,0.0751660019159317,17455,0.0,0.0
2021-09-12 00:00:00+00:00,0.07515600323677063,0.0814329981803894,0.07212299853563309,0.07877600193023682,40210,0.0,0.0
2021-09-13 00:00:00+00:00,0.07877299934625626,0.0790330022573471,0.06383299827575684,0.06782100349664688,102401,0.0,0.0
2021-09-14 00:00:00+00:00,0.06781700253486633,0.0706230029463768,0.06490100175142288,0.06710699945688248,55238,0.0,0.0
2021-09-15 00:00:00+00:00,0.06710900366306305,0.06895200163125992,0.06273700296878815,0.06823799759149551,49817,0.0,0.0
2021-09-16 00:00:00+00:00,0.06825000047683716,0.07945399731397629,0.06729300320148468,0.07088399678468704,79883,0.0,0.0
2021-09-17 00:00:00+00:00,0.0708789974451065,0.07356300204992294,0.0661659985780716,0.0684180036187172,28454,0.0,0.0
2021-09-18 00:00:00+00:00,0.06842300295829773,0.0778840035200119,0.06727299839258194,0.07316800206899643,73855,0.0,0.0
2021-09-19 00:00:00+00:00,0.07317700237035751,0.07675299793481827,0.06407800316810608,0.06605400145053864,90394,0.0,0.0
2021-09-20 00:00:00+00:00,0.06604699790477753,0.06854800134897232,0.060194000601768494,0.060527000576257706,69092,0.0,0.0
2021-09-21 00:00:00+00:00,0.060513999313116074,0.0646670013666153,0.05568299815058708,0.056338001042604446,122597,0.0,0.0
2021-09-22 00:00:00+00:00,0.05634399875998497,0.06278099864721298,0.05634399875998497,0.06205499917268753,60980,0.0,0.0
2021-09-23 00:00:00+00:00,0.06205600127577782,0.06548900157213211,0.06172899901866913,0.06381399929523468,65942,0.0,0.0
2021-09-24 00:00:00+00:00,0.0638120025396347,0.06387600302696228,0.04983000084757805,0.05538700148463249,78843,0.0,0.0
2021-09-25 00:00:00+00:00,0.05538500100374222,0.06446100026369095,0.05372399836778641,0.05834700167179108,66961,0.0,0.0
2021-09-26 00:00:00+00:00,0.058348000049591064,0.05898699909448624,0.043466001749038696,0.052664998918771744,112289,0.0,0.0
2021-09-27 00:00:00+00:00,0.05265599861741066,0.0546099990606308,0.047752998769283295,0.05214399844408035,70674,0.0,0.0
2021-09-28 00:00:00+00:00,0.05214399844408035,0.05250899866223335,0.044394999742507935,0.048505999147892,58292,0.0,0.0
2021-09-29 00:00:00+00:00,0.04850199818611145,0.06271400302648544,0.04377499967813492,0.052007999271154404,100820,0.0,0.0
2021-09-30 00:00:00+00:00,0.051993999630212784,0.060217998921871185,0.05146000161767006,0.05415299907326698,71804,0.0,0.0
2021-10-01 00:00:00+00:00,0.054152000695466995,0.06151600182056427,0.04828299954533577,0.06065899878740311,76498,0.0,0.0
2021-10-02 00:00:00+00:00,0.06066400185227394,0.06066400185227394,0.05389900133013725,0.05861299857497215,80457,0.0,0.0
2021-10-03 00:00:00+00:00,0.05859600007534027,0.06885900348424911,0.054040998220443726,0.05697400122880936,103348,0.0,0.0
2021-10-04 00:00:00+00:00,0.056974999606609344,0.0702819973230362,0.05632900074124336,0.06567800045013428,131113,0.0,0.0
2021-10-05 00:00:00+00:00,0.06617099791765213,0.06729999929666519,0.05517100170254707,0.06306800246238708,112091,0.0,0.0
2021-10-06 00:00:00+00:00,0.063059002161026,0.07403700053691864,0.05486200004816055,0.058143001049757004,154892,0.0,0.0
2021-10-07 00:00:00+00:00,0.05814199894666672,0.06797900050878525,0.05626999959349632,0.06564000248908997,122563,0.0,0.0
2021-10-08 00:00:00+00:00,0.0656379982829094,0.06783200055360794,0.05855400115251541,0.0605430006980896,126122,0.0,0.0
2021-10-09 00:00:00+00:00,0.06054000183939934,0.06225699931383133,0.05622600018978119,0.05907699838280678,71812,0.0,0.0
2021-10-10 00:00:00+00:00,0.05906800180673599,0.06017199903726578,0.05341000109910965,0.057461000978946686,88283,0.0,0.0
2021-10-11 00:00:00+00:00,0.05746600031852722,0.09824900329113007,0.05622699856758118,0.07967100292444229,1145200,0.0,0.0
2021-10-12 00:00:00+00:00,0.07967299968004227,0.08872199803590775,0.06564299762248993,0.07238200306892395,285608,0.0,0.0
2021-10-13 00:00:00+00:00,0.07239200174808502,0.0821480005979538,0.061076000332832336,0.07740200310945511,333531,0.0,0.0
2021-10-14 00:00:00+00:00,0.07740399986505508,0.07959499955177307,0.06557700037956238,0.07691200077533722,227031,0.0,0.0
2021-10-15 00:00:00+00:00,0.07689899951219559,0.07689899951219559,0.06469299644231796,0.06928800046443939,146149,0.0,0.0
2021-10-16 00:00:00+00:00,0.06929200142621994,0.07276199758052826,0.06651800125837326,0.07111799716949463,121748,0.0,0.0
2021-10-17 00:00:00+00:00,0.07111699879169464,0.07144500315189362,0.0655440017580986,0.06705699861049652,154587,0.0,0.0
2021-10-18 00:00:00+00:00,0.06707999855279922,0.074522003531456,0.0669270008802414,0.0699789971113205,101289,0.0,0.0
2021-10-19 00:00:00+00:00,0.06997799873352051,0.07257000356912613,0.06672099977731705,0.06806100159883499,106656,0.0,0.0
2021-10-20 00:00:00+00:00,0.06804200261831284,0.07178100198507309,0.06568700075149536,0.07062999904155731,94837,0.0,0.0
2021-10-21 00:00:00+00:00,0.07062599807977676,0.0715240016579628,0.06824100017547607,0.06974799931049347,95004,0.0,0.0
2021-10-22 00:00:00+00:00,0.06974200159311295,0.07073599845170975,0.0661889985203743,0.0668490007519722,117828,0.0,0.0
2021-10-23 00:00:00+00:00,0.06710399687290192,0.06901799887418747,0.06263799965381622,0.0661579966545105,109582,0.0,0.0
2021-10-24 00:00:00+00:00,0.0661579966545105,0.0742650032043457,0.05996900051832199,0.07177100330591202,177350,0.0,0.0
2021-10-25 00:00:00+00:00,0.07170700281858444,0.0835999995470047,0.06576400250196457,0.07572100311517715,258300,0.0,0.0
2021-10-26 00:00:00+00:00,0.07567699998617172,0.07700599730014801,0.06652399897575378,0.0690390020608902,175304,0.0,0.0
2021-10-27 00:00:00+00:00,0.06909599900245667,0.07426100224256516,0.05784099921584129,0.06577800214290619,145178,0.0,0.0
2021-10-28 00:00:00+00:00,0.06577599793672562,0.07486099749803543,0.06291300058364868,0.06860800087451935,130439,0.0,0.0
2021-10-29 00:00:00+00:00,0.06887099891901016,0.0742499977350235,0.06757999956607819,0.07042600214481354,102447,0.0,0.0
2021-10-30 00:00:00+00:00,0.070203997194767,0.07951900362968445,0.069862000644207,0.07404299825429916,152454,0.0,0.0
2021-10-31 00:00:00+00:00,0.07405299693346024,0.08245600014925003,0.07097800076007843,0.07639499753713608,175294,0.0,0.0
2021-11-01 00:00:00+00:00,0.07645100355148315,0.08789099752902985,0.07255899906158447,0.08250000327825546,228818,0.0,0.0
2021-11-02 00:00:00+00:00,0.08155199885368347,0.13863299787044525,0.08058600127696991,0.11952300369739532,1325306,0.0,0.0
2021-11-03 00:00:00+00:00,0.11929800361394882,0.14908500015735626,0.10319200158119202,0.10714299976825714,762257,0.0,0.0
2021-11-04 00:00:00+00:00,0.10712099820375443,0.10937900096178055,0.09756500273942947,0.0989300012588501,293949,0.0,0.0
2021-11-05 00:00:00+00:00,0.09890200197696686,0.11813899874687195,0.0961029976606369,0.1047229990363121,320499,0.0,0.0
2021-11-06 00:00:00+00:00,0.10486400127410889,0.11767400056123734,0.10229600220918655,0.11767400056123734,201444,0.0,0.0
2021-11-07 00:00:00+00:00,0.11781200021505356,0.1831350028514862,0.11266300082206726,0.1530030071735382,922667,0.0,0.0
2021-11-08 00:00:00+00:00,0.1516609936952591,0.24277900159358978,0.14719200134277344,0.23331500589847565,2192891,0.0,0.0
2021-11-09 00:00:00+00:00,0.2331099957227707,0.24346299469470978,0.16935600340366364,0.195715993642807,872217,0.0,0.0
2021-11-10 00:00:00+00:00,0.19572299718856812,0.20076300203800201,0.15493600070476532,0.15610699355602264,606029,0.0,0.0
2021-11-11 00:00:00+00:00,0.15589599311351776,0.19849799573421478,0.14625899493694305,0.17655399441719055,569480,0.0,0.0
2021-11-12 00:00:00+00:00,0.17601899802684784,0.17662300169467926,0.15096800029277802,0.16963399946689606,332031,0.0,0.0
2021-11-13 00:00:00+00:00,0.16982799768447876,0.2147900015115738,0.16355100274085999,0.20235300064086914,696707,0.0,0.0
2021-11-14 00:00:00+00:00,0.20259900391101837,0.22066199779510498,0.18425500392913818,0.196151003241539,753441,0.0,0.0
2021-11-15 00:00:00+00:00,0.1969120055437088,0.20013099908828735,0.16376900672912598,0.17007899284362793,313623,0.0,0.0
2021-11-16 00:00:00+00:00,0.17017899453639984,0.1809290051460266,0.14078499376773834,0.14464600384235382,266393,0.0,0.0
2021-11-17 00:00:00+00:00,0.14439299702644348,0.17600800096988678,0.1401430070400238,0.15196900069713593,328847,0.0,0.0
2021-11-18 00:00:00+00:00,0.15197600424289703,0.15358500182628632,0.12186600267887115,0.12197300046682358,321345,0.0,0.0
2021-11-19 00:00:00+00:00,0.12195499986410141,0.1447799950838089,0.11392699927091599,0.13815200328826904,264812,0.0,0.0
2021-11-20 00:00:00+00:00,0.13815100491046906,0.15062199532985687,0.12455499917268753,0.13172900676727295,271883,0.0,0.0
2021-11-21 00:00:00+00:00,0.13164600729942322,0.1325639933347702,0.12495599687099457,0.12634199857711792,117657,0.0,0.0
2021-11-22 00:00:00+00:00,0.12633199989795685,0.1263359934091568,0.10410699993371964,0.10997000336647034,248121,0.0,0.0
2021-11-23 00:00:00+00:00,0.10966099798679352,0.11532200127840042,0.09630099684000015,0.10642299801111221,254486,0.0,0.0
2021-11-24 00:00:00+00:00,0.10639400035142899,0.11000499874353409,0.0981070026755333,0.10814599692821503,242860,0.0,0.0
2021-11-25 00:00:00+00:00,0.0995749980211258,0.11114700138568878,0.09927500039339066,0.10171499848365784,136999,0.0,0.0
2021-11-26 00:00:00+00:00,0.1067499965429306,0.11958800256252289,0.09636799991130829,0.10232999920845032,278380,0.0,0.0
2021-11-27 00:00:00+00:00,0.10231400281190872,0.11067400127649307,0.09736000001430511,0.09961099922657013,194566,0.0,0.0
2021-11-28 00:00:00+00:00,0.09964600205421448,0.10036399960517883,0.08711200207471848,0.09212499856948853,147722,0.0,0.0
2021-11-29 00:00:00+00:00,0.09217499941587448,0.0973839983344078,0.08917099982500076,0.09247100353240967,153606,0.0,0.0
2021-11-30 00:00:00+00:00,0.09245800226926804,0.09870000183582306,0.08610899746417999,0.08872099965810776,2931834,0.0,0.0
2021-12-01 00:00:00+00:00,0.08872299641370773,0.09049999713897705,0.082055002450943,0.08223199844360352,2623779,0.0,0.0
2021-12-02 00:00:00+00:00,0.08223400264978409,0.08617900311946869,0.08118399977684021,0.08472499996423721,2430192,0.0,0.0
2021-12-03 00:00:00+00:00,0.08480100333690643,0.09022299945354462,0.07141400128602982,0.07491499930620193,2797206,0.0,0.0
2021-12-04 00:00:00+00:00,0.07490400224924088,0.07493399828672409,0.05864100158214569,0.0662589967250824,2523422,0.0,0.0
2021-12-05 00:00:00+00:00,0.06625799834728241,0.06873899698257446,0.05584200099110603,0.06010499969124794,1848651,0.0,0.0
2021-12-06 00:00:00+00:00,0.060107000172138214,0.06207999959588051,0.05580399930477142,0.06060799956321716,2482200,0.0,0.0
2021-12-07 00:00:00+00:00,0.060635000467300415,0.07272099703550339,0.05983300134539604,0.06667599827051163,2631898,0.0,0.0
2021-12-08 00:00:00+00:00,0.06667300313711166,0.07044100016355515,0.060474999248981476,0.06875500082969666,2606669,0.0,0.0
2021-12-09 00:00:00+00:00,0.06867899745702744,0.09759599715471268,0.0643400028347969,0.07906399667263031,3127718,0.0,0.0
2021-12-10 00:00:00+00:00,0.07909200340509415,0.08908200263977051,0.06329599767923355,0.06736099720001221,2068674,0.0,0.0
