TIMESTAMP,PROPS28385_OPEN_PRICE_USD,PROPS28385_HIGH_PRICE_USD,PROPS28385_LOW_PRICE_USD,PROPS28385_CLOSE_PRICE_USD,PROPS28385_VOLUME_USD,PROPS28385_DIVIDENDS_USD,PROPS28385_STOCK_SPLITS_USD
2023-11-13 00:00:00+00:00,0.017006000503897667,0.02801400050520897,0.017006000503897667,0.025489000603556633,1313299,0.0,0.0
2023-11-14 00:00:00+00:00,0.025491999462246895,0.025491999462246895,0.01603199914097786,0.021268999204039574,717925,0.0,0.0
2023-11-15 00:00:00+00:00,0.021268999204039574,0.025459999218583107,0.018004000186920166,0.023159999400377274,474302,0.0,0.0
2023-11-16 00:00:00+00:00,0.02316099964082241,0.023887999355793,0.01720000058412552,0.019000999629497528,431006,0.0,0.0
2023-11-17 00:00:00+00:00,0.019001999869942665,0.02216299995779991,0.017683999612927437,0.019818000495433807,252371,0.0,0.0
2023-11-18 00:00:00+00:00,0.019816000014543533,0.02089099958539009,0.01810700073838234,0.01852099969983101,252132,0.0,0.0
2023-11-19 00:00:00+00:00,0.01852099969983101,0.023641999810934067,0.01852099969983101,0.021028999239206314,301125,0.0,0.0
2023-11-20 00:00:00+00:00,0.021030999720096588,0.023655999451875687,0.020251000300049782,0.021124999970197678,240601,0.0,0.0
2023-11-21 00:00:00+00:00,0.02112399972975254,0.02180900052189827,0.015429000370204449,0.01606299914419651,366455,0.0,0.0
2023-11-22 00:00:00+00:00,0.01606599986553192,0.018408000469207764,0.01606599986553192,0.01685200072824955,192428,0.0,0.0
2023-11-23 00:00:00+00:00,0.01685200072824955,0.02119000069797039,0.01685200072824955,0.020958000794053078,304453,0.0,0.0
2023-11-24 00:00:00+00:00,0.020958999171853065,0.02223999984562397,0.018571000546216965,0.020356999710202217,245674,0.0,0.0
2023-11-25 00:00:00+00:00,0.02035599946975708,0.021467000246047974,0.018489999696612358,0.020193999633193016,223523,0.0,0.0
2023-11-26 00:00:00+00:00,0.020193999633193016,0.021710999310016632,0.017503999173641205,0.019070999696850777,224464,0.0,0.0
2023-11-27 00:00:00+00:00,0.01906999945640564,0.02158300019800663,0.01801300048828125,0.020665999501943588,305729,0.0,0.0
2023-11-28 00:00:00+00:00,0.020667999982833862,0.02490900084376335,0.018922999501228333,0.024302000179886818,422493,0.0,0.0
2023-11-29 00:00:00+00:00,0.024302000179886818,0.02601500041782856,0.022105999290943146,0.022353999316692352,271258,0.0,0.0
2023-11-30 00:00:00+00:00,0.022353999316692352,0.032409001141786575,0.02200699970126152,0.029579000547528267,674852,0.0,0.0
2023-12-01 00:00:00+00:00,0.029580000787973404,0.030719999223947525,0.022904999554157257,0.02597999945282936,445754,0.0,0.0
2023-12-02 00:00:00+00:00,0.02597999945282936,0.026704000309109688,0.023412000387907028,0.025544000789523125,252263,0.0,0.0
2023-12-03 00:00:00+00:00,0.02554200030863285,0.027431000024080276,0.022802000865340233,0.02402600087225437,291650,0.0,0.0
2023-12-04 00:00:00+00:00,0.02402600087225437,0.024653999134898186,0.020008999854326248,0.021257000043988228,304322,0.0,0.0
2023-12-05 00:00:00+00:00,0.021257000043988228,0.02340400032699108,0.020002000033855438,0.022384999319911003,269150,0.0,0.0
2023-12-06 00:00:00+00:00,0.022386999800801277,0.027271000668406487,0.021205000579357147,0.022475000470876694,359098,0.0,0.0
2023-12-07 00:00:00+00:00,0.02247699908912182,0.024003000929951668,0.020004000514745712,0.020608000457286835,269863,0.0,0.0
2023-12-08 00:00:00+00:00,0.020607000216841698,0.02100900001823902,0.018115999177098274,0.01965700089931488,257455,0.0,0.0
2023-12-09 00:00:00+00:00,0.01965700089931488,0.020109999924898148,0.017705999314785004,0.01839900016784668,243369,0.0,0.0
2023-12-10 00:00:00+00:00,0.018397999927401543,0.019379999488592148,0.015745999291539192,0.01785000041127205,493434,0.0,0.0
2023-12-11 00:00:00+00:00,0.01785000041127205,0.018175000324845314,0.01498199999332428,0.015977999195456505,248728,0.0,0.0
2023-12-12 00:00:00+00:00,0.015978999435901642,0.01848899945616722,0.015401000156998634,0.01812399923801422,260568,0.0,0.0
2023-12-13 00:00:00+00:00,0.01812399923801422,0.026000000536441803,0.016147000715136528,0.025306999683380127,528580,0.0,0.0
2023-12-14 00:00:00+00:00,0.02530599944293499,0.026134999468922615,0.02159000001847744,0.024109000340104103,362857,0.0,0.0
2023-12-15 00:00:00+00:00,0.024109000340104103,0.025807999074459076,0.02213899977505207,0.024243999272584915,313752,0.0,0.0
2023-12-16 00:00:00+00:00,0.024244999513030052,0.029766999185085297,0.023368999361991882,0.02759600058197975,388918,0.0,0.0
2023-12-17 00:00:00+00:00,0.02759600058197975,0.03015200048685074,0.024228999391198158,0.02822200022637844,402465,0.0,0.0
2023-12-18 00:00:00+00:00,0.028223000466823578,0.0286640003323555,0.021223999559879303,0.02430799975991249,318589,0.0,0.0
2023-12-19 00:00:00+00:00,0.02430799975991249,0.02512199990451336,0.022492999210953712,0.023298999294638634,260501,0.0,0.0
2023-12-20 00:00:00+00:00,0.02329999953508377,0.02419699914753437,0.02010600082576275,0.020656999200582504,284473,0.0,0.0
2023-12-21 00:00:00+00:00,0.020656999200582504,0.02401299960911274,0.020004000514745712,0.02269900031387806,208699,0.0,0.0
2023-12-22 00:00:00+00:00,0.022698000073432922,0.028017999604344368,0.021379999816417694,0.023855000734329224,235558,0.0,0.0
2023-12-23 00:00:00+00:00,0.023854000493884087,0.024948999285697937,0.020803000777959824,0.021685000509023666,171291,0.0,0.0
2023-12-24 00:00:00+00:00,0.021683000028133392,0.023502999916672707,0.018501000478863716,0.021051999181509018,309953,0.0,0.0
2023-12-25 00:00:00+00:00,0.021053999662399292,0.027003999799489975,0.02051600068807602,0.02504800073802471,241062,0.0,0.0
2023-12-26 00:00:00+00:00,0.0250489991158247,0.026443000882864,0.024042999371886253,0.0263420008122921,181000,0.0,0.0
2023-12-27 00:00:00+00:00,0.026342999190092087,0.026511000469326973,0.02403699979186058,0.0244159996509552,157002,0.0,0.0
2023-12-28 00:00:00+00:00,0.0244159996509552,0.02652600035071373,0.023905999958515167,0.02538999915122986,190644,0.0,0.0
2023-12-29 00:00:00+00:00,0.02538900077342987,0.026923999190330505,0.02404100075364113,0.025678999722003937,193089,0.0,0.0
2023-12-30 00:00:00+00:00,0.025678999722003937,0.028008999302983284,0.024114999920129776,0.025297999382019043,172184,0.0,0.0
2023-12-31 00:00:00+00:00,0.025296000763773918,0.027967000380158424,0.02426999993622303,0.02790899947285652,147035,0.0,0.0
2024-01-01 00:00:00+00:00,0.027907999232411385,0.03541199862957001,0.027615999802947044,0.03523299843072891,301641,0.0,0.0
2024-01-02 00:00:00+00:00,0.03523299843072891,0.035241998732089996,0.031038999557495117,0.03401299938559532,149043,0.0,0.0
2024-01-03 00:00:00+00:00,0.03401299938559532,0.03502099961042404,0.027890000492334366,0.033094000071287155,344886,0.0,0.0
2024-01-04 00:00:00+00:00,0.03309199959039688,0.03501100093126297,0.030030999332666397,0.034710001200437546,192261,0.0,0.0
2024-01-05 00:00:00+00:00,0.034710001200437546,0.035043999552726746,0.02801699936389923,0.032430000603199005,241977,0.0,0.0
2024-01-06 00:00:00+00:00,0.032430000603199005,0.03472600132226944,0.029918000102043152,0.03197000175714493,140499,0.0,0.0
2024-01-07 00:00:00+00:00,0.03197000175714493,0.04052700102329254,0.030820999294519424,0.03819900006055832,420194,0.0,0.0
2024-01-08 00:00:00+00:00,0.03819900006055832,0.04137200117111206,0.033135998994112015,0.035082001239061356,406948,0.0,0.0
2024-01-09 00:00:00+00:00,0.035082001239061356,0.0380139984190464,0.030639000236988068,0.031057000160217285,309978,0.0,0.0
2024-01-10 00:00:00+00:00,0.031057000160217285,0.032398998737335205,0.026979999616742134,0.03079799935221672,356889,0.0,0.0
2024-01-11 00:00:00+00:00,0.03079799935221672,0.03674300014972687,0.03009999915957451,0.03331900015473366,262264,0.0,0.0
2024-01-12 00:00:00+00:00,0.03331900015473366,0.03464199975132942,0.03050599992275238,0.0317469984292984,210132,0.0,0.0
