TIMESTAMP,USC_OPEN_PRICE_USD,USC_HIGH_PRICE_USD,USC_LOW_PRICE_USD,USC_CLOSE_PRICE_USD,USC_VOLUME_USD,USC_DIVIDENDS_USD,USC_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.9983450174331665,1.0088369846343994,0.9951210021972656,0.9998810291290283,107762,0.0,0.0
2025-04-02 00:00:00+00:00,0.9998810291290283,1.0072699785232544,0.9940630197525024,1.0004409551620483,143131,0.0,0.0
2025-04-03 00:00:00+00:00,1.0004409551620483,1.004294991493225,0.9921720027923584,0.999334990978241,69248,0.0,0.0
2025-04-04 00:00:00+00:00,0.999334990978241,1.0051590204238892,0.994937002658844,1.000756025314331,63745,0.0,0.0
2025-04-05 00:00:00+00:00,1.000756025314331,1.003857970237732,0.9935640096664429,0.9945430159568787,12470,0.0,0.0
2025-04-06 00:00:00+00:00,0.9945430159568787,1.0027470588684082,0.9932000041007996,1.0020899772644043,82285,0.0,0.0
2025-04-07 00:00:00+00:00,1.0020899772644043,1.010504961013794,0.9937829971313477,1.0015950202941895,266210,0.0,0.0
2025-04-08 00:00:00+00:00,1.0015950202941895,1.0061529874801636,0.9937880039215088,0.996196985244751,132,0.0,0.0
2025-04-09 00:00:00+00:00,0.996196985244751,1.0075559616088867,0.9940099716186523,1.0030560493469238,133512,0.0,0.0
2025-04-10 00:00:00+00:00,1.0030560493469238,1.0046839714050293,0.9965800046920776,0.9984809756278992,9674,0.0,0.0
2025-04-11 00:00:00+00:00,0.9984809756278992,1.0044679641723633,0.9969090223312378,1.0020250082015991,27572,0.0,0.0
2025-04-12 00:00:00+00:00,1.0020250082015991,1.007349967956543,0.9988849759101868,0.9989050030708313,17389,0.0,0.0
2025-04-13 00:00:00+00:00,0.9989050030708313,1.0097509622573853,0.9989050030708313,1.0006439685821533,83330,0.0,0.0
2025-04-14 00:00:00+00:00,1.0006439685821533,1.0078200101852417,1.0001729726791382,1.0005329847335815,32008,0.0,0.0
2025-04-15 00:00:00+00:00,1.0005329847335815,1.002593994140625,0.9945489764213562,0.9973250031471252,16247,0.0,0.0
2025-04-16 00:00:00+00:00,0.9973250031471252,1.0040379762649536,0.9955469965934753,1.0004229545593262,22721,0.0,0.0
2025-04-17 00:00:00+00:00,1.0004229545593262,1.0066640377044678,0.9989719986915588,1.0014009475708008,11,0.0,0.0
2025-04-18 00:00:00+00:00,1.0014009475708008,1.0033689737319946,0.9997109770774841,1.000527024269104,3462,0.0,0.0
2025-04-19 00:00:00+00:00,1.000527024269104,1.0010490417480469,0.9976440072059631,0.9976990222930908,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.9976990222930908,1.0000070333480835,0.9926909804344177,0.9983329772949219,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.9983329772949219,1.005092978477478,0.9970089793205261,0.9989979863166809,20449,0.0,0.0
2025-04-22 00:00:00+00:00,0.9989979863166809,1.0150279998779297,0.9963709712028503,1.0076069831848145,317991,0.0,0.0
2025-04-23 00:00:00+00:00,1.0076069831848145,1.0108009576797485,0.9970080256462097,1.001829981803894,5,0.0,0.0
2025-04-24 00:00:00+00:00,1.001829981803894,1.009374976158142,0.9971619844436646,1.0085970163345337,32913,0.0,0.0
2025-04-25 00:00:00+00:00,1.0085970163345337,1.0102050304412842,0.9973419904708862,1.0058239698410034,32,0.0,0.0
2025-04-26 00:00:00+00:00,1.0058239698410034,1.0087560415267944,1.0012470483779907,1.003620982170105,9152,0.0,0.0
2025-04-27 00:00:00+00:00,1.003620982170105,1.0070949792861938,0.9987059831619263,1.001950979232788,14779,0.0,0.0
2025-04-28 00:00:00+00:00,1.001950979232788,1.0076940059661865,0.9999420046806335,1.0035300254821777,39360,0.0,0.0
2025-04-29 00:00:00+00:00,1.0035300254821777,1.0084160566329956,1.003458023071289,1.0035810470581055,60264,0.0,0.0
2025-04-30 00:00:00+00:00,1.0035810470581055,1.0047370195388794,0.9981650114059448,1.0019830465316772,10069,0.0,0.0
2025-05-01 00:00:00+00:00,1.0019830465316772,1.0141429901123047,1.0011910200119019,1.006111979484558,27329,0.0,0.0
2025-05-02 00:00:00+00:00,1.006111979484558,1.0080260038375854,1.0010260343551636,1.0046260356903076,30725,0.0,0.0
2025-05-03 00:00:00+00:00,1.0046260356903076,1.006695032119751,1.0025080442428589,1.0049949884414673,17492,0.0,0.0
2025-05-04 00:00:00+00:00,1.0049949884414673,1.006646990776062,1.000022053718567,1.0024080276489258,21795,0.0,0.0
2025-05-05 00:00:00+00:00,1.0024080276489258,1.004560947418213,0.9975820183753967,1.0007139444351196,0,0.0,0.0
2025-05-06 00:00:00+00:00,1.0007139444351196,1.005676031112671,0.997003972530365,1.0049630403518677,43603,0.0,0.0
2025-05-07 00:00:00+00:00,1.0049630403518677,1.008281946182251,1.0005509853363037,1.0005619525909424,25351,0.0,0.0
2025-05-08 00:00:00+00:00,1.0005619525909424,1.0203360319137573,1.0003399848937988,1.0140800476074219,66099,0.0,0.0
2025-05-09 00:00:00+00:00,1.0140800476074219,1.0154809951782227,1.0010720491409302,1.001075029373169,111386,0.0,0.0
2025-05-10 00:00:00+00:00,1.001075029373169,1.0067739486694336,0.9986649751663208,1.0044399499893188,43212,0.0,0.0
2025-05-11 00:00:00+00:00,1.0044399499893188,1.0064879655838013,0.9942700266838074,1.0015840530395508,40327,0.0,0.0
2025-05-12 00:00:00+00:00,1.0015840530395508,1.00649094581604,0.9965190291404724,1.0042589902877808,126364,0.0,0.0
2025-05-13 00:00:00+00:00,1.0042589902877808,1.0124659538269043,0.9951220154762268,1.0101209878921509,83089,0.0,0.0
2025-05-14 00:00:00+00:00,1.0101209878921509,1.012531042098999,1.0042020082473755,1.005890965461731,26889,0.0,0.0
2025-05-15 00:00:00+00:00,1.005890965461731,1.0077619552612305,0.999629020690918,1.0023510456085205,92341,0.0,0.0
2025-05-16 00:00:00+00:00,1.0023510456085205,1.0053269863128662,0.9988229870796204,0.9988229870796204,32352,0.0,0.0
2025-05-17 00:00:00+00:00,0.9988229870796204,1.0080610513687134,0.9985690116882324,1.001466989517212,34598,0.0,0.0
2025-05-18 00:00:00+00:00,1.001466989517212,1.0062509775161743,1.0007519721984863,1.0020560026168823,32375,0.0,0.0
2025-05-19 00:00:00+00:00,1.0020560026168823,1.008566975593567,0.9964190125465393,1.0008260011672974,83426,0.0,0.0
2025-05-20 00:00:00+00:00,1.0008260011672974,1.0048249959945679,1.0007940530776978,1.0044660568237305,17338,0.0,0.0
2025-05-21 00:00:00+00:00,1.0044660568237305,1.007375955581665,0.9997310042381287,1.0011860132217407,29134,0.0,0.0
2025-05-22 00:00:00+00:00,1.0011860132217407,1.0073649883270264,0.9985089898109436,1.0048480033874512,18438,0.0,0.0
2025-05-23 00:00:00+00:00,1.0048480033874512,1.008239984512329,0.9968349933624268,0.9993320107460022,48632,0.0,0.0
2025-05-24 00:00:00+00:00,0.9993320107460022,1.0045620203018188,0.9991080164909363,1.0010180473327637,14903,0.0,0.0
2025-05-25 00:00:00+00:00,1.0010180473327637,1.0042929649353027,0.9992960095405579,1.0029460191726685,17449,0.0,0.0
2025-05-26 00:00:00+00:00,1.0029460191726685,1.0061689615249634,1.000656008720398,1.0016469955444336,16765,0.0,0.0
2025-05-27 00:00:00+00:00,1.0016469955444336,1.0055960416793823,0.9902690052986145,1.0017809867858887,2661,0.0,0.0
2025-05-28 00:00:00+00:00,1.0017809867858887,1.0035630464553833,0.9992690086364746,1.0019019842147827,9849,0.0,0.0
2025-05-29 00:00:00+00:00,1.0019019842147827,1.0051239728927612,0.9987499713897705,0.9998329877853394,24794,0.0,0.0
2025-05-30 00:00:00+00:00,0.9998329877853394,1.0060780048370361,0.9927120208740234,1.0034370422363281,250118,0.0,0.0
2025-05-31 00:00:00+00:00,1.0034370422363281,1.0114270448684692,0.995514988899231,1.0021840333938599,160027,0.0,0.0
2025-06-01 00:00:00+00:00,1.0021839141845703,1.0080959796905518,0.9944696426391602,1.0063016414642334,60079,0.0,0.0
