TIMESTAMP,BOE32842_OPEN_PRICE_USD,BOE32842_HIGH_PRICE_USD,BOE32842_LOW_PRICE_USD,BOE32842_CLOSE_PRICE_USD,BOE32842_VOLUME_USD,BOE32842_DIVIDENDS_USD,BOE32842_STOCK_SPLITS_USD
2024-10-19 00:00:00+00:00,4.3000000005122274e-05,5.0999999075429514e-05,4.3000000005122274e-05,5.0999999075429514e-05,2368,0.0,0.0
2024-10-20 00:00:00+00:00,5.0999999075429514e-05,5.700000110664405e-05,4.70000013592653e-05,4.70000013592653e-05,5626,0.0,0.0
2024-10-21 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,3.9999998989515007e-05,3.9999998989515007e-05,667,0.0,0.0
2024-10-22 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.199999991920777e-05,3.199999991920777e-05,1156,0.0,0.0
2024-10-23 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,147,0.0,0.0
2024-10-24 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,275,0.0,0.0
2024-10-25 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,26,0.0,0.0
2024-10-26 00:00:00+00:00,3.099999958067201e-05,9.7999996796716e-05,2.9999999242136255e-05,4.400000034365803e-05,55157,0.0,0.0
2024-10-27 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.099999958067201e-05,3.099999958067201e-05,2386,0.0,0.0
2024-10-28 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,102,0.0,0.0
2024-10-29 00:00:00+00:00,2.9999999242136255e-05,7.300000288523734e-05,2.9999999242136255e-05,5.400000009103678e-05,13195,0.0,0.0
2024-10-30 00:00:00+00:00,5.400000009103678e-05,0.000155999994603917,4.999999873689376e-05,0.00010299999848939478,51287,0.0,0.0
2024-10-31 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,6.800000119255856e-05,8.299999899463728e-05,11926,0.0,0.0
2024-11-01 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,6.199999916134402e-05,6.199999916134402e-05,2680,0.0,0.0
2024-11-02 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.8000001445179805e-05,5.900000178371556e-05,561,0.0,0.0
2024-11-03 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.8000001445179805e-05,5.8000001445179805e-05,59,0.0,0.0
2024-11-04 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.2999999752501026e-05,5.2999999752501026e-05,479,0.0,0.0
2024-11-05 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.600000102072954e-05,4.600000102072954e-05,1767,0.0,0.0
2024-11-06 00:00:00+00:00,4.600000102072954e-05,5.199999941396527e-05,4.600000102072954e-05,4.8999998398358e-05,1998,0.0,0.0
2024-11-07 00:00:00+00:00,4.8999998398358e-05,0.0002749999985098839,4.8999998398358e-05,0.00016199999663513154,101343,0.0,0.0
2024-11-08 00:00:00+00:00,0.00016199999663513154,0.0001880000054370612,8.900000102585182e-05,8.900000102585182e-05,37380,0.0,0.0
2024-11-09 00:00:00+00:00,8.900000102585182e-05,0.0001539999939268455,8.199999865610152e-05,0.00012099999730708078,26351,0.0,0.0
2024-11-10 00:00:00+00:00,0.00012099999730708078,0.00014899999951012433,0.00010699999984353781,0.00010699999984353781,8309,0.0,0.0
2024-11-11 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,8.900000102585182e-05,0.00010099999781232327,4520,0.0,0.0
2024-11-12 00:00:00+00:00,0.00010099999781232327,0.00010800000018207356,0.00010099999781232327,0.00010399999882793054,1514,0.0,0.0
2024-11-13 00:00:00+00:00,0.00010399999882793054,0.00011899999663000926,7.300000288523734e-05,7.300000288523734e-05,7473,0.0,0.0
2024-11-14 00:00:00+00:00,7.300000288523734e-05,9.000000136438757e-05,7.300000288523734e-05,9.000000136438757e-05,2168,0.0,0.0
2024-11-15 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,7.500000356230885e-05,7.500000356230885e-05,1462,0.0,0.0
2024-11-16 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.600000051548705e-05,6.600000051548705e-05,1517,0.0,0.0
2024-11-17 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.299999949987978e-05,6.299999949987978e-05,175,0.0,0.0
2024-11-18 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.900000178371556e-05,5.900000178371556e-05,724,0.0,0.0
2024-11-19 00:00:00+00:00,5.900000178371556e-05,7.699999696342275e-05,5.900000178371556e-05,7.699999696342275e-05,5025,0.0,0.0
2024-11-20 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,5.900000178371556e-05,5.900000178371556e-05,2743,0.0,0.0
2024-11-21 00:00:00+00:00,5.900000178371556e-05,0.00018099999579135329,5.500000042957254e-05,0.00012700000661425292,38735,0.0,0.0
2024-11-22 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,6.70000008540228e-05,7.699999696342275e-05,9449,0.0,0.0
2024-11-23 00:00:00+00:00,7.699999696342275e-05,9.500000305706635e-05,7.699999696342275e-05,9.200000204145908e-05,4843,0.0,0.0
2024-11-24 00:00:00+00:00,9.200000204145908e-05,9.999999747378752e-05,8.70000003487803e-05,8.70000003487803e-05,1592,0.0,0.0
2024-11-25 00:00:00+00:00,8.70000003487803e-05,9.600000339560211e-05,8.70000003487803e-05,9.300000237999484e-05,5609,0.0,0.0
2024-11-26 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.499999967170879e-05,8.499999967170879e-05,445,0.0,0.0
2024-11-27 00:00:00+00:00,8.499999967170879e-05,0.00011700000322889537,6.900000153109431e-05,0.00011700000322889537,7582,0.0,0.0
2024-11-28 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,7.500000356230885e-05,7.79999973019585e-05,6659,0.0,0.0
2024-11-29 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.400000322377309e-05,7.400000322377309e-05,896,0.0,0.0
2024-11-30 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.300000288523734e-05,7.300000288523734e-05,46,0.0,0.0
2024-12-01 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-12-02 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.900000153109431e-05,6.900000153109431e-05,823,0.0,0.0
2024-12-03 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.500000017695129e-05,6.70000008540228e-05,1230,0.0,0.0
2024-12-04 00:00:00+00:00,6.70000008540228e-05,8.600000001024455e-05,6.70000008540228e-05,8.600000001024455e-05,4104,0.0,0.0
2024-12-05 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.399999933317304e-05,8.70000003487803e-05,1059,0.0,0.0
2024-12-06 00:00:00+00:00,8.70000003487803e-05,0.000610999995842576,8.499999967170879e-05,0.00024399999529123306,259370,0.0,0.0
2024-12-07 00:00:00+00:00,0.00024399999529123306,0.0002629999944474548,0.00015999999595806003,0.00015999999595806003,46762,0.0,0.0
2024-12-08 00:00:00+00:00,0.00015999999595806003,0.00017100000695791095,0.00013800000306218863,0.00013800000306218863,6765,0.0,0.0
2024-12-09 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00012799999967683107,0.00012799999967683107,2105,0.0,0.0
2024-12-10 00:00:00+00:00,0.00012799999967683107,0.00013800000306218863,0.00012199999764561653,0.0001289999927394092,3984,0.0,0.0
2024-12-11 00:00:00+00:00,0.0001289999927394092,0.00014000000373926014,0.00012199999764561653,0.00014000000373926014,3359,0.0,0.0
2024-12-12 00:00:00+00:00,0.00014000000373926014,0.00015700000221841037,0.00014000000373926014,0.00015700000221841037,1316,0.0,0.0
2024-12-13 00:00:00+00:00,0.00015700000221841037,0.00015799999528098851,0.00015300000086426735,0.00015300000086426735,728,0.0,0.0
2024-12-14 00:00:00+00:00,0.00015300000086426735,0.0001539999939268455,0.00014899999951012433,0.00014899999951012433,332,0.0,0.0
2024-12-15 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00011700000322889537,0.0001230000052601099,4220,0.0,0.0
2024-12-16 00:00:00+00:00,0.0001230000052601099,0.00012799999967683107,0.00011800000356743112,0.00011800000356743112,2116,0.0,0.0
2024-12-17 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.00011600000289035961,0.00011600000289035961,1042,0.0,0.0
2024-12-18 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,9.999999747378752e-05,9.999999747378752e-05,1500,0.0,0.0
2024-12-19 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.7999996796716e-05,9.7999996796716e-05,314,0.0,0.0
2024-12-20 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,6.800000119255856e-05,7.899999764049426e-05,6811,0.0,0.0
2024-12-21 00:00:00+00:00,7.899999764049426e-05,8.099999831756577e-05,7.899999764049426e-05,7.899999764049426e-05,534,0.0,0.0
2024-12-22 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,6.199999916134402e-05,6.299999949987978e-05,3416,0.0,0.0
2024-12-23 00:00:00+00:00,6.299999949987978e-05,7.300000288523734e-05,6.299999949987978e-05,6.900000153109431e-05,2853,0.0,0.0
2024-12-24 00:00:00+00:00,6.900000153109431e-05,8.199999865610152e-05,6.900000153109431e-05,8.199999865610152e-05,1493,0.0,0.0
2024-12-25 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.999999797903001e-05,7.999999797903001e-05,336,0.0,0.0
2024-12-26 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.599999662488699e-05,7.599999662488699e-05,378,0.0,0.0
2024-12-27 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,6.900000153109431e-05,6.900000153109431e-05,805,0.0,0.0
2024-12-28 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.600000051548705e-05,6.70000008540228e-05,725,0.0,0.0
2024-12-29 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.500000017695129e-05,6.600000051548705e-05,1168,0.0,0.0
2024-12-30 00:00:00+00:00,6.600000051548705e-05,8.499999967170879e-05,6.600000051548705e-05,8.399999933317304e-05,2973,0.0,0.0
2024-12-31 00:00:00+00:00,8.399999933317304e-05,9.000000136438757e-05,8.099999831756577e-05,8.600000001024455e-05,2708,0.0,0.0
2025-01-01 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,8.499999967170879e-05,8.499999967170879e-05,598,0.0,0.0
2025-01-02 00:00:00+00:00,8.499999967170879e-05,9.300000237999484e-05,8.499999967170879e-05,9.100000170292333e-05,781,0.0,0.0
2025-01-03 00:00:00+00:00,9.100000170292333e-05,0.00010800000018207356,9.100000170292333e-05,0.00010599999950500205,1815,0.0,0.0
2025-01-04 00:00:00+00:00,0.00010599999950500205,0.00010699999984353781,0.00010599999950500205,0.00010699999984353781,492,0.0,0.0
2025-01-05 00:00:00+00:00,0.00010699999984353781,0.00010900000052060932,9.699999645818025e-05,9.699999645818025e-05,2310,0.0,0.0
2025-01-06 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.300000237999484e-05,9.300000237999484e-05,1605,0.0,0.0
2025-01-07 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,9.300000237999484e-05,9.300000237999484e-05,0,0.0,0.0
2025-01-08 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,7.899999764049426e-05,7.899999764049426e-05,590,0.0,0.0
2025-01-09 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.400000322377309e-05,7.500000356230885e-05,694,0.0,0.0
2025-01-10 00:00:00+00:00,7.500000356230885e-05,8.099999831756577e-05,7.500000356230885e-05,8.099999831756577e-05,879,0.0,0.0
2025-01-11 00:00:00+00:00,8.099999831756577e-05,8.199999865610152e-05,8.099999831756577e-05,8.199999865610152e-05,32,0.0,0.0
2025-01-12 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.79999973019585e-05,7.79999973019585e-05,404,0.0,0.0
2025-01-13 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.000000186963007e-05,7.000000186963007e-05,1530,0.0,0.0
2025-01-14 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,7.000000186963007e-05,7.000000186963007e-05,0,0.0,0.0
2025-01-15 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,7.000000186963007e-05,7.100000220816582e-05,21,0.0,0.0
2025-01-16 00:00:00+00:00,7.100000220816582e-05,7.500000356230885e-05,7.100000220816582e-05,7.500000356230885e-05,14,0.0,0.0
2025-01-17 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,0,0.0,0.0
2025-01-18 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,0,0.0,0.0
2025-01-19 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.400000322377309e-05,7.400000322377309e-05,74,0.0,0.0
2025-01-20 00:00:00+00:00,7.400000322377309e-05,0.0001320000010309741,6.900000153109431e-05,7.400000322377309e-05,14722,0.0,0.0
2025-01-21 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.400000322377309e-05,7.400000322377309e-05,142,0.0,0.0
2025-01-22 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.100000220816582e-05,7.100000220816582e-05,1674,0.0,0.0
2025-01-23 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.000000186963007e-05,7.100000220816582e-05,94,0.0,0.0
2025-01-24 00:00:00+00:00,7.100000220816582e-05,7.699999696342275e-05,7.100000220816582e-05,7.599999662488699e-05,1344,0.0,0.0
2025-01-25 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,0,0.0,0.0
2025-01-26 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,7.599999662488699e-05,7.899999764049426e-05,1991,0.0,0.0
2025-01-27 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,6.600000051548705e-05,6.600000051548705e-05,1033,0.0,0.0
2025-01-28 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.299999949987978e-05,6.299999949987978e-05,951,0.0,0.0
2025-01-29 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,123,0.0,0.0
2025-01-30 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.399999983841553e-05,6.500000017695129e-05,5,0.0,0.0
2025-01-31 00:00:00+00:00,6.500000017695129e-05,7.599999662488699e-05,6.500000017695129e-05,7.599999662488699e-05,2965,0.0,0.0
2025-02-01 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.500000356230885e-05,7.500000356230885e-05,14,0.0,0.0
2025-02-02 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,6.800000119255856e-05,7.699999696342275e-05,2176,0.0,0.0
2025-02-03 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,5.6000000768108293e-05,7.100000220816582e-05,2946,0.0,0.0
2025-02-04 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.900000153109431e-05,7.100000220816582e-05,622,0.0,0.0
2025-02-05 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,7.100000220816582e-05,7.200000254670158e-05,361,0.0,0.0
2025-02-06 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.200000254670158e-05,7.200000254670158e-05,0,0.0,0.0
2025-02-07 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.800000119255856e-05,6.800000119255856e-05,32,0.0,0.0
2025-02-08 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.600000051548705e-05,6.600000051548705e-05,734,0.0,0.0
2025-02-09 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.199999916134402e-05,6.199999916134402e-05,49,0.0,0.0
2025-02-10 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,6.199999916134402e-05,6.399999983841553e-05,47,0.0,0.0
2025-02-11 00:00:00+00:00,6.399999983841553e-05,7.300000288523734e-05,6.399999983841553e-05,7.300000288523734e-05,843,0.0,0.0
2025-02-12 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.0999998822808266e-05,6.0999998822808266e-05,1020,0.0,0.0
2025-02-13 00:00:00+00:00,6.0999998822808266e-05,7.000000186963007e-05,6.0999998822808266e-05,6.800000119255856e-05,1273,0.0,0.0
2025-02-14 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,0,0.0,0.0
2025-02-15 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.70000008540228e-05,6.70000008540228e-05,326,0.0,0.0
2025-02-16 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.299999949987978e-05,6.299999949987978e-05,412,0.0,0.0
2025-02-17 00:00:00+00:00,6.299999949987978e-05,8.199999865610152e-05,6.299999949987978e-05,8.099999831756577e-05,3772,0.0,0.0
2025-02-18 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.000000186963007e-05,7.000000186963007e-05,1163,0.0,0.0
2025-02-19 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.800000119255856e-05,6.800000119255856e-05,340,0.0,0.0
2025-02-20 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,5.199999941396527e-05,5.199999941396527e-05,2559,0.0,0.0
2025-02-21 00:00:00+00:00,5.199999941396527e-05,6.199999916134402e-05,4.8999998398358e-05,5.2999999752501026e-05,2739,0.0,0.0
2025-02-22 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.2999999752501026e-05,5.500000042957254e-05,13,0.0,0.0
2025-02-23 00:00:00+00:00,5.500000042957254e-05,6.0999998822808266e-05,5.500000042957254e-05,6.0999998822808266e-05,2063,0.0,0.0
2025-02-24 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2025-02-25 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2025-02-26 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.199999941396527e-05,5.199999941396527e-05,7,0.0,0.0
2025-02-27 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.8999998398358e-05,5.0999999075429514e-05,457,0.0,0.0
2025-02-28 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-03-01 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-03-02 00:00:00+00:00,5.0999999075429514e-05,5.6000000768108293e-05,4.8999998398358e-05,5.6000000768108293e-05,24,0.0,0.0
2025-03-03 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,0,0.0,0.0
2025-03-04 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,3.7999998312443495e-05,3.9999998989515007e-05,0,0.0,0.0
