,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.019148036330124536,0.13826278193572614,0.11112146703584751,0.0625136506126498,3229360.7259653583,1795.5663092825368,1443.092394965278,0.040654328349343495,0.4118247413245543
1,0.006489014204552434,0.08055309375849294,0.06506818917859673,0.04007913134247513,1143880.4252399367,1069.5058797400254,863.9123681115585,0.0250350020347236,0.880424998073765
Mean,0.012818525267338485,0.10940793784710953,0.08809482810722212,0.05129639097756246,2186620.5756026474,1432.5360945112811,1153.5023815384181,0.03284466519203355,0.6461248696991596
