TIMESTAMP,BABYBNB33211_OPEN_PRICE_USD,BABYBNB33211_HIGH_PRICE_USD,BABYBNB33211_LOW_PRICE_USD,BABYBNB33211_CLOSE_PRICE_USD,BABYBNB33211_VOLUME_USD,BABYBNB33211_DIVIDENDS_USD,BABYBNB33211_STOCK_SPLITS_USD
2024-10-02 00:00:00+00:00,0.09593000262975693,0.0994739979505539,0.07444900274276733,0.07889500260353088,1502401,0.0,0.0
2024-10-03 00:00:00+00:00,0.0788939967751503,0.08421000093221664,0.06776999682188034,0.07159200310707092,643417,0.0,0.0
2024-10-04 00:00:00+00:00,0.07159200310707092,0.12361700087785721,0.07024800032377243,0.09861599653959274,6437280,0.0,0.0
2024-10-05 00:00:00+00:00,0.09861599653959274,0.11858200281858444,0.09573599696159363,0.10002399981021881,9266391,0.0,0.0
2024-10-06 00:00:00+00:00,0.10002399981021881,0.1046459972858429,0.09142100065946579,0.09615299850702286,6528507,0.0,0.0
2024-10-07 00:00:00+00:00,0.09616699814796448,0.11298000067472458,0.0929350033402443,0.09308800101280212,13065484,0.0,0.0
2024-10-08 00:00:00+00:00,0.09308800101280212,0.09378699958324432,0.0757879987359047,0.07858700305223465,14119793,0.0,0.0
2024-10-09 00:00:00+00:00,0.07863400131464005,0.08517300337553024,0.0746999979019165,0.07482200115919113,8058632,0.0,0.0
2024-10-10 00:00:00+00:00,0.07482200115919113,0.07586000114679337,0.06320600211620331,0.06641100347042084,1439414,0.0,0.0
2024-10-11 00:00:00+00:00,0.06635399907827377,0.06647799909114838,0.050859998911619186,0.05392700061202049,2089761,0.0,0.0
2024-10-12 00:00:00+00:00,0.0539340004324913,0.059634000062942505,0.032997000962495804,0.051541998982429504,5173935,0.0,0.0
2024-10-13 00:00:00+00:00,0.051541998982429504,0.052080001682043076,0.042153000831604004,0.044509999454021454,1685932,0.0,0.0
2024-10-14 00:00:00+00:00,0.044509999454021454,0.046904999762773514,0.04044400155544281,0.04475900158286095,1874848,0.0,0.0
2024-10-15 00:00:00+00:00,0.04476799815893173,0.04476900026202202,0.04078900068998337,0.041005998849868774,1239396,0.0,0.0
2024-10-16 00:00:00+00:00,0.041005998849868774,0.04131599888205528,0.033142998814582825,0.03482399880886078,2232631,0.0,0.0
2024-10-17 00:00:00+00:00,0.03482399880886078,0.03492499887943268,0.026186000555753708,0.02729099988937378,1588247,0.0,0.0
2024-10-18 00:00:00+00:00,0.027272000908851624,0.027388999238610268,0.02007099986076355,0.02217100001871586,2662132,0.0,0.0
2024-10-19 00:00:00+00:00,0.022198999300599098,0.027449000626802444,0.020519999787211418,0.022873999550938606,2769792,0.0,0.0
2024-10-20 00:00:00+00:00,0.02288299985229969,0.02554200030863285,0.020952999591827393,0.021122999489307404,1880606,0.0,0.0
2024-10-21 00:00:00+00:00,0.021126000210642815,0.023793000727891922,0.020625999197363853,0.02125599980354309,1551823,0.0,0.0
2024-10-22 00:00:00+00:00,0.021257000043988228,0.023321999236941338,0.02085299976170063,0.022425999864935875,1313992,0.0,0.0
2024-10-23 00:00:00+00:00,0.022425999864935875,0.024793999269604683,0.0218339990824461,0.022570999339222908,2708575,0.0,0.0
2024-10-24 00:00:00+00:00,0.02311900071799755,0.026427999138832092,0.022998999804258347,0.02585900016129017,1894632,0.0,0.0
2024-10-25 00:00:00+00:00,0.025892000645399094,0.026545999571681023,0.023215999826788902,0.023307999595999718,2134194,0.0,0.0
2024-10-26 00:00:00+00:00,0.02333099953830242,0.02333099953830242,0.01910099945962429,0.020602000877261162,1611189,0.0,0.0
2024-10-27 00:00:00+00:00,0.020602000877261162,0.02192699909210205,0.019795000553131104,0.02058500051498413,1537790,0.0,0.0
2024-10-28 00:00:00+00:00,0.020593000575900078,0.022019000723958015,0.017325999215245247,0.017345000058412552,1677834,0.0,0.0
2024-10-29 00:00:00+00:00,0.01734899915754795,0.01942499913275242,0.01726200059056282,0.01923999935388565,1432334,0.0,0.0
2024-10-30 00:00:00+00:00,0.01923999935388565,0.019375000149011612,0.018233999609947205,0.018559999763965607,878348,0.0,0.0
2024-10-31 00:00:00+00:00,0.018547000363469124,0.019595999270677567,0.017917999997735023,0.018024999648332596,975096,0.0,0.0
2024-11-01 00:00:00+00:00,0.018032999709248543,0.019329000264406204,0.017913000658154488,0.018711000680923462,1249303,0.0,0.0
2024-11-02 00:00:00+00:00,0.018718000501394272,0.01952899992465973,0.017474999651312828,0.017899999395012856,1069714,0.0,0.0
2024-11-03 00:00:00+00:00,0.01788399927318096,0.017952000722289085,0.014860999770462513,0.015230000019073486,1077955,0.0,0.0
