TIMESTAMP,XPI_OPEN_PRICE_USD,XPI_HIGH_PRICE_USD,XPI_LOW_PRICE_USD,XPI_CLOSE_PRICE_USD,XPI_VOLUME_USD,XPI_DIVIDENDS_USD,XPI_STOCK_SPLITS_USD
2025-04-21 00:00:00+00:00,0.0005099999834783375,0.0005499999970197678,0.0005029999883845448,0.0005130000063218176,27975,0.0,0.0
2025-04-22 00:00:00+00:00,0.0005130000063218176,0.0007089999853633344,0.0005130000063218176,0.0006259999936446548,51901,0.0,0.0
2025-04-23 00:00:00+00:00,0.0006259999936446548,0.000783999974373728,0.000623999978415668,0.000770999991800636,27958,0.0,0.0
2025-04-24 00:00:00+00:00,0.000770999991800636,0.000893999997060746,0.0007280000136233866,0.0007489999989047647,46899,0.0,0.0
2025-04-25 00:00:00+00:00,0.0007489999989047647,0.0007769999792799354,0.000742000003810972,0.0007580000092275441,28378,0.0,0.0
2025-04-26 00:00:00+00:00,0.0007580000092275441,0.0007639999967068434,0.0006799999973736703,0.0007009999826550484,32555,0.0,0.0
2025-04-27 00:00:00+00:00,0.0007009999826550484,0.0007060000207275152,0.000678999989759177,0.0006799999973736703,28726,0.0,0.0
2025-04-28 00:00:00+00:00,0.0006799999973736703,0.0007089999853633344,0.0005779999773949385,0.0005789999850094318,42549,0.0,0.0
2025-04-29 00:00:00+00:00,0.0005789999850094318,0.0005990000208839774,0.0005290000117383897,0.0005600000149570405,31843,0.0,0.0
2025-04-30 00:00:00+00:00,0.0005600000149570405,0.0005629999795928597,0.0003440000000409782,0.000450999999884516,59133,0.0,0.0
2025-05-01 00:00:00+00:00,0.000450999999884516,0.0007319999858736992,0.0004199999966658652,0.0004729999927803874,35848,0.0,0.0
2025-05-02 00:00:00+00:00,0.0004729999927803874,0.00047500000800937414,0.000387999985832721,0.0004199999966658652,40510,0.0,0.0
2025-05-03 00:00:00+00:00,0.0004199999966658652,0.0004309999931138009,0.00040600000647827983,0.0004299999854993075,29732,0.0,0.0
2025-05-04 00:00:00+00:00,0.0004299999854993075,0.0004309999931138009,0.00041099998634308577,0.00041199999395757914,27438,0.0,0.0
2025-05-05 00:00:00+00:00,0.00041199999395757914,0.00042699999175965786,0.00038499999209307134,0.0003929999948013574,29730,0.0,0.0
2025-05-06 00:00:00+00:00,0.0003929999948013574,0.0003969999961555004,0.00037399999564513564,0.00039000000106170774,24251,0.0,0.0
2025-05-07 00:00:00+00:00,0.00039000000106170774,0.0003980000037699938,0.00037399999564513564,0.0003819999983534217,27514,0.0,0.0
2025-05-08 00:00:00+00:00,0.0003819999983534217,0.0004290000069886446,0.00037799999699927866,0.0004290000069886446,24402,0.0,0.0
2025-05-09 00:00:00+00:00,0.0004290000069886446,0.0004560000088531524,0.0004199999966658652,0.00044800000614486635,10342,0.0,0.0
2025-05-10 00:00:00+00:00,0.00044800000614486635,0.000455000001238659,0.000387999985832721,0.00040600000647827983,26099,0.0,0.0
2025-05-11 00:00:00+00:00,0.00040600000647827983,0.0004360000020824373,0.00039900001138448715,0.0004180000105407089,27420,0.0,0.0
2025-05-12 00:00:00+00:00,0.0004180000105407089,0.00043799998820759356,0.0004030000127386302,0.0004180000105407089,27474,0.0,0.0
2025-05-13 00:00:00+00:00,0.0004180000105407089,0.000450999999884516,0.0004020000051241368,0.0004290000069886446,30721,0.0,0.0
2025-05-14 00:00:00+00:00,0.0004290000069886446,0.0004330000083427876,0.0003859999997075647,0.00041099998634308577,24842,0.0,0.0
2025-05-15 00:00:00+00:00,0.00041099998634308577,0.00042699999175965786,0.0004039999912492931,0.0004090000002179295,3390,0.0,0.0
2025-05-16 00:00:00+00:00,0.0004090000002179295,0.0004250000056345016,0.0003980000037699938,0.00039900001138448715,1794,0.0,0.0
2025-05-17 00:00:00+00:00,0.00039900001138448715,0.00040600000647827983,0.00036700000055134296,0.0003699999942909926,2082,0.0,0.0
2025-05-18 00:00:00+00:00,0.0003699999942909926,0.000391999987186864,0.0003699999942909926,0.00038499999209307134,569,0.0,0.0
2025-05-19 00:00:00+00:00,0.00038499999209307134,0.00038499999209307134,0.00035799999022856355,0.00036100001307204366,1282,0.0,0.0
2025-05-20 00:00:00+00:00,0.00036100001307204366,0.00036899998667649925,0.0003539999888744205,0.00035799999022856355,2818,0.0,0.0
2025-05-21 00:00:00+00:00,0.00035799999022856355,0.0003929999948013574,0.0003490000090096146,0.0003859999997075647,5136,0.0,0.0
2025-05-22 00:00:00+00:00,0.0003859999997075647,0.0003859999997075647,0.0003279999946244061,0.0003380000125616789,9148,0.0,0.0
2025-05-23 00:00:00+00:00,0.0003380000125616789,0.0003589999978430569,0.0003330000035930425,0.0003330000035930425,1815,0.0,0.0
2025-05-24 00:00:00+00:00,0.0003330000035930425,0.0003380000125616789,0.0003220000071451068,0.00032699998700991273,1058,0.0,0.0
2025-05-25 00:00:00+00:00,0.00032699998700991273,0.00033999999868683517,0.00029399999766610563,0.000299000006634742,5597,0.0,0.0
2025-05-26 00:00:00+00:00,0.000299000006634742,0.00030300000798888505,0.00029299999005161226,0.000295000005280599,32,0.0,0.0
2025-05-27 00:00:00+00:00,0.000295000005280599,0.00032500000088475645,0.00029299999005161226,0.0003209999995306134,16439,0.0,0.0
2025-05-28 00:00:00+00:00,0.0003209999995306134,0.00033000000985339284,0.0002899999963119626,0.00031800000579096377,21305,0.0,0.0
2025-05-29 00:00:00+00:00,0.00031800000579096377,0.0003209999995306134,0.00030700000934302807,0.000311999989207834,27765,0.0,0.0
2025-05-30 00:00:00+00:00,0.000311999989207834,0.0003129999968223274,0.0002859999949578196,0.000291000003926456,27790,0.0,0.0
2025-05-31 00:00:00+00:00,0.000291000003926456,0.00029399999766610563,0.00026000000070780516,0.0002610000083222985,28921,0.0,0.0
2025-06-01 00:00:00+00:00,0.00026113667991012335,0.00026382156647741795,0.00026060829986818135,0.00026193380472250283,25309,0.0,0.0
