,MSE,MAE,RMSE,MAPE,R2
0,15867.231695792549,107.30524088541662,125.96520033641255,0.04747263231239722,0.8200428785299921
1,7901.449288142115,69.1073158707157,88.89009668203829,0.03259528649438045,0.7691508165173089
2,16392.57953923253,102.42162644909277,128.03350943886733,0.03300363878033965,0.6908304702800285
3,35878.931773963544,152.51056022135418,189.41734813359506,0.046553811466585375,0.7188467356394933
4,21523.646065301036,117.9091349546371,146.70939324154074,0.0305211412709901,0.7937815370068877
5,36951.124109113036,154.37662825520837,192.22675180399068,0.03551502197519036,0.21966241957567745
6,23133.14230138391,121.692488344254,152.09583262332964,0.030188612255448857,0.5465925318007543
7,16521.126025276546,100.85705550655243,128.53453242330073,0.03390607798047878,0.9169664300841485
8,19181.08465396242,105.61724818638389,138.4957929106961,0.036518896004404375,0.5119918204772627
9,7934.414524409211,73.21587197580646,89.07533061633401,0.0259982657752361,0.895814945364299
10,9994.789526983946,80.43198925781252,99.9739442404067,0.026160686374396766,0.7656299273074624
11,13872.6193987931,100.01024445564518,117.7820843710668,0.046107317770762886,0.8913649994651599
Mean,18762.67824186283,107.12128369690659,133.09998473513153,0.035378449038384246,0.711722959337373
