,MSE,MAE,RMSE,MAPE,R2
0,0.002781028009977669,0.04092257319132487,0.052735453065064955,0.05454378170282501,0.8492687117485289
1,0.0006426590557393933,0.018769504285627785,0.02535072101024729,0.029489828583452015,0.7817285253956788
2,0.005588976184327853,0.05880401717462846,0.07475945548442586,0.05508663153457236,0.8589737020235634
3,0.004779736684402667,0.0443999168586731,0.06913563975550285,0.0414191216917514,0.7239827300992264
4,0.0016922447496896694,0.028891005245331777,0.0411369025291121,0.026716626867303424,-0.2663384253048753
5,0.0018556379840598118,0.03530831785202028,0.04307711671014916,0.03203874417058035,0.7823823503770959
6,0.0015272492424735144,0.030389873852268337,0.03908003636735148,0.0353606024046428,0.5863410581013635
7,0.0005935868097256278,0.018473770406169272,0.0243636370381277,0.02619944356396293,0.9146979208586765
8,0.002452213039664113,0.038863237575122285,0.049519824713584286,0.05051866787325189,0.5879496469331484
9,0.0006556888813784203,0.019289713308888103,0.025606422658747557,0.024614546101469854,0.6731439671923098
10,0.0006771928803142794,0.020135433588027947,0.02602292989488846,0.027621187075922895,0.8365109474161845
11,0.000912981051111316,0.022152013044972572,0.03021557629950678,0.04755358785236724,0.8734493428032983
Mean,0.0020132662144053616,0.0313666146985879,0.04175030962722571,0.037596897451841846,0.6835075398036833
