,MSE,MAE,RMSE,MAPE,R2
0,3426230.6534162727,1480.6694557291669,1851.0080100897112,0.04170419426791429,0.37596810271096526
1,1134999.9657309232,880.5644758064511,1065.363771549851,0.025412855226324464,0.8813533127292704
2,2212646.2193681193,1242.9474647177417,1487.4966283552105,0.027388181962328208,0.7849260511338048
3,3490996.0931896325,1389.7612864583327,1868.420748436934,0.030663537562792352,0.63387266841174
4,4008053.610550841,1589.3819455645155,2002.0123902091218,0.027638130136085723,0.8378531247773144
5,4037140.9737429204,1596.566604166666,2009.2637889891214,0.026683820565491748,0.6871771507330731
6,2770103.5949530983,1254.213135080645,1664.3628195057406,0.025654604515196255,0.6101605378589652
7,1302625.7917451607,828.2057762096773,1141.3263300849414,0.020521194778407,0.8882990311421509
8,3079063.2619472933,1211.2459709821426,1754.7259791623571,0.029721309471252354,0.5068123054853955
9,1866867.2828872828,1015.7372933467742,1366.3335181745645,0.024550550336595187,0.7769558790572759
10,1164393.317219937,875.3541302083332,1079.070580277276,0.021435583638923037,0.8137854321971912
11,1835929.4304327427,1054.6768170362907,1354.964734018101,0.0332892968224101,0.838470069988613
Mean,2527420.8495986853,1201.6103629422282,1553.6957749044107,0.027888604940310063,0.7196361388521466
