TIMESTAMP,BSK_OPEN_PRICE_USD,BSK_HIGH_PRICE_USD,BSK_LOW_PRICE_USD,BSK_CLOSE_PRICE_USD,BSK_VOLUME_USD,BSK_DIVIDENDS_USD,BSK_STOCK_SPLITS_USD
2024-10-21 00:00:00+00:00,1.1944799423217773,1.6992340087890625,0.9942749738693237,1.102491021156311,11539,0.0,0.0
2024-10-22 00:00:00+00:00,1.102491021156311,1.1898189783096313,0.8992909789085388,0.90447598695755,5961,0.0,0.0
2024-10-23 00:00:00+00:00,0.90447598695755,1.148846983909607,0.8693339824676514,1.074512004852295,3258,0.0,0.0
2024-10-24 00:00:00+00:00,0.8990449905395508,1.109462022781372,0.8720179796218872,0.8905770182609558,7661,0.0,0.0
2024-10-25 00:00:00+00:00,0.8905770182609558,0.999750018119812,0.6994180083274841,0.7594810128211975,3581,0.0,0.0
2024-10-26 00:00:00+00:00,0.7594810128211975,0.997107982635498,0.7499520182609558,0.8509399890899658,729765,0.0,0.0
2024-10-27 00:00:00+00:00,0.8509399890899658,0.876908004283905,0.704131007194519,0.704131007194519,815612,0.0,0.0
2024-10-28 00:00:00+00:00,0.704131007194519,0.8979439735412598,0.35948699712753296,0.6605409979820251,221124,0.0,0.0
2024-10-29 00:00:00+00:00,0.6605409979820251,0.6676480174064636,0.5707200169563293,0.5718129873275757,465505,0.0,0.0
2024-10-30 00:00:00+00:00,0.5718129873275757,0.5889179706573486,0.5677409768104553,0.574878990650177,596840,0.0,0.0
2024-10-31 00:00:00+00:00,0.574878990650177,0.581840991973877,0.556181013584137,0.5562570095062256,318799,0.0,0.0
2024-11-01 00:00:00+00:00,0.5562570095062256,0.5863919854164124,0.5562570095062256,0.5826820135116577,4431835,0.0,0.0
2024-11-02 00:00:00+00:00,0.5826820135116577,0.5888280272483826,0.5719709992408752,0.5808650255203247,761828,0.0,0.0
2024-11-03 00:00:00+00:00,0.5808650255203247,0.5808650255203247,0.5707319974899292,0.5759959816932678,1689867,0.0,0.0
2024-11-04 00:00:00+00:00,0.5759959816932678,0.5787550210952759,0.564437985420227,0.5787109732627869,436623,0.0,0.0
2024-11-05 00:00:00+00:00,0.5787109732627869,0.5788800120353699,0.4147529900074005,0.5130209922790527,1774817,0.0,0.0
2024-11-06 00:00:00+00:00,0.5130209922790527,0.517067015171051,0.5081700086593628,0.5114349722862244,514034,0.0,0.0
2024-11-07 00:00:00+00:00,0.5114349722862244,0.5202479958534241,0.5011510252952576,0.5132259726524353,1260564,0.0,0.0
2024-11-08 00:00:00+00:00,0.5132259726524353,0.5174329876899719,0.4824329912662506,0.4912329912185669,1171815,0.0,0.0
2024-11-09 00:00:00+00:00,0.4912329912185669,0.49521198868751526,0.47812899947166443,0.4891749918460846,732406,0.0,0.0
2024-11-10 00:00:00+00:00,0.4891749918460846,0.4982930123806,0.4790840148925781,0.48428601026535034,1066219,0.0,0.0
2024-11-11 00:00:00+00:00,0.48428601026535034,0.4929870069026947,0.3653799891471863,0.455471009016037,25502,0.0,0.0
2024-11-12 00:00:00+00:00,0.455471009016037,0.455471009016037,0.3649750053882599,0.38835400342941284,2249,0.0,0.0
2024-11-13 00:00:00+00:00,0.38835400342941284,0.4006350040435791,0.3031739890575409,0.35431599617004395,106800,0.0,0.0
