TIMESTAMP,WEN_OPEN_PRICE_USD,WEN_HIGH_PRICE_USD,WEN_LOW_PRICE_USD,WEN_CLOSE_PRICE_USD,WEN_VOLUME_USD,WEN_DIVIDENDS_USD,WEN_STOCK_SPLITS_USD
2024-01-28 00:00:00+00:00,3.000000106112566e-06,7.000000096013537e-06,3.000000106112566e-06,3.000000106112566e-06,2882238,0.0,0.0
2024-01-29 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,1.9999999949504854e-06,1.9999999949504854e-06,964575,0.0,0.0
2024-01-30 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,493515,0.0,0.0
2024-01-31 00:00:00+00:00,1.9999999949504854e-06,3.999999989900971e-06,1.9999999949504854e-06,1.9999999949504854e-06,434689,0.0,0.0
2024-02-01 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,296698,0.0,0.0
2024-02-02 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,256441,0.0,0.0
2024-02-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,159518,0.0,0.0
2024-02-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,171429,0.0,0.0
2024-02-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,72386,0.0,0.0
2024-02-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51991,0.0,0.0
2024-02-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22413,0.0,0.0
2024-02-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17872,0.0,0.0
2024-02-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12267,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,4171,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,11910,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,2178,0.0,0.0
2024-02-13 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,38706,0.0,0.0
2024-02-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36701,0.0,0.0
2024-02-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,118814,0.0,0.0
2024-02-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27801,0.0,0.0
2024-02-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13206,0.0,0.0
2024-02-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12451,0.0,0.0
2024-02-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7301,0.0,0.0
2024-02-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,423,0.0,0.0
2024-02-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1734,0.0,0.0
2024-02-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3702,0.0,0.0
2024-02-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,465,0.0,0.0
2024-02-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4289,0.0,0.0
2024-02-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3012,0.0,0.0
2024-02-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,878,0.0,0.0
2024-02-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10529,0.0,0.0
2024-02-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8133,0.0,0.0
2024-02-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2955,0.0,0.0
2024-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3490,0.0,0.0
2024-03-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27650,0.0,0.0
2024-03-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,118556,0.0,0.0
2024-03-04 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,119142,0.0,0.0
2024-03-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,73228,0.0,0.0
2024-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28017,0.0,0.0
2024-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21725,0.0,0.0
2024-03-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18395,0.0,0.0
2024-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39569,0.0,0.0
2024-03-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17095,0.0,0.0
2024-03-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21516,0.0,0.0
2024-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23259,0.0,0.0
2024-03-13 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,32178,0.0,0.0
2024-03-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,18768,0.0,0.0
2024-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14382,0.0,0.0
2024-03-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7923,0.0,0.0
2024-03-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10165,0.0,0.0
2024-03-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4805,0.0,0.0
2024-03-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8810,0.0,0.0
2024-03-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1948,0.0,0.0
2024-03-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27528,0.0,0.0
2024-03-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9575,0.0,0.0
2024-03-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2002,0.0,0.0
2024-03-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5298,0.0,0.0
2024-03-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20381,0.0,0.0
2024-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7959,0.0,0.0
2024-03-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15756,0.0,0.0
2024-03-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7251,0.0,0.0
2024-03-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2494,0.0,0.0
2024-03-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14683,0.0,0.0
2024-03-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3912,0.0,0.0
2024-04-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14494,0.0,0.0
2024-04-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9724,0.0,0.0
2024-04-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1638,0.0,0.0
2024-04-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4359,0.0,0.0
2024-04-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3011,0.0,0.0
2024-04-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6352,0.0,0.0
2024-04-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1761,0.0,0.0
2024-04-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66903,0.0,0.0
2024-04-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3835,0.0,0.0
2024-04-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5816,0.0,0.0
2024-04-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,648,0.0,0.0
2024-04-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10844,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,3614,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,1285,0.0,0.0
2024-04-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,8693,0.0,0.0
2024-04-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,95,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,624,0.0,0.0
2024-04-18 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1082,0.0,0.0
2024-04-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,695,0.0,0.0
2024-04-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,377,0.0,0.0
2024-04-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,94506,0.0,0.0
2024-04-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,134289,0.0,0.0
2024-04-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,195,0.0,0.0
2024-04-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9383,0.0,0.0
2024-04-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,613,0.0,0.0
2024-04-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,926,0.0,0.0
2024-04-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,137,0.0,0.0
2024-04-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66,0.0,0.0
2024-04-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,68,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,834,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,419,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,5679,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,227,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,43817,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,690,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,5542,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,8802,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,69444,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,4537,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,5955,0.0,0.0
2024-05-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,80,0.0,0.0
2024-05-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,7232,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,2579,0.0,0.0
2024-05-21 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,12189,0.0,0.0
2024-05-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8603,0.0,0.0
2024-05-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,294,0.0,0.0
2024-05-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1746,0.0,0.0
2024-05-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6182,0.0,0.0
2024-05-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1176,0.0,0.0
2024-05-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,76,0.0,0.0
2024-05-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2522,0.0,0.0
2024-05-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,742,0.0,0.0
2024-05-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,131,0.0,0.0
2024-05-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7935,0.0,0.0
2024-06-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,389,0.0,0.0
2024-06-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,750,0.0,0.0
2024-06-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,828,0.0,0.0
2024-06-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,76,0.0,0.0
2024-06-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,679,0.0,0.0
2024-06-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4515,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,918,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,334,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,3272,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,163,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,3779,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,570,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,659,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,429,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,3616,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,2609,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,264,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,148,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,1304,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,615,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,310,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,468,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,10845,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,256,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,504,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,4006,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,807,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,450,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,1056,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,351,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1859,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,1591,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,1606,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,2200,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,2493,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,2548,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,594,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,339,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,343,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,615,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,376,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,329,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,320,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,616,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,3151,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,216,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,2399,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,10297,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,2267,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,586,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,558,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,568,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,426,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,331,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,251,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,392,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,791,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,6625,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,3294,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,452,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,318,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,185,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,223,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,367,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,210,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,339,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,588,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,1734,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,161,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,9849,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,265,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,1595,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,162,0.0,0.0
