TIMESTAMP,YEET35337_OPEN_PRICE_USD,YEET35337_HIGH_PRICE_USD,YEET35337_LOW_PRICE_USD,YEET35337_CLOSE_PRICE_USD,YEET35337_VOLUME_USD,YEET35337_DIVIDENDS_USD,YEET35337_STOCK_SPLITS_USD
2025-03-09 00:00:00+00:00,0.011974000371992588,0.012045999988913536,0.009820000268518925,0.009820000268518925,58633,0.0,0.0
2025-03-10 00:00:00+00:00,0.009820000268518925,0.010276000015437603,0.009049000218510628,0.00930199958384037,30620,0.0,0.0
2025-03-11 00:00:00+00:00,0.00930199958384037,0.010108999907970428,0.00875800009816885,0.009743999689817429,21351,0.0,0.0
2025-03-12 00:00:00+00:00,0.009743999689817429,0.010281000286340714,0.009561999700963497,0.010281000286340714,36129,0.0,0.0
2025-03-13 00:00:00+00:00,0.010281000286340714,0.010367999784648418,0.009367000311613083,0.009479999542236328,27436,0.0,0.0
2025-03-14 00:00:00+00:00,0.009479999542236328,0.009879999794065952,0.009479999542236328,0.009693999774754047,11869,0.0,0.0
2025-03-15 00:00:00+00:00,0.009693999774754047,0.010073999874293804,0.009657000191509724,0.010060999542474747,15288,0.0,0.0
2025-03-16 00:00:00+00:00,0.010060999542474747,0.010084999725222588,0.00965999998152256,0.009747999720275402,20448,0.0,0.0
2025-03-17 00:00:00+00:00,0.009747999720275402,0.010781999677419662,0.009716000407934189,0.009982000105082989,9436,0.0,0.0
2025-03-18 00:00:00+00:00,0.009982000105082989,0.009982000105082989,0.008821000345051289,0.008944000117480755,27763,0.0,0.0
2025-03-19 00:00:00+00:00,0.008946999907493591,0.009297999553382397,0.008833000436425209,0.009251999668776989,12087,0.0,0.0
2025-03-20 00:00:00+00:00,0.009251999668776989,0.009390000253915787,0.008901000022888184,0.008999000303447247,21627,0.0,0.0
2025-03-21 00:00:00+00:00,0.008999000303447247,0.010219000279903412,0.008961999788880348,0.010193999856710434,32396,0.0,0.0
2025-03-22 00:00:00+00:00,0.010193999856710434,0.014449000358581543,0.010036000050604343,0.014449000358581543,277383,0.0,0.0
2025-03-23 00:00:00+00:00,0.014449000358581543,0.016899999231100082,0.014158999547362328,0.01645199954509735,210912,0.0,0.0
2025-03-24 00:00:00+00:00,0.01645199954509735,0.020580999553203583,0.014418000355362892,0.01494900044053793,495646,0.0,0.0
2025-03-25 00:00:00+00:00,0.01494900044053793,0.015033000148832798,0.012834000401198864,0.013398000039160252,171035,0.0,0.0
2025-03-26 00:00:00+00:00,0.013398000039160252,0.014678999781608582,0.011175000108778477,0.014577999711036682,615514,0.0,0.0
2025-03-27 00:00:00+00:00,0.014577999711036682,0.02059900015592575,0.014554000459611416,0.016790000721812248,647852,0.0,0.0
2025-03-28 00:00:00+00:00,0.016790000721812248,0.01893099956214428,0.014566999860107899,0.0187819991260767,424227,0.0,0.0
2025-03-29 00:00:00+00:00,0.0187819991260767,0.019202999770641327,0.014618000015616417,0.01512099988758564,280260,0.0,0.0
2025-03-30 00:00:00+00:00,0.01512099988758564,0.01534199994057417,0.014194999821484089,0.014396999962627888,130230,0.0,0.0
2025-03-31 00:00:00+00:00,0.014396999962627888,0.01577400043606758,0.01322800014168024,0.014979000203311443,254645,0.0,0.0
2025-04-01 00:00:00+00:00,0.014979000203311443,0.01654299907386303,0.014883000403642654,0.015238000079989433,125425,0.0,0.0
2025-04-02 00:00:00+00:00,0.015238000079989433,0.015247000381350517,0.01105200033634901,0.011195999570190907,310551,0.0,0.0
2025-04-03 00:00:00+00:00,0.011184999719262123,0.01160299964249134,0.009700000286102295,0.010084999725222588,102910,0.0,0.0
2025-04-04 00:00:00+00:00,0.010084999725222588,0.010222000069916248,0.008868999779224396,0.009494000114500523,46914,0.0,0.0
2025-04-05 00:00:00+00:00,0.009494000114500523,0.00977999996393919,0.008981999941170216,0.009615999646484852,27720,0.0,0.0
2025-04-06 00:00:00+00:00,0.009615999646484852,0.009732999838888645,0.00775500014424324,0.007842999882996082,62749,0.0,0.0
2025-04-07 00:00:00+00:00,0.007842999882996082,0.008023999631404877,0.0066999997943639755,0.00711299991235137,34471,0.0,0.0
2025-04-08 00:00:00+00:00,0.00711299991235137,0.00723800016567111,0.005578000098466873,0.005578000098466873,66347,0.0,0.0
2025-04-09 00:00:00+00:00,0.005578000098466873,0.006963000167161226,0.004989999812096357,0.006238000001758337,41489,0.0,0.0
2025-04-10 00:00:00+00:00,0.006238000001758337,0.006238999776542187,0.005543000064790249,0.005940999835729599,39730,0.0,0.0
2025-04-11 00:00:00+00:00,0.005940999835729599,0.006868999917060137,0.005890000145882368,0.006453999783843756,50576,0.0,0.0
2025-04-12 00:00:00+00:00,0.006453999783843756,0.007922999560832977,0.006306999828666449,0.007747999858111143,166240,0.0,0.0
2025-04-13 00:00:00+00:00,0.00775599991902709,0.00786800030618906,0.007267999928444624,0.007368999999016523,64526,0.0,0.0
2025-04-14 00:00:00+00:00,0.007368999999016523,0.007720999885350466,0.007338999770581722,0.007697000168263912,55827,0.0,0.0
2025-04-15 00:00:00+00:00,0.007697000168263912,0.007946999743580818,0.006037000101059675,0.0060720001347362995,167204,0.0,0.0
2025-04-16 00:00:00+00:00,0.0060720001347362995,0.006111000198870897,0.005601000040769577,0.005770999938249588,59969,0.0,0.0
2025-04-17 00:00:00+00:00,0.005770999938249588,0.006266999989748001,0.005563999991863966,0.00559299997985363,50418,0.0,0.0
2025-04-18 00:00:00+00:00,0.00559299997985363,0.005659000016748905,0.00482399994507432,0.00482399994507432,56162,0.0,0.0
2025-04-19 00:00:00+00:00,0.00482399994507432,0.004989000037312508,0.004759000148624182,0.004902999848127365,15383,0.0,0.0
2025-04-20 00:00:00+00:00,0.004902999848127365,0.005044000223278999,0.004712999798357487,0.004780999850481749,10768,0.0,0.0
2025-04-21 00:00:00+00:00,0.004780999850481749,0.0052280002273619175,0.004753999877721071,0.004972999915480614,41858,0.0,0.0
2025-04-22 00:00:00+00:00,0.004972999915480614,0.005243000108748674,0.004891000222414732,0.005166000220924616,24367,0.0,0.0
2025-04-23 00:00:00+00:00,0.005166000220924616,0.005245000123977661,0.004755999892950058,0.005051999818533659,73425,0.0,0.0
2025-04-24 00:00:00+00:00,0.005051999818533659,0.005078000016510487,0.0045779999345541,0.004916000179946423,11217,0.0,0.0
2025-04-25 00:00:00+00:00,0.004916000179946423,0.005212999880313873,0.00469199987128377,0.0050490000285208225,14320,0.0,0.0
2025-04-26 00:00:00+00:00,0.0050490000285208225,0.005266000051051378,0.0048699998296797276,0.005266000051051378,23972,0.0,0.0
2025-04-27 00:00:00+00:00,0.005266000051051378,0.005317999981343746,0.004863000009208918,0.005129000172019005,9195,0.0,0.0
2025-04-28 00:00:00+00:00,0.005129000172019005,0.005284000188112259,0.004757999908179045,0.005156000144779682,6615,0.0,0.0
2025-04-29 00:00:00+00:00,0.005156000144779682,0.005342000164091587,0.0048870001919567585,0.004982999991625547,21183,0.0,0.0
2025-04-30 00:00:00+00:00,0.004982999991625547,0.005009999964386225,0.004528000019490719,0.004654000047594309,4290,0.0,0.0
2025-05-01 00:00:00+00:00,0.004749000072479248,0.004801999777555466,0.004550999961793423,0.004666999913752079,3916,0.0,0.0
2025-05-02 00:00:00+00:00,0.004666999913752079,0.004736000206321478,0.004379999823868275,0.004495000001043081,5097,0.0,0.0
2025-05-03 00:00:00+00:00,0.004495000001043081,0.004501999821513891,0.0039809998124837875,0.004089999943971634,8047,0.0,0.0
2025-05-04 00:00:00+00:00,0.004089999943971634,0.004118999931961298,0.003601999953389168,0.0037620000075548887,6571,0.0,0.0
2025-05-05 00:00:00+00:00,0.0037620000075548887,0.003957999870181084,0.003648000070825219,0.00380899989977479,9205,0.0,0.0
2025-05-06 00:00:00+00:00,0.00380899989977479,0.003971999976783991,0.0034390001092106104,0.0038300000596791506,11212,0.0,0.0
2025-05-07 00:00:00+00:00,0.0038300000596791506,0.003914000000804663,0.003621000098064542,0.0038449999410659075,8322,0.0,0.0
2025-05-08 00:00:00+00:00,0.0038449999410659075,0.004532000049948692,0.0037789999041706324,0.004426999948918819,6762,0.0,0.0
2025-05-09 00:00:00+00:00,0.004426999948918819,0.005073000211268663,0.004342999774962664,0.004528000019490719,20051,0.0,0.0
2025-05-10 00:00:00+00:00,0.004528000019490719,0.005156000144779682,0.004488000180572271,0.004997999873012304,12525,0.0,0.0
2025-05-11 00:00:00+00:00,0.004997999873012304,0.005218000151216984,0.004406000021845102,0.004606999922543764,18006,0.0,0.0
2025-05-12 00:00:00+00:00,0.004606999922543764,0.004730999935418367,0.004009000025689602,0.0042500002309679985,8392,0.0,0.0
2025-05-13 00:00:00+00:00,0.0042500002309679985,0.004298000130802393,0.003961999900639057,0.004189999774098396,8830,0.0,0.0
2025-05-14 00:00:00+00:00,0.004189999774098396,0.004220999777317047,0.003734000027179718,0.003756999969482422,40522,0.0,0.0
2025-05-15 00:00:00+00:00,0.003756999969482422,0.0038330000825226307,0.003223000094294548,0.003289999905973673,12474,0.0,0.0
2025-05-16 00:00:00+00:00,0.003289999905973673,0.0033760000951588154,0.0028979999478906393,0.0029639999847859144,10019,0.0,0.0
2025-05-17 00:00:00+00:00,0.0029639999847859144,0.0029639999847859144,0.00266700005158782,0.002776999957859516,3159,0.0,0.0
2025-05-18 00:00:00+00:00,0.002776999957859516,0.0029249999206513166,0.0027030000928789377,0.0028230000752955675,2320,0.0,0.0
2025-05-19 00:00:00+00:00,0.0028230000752955675,0.002894999925047159,0.002589999930933118,0.0027030000928789377,2418,0.0,0.0
2025-05-20 00:00:00+00:00,0.0027030000928789377,0.0027890000492334366,0.002606000052765012,0.002718999981880188,2506,0.0,0.0
2025-05-21 00:00:00+00:00,0.002718999981880188,0.002814000006765127,0.0026310000102967024,0.002710999920964241,2431,0.0,0.0
2025-05-22 00:00:00+00:00,0.002710999920964241,0.002942000050097704,0.0026499999221414328,0.002725000027567148,18866,0.0,0.0
2025-05-23 00:00:00+00:00,0.002725000027567148,0.003169999923557043,0.002725000027567148,0.002747999969869852,27330,0.0,0.0
2025-05-24 00:00:00+00:00,0.002747999969869852,0.002870999975129962,0.002707999898120761,0.0027340000960975885,0,0.0,0.0
