TIMESTAMP,EBA_OPEN_PRICE_USD,EBA_HIGH_PRICE_USD,EBA_LOW_PRICE_USD,EBA_CLOSE_PRICE_USD,EBA_VOLUME_USD,EBA_DIVIDENDS_USD,EBA_STOCK_SPLITS_USD
2021-11-19 00:00:00+00:00,0.3055410087108612,0.6939830183982849,0.27396300435066223,0.5774040222167969,9928951,0.0,0.0
2021-11-20 00:00:00+00:00,0.5763999819755554,0.6285840272903442,0.39592599868774414,0.45385900139808655,17417412,0.0,0.0
2021-11-21 00:00:00+00:00,0.4535079896450043,0.4788700044155121,0.3695330023765564,0.42669498920440674,7992597,0.0,0.0
2021-11-22 00:00:00+00:00,0.4264819920063019,0.49274998903274536,0.4155600070953369,0.45927199721336365,3006181,0.0,0.0
2021-11-23 00:00:00+00:00,0.45934799313545227,0.46987199783325195,0.38516101241111755,0.3893109858036041,2135898,0.0,0.0
2021-11-24 00:00:00+00:00,0.3891899883747101,0.39273399114608765,0.3550330102443695,0.3802169859409332,825285,0.0,0.0
2021-11-25 00:00:00+00:00,0.37806999683380127,0.4549899995326996,0.37166300415992737,0.3847840130329132,576948,0.0,0.0
2021-11-26 00:00:00+00:00,0.4500330090522766,0.45580801367759705,0.39569199085235596,0.41509899497032166,1315272,0.0,0.0
2021-11-27 00:00:00+00:00,0.4148539900779724,0.4234679937362671,0.36893901228904724,0.4087029993534088,907863,0.0,0.0
2021-11-28 00:00:00+00:00,0.40873798727989197,0.44662800431251526,0.39728501439094543,0.4452419877052307,919556,0.0,0.0
2021-11-29 00:00:00+00:00,0.4451709985733032,0.4866339862346649,0.43193700909614563,0.46647900342941284,1173908,0.0,0.0
2021-11-30 00:00:00+00:00,0.46647199988365173,0.5480719804763794,0.46258801221847534,0.46440398693084717,1831902,0.0,0.0
2021-12-01 00:00:00+00:00,0.463795006275177,0.4968770146369934,0.4503139853477478,0.47114500403404236,2165469,0.0,0.0
2021-12-02 00:00:00+00:00,0.4704529941082001,0.470894992351532,0.42876899242401123,0.44526800513267517,1329975,0.0,0.0
2021-12-03 00:00:00+00:00,0.4450649917125702,0.4450649917125702,0.40582799911499023,0.4092079997062683,569928,0.0,0.0
2021-12-04 00:00:00+00:00,0.4093160033226013,0.4117479920387268,0.3419179916381836,0.3651829957962036,357054,0.0,0.0
2021-12-05 00:00:00+00:00,0.36535099148750305,0.3791559934616089,0.3419620096683502,0.3519760072231293,467606,0.0,0.0
2021-12-06 00:00:00+00:00,0.3525950014591217,0.35726198554039,0.33904701471328735,0.3518199920654297,363151,0.0,0.0
2021-12-07 00:00:00+00:00,0.3522169888019562,0.4085620045661926,0.3504270017147064,0.3914029896259308,257753,0.0,0.0
2021-12-08 00:00:00+00:00,0.3921079933643341,0.3998749852180481,0.3600330054759979,0.3643530011177063,253952,0.0,0.0
2021-12-09 00:00:00+00:00,0.36366400122642517,0.38005900382995605,0.3503589928150177,0.3646019995212555,164037,0.0,0.0
2021-12-10 00:00:00+00:00,0.36391499638557434,0.37081700563430786,0.3424699902534485,0.34508898854255676,154243,0.0,0.0
2021-12-11 00:00:00+00:00,0.3446109890937805,0.363644003868103,0.3431659936904907,0.361719012260437,174496,0.0,0.0
2021-12-12 00:00:00+00:00,0.36163800954818726,0.37888699769973755,0.3593980073928833,0.37397301197052,177243,0.0,0.0
2021-12-13 00:00:00+00:00,0.37383899092674255,0.3788439929485321,0.32364898920059204,0.32456499338150024,198032,0.0,0.0
