TIMESTAMP,SYNO_OPEN_PRICE_USD,SYNO_HIGH_PRICE_USD,SYNO_LOW_PRICE_USD,SYNO_CLOSE_PRICE_USD,SYNO_VOLUME_USD,SYNO_DIVIDENDS_USD,SYNO_STOCK_SPLITS_USD
2024-04-29 00:00:00+00:00,0.021198999136686325,0.02122499980032444,0.019884999841451645,0.02080100029706955,20432,0.0,0.0
2024-04-30 00:00:00+00:00,0.02080100029706955,0.021159999072551727,0.018194999545812607,0.01958400011062622,25065,0.0,0.0
2024-05-01 00:00:00+00:00,0.01958400011062622,0.020250000059604645,0.017969999462366104,0.01945500075817108,25698,0.0,0.0
2024-05-02 00:00:00+00:00,0.01945500075817108,0.019819000735878944,0.018502000719308853,0.01890300028026104,22663,0.0,0.0
2024-05-03 00:00:00+00:00,0.01908699981868267,0.01927500031888485,0.017828000709414482,0.018688999116420746,14987,0.0,0.0
2024-05-04 00:00:00+00:00,0.018688999116420746,0.019682999700307846,0.018410999327898026,0.019247999414801598,17460,0.0,0.0
2024-05-05 00:00:00+00:00,0.019247999414801598,0.0193099994212389,0.01811699941754341,0.018272999674081802,19659,0.0,0.0
2024-05-06 00:00:00+00:00,0.018272999674081802,0.01918100006878376,0.018028000369668007,0.019159000366926193,22834,0.0,0.0
2024-05-07 00:00:00+00:00,0.019152000546455383,0.02091200090944767,0.01755400002002716,0.01837499998509884,37479,0.0,0.0
2024-05-08 00:00:00+00:00,0.01837499998509884,0.018724000081419945,0.017798999324440956,0.01809700019657612,20103,0.0,0.0
2024-05-09 00:00:00+00:00,0.01809700019657612,0.018782999366521835,0.01760300062596798,0.018782999366521835,24278,0.0,0.0
2024-05-10 00:00:00+00:00,0.018782999366521835,0.018811000511050224,0.01660499908030033,0.017028000205755234,26938,0.0,0.0
2024-05-11 00:00:00+00:00,0.017028000205755234,0.018223000690340996,0.016822999343276024,0.01752699911594391,26345,0.0,0.0
2024-05-12 00:00:00+00:00,0.017534999176859856,0.018362000584602356,0.016472000628709793,0.016944000497460365,26791,0.0,0.0
2024-05-13 00:00:00+00:00,0.01694599911570549,0.017705999314785004,0.016787000000476837,0.017355000600218773,19218,0.0,0.0
2024-05-14 00:00:00+00:00,0.017355000600218773,0.018498999997973442,0.01661599986255169,0.01695300079882145,16719,0.0,0.0
2024-05-15 00:00:00+00:00,0.01695300079882145,0.0176170002669096,0.016745999455451965,0.01760300062596798,14999,0.0,0.0
2024-05-16 00:00:00+00:00,0.01760599948465824,0.018279999494552612,0.016150999814271927,0.016304999589920044,30042,0.0,0.0
2024-05-17 00:00:00+00:00,0.016304999589920044,0.018175000324845314,0.016203999519348145,0.018168000504374504,20427,0.0,0.0
2024-05-18 00:00:00+00:00,0.01816999912261963,0.019029000774025917,0.01810700073838234,0.01837499998509884,16154,0.0,0.0
2024-05-19 00:00:00+00:00,0.01837499998509884,0.01839900016784668,0.017575999721884727,0.017583999782800674,16824,0.0,0.0
2024-05-20 00:00:00+00:00,0.017594000324606895,0.020107999444007874,0.017410000786185265,0.020045999437570572,22067,0.0,0.0
2024-05-21 00:00:00+00:00,0.020045999437570572,0.02011300064623356,0.019711999222636223,0.019853999838232994,13940,0.0,0.0
2024-05-22 00:00:00+00:00,0.019853999838232994,0.019927000626921654,0.018803000450134277,0.019711999222636223,19287,0.0,0.0
2024-05-23 00:00:00+00:00,0.019711999222636223,0.021138999611139297,0.019627999514341354,0.02018599957227707,36051,0.0,0.0
2024-05-24 00:00:00+00:00,0.02018599957227707,0.02066200040280819,0.019429000094532967,0.020426999777555466,16563,0.0,0.0
2024-05-25 00:00:00+00:00,0.020428000018000603,0.021133000031113625,0.0199350006878376,0.02063800022006035,18180,0.0,0.0
2024-05-26 00:00:00+00:00,0.020609000697731972,0.02121100015938282,0.02057899907231331,0.02121100015938282,13882,0.0,0.0
2024-05-27 00:00:00+00:00,0.021167999133467674,0.022370999678969383,0.021087000146508217,0.021952999755740166,23550,0.0,0.0
2024-05-28 00:00:00+00:00,0.021952999755740166,0.02227500081062317,0.019617000594735146,0.020037999376654625,29737,0.0,0.0
2024-05-29 00:00:00+00:00,0.020037999376654625,0.020509999245405197,0.019588999450206757,0.020329000428318977,24268,0.0,0.0
2024-05-30 00:00:00+00:00,0.020541999489068985,0.020999999716877937,0.019787000492215157,0.020038999617099762,22907,0.0,0.0
2024-05-31 00:00:00+00:00,0.020042000338435173,0.02009500004351139,0.019850000739097595,0.020029999315738678,6938,0.0,0.0
2024-06-01 00:00:00+00:00,0.02002600021660328,0.021245000883936882,0.019892999902367592,0.021006999537348747,9026,0.0,0.0
2024-06-02 00:00:00+00:00,0.020997999235987663,0.02187100052833557,0.02064800076186657,0.021392999216914177,23236,0.0,0.0
2024-06-03 00:00:00+00:00,0.021400000900030136,0.022043000906705856,0.02124899998307228,0.021292999386787415,13320,0.0,0.0
2024-06-04 00:00:00+00:00,0.021317999809980392,0.023114999756217003,0.021316999569535255,0.022068999707698822,17601,0.0,0.0
2024-06-05 00:00:00+00:00,0.022068999707698822,0.022843999788165092,0.02149599976837635,0.022338999435305595,24359,0.0,0.0
2024-06-06 00:00:00+00:00,0.02221900038421154,0.022923000156879425,0.02066499926149845,0.02072099968791008,25784,0.0,0.0
2024-06-07 00:00:00+00:00,0.020760999992489815,0.02083900012075901,0.01915300078690052,0.020210999995470047,25001,0.0,0.0
2024-06-08 00:00:00+00:00,0.020222000777721405,0.020347999408841133,0.01903899945318699,0.01975400000810623,14016,0.0,0.0
2024-06-09 00:00:00+00:00,0.019735999405384064,0.019783999770879745,0.018038000911474228,0.01848199963569641,30427,0.0,0.0
2024-06-10 00:00:00+00:00,0.01848199963569641,0.0187120009213686,0.017753999680280685,0.0180440004914999,15202,0.0,0.0
2024-06-11 00:00:00+00:00,0.01806900091469288,0.018848000094294548,0.017152000218629837,0.017580000683665276,26075,0.0,0.0
2024-06-12 00:00:00+00:00,0.017580000683665276,0.017690999433398247,0.013377999886870384,0.01345600001513958,72756,0.0,0.0
2024-06-13 00:00:00+00:00,0.013457000255584717,0.013876999728381634,0.012954000383615494,0.013123000040650368,29465,0.0,0.0
2024-06-14 00:00:00+00:00,0.013124000281095505,0.014024999924004078,0.012833000160753727,0.012974999845027924,25878,0.0,0.0
2024-06-15 00:00:00+00:00,0.012974999845027924,0.013559999875724316,0.01281999982893467,0.013189000077545643,16905,0.0,0.0
2024-06-16 00:00:00+00:00,0.01319000031799078,0.013311999849975109,0.012264000251889229,0.0133050000295043,13276,0.0,0.0
2024-06-17 00:00:00+00:00,0.013303999789059162,0.01332399994134903,0.012215999886393547,0.012966999784111977,16527,0.0,0.0
2024-06-18 00:00:00+00:00,0.012977000325918198,0.013159000314772129,0.012300999835133553,0.012880000285804272,15678,0.0,0.0
2024-06-19 00:00:00+00:00,0.012881999835371971,0.013473999686539173,0.012372000142931938,0.01345400046557188,17914,0.0,0.0
2024-06-20 00:00:00+00:00,0.01345400046557188,0.013571999967098236,0.012455999851226807,0.012901999987661839,17606,0.0,0.0
2024-06-21 00:00:00+00:00,0.012903000228106976,0.012946000322699547,0.012715999968349934,0.012942000292241573,9443,0.0,0.0
2024-06-22 00:00:00+00:00,0.012941000051796436,0.013024999760091305,0.012795999646186829,0.01281800027936697,14461,0.0,0.0
2024-06-23 00:00:00+00:00,0.012823999859392643,0.012833000160753727,0.0118410000577569,0.01211399957537651,15367,0.0,0.0
2024-06-24 00:00:00+00:00,0.012109000235795975,0.012284000404179096,0.011490999720990658,0.011882999911904335,19684,0.0,0.0
2024-06-25 00:00:00+00:00,0.011885999701917171,0.012190000154078007,0.011878999881446362,0.01218700036406517,7185,0.0,0.0
2024-06-26 00:00:00+00:00,0.01218700036406517,0.013054000213742256,0.012161999940872192,0.012341000139713287,13258,0.0,0.0
2024-06-27 00:00:00+00:00,0.012341000139713287,0.012741999700665474,0.011694000102579594,0.012264999561011791,17601,0.0,0.0
2024-06-28 00:00:00+00:00,0.012261999770998955,0.012264999561011791,0.011210000142455101,0.01196799986064434,20830,0.0,0.0
2024-06-29 00:00:00+00:00,0.01196799986064434,0.012137999758124352,0.011215999722480774,0.011370999738574028,11981,0.0,0.0
2024-06-30 00:00:00+00:00,0.011366999708116055,0.02555299922823906,0.011230000294744968,0.011990999802947044,29851,0.0,0.0
2024-07-01 00:00:00+00:00,0.011990999802947044,0.01810400001704693,0.011726999655365944,0.012180999852716923,35206,0.0,0.0
2024-07-02 00:00:00+00:00,0.012171999551355839,0.015432000160217285,0.011528000235557556,0.013751000165939331,32749,0.0,0.0
2024-07-03 00:00:00+00:00,0.01375299971550703,0.01375299971550703,0.010626000352203846,0.011222000233829021,47683,0.0,0.0
2024-07-04 00:00:00+00:00,0.011220999993383884,0.011225000023841858,0.010129000060260296,0.010165000334382057,18709,0.0,0.0
2024-07-05 00:00:00+00:00,0.010142000392079353,0.010509000159800053,0.009781000204384327,0.010018999688327312,20750,0.0,0.0
2024-07-06 00:00:00+00:00,0.010018999688327312,0.011362000368535519,0.009840999729931355,0.01029799971729517,22875,0.0,0.0
2024-07-07 00:00:00+00:00,0.01029799971729517,0.011160999536514282,0.010173999704420567,0.010311000049114227,17330,0.0,0.0
2024-07-08 00:00:00+00:00,0.010311000049114227,0.011466000229120255,0.009987999685108662,0.010877000167965889,21047,0.0,0.0
2024-07-09 00:00:00+00:00,0.010874999687075615,0.012190000154078007,0.01082099974155426,0.011657999828457832,26923,0.0,0.0
2024-07-10 00:00:00+00:00,0.011656000278890133,0.012473000213503838,0.011641999706625938,0.011857000179588795,11489,0.0,0.0
2024-07-11 00:00:00+00:00,0.011858000420033932,0.012318000197410583,0.011789999902248383,0.012306000106036663,14285,0.0,0.0
2024-07-12 00:00:00+00:00,0.012164000421762466,0.013032999821007252,0.012010999955236912,0.012511000037193298,14914,0.0,0.0
2024-07-13 00:00:00+00:00,0.012513999827206135,0.012614999897778034,0.011974000371992588,0.01205000001937151,25241,0.0,0.0
2024-07-14 00:00:00+00:00,0.01205000001937151,0.012330999597907066,0.01203600037842989,0.012299999594688416,14137,0.0,0.0
2024-07-15 00:00:00+00:00,0.012299999594688416,0.013454999774694443,0.012299999594688416,0.013445000164210796,21295,0.0,0.0
2024-07-16 00:00:00+00:00,0.013446000404655933,0.013825000263750553,0.013265999965369701,0.01357599999755621,21975,0.0,0.0
2024-07-17 00:00:00+00:00,0.01358100026845932,0.013597000390291214,0.01321600005030632,0.013236000202596188,16238,0.0,0.0
2024-07-18 00:00:00+00:00,0.01322999969124794,0.013667000457644463,0.01318500004708767,0.013433000072836876,15635,0.0,0.0
2024-07-19 00:00:00+00:00,0.013433000072836876,0.013926000334322453,0.01322999969124794,0.01388499978929758,16035,0.0,0.0
2024-07-20 00:00:00+00:00,0.01388499978929758,0.014291999861598015,0.013833999633789062,0.014228000305593014,8224,0.0,0.0
2024-07-21 00:00:00+00:00,0.014228000305593014,0.014425000175833702,0.014150000177323818,0.014151000417768955,17843,0.0,0.0
2024-07-22 00:00:00+00:00,0.014151000417768955,0.01424499973654747,0.014074999839067459,0.014183999970555305,11890,0.0,0.0
2024-07-23 00:00:00+00:00,0.014183999970555305,0.014527999795973301,0.014082999899983406,0.01421399973332882,14833,0.0,0.0
2024-07-24 00:00:00+00:00,0.014204000122845173,0.01435799989849329,0.013949000276625156,0.013949000276625156,17838,0.0,0.0
2024-07-25 00:00:00+00:00,0.013949000276625156,0.013957000337541103,0.012746999971568584,0.012919999659061432,6796,0.0,0.0
2024-07-26 00:00:00+00:00,0.012919999659061432,0.012928999960422516,0.011366999708116055,0.01143800001591444,29167,0.0,0.0
2024-07-27 00:00:00+00:00,0.01143800001591444,0.01158900000154972,0.011243999935686588,0.01126100029796362,6085,0.0,0.0
2024-07-28 00:00:00+00:00,0.01126100029796362,0.011470000259578228,0.011188999749720097,0.011428000405430794,5556,0.0,0.0
2024-07-29 00:00:00+00:00,0.011428000405430794,0.013152999803423882,0.011377000249922276,0.013150000013411045,21435,0.0,0.0
2024-07-30 00:00:00+00:00,0.013181000016629696,0.013585000298917294,0.013092000037431717,0.013128000311553478,12993,0.0,0.0
2024-07-31 00:00:00+00:00,0.013128000311553478,0.013775999657809734,0.012833000160753727,0.012915000319480896,11587,0.0,0.0
2024-08-01 00:00:00+00:00,0.012915999628603458,0.012993000447750092,0.010129000060260296,0.010227999649941921,53929,0.0,0.0
2024-08-02 00:00:00+00:00,0.010227999649941921,0.010720999911427498,0.010029000230133533,0.01003899984061718,8008,0.0,0.0
2024-08-03 00:00:00+00:00,0.01003899984061718,0.0100509999319911,0.009897000156342983,0.009906000457704067,5746,0.0,0.0
2024-08-04 00:00:00+00:00,0.009906000457704067,0.00992599967867136,0.00948300026357174,0.009506000205874443,4043,0.0,0.0
2024-08-05 00:00:00+00:00,0.009506000205874443,0.009506000205874443,0.007621999830007553,0.008321999572217464,23738,0.0,0.0
2024-08-06 00:00:00+00:00,0.008321999572217464,0.008570999838411808,0.008163999766111374,0.008173000067472458,12448,0.0,0.0
2024-08-07 00:00:00+00:00,0.008175999857485294,0.008271999657154083,0.007499000057578087,0.007499999832361937,8521,0.0,0.0
2024-08-08 00:00:00+00:00,0.007499999832361937,0.00838099978864193,0.007430000230669975,0.00838099978864193,12260,0.0,0.0
2024-08-09 00:00:00+00:00,0.00838099978864193,0.008497999981045723,0.008144999854266644,0.00814799964427948,8091,0.0,0.0
2024-08-10 00:00:00+00:00,0.00814799964427948,0.008301000110805035,0.00813400000333786,0.008279000408947468,4258,0.0,0.0
2024-08-11 00:00:00+00:00,0.008279000408947468,0.008280999958515167,0.007706000003963709,0.007706999778747559,13788,0.0,0.0
2024-08-12 00:00:00+00:00,0.007706000003963709,0.007818000391125679,0.007317999843508005,0.0077149998396635056,8282,0.0,0.0
2024-08-13 00:00:00+00:00,0.0077149998396635056,0.008213000372052193,0.007705000229179859,0.008170000277459621,13293,0.0,0.0
2024-08-14 00:00:00+00:00,0.008170000277459621,0.008333000354468822,0.007961999624967575,0.008256999775767326,11010,0.0,0.0
2024-08-15 00:00:00+00:00,0.008256999775767326,0.008365999907255173,0.007937000133097172,0.007996000349521637,14283,0.0,0.0
2024-08-16 00:00:00+00:00,0.007996000349521637,0.010932999663054943,0.007968000136315823,0.008218999952077866,25705,0.0,0.0
2024-08-17 00:00:00+00:00,0.008218999952077866,0.008299999870359898,0.008182000368833542,0.008231000043451786,2383,0.0,0.0
2024-08-18 00:00:00+00:00,0.008229999803006649,0.008573999628424644,0.00813200045377016,0.0083619998767972,4410,0.0,0.0
2024-08-19 00:00:00+00:00,0.0083619998767972,0.00840499997138977,0.008058000355958939,0.008082999847829342,3779,0.0,0.0
2024-08-20 00:00:00+00:00,0.008129999972879887,0.008799999952316284,0.007817000150680542,0.007819999940693378,11277,0.0,0.0
2024-08-21 00:00:00+00:00,0.007728999946266413,0.007891999557614326,0.007728000171482563,0.007801999803632498,2001,0.0,0.0
2024-08-22 00:00:00+00:00,0.007801999803632498,0.00786800030618906,0.007619000039994717,0.007631000131368637,4722,0.0,0.0
2024-08-23 00:00:00+00:00,0.007631000131368637,0.007841999642550945,0.007586999796330929,0.007838999852538109,4419,0.0,0.0
2024-08-24 00:00:00+00:00,0.007838999852538109,0.008059999905526638,0.007838999852538109,0.007954999804496765,7239,0.0,0.0
2024-08-25 00:00:00+00:00,0.007954999804496765,0.00795700028538704,0.007706999778747559,0.00776199996471405,4461,0.0,0.0
2024-08-26 00:00:00+00:00,0.00776199996471405,0.007763999979943037,0.007526999805122614,0.007555999793112278,1975,0.0,0.0
2024-08-27 00:00:00+00:00,0.007555999793112278,0.007555999793112278,0.006949999835342169,0.00698000006377697,1571,0.0,0.0
2024-08-28 00:00:00+00:00,0.00698000006377697,0.00711800018325448,0.006845000199973583,0.00711800018325448,2181,0.0,0.0
2024-08-29 00:00:00+00:00,0.00711800018325448,0.007141999900341034,0.006893999874591827,0.006895000115036964,1560,0.0,0.0
2024-08-30 00:00:00+00:00,0.006895000115036964,0.006895999889820814,0.006690000183880329,0.006692000199109316,2210,0.0,0.0
2024-08-31 00:00:00+00:00,0.006692000199109316,0.006763000041246414,0.006558000110089779,0.006558999884873629,1741,0.0,0.0
2024-09-01 00:00:00+00:00,0.006558999884873629,0.00658900011330843,0.006539999973028898,0.006543000228703022,958,0.0,0.0
2024-09-02 00:00:00+00:00,0.006543000228703022,0.006725999992340803,0.0063669998198747635,0.006705000065267086,3525,0.0,0.0
2024-09-03 00:00:00+00:00,0.006703999824821949,0.006719000171869993,0.006380999926477671,0.006382999941706657,1836,0.0,0.0
2024-09-04 00:00:00+00:00,0.006382999941706657,0.006384999956935644,0.006016999948769808,0.006256999913603067,4845,0.0,0.0
2024-09-05 00:00:00+00:00,0.006256999913603067,0.006283999886363745,0.006095999851822853,0.006151000037789345,2633,0.0,0.0
2024-09-06 00:00:00+00:00,0.006151000037789345,0.006194999907165766,0.005532999988645315,0.005623999983072281,8080,0.0,0.0
2024-09-07 00:00:00+00:00,0.005623999983072281,0.005994000006467104,0.005623999983072281,0.005814999807626009,9073,0.0,0.0
2024-09-08 00:00:00+00:00,0.005814999807626009,0.005816999822854996,0.005669000092893839,0.005735000129789114,3674,0.0,0.0
2024-09-09 00:00:00+00:00,0.005735000129789114,0.005979000125080347,0.005636999849230051,0.00597700010985136,6346,0.0,0.0
2024-09-10 00:00:00+00:00,0.00597700010985136,0.006064999848604202,0.005932999774813652,0.006008000113070011,3283,0.0,0.0
2024-09-11 00:00:00+00:00,0.006008000113070011,0.0060270000249147415,0.005840000230818987,0.005865999963134527,2496,0.0,0.0
2024-09-12 00:00:00+00:00,0.005865999963134527,0.005888000130653381,0.005772999953478575,0.005805999971926212,1763,0.0,0.0
2024-09-13 00:00:00+00:00,0.005805999971926212,0.005956999957561493,0.005754999816417694,0.0059540001675486565,2654,0.0,0.0
2024-09-14 00:00:00+00:00,0.0059540001675486565,0.006025000009685755,0.00585100008174777,0.00585199985653162,748,0.0,0.0
2024-09-15 00:00:00+00:00,0.00585199985653162,0.005962000228464603,0.005673999898135662,0.005673999898135662,6173,0.0,0.0
2024-09-16 00:00:00+00:00,0.005673999898135662,0.005698000080883503,0.005510999821126461,0.0056050000712275505,3456,0.0,0.0
2024-09-17 00:00:00+00:00,0.0056050000712275505,0.005861999932676554,0.005497999954968691,0.005675000138580799,5414,0.0,0.0
2024-09-18 00:00:00+00:00,0.005675000138580799,0.0056779999285936356,0.005446000024676323,0.005491000134497881,2326,0.0,0.0
2024-09-19 00:00:00+00:00,0.005510999821126461,0.006047000177204609,0.005510999821126461,0.006006000097841024,8646,0.0,0.0
2024-09-20 00:00:00+00:00,0.006006000097841024,0.006175999995321035,0.005040000192821026,0.005053000058978796,29326,0.0,0.0
2024-09-21 00:00:00+00:00,0.0050570000894367695,0.007021000143140554,0.004155000206083059,0.004213999956846237,45312,0.0,0.0
2024-09-22 00:00:00+00:00,0.004213999956846237,0.004253000020980835,0.004089000169187784,0.0041809999383986,3099,0.0,0.0
2024-09-23 00:00:00+00:00,0.0041809999383986,0.004745000042021275,0.004157999996095896,0.004269999917596579,6670,0.0,0.0
2024-09-24 00:00:00+00:00,0.004269999917596579,0.004315000027418137,0.004207999911159277,0.00431300001218915,1455,0.0,0.0
2024-09-25 00:00:00+00:00,0.00431300001218915,0.004313999786973,0.004112999886274338,0.004118000157177448,2274,0.0,0.0
2024-09-26 00:00:00+00:00,0.004118000157177448,0.004226000048220158,0.004095999989658594,0.004222999792546034,2592,0.0,0.0
2024-09-27 00:00:00+00:00,0.004222999792546034,0.004403000231832266,0.004147000145167112,0.004377999808639288,3340,0.0,0.0
2024-09-28 00:00:00+00:00,0.004377999808639288,0.004430999979376793,0.004352999851107597,0.004372000228613615,1407,0.0,0.0
2024-09-29 00:00:00+00:00,0.004372000228613615,0.004459000192582607,0.004137000069022179,0.0043680001981556416,5861,0.0,0.0
2024-09-30 00:00:00+00:00,0.0043669999577105045,0.004373000003397465,0.004040999803692102,0.0040480000898242,10518,0.0,0.0
2024-10-01 00:00:00+00:00,0.0040480000898242,0.010156000033020973,0.0039059999398887157,0.004360000137239695,28062,0.0,0.0
2024-10-02 00:00:00+00:00,0.004360000137239695,0.00814099982380867,0.003599999938160181,0.004656000062823296,62183,0.0,0.0
2024-10-03 00:00:00+00:00,0.004658999852836132,0.0072280000895261765,0.004658999852836132,0.006157000083476305,113204,0.0,0.0
2024-10-04 00:00:00+00:00,0.006260999944061041,0.008421000093221664,0.006260999944061041,0.008197000250220299,62248,0.0,0.0
2024-10-05 00:00:00+00:00,0.008197000250220299,0.008798999711871147,0.008196000009775162,0.00851100031286478,37405,0.0,0.0
2024-10-06 00:00:00+00:00,0.00851100031286478,0.00853899959474802,0.00814099982380867,0.008142000064253807,8687,0.0,0.0
2024-10-07 00:00:00+00:00,0.008142000064253807,0.00863299984484911,0.008123000152409077,0.008559999987483025,12726,0.0,0.0
2024-10-08 00:00:00+00:00,0.008559999987483025,0.008559999987483025,0.00829199980944395,0.008333999663591385,8812,0.0,0.0
2024-10-09 00:00:00+00:00,0.008333999663591385,0.008334999904036522,0.007883000187575817,0.007884000428020954,13420,0.0,0.0
2024-10-10 00:00:00+00:00,0.00786300003528595,0.00823500007390976,0.007833999581634998,0.008066000416874886,9656,0.0,0.0
2024-10-11 00:00:00+00:00,0.008066000416874886,0.008352000266313553,0.008066000416874886,0.00825200043618679,3480,0.0,0.0
2024-10-12 00:00:00+00:00,0.00825200043618679,0.010695000179111958,0.00796900037676096,0.00810800027102232,34254,0.0,0.0
2024-10-13 00:00:00+00:00,0.00810800027102232,0.008426999673247337,0.00798999983817339,0.008390000090003014,13691,0.0,0.0
2024-10-14 00:00:00+00:00,0.008390000090003014,0.008991999551653862,0.0083600003272295,0.008990000002086163,2866,0.0,0.0
2024-10-15 00:00:00+00:00,0.008990000002086163,0.008995999582111835,0.00863800011575222,0.008727000094950199,5172,0.0,0.0
2024-10-16 00:00:00+00:00,0.008705000393092632,0.008808000013232231,0.008665000088512897,0.008767999708652496,2859,0.0,0.0
2024-10-17 00:00:00+00:00,0.008767999708652496,0.008786999620497227,0.008522000163793564,0.008549000136554241,3945,0.0,0.0
2024-10-18 00:00:00+00:00,0.008549000136554241,0.008667999878525734,0.008504999801516533,0.008558999747037888,4256,0.0,0.0
2024-10-19 00:00:00+00:00,0.008558999747037888,0.008713999763131142,0.00846800021827221,0.008648999966681004,2857,0.0,0.0
2024-10-20 00:00:00+00:00,0.008648999966681004,0.008805000223219395,0.008441999554634094,0.008596000261604786,6741,0.0,0.0
2024-10-21 00:00:00+00:00,0.008581000380218029,0.008740000426769257,0.008321999572217464,0.008338999934494495,3146,0.0,0.0
2024-10-22 00:00:00+00:00,0.008338999934494495,0.00925000011920929,0.008092000149190426,0.00810300000011921,26823,0.0,0.0
2024-10-23 00:00:00+00:00,0.00810300000011921,0.008104000240564346,0.007615000009536743,0.007625000085681677,3428,0.0,0.0
2024-10-24 00:00:00+00:00,0.007660000119358301,0.00795000046491623,0.007658999878913164,0.007751000113785267,3856,0.0,0.0
2024-10-25 00:00:00+00:00,0.00773700000718236,0.007906000129878521,0.007546000182628632,0.007553999777883291,9966,0.0,0.0
2024-10-26 00:00:00+00:00,0.007553999777883291,0.007643999997526407,0.007224000059068203,0.0073540001176297665,10389,0.0,0.0
2024-10-27 00:00:00+00:00,0.0073540001176297665,0.007548000197857618,0.007275000214576721,0.007400000002235174,4844,0.0,0.0
2024-10-28 00:00:00+00:00,0.007400000002235174,0.007550999987870455,0.007222999818623066,0.007278000004589558,9201,0.0,0.0
