TIMESTAMP,LGO23120_OPEN_PRICE_USD,LGO23120_HIGH_PRICE_USD,LGO23120_LOW_PRICE_USD,LGO23120_CLOSE_PRICE_USD,LGO23120_VOLUME_USD,LGO23120_DIVIDENDS_USD,LGO23120_STOCK_SPLITS_USD
2024-06-14 00:00:00+00:00,100578.4375,100592.984375,100578.4375,100592.984375,14,0.0,0.0
2024-06-15 00:00:00+00:00,100592.984375,100592.984375,100592.984375,100592.984375,0,0.0,0.0
2024-06-16 00:00:00+00:00,100592.984375,100592.984375,100472.5234375,100472.5234375,323,0.0,0.0
2024-06-17 00:00:00+00:00,100472.5234375,100517.8359375,100472.5234375,100517.8359375,15,0.0,0.0
2024-06-18 00:00:00+00:00,100517.8359375,100517.8359375,100435.25,100435.25,246,0.0,0.0
2024-06-19 00:00:00+00:00,100435.25,100435.25,98382.0625,98382.0625,820,0.0,0.0
2024-06-20 00:00:00+00:00,98382.0625,98385.2421875,98382.0625,98385.2421875,6,0.0,0.0
2024-06-21 00:00:00+00:00,98385.2421875,99893.9765625,97792.671875,98254.8515625,2695,0.0,0.0
2024-06-22 00:00:00+00:00,98254.8515625,98254.8515625,98236.0625,98236.0625,2,0.0,0.0
2024-06-23 00:00:00+00:00,98236.0625,103964.296875,98222.7421875,103964.296875,856,0.0,0.0
2024-06-24 00:00:00+00:00,103964.296875,103964.296875,98548.3828125,98548.3828125,358,0.0,0.0
2024-06-25 00:00:00+00:00,98548.3828125,98548.3828125,92750.9609375,92750.9609375,362,0.0,0.0
2024-06-26 00:00:00+00:00,92750.9609375,92750.9609375,92750.9609375,92750.9609375,0,0.0,0.0
2024-06-27 00:00:00+00:00,92750.9609375,92750.9609375,92750.9609375,92750.9609375,0,0.0,0.0
2024-06-28 00:00:00+00:00,92750.9609375,92750.9609375,92750.9609375,92750.9609375,0,0.0,0.0
2024-06-29 00:00:00+00:00,92750.9609375,92750.9609375,92750.9609375,92750.9609375,0,0.0,0.0
2024-06-30 00:00:00+00:00,92750.9609375,92750.9609375,92750.9609375,92750.9609375,0,0.0,0.0
2024-07-01 00:00:00+00:00,92750.9609375,92750.9609375,92750.9609375,92750.9609375,0,0.0,0.0
2024-07-02 00:00:00+00:00,92750.9609375,92750.9609375,92750.9609375,92750.9609375,0,0.0,0.0
2024-07-03 00:00:00+00:00,92750.9609375,92750.9609375,92750.9609375,92750.9609375,0,0.0,0.0
2024-07-11 00:00:00+00:00,92750.9609375,92750.9609375,92750.9609375,92750.9609375,0,0.0,0.0
2024-07-12 00:00:00+00:00,92750.9609375,92750.9609375,86052.40625,89572.8046875,697,0.0,0.0
2024-07-13 00:00:00+00:00,89572.8046875,91250.0078125,89572.8046875,91250.0078125,5,0.0,0.0
2024-07-14 00:00:00+00:00,91250.0078125,96104.1171875,81928.296875,96104.1171875,1238,0.0,0.0
2024-07-15 00:00:00+00:00,96104.1171875,96104.1171875,96104.1171875,96104.1171875,0,0.0,0.0
2024-07-16 00:00:00+00:00,96104.1171875,96104.1171875,87790.3984375,87790.3984375,888,0.0,0.0
2024-07-17 00:00:00+00:00,87790.3984375,102249.1953125,79251.671875,92232.3828125,2569,0.0,0.0
2024-07-18 00:00:00+00:00,92232.3828125,92232.3828125,84497.28125,87429.359375,1227,0.0,0.0
2024-07-19 00:00:00+00:00,87429.359375,90285.2890625,87429.359375,90285.2890625,179,0.0,0.0
2024-07-20 00:00:00+00:00,90285.2890625,90285.2890625,90285.2890625,90285.2890625,0,0.0,0.0
2024-07-21 00:00:00+00:00,90285.2890625,94788.125,90285.2890625,94788.125,211,0.0,0.0
2024-07-22 00:00:00+00:00,94788.125,94788.125,94065.2890625,94065.2890625,94,0.0,0.0
2024-07-23 00:00:00+00:00,94065.2890625,94065.2890625,93694.7421875,93694.7421875,12,0.0,0.0
2024-07-24 00:00:00+00:00,93694.7421875,93694.7421875,80901.0390625,80901.0390625,758,0.0,0.0
2024-07-25 00:00:00+00:00,80901.0390625,91468.1796875,80901.0390625,90042.2265625,1548,0.0,0.0
2024-07-26 00:00:00+00:00,90042.2265625,90042.2265625,90042.2265625,90042.2265625,0,0.0,0.0
2024-07-27 00:00:00+00:00,90042.2265625,90054.8671875,89703.8984375,89703.8984375,63,0.0,0.0
2024-07-28 00:00:00+00:00,89703.8984375,89703.8984375,89555.5234375,89555.5234375,7,0.0,0.0
2024-07-29 00:00:00+00:00,89555.5234375,89555.5234375,86698.5234375,86698.5234375,130,0.0,0.0
2024-07-30 00:00:00+00:00,86698.5234375,89743.0546875,86698.5234375,89743.0546875,199,0.0,0.0
2024-07-31 00:00:00+00:00,89743.0546875,89743.0546875,89743.0546875,89743.0546875,0,0.0,0.0
2024-08-01 00:00:00+00:00,89743.0546875,89743.0546875,89743.0546875,89743.0546875,0,0.0,0.0
2024-08-02 00:00:00+00:00,89743.0546875,90959.109375,89743.0546875,90959.109375,6,0.0,0.0
2024-08-03 00:00:00+00:00,90959.109375,90959.109375,90604.578125,90604.578125,13,0.0,0.0
2024-08-04 00:00:00+00:00,90604.578125,90613.7734375,89043.1953125,89043.1953125,72,0.0,0.0
2024-08-05 00:00:00+00:00,89043.1953125,89043.1953125,87046.3125,87046.3125,100,0.0,0.0
2024-08-06 00:00:00+00:00,87046.3125,87091.671875,85350.453125,85350.453125,84,0.0,0.0
2024-08-07 00:00:00+00:00,85350.453125,85350.453125,83808.0078125,83808.0078125,72,0.0,0.0
2024-08-08 00:00:00+00:00,83808.0078125,83808.0078125,79106.7578125,82836.8046875,569,0.0,0.0
2024-08-09 00:00:00+00:00,82836.8046875,82836.8046875,82836.8046875,82836.8046875,0,0.0,0.0
2024-08-10 00:00:00+00:00,82836.8046875,82836.8046875,82836.8046875,82836.8046875,0,0.0,0.0
2024-08-11 00:00:00+00:00,82836.8046875,86229.5234375,82836.8046875,86229.5234375,200,0.0,0.0
2024-08-12 00:00:00+00:00,86229.5234375,86229.5234375,86229.5234375,86229.5234375,0,0.0,0.0
2024-08-13 00:00:00+00:00,86229.5234375,86229.5234375,86229.5234375,86229.5234375,0,0.0,0.0
2024-08-14 00:00:00+00:00,86229.5234375,86229.5234375,86229.5234375,86229.5234375,0,0.0,0.0
2024-08-15 00:00:00+00:00,86229.5234375,87195.3984375,86229.5234375,86241.609375,59,0.0,0.0
2024-08-16 00:00:00+00:00,86241.609375,86241.609375,86074.3671875,86074.3671875,9,0.0,0.0
2024-08-17 00:00:00+00:00,86074.3671875,86074.3671875,81493.2734375,85717.6484375,494,0.0,0.0
2024-08-18 00:00:00+00:00,85717.6484375,89619.203125,85389.8984375,89619.203125,219,0.0,0.0
2024-08-19 00:00:00+00:00,89619.203125,89619.203125,89619.203125,89619.203125,0,0.0,0.0
2024-08-20 00:00:00+00:00,89619.203125,89645.9375,87800.4453125,87800.4453125,89,0.0,0.0
2024-08-21 00:00:00+00:00,87800.4453125,87800.4453125,87800.4453125,87800.4453125,0,0.0,0.0
2024-08-22 00:00:00+00:00,87800.4453125,87800.4453125,84354.234375,84393.0390625,317,0.0,0.0
2024-08-23 00:00:00+00:00,84393.0390625,84393.0390625,81241.421875,84162.0390625,351,0.0,0.0
2024-08-24 00:00:00+00:00,84162.0390625,84162.0390625,84162.0390625,84162.0390625,0,0.0,0.0
2024-08-25 00:00:00+00:00,84162.0390625,92648.2734375,84162.0390625,92648.2734375,339,0.0,0.0
2024-08-26 00:00:00+00:00,92648.2734375,92648.2734375,89972.5546875,89972.5546875,156,0.0,0.0
2024-08-27 00:00:00+00:00,89972.5546875,89972.5546875,88983.8828125,88983.8828125,8,0.0,0.0
2024-08-28 00:00:00+00:00,88983.8828125,88983.8828125,88935.484375,88935.484375,2,0.0,0.0
2024-08-29 00:00:00+00:00,88935.484375,88935.484375,87088.03125,87088.03125,88,0.0,0.0
2024-08-30 00:00:00+00:00,87088.03125,87088.03125,87088.03125,87088.03125,0,0.0,0.0
2024-08-31 00:00:00+00:00,87088.03125,87088.03125,85933.765625,85933.765625,49,0.0,0.0
2024-09-01 00:00:00+00:00,85933.765625,85933.765625,82593.1328125,82593.1328125,156,0.0,0.0
2024-09-02 00:00:00+00:00,82593.1328125,82593.1328125,82501.6015625,82501.6015625,4,0.0,0.0
2024-09-03 00:00:00+00:00,82501.6015625,82514.0234375,82364.09375,82364.09375,8,0.0,0.0
2024-09-04 00:00:00+00:00,82364.09375,82364.09375,82266.984375,82266.984375,5,0.0,0.0
2024-09-05 00:00:00+00:00,82266.984375,82266.984375,82266.984375,82266.984375,0,0.0,0.0
2024-09-06 00:00:00+00:00,82266.984375,82266.984375,82044.875,82044.875,10,0.0,0.0
2024-09-07 00:00:00+00:00,82044.875,82044.875,81225.234375,81225.234375,41,0.0,0.0
2024-09-08 00:00:00+00:00,81225.234375,81225.234375,81225.234375,81225.234375,0,0.0,0.0
2024-09-09 00:00:00+00:00,81225.234375,81254.3671875,81225.234375,81254.3671875,2,0.0,0.0
2024-09-10 00:00:00+00:00,81254.3671875,81254.3671875,79343.046875,79343.046875,103,0.0,0.0
2024-09-11 00:00:00+00:00,79343.046875,79343.046875,79343.046875,79343.046875,0,0.0,0.0
2024-09-12 00:00:00+00:00,79343.046875,79390.5078125,79128.40625,79128.40625,13,0.0,0.0
2024-09-13 00:00:00+00:00,79128.40625,79128.40625,79128.40625,79128.40625,0,0.0,0.0
2024-09-14 00:00:00+00:00,79128.40625,79128.40625,79128.40625,79128.40625,0,0.0,0.0
2024-09-15 00:00:00+00:00,79128.40625,79128.40625,78623.578125,78623.578125,25,0.0,0.0
2024-09-16 00:00:00+00:00,78623.578125,78623.578125,78623.578125,78623.578125,0,0.0,0.0
2024-09-17 00:00:00+00:00,78623.578125,78623.578125,63065.28515625,63065.28515625,95,0.0,0.0
2024-09-18 00:00:00+00:00,63065.28515625,63065.28515625,62484.27734375,62484.27734375,7,0.0,0.0
2024-09-19 00:00:00+00:00,62484.27734375,63195.5625,61599.03125,61599.03125,4,0.0,0.0
2024-09-20 00:00:00+00:00,61599.03125,61599.03125,61599.03125,61599.03125,0,0.0,0.0
2024-09-21 00:00:00+00:00,61599.03125,61599.03125,60239.10546875,60239.10546875,2,0.0,0.0
2024-09-22 00:00:00+00:00,60239.10546875,60239.10546875,60239.10546875,60239.10546875,0,0.0,0.0
2024-09-23 00:00:00+00:00,60239.10546875,60709.9765625,60239.10546875,60709.9765625,1,0.0,0.0
2024-09-24 00:00:00+00:00,60709.9765625,60709.9765625,60709.9765625,60709.9765625,0,0.0,0.0
2024-09-25 00:00:00+00:00,60709.9765625,60709.9765625,60709.9765625,60709.9765625,0,0.0,0.0
2024-09-26 00:00:00+00:00,60709.9765625,60709.9765625,60406.33203125,60406.33203125,0,0.0,0.0
2024-09-27 00:00:00+00:00,60406.33203125,60406.33203125,56667.484375,56667.484375,5,0.0,0.0
2024-09-28 00:00:00+00:00,56667.484375,91750.7109375,56667.484375,90008.0234375,841,0.0,0.0
2024-09-29 00:00:00+00:00,90008.0234375,90008.0234375,87236.015625,87236.015625,128,0.0,0.0
2024-09-30 00:00:00+00:00,87236.015625,87236.015625,86902.5078125,86902.5078125,15,0.0,0.0
2024-10-01 00:00:00+00:00,86902.5078125,86902.5078125,84301.578125,84301.578125,120,0.0,0.0
2024-10-02 00:00:00+00:00,84301.578125,84326.65625,84301.578125,84326.65625,1,0.0,0.0
2024-10-03 00:00:00+00:00,84326.65625,84326.65625,79723.265625,79723.265625,255,0.0,0.0
2024-10-04 00:00:00+00:00,79723.265625,79745.6484375,79706.6328125,79706.6328125,3,0.0,0.0
2024-10-05 00:00:00+00:00,79706.6328125,93418.8828125,78592.9921875,92827.0859375,784,0.0,0.0
2024-10-06 00:00:00+00:00,92827.0859375,92827.0859375,91604.6328125,91604.6328125,54,0.0,0.0
2024-10-07 00:00:00+00:00,91604.6328125,91625.328125,88060.171875,88060.171875,164,0.0,0.0
2024-10-08 00:00:00+00:00,88060.171875,88060.171875,84229.1796875,84229.1796875,179,0.0,0.0
2024-10-09 00:00:00+00:00,84229.1796875,88267.0234375,36688.6171875,88263.890625,1194,0.0,0.0
2024-10-10 00:00:00+00:00,88263.890625,88263.890625,88249.0859375,88249.0859375,1,0.0,0.0
2024-10-11 00:00:00+00:00,88249.0859375,88249.0859375,79451.5234375,79451.5234375,536,0.0,0.0
2024-10-12 00:00:00+00:00,79451.5234375,79451.5234375,79451.5234375,79451.5234375,0,0.0,0.0
2024-10-13 00:00:00+00:00,79451.5234375,87525.53125,79226.0546875,87525.53125,458,0.0,0.0
2024-10-14 00:00:00+00:00,87525.53125,87525.53125,87486.546875,87486.546875,2,0.0,0.0
2024-10-15 00:00:00+00:00,87486.546875,87487.1875,87453.5703125,87453.5703125,2,0.0,0.0
2024-10-16 00:00:00+00:00,87453.5703125,87453.5703125,87453.5703125,87453.5703125,0,0.0,0.0
2024-10-17 00:00:00+00:00,87453.5703125,87453.5703125,86877.71875,86877.71875,26,0.0,0.0
2024-10-18 00:00:00+00:00,86877.71875,86877.71875,76639.75,86551.46875,947,0.0,0.0
2024-10-19 00:00:00+00:00,86551.46875,86551.46875,86551.46875,86551.46875,0,0.0,0.0
2024-10-20 00:00:00+00:00,86551.46875,92660.953125,86159.2734375,92660.953125,320,0.0,0.0
2024-10-21 00:00:00+00:00,92660.953125,92660.953125,91784.59375,91784.59375,39,0.0,0.0
2024-10-22 00:00:00+00:00,91784.59375,91784.59375,89868.734375,89868.734375,86,0.0,0.0
2024-10-23 00:00:00+00:00,89868.734375,89878.203125,79523.59375,88943.8046875,1110,0.0,0.0
2024-10-24 00:00:00+00:00,88943.8046875,88943.8046875,88943.8046875,88943.8046875,0,0.0,0.0
2024-10-25 00:00:00+00:00,88943.8046875,88943.8046875,88943.8046875,88943.8046875,0,0.0,0.0
2024-10-26 00:00:00+00:00,88943.8046875,88943.8046875,88788.0546875,88788.0546875,7,0.0,0.0
2024-10-27 00:00:00+00:00,88788.0546875,88788.0546875,88788.0546875,88788.0546875,0,0.0,0.0
2024-10-28 00:00:00+00:00,88788.0546875,88840.6875,88788.0546875,88793.8125,1,0.0,0.0
2024-10-29 00:00:00+00:00,88793.8125,88830.6796875,88218.109375,88218.109375,27,0.0,0.0
2024-10-30 00:00:00+00:00,88218.109375,88218.109375,85217.0,85250.203125,218,0.0,0.0
2024-10-31 00:00:00+00:00,85250.203125,85250.203125,85223.0859375,85223.0859375,1,0.0,0.0
2024-11-01 00:00:00+00:00,85223.0859375,85223.0859375,85223.0859375,85223.0859375,0,0.0,0.0
2024-11-02 00:00:00+00:00,85223.0859375,85232.6796875,85222.53125,85222.53125,1,0.0,0.0
2024-11-03 00:00:00+00:00,85222.53125,85222.53125,85204.453125,85204.453125,1,0.0,0.0
2024-11-04 00:00:00+00:00,85204.453125,85204.453125,85069.9921875,85069.9921875,9,0.0,0.0
2024-11-05 00:00:00+00:00,85069.9921875,85069.9921875,85045.046875,85045.046875,0,0.0,0.0
2024-11-06 00:00:00+00:00,85045.046875,85045.046875,85013.4921875,85037.7578125,2,0.0,0.0
2024-11-07 00:00:00+00:00,85037.7578125,101918.8359375,80054.84375,101918.8359375,1261,0.0,0.0
2024-11-08 00:00:00+00:00,101918.8359375,101918.8359375,101918.8359375,101918.8359375,0,0.0,0.0
2024-11-09 00:00:00+00:00,101918.8359375,101947.0,101918.8359375,101947.0,2,0.0,0.0
2024-11-10 00:00:00+00:00,101947.0,101947.0,101947.0,101947.0,0,0.0,0.0
2024-11-11 00:00:00+00:00,101947.0,101947.0,14484.236328125,89859.46875,3981,0.0,0.0
2024-11-12 00:00:00+00:00,89859.46875,89859.46875,87657.6328125,87657.6328125,112,0.0,0.0
2024-11-13 00:00:00+00:00,87657.6328125,91892.359375,87657.6328125,91840.4453125,208,0.0,0.0
2024-11-14 00:00:00+00:00,91840.4453125,91871.640625,91840.4453125,91871.640625,1,0.0,0.0
2024-11-15 00:00:00+00:00,91871.640625,91908.71875,91857.4375,91858.7578125,2,0.0,0.0
2024-11-16 00:00:00+00:00,91858.7578125,110372.9609375,91858.7578125,105372.1875,1210,0.0,0.0
2024-11-17 00:00:00+00:00,105372.1875,109190.9296875,102544.9296875,105763.3671875,589,0.0,0.0
2024-11-18 00:00:00+00:00,105763.3671875,105781.4296875,96339.21875,96377.7734375,452,0.0,0.0
2024-11-19 00:00:00+00:00,96377.7734375,96377.7734375,96132.4375,96132.4375,11,0.0,0.0
2024-11-20 00:00:00+00:00,96132.4375,96132.4375,95618.5859375,95618.5859375,21,0.0,0.0
2024-11-21 00:00:00+00:00,95618.5859375,108098.3046875,9052.76953125,103999.703125,3934,0.0,0.0
2024-11-22 00:00:00+00:00,103999.703125,109146.3828125,93106.3828125,107595.796875,1312,0.0,0.0
2024-11-23 00:00:00+00:00,107595.796875,107619.515625,94325.75,103624.578125,1195,0.0,0.0
2024-11-24 00:00:00+00:00,103624.578125,103624.578125,103601.3828125,103601.3828125,0,0.0,0.0
2024-11-25 00:00:00+00:00,103601.3828125,103601.3828125,103584.8125,103593.4375,1,0.0,0.0
2024-11-26 00:00:00+00:00,103593.4375,103593.4375,103171.4453125,103171.4453125,17,0.0,0.0
2024-11-27 00:00:00+00:00,103171.4453125,103245.3203125,103171.4453125,103202.0234375,2,0.0,0.0
2024-11-28 00:00:00+00:00,103202.0234375,103208.2734375,103119.703125,103119.703125,5,0.0,0.0
2024-11-29 00:00:00+00:00,103119.703125,103160.609375,82842.8984375,100207.3984375,1812,0.0,0.0
2024-11-30 00:00:00+00:00,100207.3984375,113826.1015625,99746.03125,113826.1015625,680,0.0,0.0
2024-12-01 00:00:00+00:00,113826.1015625,113835.6484375,113826.1015625,113835.6484375,0,0.0,0.0
2024-12-02 00:00:00+00:00,113835.6484375,113835.6484375,107205.84375,107205.84375,454,0.0,0.0
2024-12-03 00:00:00+00:00,107205.84375,107233.0859375,7037.70263671875,97513.4921875,5435,0.0,0.0
2024-12-04 00:00:00+00:00,97513.4921875,97513.4921875,96968.90625,96968.90625,27,0.0,0.0
2024-12-05 00:00:00+00:00,96968.90625,104927.109375,80981.59375,104550.90625,2525,0.0,0.0
2024-12-06 00:00:00+00:00,104550.90625,104550.90625,96499.515625,100536.75,629,0.0,0.0
2024-12-07 00:00:00+00:00,100536.75,105209.8203125,100536.75,105203.890625,201,0.0,0.0
2024-12-08 00:00:00+00:00,105203.890625,105210.234375,104133.84375,104133.84375,46,0.0,0.0
2024-12-09 00:00:00+00:00,104133.84375,104133.84375,103728.8984375,103728.8984375,17,0.0,0.0
2024-12-10 00:00:00+00:00,103728.8984375,103728.8984375,103675.75,103680.265625,2,0.0,0.0
2024-12-11 00:00:00+00:00,103680.265625,103735.7890625,103680.265625,103735.7890625,3,0.0,0.0
2024-12-12 00:00:00+00:00,103735.7890625,103756.3359375,102380.421875,102380.421875,57,0.0,0.0
2024-12-13 00:00:00+00:00,102380.421875,102380.421875,101443.5703125,101443.5703125,44,0.0,0.0
2024-12-14 00:00:00+00:00,101443.5703125,118983.7265625,99985.0390625,118983.7265625,874,0.0,0.0
2024-12-15 00:00:00+00:00,118983.7265625,118983.7265625,99698.90625,113691.7890625,2308,0.0,0.0
2024-12-16 00:00:00+00:00,113691.7890625,113691.7890625,107997.7109375,107997.7109375,236,0.0,0.0
2024-12-17 00:00:00+00:00,107997.7109375,107997.7109375,107595.21875,107598.359375,19,0.0,0.0
2024-12-18 00:00:00+00:00,107598.359375,107600.421875,107143.234375,107148.6015625,19,0.0,0.0
2024-12-19 00:00:00+00:00,107148.6015625,107164.0078125,106767.3203125,106767.3203125,17,0.0,0.0
2024-12-20 00:00:00+00:00,106767.3203125,106784.203125,106701.609375,106772.5625,5,0.0,0.0
2024-12-21 00:00:00+00:00,106772.5625,106772.5625,105739.9765625,105739.9765625,60,0.0,0.0
2024-12-22 00:00:00+00:00,105739.9765625,105852.0,105699.1640625,105699.1640625,11,0.0,0.0
2024-12-23 00:00:00+00:00,105699.1640625,105718.125,105643.3828125,105643.3828125,4,0.0,0.0
2024-12-24 00:00:00+00:00,105643.3828125,105684.609375,105643.3828125,105684.609375,1,0.0,0.0
2024-12-25 00:00:00+00:00,105684.609375,105706.8671875,105067.6015625,105072.078125,28,0.0,0.0
2024-12-26 00:00:00+00:00,105072.078125,105072.078125,105060.5,105060.5,0,0.0,0.0
2024-12-27 00:00:00+00:00,105060.5,105286.6796875,105053.671875,105053.671875,20,0.0,0.0
2024-12-28 00:00:00+00:00,105053.671875,105090.6640625,93715.6953125,103904.140625,957,0.0,0.0
2024-12-29 00:00:00+00:00,103904.140625,103904.140625,99482.6953125,99482.6953125,189,0.0,0.0
2024-12-30 00:00:00+00:00,99482.6953125,99511.3125,99482.6953125,99511.3125,1,0.0,0.0
2024-12-31 00:00:00+00:00,99511.3125,99511.3125,99495.546875,99495.546875,20,0.0,0.0
2025-01-01 00:00:00+00:00,99495.546875,99495.546875,96689.9375,96689.9375,124,0.0,0.0
2025-01-02 00:00:00+00:00,96689.9375,96689.9375,96682.140625,96682.140625,0,0.0,0.0
2025-01-03 00:00:00+00:00,96682.140625,96801.4453125,95047.46875,95047.46875,85,0.0,0.0
2025-01-04 00:00:00+00:00,95047.46875,95047.46875,95036.15625,95036.15625,0,0.0,0.0
2025-01-05 00:00:00+00:00,95036.15625,106477.0,95036.15625,106477.0,505,0.0,0.0
2025-01-06 00:00:00+00:00,106477.0,106504.046875,106477.0,106504.046875,1,0.0,0.0
2025-01-07 00:00:00+00:00,106504.046875,106504.046875,106342.2109375,106347.53125,6,0.0,0.0
2025-01-08 00:00:00+00:00,106347.53125,106347.53125,106174.8515625,106177.9765625,7,0.0,0.0
2025-01-09 00:00:00+00:00,106177.9765625,106177.9765625,106158.609375,106162.9296875,1,0.0,0.0
2025-01-10 00:00:00+00:00,106162.9296875,106162.9296875,106078.96875,106078.96875,3,0.0,0.0
2025-01-11 00:00:00+00:00,106078.96875,106078.96875,106078.96875,106078.96875,0,0.0,0.0
2025-01-12 00:00:00+00:00,106078.96875,106078.96875,106078.96875,106078.96875,0,0.0,0.0
2025-01-13 00:00:00+00:00,106078.96875,106078.96875,99368.265625,99431.40625,333,0.0,0.0
2025-01-14 00:00:00+00:00,99431.40625,99452.3515625,98790.4609375,98790.4609375,28,0.0,0.0
2025-01-15 00:00:00+00:00,98790.4609375,98790.4609375,18748.95703125,86594.921875,2885,0.0,0.0
2025-01-16 00:00:00+00:00,86594.921875,86781.0625,86594.640625,86594.640625,17,0.0,0.0
2025-01-17 00:00:00+00:00,86594.640625,117063.6171875,82526.34375,117063.6171875,1900,0.0,0.0
2025-01-18 00:00:00+00:00,117063.6171875,117063.6171875,116538.5625,116538.5625,21,0.0,0.0
2025-01-19 00:00:00+00:00,116538.5625,116545.78125,116538.5625,116545.78125,1,0.0,0.0
2025-01-20 00:00:00+00:00,116545.78125,116657.1328125,116412.53125,116412.53125,5,0.0,0.0
2025-01-21 00:00:00+00:00,116412.53125,116412.53125,110595.5,110595.5,267,0.0,0.0
2025-01-22 00:00:00+00:00,110595.5,110595.5,110595.5,110595.5,0,0.0,0.0
2025-01-23 00:00:00+00:00,110595.5,110608.65625,110595.5,110608.65625,10,0.0,0.0
2025-01-24 00:00:00+00:00,110608.65625,110608.65625,107914.8984375,107914.8984375,111,0.0,0.0
2025-01-25 00:00:00+00:00,107914.8984375,107914.8984375,107621.90625,107621.90625,13,0.0,0.0
2025-01-26 00:00:00+00:00,107621.90625,107621.90625,107595.2109375,107595.2109375,1,0.0,0.0
2025-01-27 00:00:00+00:00,107595.2109375,107599.875,107537.0390625,107551.4296875,3,0.0,0.0
2025-01-28 00:00:00+00:00,107551.4296875,107703.0859375,107551.4296875,107568.6875,12,0.0,0.0
2025-01-29 00:00:00+00:00,107568.6875,107568.6875,102848.890625,102848.890625,374,0.0,0.0
2025-01-30 00:00:00+00:00,102848.890625,102852.8515625,102848.890625,102852.8515625,0,0.0,0.0
2025-01-31 00:00:00+00:00,102852.8515625,102852.8515625,99309.59375,99309.59375,153,0.0,0.0
2025-02-01 00:00:00+00:00,99309.59375,99326.203125,38884.921875,98563.8125,2613,0.0,0.0
2025-02-02 00:00:00+00:00,98563.8125,98578.6171875,71956.125,71956.125,1101,0.0,0.0
2025-02-03 00:00:00+00:00,71956.125,84082.7109375,71956.125,84053.5625,359,0.0,0.0
2025-02-04 00:00:00+00:00,84053.5625,84053.5625,82477.9765625,82477.9765625,76,0.0,0.0
2025-02-05 00:00:00+00:00,82477.9765625,82477.9765625,81499.9453125,81524.0546875,46,0.0,0.0
2025-02-06 00:00:00+00:00,81524.0546875,81642.6328125,81524.0546875,81548.3125,10,0.0,0.0
2025-02-07 00:00:00+00:00,81548.3125,97683.1640625,81530.7109375,95881.3203125,835,0.0,0.0
2025-02-08 00:00:00+00:00,95881.3203125,95881.3203125,90995.984375,90995.984375,227,0.0,0.0
2025-02-09 00:00:00+00:00,90995.984375,102251.796875,90995.984375,102240.390625,509,0.0,0.0
2025-02-10 00:00:00+00:00,102240.390625,102240.390625,95222.359375,95222.359375,308,0.0,0.0
2025-02-11 00:00:00+00:00,95222.359375,95234.9609375,95002.3203125,95002.3203125,11,0.0,0.0
2025-02-12 00:00:00+00:00,95002.3203125,95093.0078125,95002.3203125,95093.0078125,4,0.0,0.0
2025-02-13 00:00:00+00:00,95093.0078125,95108.515625,95042.9921875,95042.9921875,4,0.0,0.0
2025-02-14 00:00:00+00:00,95042.9921875,95042.9921875,93431.515625,93431.515625,70,0.0,0.0
2025-02-15 00:00:00+00:00,93431.515625,93431.515625,92157.875,92157.875,57,0.0,0.0
2025-02-16 00:00:00+00:00,92157.875,92157.875,92144.046875,92150.125,1,0.0,0.0
2025-02-17 00:00:00+00:00,92150.125,92150.125,92150.125,92150.125,0,0.0,0.0
2025-02-18 00:00:00+00:00,92150.125,92150.125,92095.8984375,92095.8984375,2,0.0,0.0
2025-02-19 00:00:00+00:00,92095.8984375,92095.8984375,91784.640625,91812.296875,15,0.0,0.0
2025-02-20 00:00:00+00:00,91812.296875,91812.296875,91812.296875,91812.296875,0,0.0,0.0
2025-02-21 00:00:00+00:00,91812.296875,91920.5234375,91807.0234375,91809.234375,11,0.0,0.0
2025-02-22 00:00:00+00:00,91809.234375,91838.03125,91809.234375,91838.03125,1,0.0,0.0
2025-02-23 00:00:00+00:00,91838.03125,91838.03125,88580.421875,88580.421875,311,0.0,0.0
2025-02-24 00:00:00+00:00,88580.421875,88585.9296875,88567.078125,88567.078125,2,0.0,0.0
2025-02-25 00:00:00+00:00,88567.078125,88567.078125,78008.8671875,86070.4921875,1042,0.0,0.0
2025-02-26 00:00:00+00:00,86070.4921875,86070.9140625,86059.1015625,86059.1015625,1,0.0,0.0
2025-02-27 00:00:00+00:00,86059.1015625,86059.1015625,83218.8125,83223.515625,312,0.0,0.0
2025-02-28 00:00:00+00:00,83223.515625,83223.515625,83201.890625,83201.890625,1,0.0,0.0
2025-03-01 00:00:00+00:00,83201.890625,83220.4140625,83201.890625,83220.4140625,1,0.0,0.0
2025-03-02 00:00:00+00:00,83220.4140625,83262.6328125,83220.4140625,83262.6328125,2,0.0,0.0
2025-03-03 00:00:00+00:00,83262.6328125,83262.6328125,83211.1875,83211.1875,3,0.0,0.0
2025-03-04 00:00:00+00:00,83211.1875,83298.609375,83211.1875,83298.609375,0,0.0,0.0
2025-03-05 00:00:00+00:00,83298.609375,83310.1328125,83245.8828125,83272.1171875,0,0.0,0.0
2025-03-06 00:00:00+00:00,83272.1171875,83287.78125,83272.1171875,83287.78125,0,0.0,0.0
2025-03-07 00:00:00+00:00,83287.78125,83287.78125,79168.15625,79168.15625,195,0.0,0.0
2025-03-08 00:00:00+00:00,79168.15625,85372.0,79168.15625,85372.0,0,0.0,0.0
2025-03-09 00:00:00+00:00,85372.0,95519.125,32293.58984375,88075.3125,0,0.0,0.0
