TIMESTAMP,THOL_OPEN_PRICE_USD,THOL_HIGH_PRICE_USD,THOL_LOW_PRICE_USD,THOL_CLOSE_PRICE_USD,THOL_VOLUME_USD,THOL_DIVIDENDS_USD,THOL_STOCK_SPLITS_USD
2023-02-18 00:00:00+00:00,0.1400430053472519,0.14024600386619568,0.13415199518203735,0.13575200736522675,78175,0.0,0.0
2023-02-19 00:00:00+00:00,0.13581399619579315,0.14244000613689423,0.1337990015745163,0.13991299271583557,102086,0.0,0.0
2023-02-20 00:00:00+00:00,0.13913699984550476,0.1438640058040619,0.13651199638843536,0.1416649967432022,81135,0.0,0.0
2023-02-21 00:00:00+00:00,0.1416569948196411,0.143095001578331,0.12518499791622162,0.12646999955177307,97751,0.0,0.0
2023-02-22 00:00:00+00:00,0.1263979971408844,0.12703099846839905,0.11202800273895264,0.11553800106048584,60773,0.0,0.0
2023-02-23 00:00:00+00:00,0.11559899896383286,0.11909200251102448,0.11514899879693985,0.1169470027089119,15194,0.0,0.0
2023-02-24 00:00:00+00:00,0.1169470027089119,0.11767800152301788,0.1118289977312088,0.11483900249004364,11272,0.0,0.0
2023-02-25 00:00:00+00:00,0.1148419976234436,0.11536700278520584,0.1114870011806488,0.11381000280380249,24795,0.0,0.0
2023-02-26 00:00:00+00:00,0.11380700021982193,0.11790399998426437,0.11308100074529648,0.11677899956703186,15416,0.0,0.0
2023-02-27 00:00:00+00:00,0.1167289987206459,0.11995399743318558,0.11547300219535828,0.11768200248479843,22242,0.0,0.0
2023-02-28 00:00:00+00:00,0.11773999780416489,0.11810699850320816,0.11361800134181976,0.1140109971165657,27749,0.0,0.0
2023-03-01 00:00:00+00:00,0.11401599645614624,0.11767599731683731,0.1128150001168251,0.1168299987912178,19876,0.0,0.0
2023-03-02 00:00:00+00:00,0.1168150007724762,0.11792100220918655,0.11479199677705765,0.11745099723339081,8338,0.0,0.0
2023-03-03 00:00:00+00:00,0.11741600185632706,0.11744300276041031,0.11003399640321732,0.11272700130939484,16371,0.0,0.0
2023-03-04 00:00:00+00:00,0.11274100095033646,0.1138719990849495,0.111906997859478,0.11363399773836136,11823,0.0,0.0
2023-03-05 00:00:00+00:00,0.11361999809741974,0.11474700272083282,0.11203700304031372,0.1124270036816597,5618,0.0,0.0
2023-03-06 00:00:00+00:00,0.11241599917411804,0.11347299814224243,0.1086990013718605,0.10900899767875671,20759,0.0,0.0
2023-03-07 00:00:00+00:00,0.1090489998459816,0.1107729971408844,0.10709600150585175,0.10895799845457077,6849,0.0,0.0
2023-03-08 00:00:00+00:00,0.10889100283384323,0.10999300330877304,0.10684499889612198,0.10701800137758255,8461,0.0,0.0
2023-03-09 00:00:00+00:00,0.1070680022239685,0.10859899967908859,0.0996289998292923,0.10067100077867508,10445,0.0,0.0
2023-03-10 00:00:00+00:00,0.10072000324726105,0.100832998752594,0.09573099762201309,0.100491002202034,10308,0.0,0.0
2023-03-11 00:00:00+00:00,0.100491002202034,0.10871300101280212,0.09934999793767929,0.10405199974775314,8018,0.0,0.0
2023-03-12 00:00:00+00:00,0.10399799793958664,0.11223399639129639,0.10213100165128708,0.11167600005865097,10798,0.0,0.0
2023-03-13 00:00:00+00:00,0.11175300180912018,0.11922799795866013,0.10968499630689621,0.11746899783611298,27208,0.0,0.0
2023-03-14 00:00:00+00:00,0.11755000054836273,0.12662899494171143,0.11692799627780914,0.12053100019693375,22859,0.0,0.0
2023-03-15 00:00:00+00:00,0.12054900079965591,0.12224899977445602,0.11552199721336365,0.11871799826622009,40299,0.0,0.0
2023-03-16 00:00:00+00:00,0.11866500228643417,0.1202630028128624,0.11715000122785568,0.11986199766397476,15831,0.0,0.0
2023-03-17 00:00:00+00:00,0.12000100314617157,0.1264519989490509,0.07838200032711029,0.10741300135850906,114460,0.0,0.0
2023-03-18 00:00:00+00:00,0.10747099667787552,0.10980600118637085,0.07921800017356873,0.08578000217676163,46423,0.0,0.0
2023-03-19 00:00:00+00:00,0.08578000217676163,0.0939050018787384,0.08409299701452255,0.08657799661159515,41125,0.0,0.0
2023-03-20 00:00:00+00:00,0.0866129994392395,0.090488001704216,0.08483699709177017,0.0858440026640892,11637,0.0,0.0
2023-03-21 00:00:00+00:00,0.08586999773979187,0.09628099948167801,0.08563700318336487,0.094200000166893,38965,0.0,0.0
2023-03-22 00:00:00+00:00,0.09424199908971786,0.09706500172615051,0.08884000033140182,0.09055300056934357,18644,0.0,0.0
2023-03-23 00:00:00+00:00,0.09056299924850464,0.09714200347661972,0.0903950035572052,0.09532500058412552,4413,0.0,0.0
2023-03-24 00:00:00+00:00,0.09532500058412552,0.09565000236034393,0.08848600089550018,0.09109599888324738,20298,0.0,0.0
2023-03-25 00:00:00+00:00,0.09112600237131119,0.09189099818468094,0.08775900304317474,0.0887800008058548,19181,0.0,0.0
2023-03-26 00:00:00+00:00,0.0887880027294159,0.10045699775218964,0.08708900213241577,0.09733700007200241,42792,0.0,0.0
2023-03-27 00:00:00+00:00,0.09735500067472458,0.10039100050926208,0.09482300281524658,0.0962269976735115,13430,0.0,0.0
2023-03-28 00:00:00+00:00,0.0962269976735115,0.09886600077152252,0.0936179980635643,0.09612999856472015,16273,0.0,0.0
2023-03-29 00:00:00+00:00,0.09610600024461746,0.09824100136756897,0.09488099813461304,0.09572099894285202,11911,0.0,0.0
