TIMESTAMP,DOGECOIN_OPEN_PRICE_USD,DOGECOIN_HIGH_PRICE_USD,DOGECOIN_LOW_PRICE_USD,DOGECOIN_CLOSE_PRICE_USD,DOGECOIN_VOLUME_USD,DOGECOIN_DIVIDENDS_USD,DOGECOIN_STOCK_SPLITS_USD
2022-10-16 00:00:00+00:00,,,,0.0,96441,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,77735,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,92511,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,92873,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,91389,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,62682,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,48405,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,43858,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,32149,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,30962,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,31498,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,30226,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,50472,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,61128,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,53484,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,48817,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,48616,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,71786,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,65524,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,68038,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,65180,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,77229,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,75827,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,105243,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,102418,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,57037,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,28302,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,44099,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,27802,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,22614,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,30909,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,31819,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,31763,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,25976,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,29494,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,17824,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,34003,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,32448,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,27795,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,31070,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,30815,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,22312,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,34975,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,31005,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,29054,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,25924,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,12909,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,25940,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,25779,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,27994,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,29177,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,19722,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,78359,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,85931,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,71831,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,84540,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,81628,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,68822,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,78918,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,71876,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,81562,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,76270,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,76591,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,28051,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,131649,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,77879,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,73860,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,79214,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,74844,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,75888,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,70369,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,75275,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,72032,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,78954,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,73648,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,68507,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,74649,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,71755,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,74053,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,80989,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,74815,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,72312,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,85379,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,76697,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,70627,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,80387,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,71561,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,72941,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,77926,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,70643,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,96211,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,78022,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,77931,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,75017,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,80614,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,75487,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,74695,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,72791,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,76407,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,75260,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,73419,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,75579,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,71047,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,80908,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,84720,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,78632,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,79054,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,79238,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,93884,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,80251,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,78966,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,84459,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,79314,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,79758,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,89262,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,86360,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,84432,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,90579,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,68917,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,70594,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,70725,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,67162,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,83265,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,70376,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,66583,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,81314,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,65556,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,66903,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,63184,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,67732,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,67899,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,57973,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,58317,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,71262,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,72086,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,72653,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,72033,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,65466,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,78467,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,68514,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,59505,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,59652,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,44902,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,70062,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,69914,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,64749,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,56972,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,64586,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,65368,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,72186,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,68644,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,67454,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,70044,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,79102,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,71496,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,80201,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,73974,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,56492,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,52493,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,53187,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,52559,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,52227,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,55418,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,45523,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,61341,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,78497,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,74458,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,85369,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,65880,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,83108,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,78133,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,97695,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,67300,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,77984,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,79081,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,96533,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,68948,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,90993,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,71676,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,79319,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,86010,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,90013,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,85489,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,77701,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,78016,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,82661,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,96417,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,83973,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,68626,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,88184,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,75386,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,76363,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,81731,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,81949,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,75450,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,60467,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,70215,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,77176,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,78757,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,75037,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,68464,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,65640,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,76810,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,77349,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,85479,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,80605,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,73395,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,80898,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,81519,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,79562,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,76539,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,76482,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,72293,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,70629,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,60319,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,52670,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,73122,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,79580,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,77276,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,80567,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,75733,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,74580,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,69019,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,70471,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,70332,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,71509,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,72113,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,72874,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,75276,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,75144,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,75833,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,75204,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,80222,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,73800,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,69510,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,74399,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,69695,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,68855,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,67149,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,70140,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,68404,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,56247,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,71584,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,68853,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,67353,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,66412,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,69563,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,69030,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,68310,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,68910,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,68633,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,71627,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,59282,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,73924,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,69496,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,67949,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,64713,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,67426,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,68264,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,66754,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,36989,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,78146,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,89913,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,68259,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,69122,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,52391,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,70088,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,67734,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,60860,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,62228,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,59420,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,63522,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,64622,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,62907,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,64885,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,63942,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,61786,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,60818,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,64753,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,63449,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,64225,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,63701,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,63471,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,64573,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,63258,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,66904,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,64188,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,58804,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,63695,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,61020,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,63011,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,59620,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,64816,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,62236,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,64202,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,60452,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,65368,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,77271,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,62827,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,74017,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,64958,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,42560,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,69131,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,71222,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,68222,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,70359,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,69053,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,54668,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,65253,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,61510,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,62434,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,71143,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,63111,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,62871,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,54571,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,62142,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,60703,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,62899,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,64655,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,66335,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,67238,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,67024,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,57752,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,65152,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,62631,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,66706,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,50339,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,55493,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,64836,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,69211,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,65693,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,59106,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,60452,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,62817,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,60837,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,63037,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,62764,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,66260,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,68532,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,65458,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,63749,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,50956,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,48355,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,54731,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,52860,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,59402,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,61926,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,56732,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,55141,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,62278,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,67145,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,70167,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,61973,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,59786,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,52491,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,56555,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,59684,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,37310,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,38681,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,66456,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,61822,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,45107,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,72033,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,67758,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,71925,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,60671,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,71544,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,67146,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,59293,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,55367,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,56892,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,40399,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,72032,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,58188,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,69962,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,64037,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,59201,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,64529,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,70738,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,63577,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,65200,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,66295,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,57341,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,56738,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,55424,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,60671,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,60975,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,55432,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,65410,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,67795,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,61349,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,65752,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,66645,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,71261,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,70988,0.0,0.0
