TIMESTAMP,TECH_OPEN_PRICE_USD,TECH_HIGH_PRICE_USD,TECH_LOW_PRICE_USD,TECH_CLOSE_PRICE_USD,TECH_VOLUME_USD,TECH_DIVIDENDS_USD,TECH_STOCK_SPLITS_USD
2021-09-02 00:00:00+00:00,0.08092900365591049,0.09750799834728241,0.07577099651098251,0.09746400266885757,3295311,0.0,0.0
2021-09-03 00:00:00+00:00,0.09748800098896027,0.11117199808359146,0.08265800029039383,0.0955900028347969,1803288,0.0,0.0
2021-09-04 00:00:00+00:00,0.0955670028924942,0.10825800150632858,0.08744099736213684,0.09047400206327438,1187523,0.0,0.0
2021-09-05 00:00:00+00:00,0.09050799906253815,0.10083500295877457,0.07167600095272064,0.09213700145483017,1451648,0.0,0.0
2021-09-06 00:00:00+00:00,0.09215199947357178,0.11114300042390823,0.08385799825191498,0.10236600041389465,1627677,0.0,0.0
2021-09-07 00:00:00+00:00,0.10233599692583084,0.11238300055265427,0.07167699933052063,0.10041400045156479,1739886,0.0,0.0
2021-09-08 00:00:00+00:00,0.10050400346517563,0.11020000278949738,0.07604800164699554,0.09475699812173843,1755463,0.0,0.0
2021-09-09 00:00:00+00:00,0.09638399630784988,0.12616899609565735,0.09097100049257278,0.10060799866914749,852597,0.0,0.0
2021-09-10 00:00:00+00:00,0.10060299932956696,0.10060299932956696,0.07178500294685364,0.07720500230789185,1142803,0.0,0.0
2021-09-11 00:00:00+00:00,0.07721400260925293,0.08494800329208374,0.07329100370407104,0.07880699634552002,869043,0.0,0.0
2021-09-12 00:00:00+00:00,0.07878399640321732,0.08909600228071213,0.07359500229358673,0.07795199751853943,701430,0.0,0.0
2021-09-13 00:00:00+00:00,0.0779390037059784,0.07984700053930283,0.07089599967002869,0.07197800278663635,582756,0.0,0.0
2021-09-14 00:00:00+00:00,0.07198099792003632,0.07632400095462799,0.06275299936532974,0.06943699717521667,1122522,0.0,0.0
2021-09-15 00:00:00+00:00,0.06945499777793884,0.08556400239467621,0.06565599888563156,0.07859499752521515,854365,0.0,0.0
2021-09-16 00:00:00+00:00,0.07862000167369843,0.09433600306510925,0.07210499793291092,0.07815200090408325,899179,0.0,0.0
2021-09-17 00:00:00+00:00,0.07809299975633621,0.07884600013494492,0.06461700052022934,0.06842599809169769,799534,0.0,0.0
2021-09-18 00:00:00+00:00,0.06847000122070312,0.07813999801874161,0.06417199969291687,0.07022099941968918,626028,0.0,0.0
2021-09-19 00:00:00+00:00,0.07025399804115295,0.07223299890756607,0.06460200250148773,0.0667560026049614,348402,0.0,0.0
2021-09-20 00:00:00+00:00,0.06675899773836136,0.06883999705314636,0.050595998764038086,0.059960998594760895,642468,0.0,0.0
2021-09-21 00:00:00+00:00,0.0599059984087944,0.06365499645471573,0.04941000044345856,0.049531999975442886,526551,0.0,0.0
2021-09-22 00:00:00+00:00,0.04952400177717209,0.07093600183725357,0.04529299959540367,0.0679590031504631,680907,0.0,0.0
2021-09-23 00:00:00+00:00,0.06800000369548798,0.07087499648332596,0.05982299894094467,0.06015099957585335,529323,0.0,0.0
2021-09-24 00:00:00+00:00,0.06015799939632416,0.06151999905705452,0.049157001078128815,0.05041300132870674,397564,0.0,0.0
2021-09-25 00:00:00+00:00,0.05042999982833862,0.06020599976181984,0.04832499846816063,0.055535998195409775,395453,0.0,0.0
2021-09-26 00:00:00+00:00,0.055525001138448715,0.0669889971613884,0.04370500147342682,0.0474729984998703,898647,0.0,0.0
2021-09-27 00:00:00+00:00,0.04744499921798706,0.0515270009636879,0.03749699890613556,0.04031600058078766,773784,0.0,0.0
2021-09-28 00:00:00+00:00,0.04031899943947792,0.04251300171017647,0.03507300093770027,0.036343999207019806,519007,0.0,0.0
2021-09-29 00:00:00+00:00,0.036299001425504684,0.03846700116991997,0.03233800083398819,0.03311200067400932,399856,0.0,0.0
2021-09-30 00:00:00+00:00,0.033075001090765,0.036396000534296036,0.025119999423623085,0.031120000407099724,587737,0.0,0.0
2021-10-01 00:00:00+00:00,0.03112100064754486,0.03859899938106537,0.027997000142931938,0.03642899915575981,627946,0.0,0.0
2021-10-02 00:00:00+00:00,0.03643200173974037,0.044300999492406845,0.03452400118112564,0.04262499883770943,390854,0.0,0.0
2021-10-03 00:00:00+00:00,0.042562998831272125,0.04276899993419647,0.03669700026512146,0.0377889983355999,313205,0.0,0.0
