TIMESTAMP,SUCHIR_OPEN_PRICE_USD,SUCHIR_HIGH_PRICE_USD,SUCHIR_LOW_PRICE_USD,SUCHIR_CLOSE_PRICE_USD,SUCHIR_VOLUME_USD,SUCHIR_DIVIDENDS_USD,SUCHIR_STOCK_SPLITS_USD
2025-04-12 00:00:00+00:00,0.0002469999890308827,0.00031800000579096377,0.00022400000307243317,0.00022899999748915434,28772,0.0,0.0
2025-04-13 00:00:00+00:00,0.00022899999748915434,0.0002300000051036477,0.00021300000662449747,0.0002280000044265762,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0002280000044265762,0.00023400000645779073,0.00021300000662449747,0.00021499999274965376,3156,0.0,0.0
2025-04-15 00:00:00+00:00,0.00021499999274965376,0.0002300000051036477,0.0002119999990100041,0.00021600000036414713,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.00021600000036414713,0.0002229999954579398,0.00020700000459328294,0.00020700000459328294,4125,0.0,0.0
2025-04-17 00:00:00+00:00,0.00020700000459328294,0.0002300000051036477,0.00020300000323913991,0.00022400000307243317,9144,0.0,0.0
2025-04-18 00:00:00+00:00,0.00022400000307243317,0.0002789999998640269,0.00022200000239536166,0.00025599999935366213,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.00025599999935366213,0.00026199998683296144,0.0002119999990100041,0.0002280000044265762,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0002280000044265762,0.00023600000713486224,0.00015700000221841037,0.00018400000408291817,38695,0.0,0.0
2025-04-21 00:00:00+00:00,0.00018400000408291817,0.00019099999917671084,0.00017800000205170363,0.00017800000205170363,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.00017800000205170363,0.00019799999427050352,0.00017800000205170363,0.00019799999427050352,4482,0.0,0.0
2025-04-23 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.0001740000006975606,0.00017899999511428177,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.00017899999511428177,0.0001900000061141327,0.00017100000695791095,0.00018200000340584666,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00016500000492669642,0.00016500000492669642,1921,0.0,0.0
2025-04-26 00:00:00+00:00,0.00016500000492669642,0.00017499999376013875,0.00014800000644754618,0.00015900000289548188,23074,0.0,0.0
2025-04-27 00:00:00+00:00,0.00015900000289548188,0.00018200000340584666,0.00015900000289548188,0.00017800000205170363,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.00017800000205170363,0.00017800000205170363,0.00015199999324977398,0.000155999994603917,5493,0.0,0.0
2025-04-29 00:00:00+00:00,0.000155999994603917,0.0001610000035725534,0.00015100000018719584,0.000155999994603917,4082,0.0,0.0
2025-04-30 00:00:00+00:00,0.000155999994603917,0.00015900000289548188,0.00014400000509340316,0.00014400000509340316,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.00014400000509340316,0.00014699999883305281,0.00014400000509340316,0.0001449999981559813,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0001449999981559813,0.00014899999951012433,0.00014400000509340316,0.00014699999883305281,1212,0.0,0.0
2025-05-03 00:00:00+00:00,0.00014699999883305281,0.0001829999964684248,0.00014699999883305281,0.00015799999528098851,14053,0.0,0.0
2025-05-04 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.0001449999981559813,0.00014699999883305281,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.00014699999883305281,0.00014699999883305281,0.00013699999544769526,0.00013699999544769526,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00013699999544769526,0.00020300000323913991,0.0001340000017080456,0.00013699999544769526,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.00013699999544769526,0.00014000000373926014,0.00013600000238511711,0.00013699999544769526,663,0.0,0.0
2025-05-08 00:00:00+00:00,0.00013699999544769526,0.00014200000441633165,0.00013699999544769526,0.00014099999680183828,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.00014099999680183828,0.00015999999595806003,0.00014099999680183828,0.000155999994603917,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.00013099999341648072,0.00013899999612476677,2406,0.0,0.0
2025-05-11 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.0001340000017080456,0.0001340000017080456,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.00013299999409355223,0.00013299999409355223,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.00013299999409355223,0.00013600000238511711,0.0001140000022132881,0.00011999999696854502,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.00011999999696854502,0.00012099999730708078,0.00011999999696854502,0.00012099999730708078,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.00012099999730708078,0.0001230000052601099,0.00011700000322889537,0.00011999999696854502,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.00011999999696854502,0.00012099999730708078,0.00011899999663000926,0.00011999999696854502,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00011700000322889537,0.00011700000322889537,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.00011700000322889537,0.00011800000356743112,0.00011500000255182385,0.00011500000255182385,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.00011500000255182385,0.00011600000289035961,0.00011100000119768083,0.00011600000289035961,2512,0.0,0.0
2025-05-20 00:00:00+00:00,0.00011600000289035961,0.00013499999477062374,0.00011500000255182385,0.0001289999927394092,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0001289999927394092,0.00013000000035390258,0.00012199999764561653,0.00012599999899975955,1259,0.0,0.0
2025-05-22 00:00:00+00:00,0.00012599999899975955,0.0001289999927394092,0.00012599999899975955,0.00012799999967683107,63,0.0,0.0
2025-05-23 00:00:00+00:00,0.00012799999967683107,0.00013099999341648072,0.00011200000153621659,0.00011200000153621659,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010900000052060932,0.00010900000052060932,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010199999815085903,0.00010199999815085903,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.00010199999815085903,0.0001049999991664663,0.00010199999815085903,0.0001049999991664663,42,0.0,0.0
2025-05-27 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,8.800000068731606e-05,8.800000068731606e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.199999865610152e-05,8.199999865610152e-05,0,0.0,0.0
2025-05-29 00:00:00+00:00,8.199999865610152e-05,8.800000068731606e-05,8.199999865610152e-05,8.499999967170879e-05,29,0.0,0.0
2025-05-30 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.099999831756577e-05,8.099999831756577e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.899999764049426e-05,7.999999797903001e-05,290,0.0,0.0
2025-06-01 00:00:00+00:00,8.012035686988384e-05,0.00011541766434675083,7.72521088947542e-05,7.947957783471793e-05,2403,0.0,0.0
