,MSE,MAE,RMSE,MAPE,R2
0,3284595.6523114587,1439.5977605555552,1812.1472281767985,0.04039361524216007,0.4017646025390908
1,1222926.80470528,908.6102505376343,1105.7698290923306,0.0263107115464436,0.8721619219966935
2,2311390.4434945765,1273.0349639784934,1520.2340725063693,0.028011491380421166,0.7753279011789193
3,3856052.3116013235,1513.5955816666656,1963.6210556574727,0.03362971150723807,0.5955864442055551
4,4599702.790612082,1712.0467838709676,2144.674179858084,0.029827218170088137,0.8139177997800497
5,3999139.235456221,1525.9773661111094,1999.7033408044297,0.025571366133600334,0.6901217623097454
6,2913769.0062655415,1233.2733537634404,1706.872175417055,0.025159854178844365,0.5899423601791295
7,1333592.06862729,812.703494623656,1154.7703525019049,0.020026485720233664,0.8856436537102176
8,3196208.200761991,1241.9576601190467,1787.7918105139204,0.0304204118103947,0.48804866298019506
9,2162908.702966546,1079.0733693548382,1470.6811008884695,0.026175088617786002,0.7415863062389593
10,1169750.4252992198,883.836562777779,1081.4465509427703,0.021574196934270835,0.8129287014422962
11,2034738.5144445896,1081.1632451612898,1426.4023717746543,0.03411562417006094,0.8209783206360836
Mean,2673731.179712177,1225.405866043373,1597.8428390111883,0.028434647950961817,0.7073340364330779
