,MSE,MAE,RMSE,MAPE,R2
0,18826.231664739807,105.29854000000006,137.18401233058367,0.04613309600508919,0.7864835830554834
1,7136.553188901432,63.84227150537637,84.47433091428813,0.03042387398304393,0.7914980636512996
2,18187.4316408975,105.4029483870969,134.81628292530596,0.03402926768846887,0.6569789596705738
3,44097.24737442859,168.48763055555574,209.98536264451786,0.051720336746576834,0.6544466505652667
4,20946.822372094757,114.82180430107535,144.72852203074797,0.029818166194459098,0.7993080958004173
5,33343.42691776772,142.18777388888896,182.59537231248987,0.03273167085550307,0.2958501341600824
6,19740.87731253779,110.07594462365584,140.49652240849434,0.0273956176797152,0.6130806145702814
7,19389.64096952247,108.70564408602154,139.2355902538171,0.03682552166883466,0.9025495534249365
8,20191.5066745714,113.24126964285706,142.0951170156574,0.039450930897894566,0.4862845041433445
9,9456.4755619462,76.12825430107524,97.24142155015095,0.027141569347135935,0.8758290961416723
10,10164.856884754568,78.07401944444449,100.81676455468646,0.025453082101929567,0.7616419794976842
11,15111.660329254111,100.951573655914,122.92361209114911,0.04670097865151507,0.8816622023023521
Mean,19716.060907618026,107.26813953266345,136.38274258599074,0.035652009318347166,0.7088011197486161
