,MSE,MAE,RMSE,MAPE,R2
0,0.0026699605558642998,0.040414338888888804,0.051651345586158796,0.05453458402219239,0.8552885505927413
1,0.0007117488675137,0.019683008602150533,0.026676022820950603,0.031032903525288934,0.7582629957941757
2,0.005481230089904666,0.05960963387096774,0.07402461689049483,0.05586732648834986,0.8616924527064745
3,0.004978366910768233,0.04622198111111107,0.07054356743424157,0.04344164065035113,0.7125123549674507
4,0.0017525669767730998,0.030038091935483832,0.04185995755724923,0.02769896997057743,-0.3114786770738844
5,0.0019335811666574335,0.034510682222222165,0.04397141836893597,0.031361622615592034,0.773241660034075
6,0.0016428760672157667,0.031811224193548336,0.0405281560029307,0.036939880748495635,0.5550232688055301
7,0.0006214204104888667,0.018356245698924634,0.02492430031651023,0.026126833187538803,0.9106980610636217
8,0.0026032846872424335,0.03928270714285703,0.0510217517251563,0.0512303401382119,0.5625647702049871
9,0.0007462148151097333,0.021179756451612897,0.02731248912203753,0.0270435098339328,0.6280174622202649
10,0.0006448134196386667,0.019593904444444404,0.02539301349438497,0.02716014459965423,0.8443280516754094
11,0.0008936922309227334,0.021678147311827933,0.029891517301842797,0.047097707953554065,0.8761230158969894
Mean,0.0020566463498416358,0.031864976822836615,0.04231651305174113,0.0382946219778116,0.6688561639073196
