TIMESTAMP,CYI_OPEN_PRICE_USD,CYI_HIGH_PRICE_USD,CYI_LOW_PRICE_USD,CYI_CLOSE_PRICE_USD,CYI_VOLUME_USD,CYI_DIVIDENDS_USD,CYI_STOCK_SPLITS_USD
2025-03-02 00:00:00+00:00,0.002116000046953559,0.002383999992161989,0.002116000046953559,0.002383999992161989,684,0.0,0.0
2025-03-03 00:00:00+00:00,0.002383999992161989,0.002383999992161989,0.001854000031016767,0.001854000031016767,2296,0.0,0.0
2025-03-04 00:00:00+00:00,0.001854000031016767,0.001854000031016767,0.0017010000301524997,0.0017190000507980585,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0017190000507980585,0.0017190000507980585,0.001323999953456223,0.0013859999598935246,9266,0.0,0.0
2025-03-06 00:00:00+00:00,0.0013859999598935246,0.0013859999598935246,0.0012499999720603228,0.0012700000079348683,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0012700000079348683,0.0012700000079348683,0.0012000000569969416,0.0012199999764561653,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0012199999764561653,0.001221999991685152,0.001066999975591898,0.001066999975591898,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.001066999975591898,0.0011230000527575612,0.0010010000551119447,0.00101200002245605,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.00101200002245605,0.00101200002245605,0.0007360000163316727,0.000770999991800636,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.000770999991800636,0.000770999991800636,0.0007050000131130219,0.000770999991800636,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.000770999991800636,0.0008060000254772604,0.000750000006519258,0.0008060000254772604,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0008060000254772604,0.0008500000112690032,0.000805000017862767,0.0008169999928213656,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0008169999928213656,0.0009480000007897615,0.0008169999928213656,0.0009480000007897615,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0009480000007897615,0.0009929999941959977,0.0009200000204145908,0.0009360000258311629,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0009360000258311629,0.001019999966956675,0.0009360000258311629,0.0009529999806545675,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0009529999806545675,0.0010059999767690897,0.0009369999752379954,0.0010059999767690897,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0010059999767690897,0.0010059999767690897,0.0008769999840296805,0.0008779999916441739,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0008779999916441739,0.0009059999720193446,0.0008779999916441739,0.0009040000149980187,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0009040000149980187,0.0009500000160187483,0.0009040000149980187,0.0009180000051856041,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0009180000051856041,0.000977999996393919,0.000910000002477318,0.000977999996393919,696,0.0,0.0
2025-03-22 00:00:00+00:00,0.000977999996393919,0.0010019999463111162,0.0009369999752379954,0.0009369999752379954,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0009369999752379954,0.0009539999882690609,0.0009369999752379954,0.0009510000236332417,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0009510000236332417,0.0010580000234767795,0.0009510000236332417,0.001053999993018806,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.001053999993018806,0.0010779999429360032,0.001053999993018806,0.0010760000441223383,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.0010760000441223383,0.001101000001654029,0.0010479999473318458,0.00108299998100847,1678,0.0,0.0
2025-03-27 00:00:00+00:00,0.00108299998100847,0.0010920000495389104,0.0010420000180602074,0.001044000033289194,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.001044000033289194,0.001044000033289194,0.00092299998505041,0.00092299998505041,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.00092299998505041,0.00092299998505041,0.0008970000199042261,0.0008970000199042261,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0008970000199042261,0.0008970000199042261,0.0007450000266544521,0.0007939999923110008,7652,0.0,0.0
2025-03-31 00:00:00+00:00,0.0007939999923110008,0.0008190000080503523,0.0007689999765716493,0.0007980000227689743,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0007980000227689743,0.0008370000286959112,0.0007910000276751816,0.0008370000286959112,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0008370000286959112,0.0008399999933317304,0.000742000003810972,0.0007459999760612845,130,0.0,0.0
2025-04-03 00:00:00+00:00,0.0007459999760612845,0.0007459999760612845,0.0007409999961964786,0.0007450000266544521,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0007409999961964786,0.0007810000097379088,0.0006900000153109431,0.0007120000082068145,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0007120000082068145,0.0007559999939985573,0.0007089999853633344,0.0007360000163316727,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0007360000163316727,0.0007399999885819852,0.000645000021904707,0.000645000021904707,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.000645000021904707,0.000645000021904707,0.0005840000230818987,0.0006259999936446548,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0006259999936446548,0.0006370000191964209,0.0006259999936446548,0.0006339999963529408,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0006339999963529408,0.0006510000093840063,0.0006339999963529408,0.0006510000093840063,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0006510000093840063,0.0006510000093840063,0.0005910000181756914,0.0005910000181756914,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0005910000181756914,0.0007179999956861138,0.0005910000181756914,0.0006990000256337225,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0006990000256337225,0.0007880000048317015,0.0006990000256337225,0.0007820000173524022,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0007820000173524022,0.0008009999874047935,0.0007009999826550484,0.0007009999826550484,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0007009999826550484,0.0007389999809674919,0.0006849999772384763,0.0007389999809674919,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0007389999809674919,0.0007890000124461949,0.0007350000087171793,0.0007680000271648169,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0007680000271648169,0.0007680000271648169,0.0007040000054985285,0.0007099999929778278,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0007099999929778278,0.0007210000185295939,0.0007099999929778278,0.0007210000185295939,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0007210000185295939,0.0007469999836757779,0.0007210000185295939,0.0007469999836757779,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0007469999836757779,0.0007489999989047647,0.0007409999961964786,0.0007489999989047647,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0007489999989047647,0.0007489999989047647,0.0007489999989047647,0.0007489999989047647,0,0.0,0.0
