TIMESTAMP,QI_OPEN_PRICE_USD,QI_HIGH_PRICE_USD,QI_LOW_PRICE_USD,QI_CLOSE_PRICE_USD,QI_VOLUME_USD,QI_DIVIDENDS_USD,QI_STOCK_SPLITS_USD
2021-02-18 00:00:00+00:00,1.8330119848251343,1.939589023590088,1.7321979999542236,1.7659889459609985,677659,0.0,0.0
2021-02-19 00:00:00+00:00,1.766118049621582,2.0909790992736816,1.5492850542068481,1.9673559665679932,532170,0.0,0.0
2021-02-20 00:00:00+00:00,1.9677530527114868,1.9745769500732422,1.60378098487854,1.6525059938430786,547673,0.0,0.0
2021-02-21 00:00:00+00:00,1.6569269895553589,1.7242720127105713,1.3467309474945068,1.415058970451355,438374,0.0,0.0
2021-02-22 00:00:00+00:00,1.4040679931640625,1.4551399946212769,1.0219670534133911,1.1521179676055908,372681,0.0,0.0
2021-02-23 00:00:00+00:00,1.1510599851608276,1.5083240270614624,0.998848021030426,1.3825139999389648,1129662,0.0,0.0
2021-02-24 00:00:00+00:00,1.382783055305481,1.3830490112304688,1.0712549686431885,1.1132019758224487,808683,0.0,0.0
2021-02-25 00:00:00+00:00,1.1142170429229736,1.211338996887207,1.0009599924087524,1.0330090522766113,662820,0.0,0.0
2021-02-26 00:00:00+00:00,1.0266499519348145,1.029845952987671,0.8125290274620056,0.8377839922904968,525160,0.0,0.0
2021-02-27 00:00:00+00:00,0.8406540155410767,0.9322239756584167,0.7070890069007874,0.7153339982032776,265016,0.0,0.0
2021-02-28 00:00:00+00:00,0.7152760028839111,0.8584650158882141,0.5663390159606934,0.6541010141372681,385209,0.0,0.0
2021-03-01 00:00:00+00:00,0.6503850221633911,0.8961009979248047,0.6503850221633911,0.7815340161323547,520415,0.0,0.0
2021-03-02 00:00:00+00:00,0.789260983467102,0.8710529804229736,0.6888390183448792,0.7669529914855957,475507,0.0,0.0
2021-03-03 00:00:00+00:00,0.7672399878501892,0.813988983631134,0.7598360180854797,0.7848489880561829,417479,0.0,0.0
2021-03-04 00:00:00+00:00,0.7849109768867493,0.8383520245552063,0.6978570222854614,0.7033560276031494,411921,0.0,0.0
2021-03-05 00:00:00+00:00,0.6972619891166687,0.7077909708023071,0.644569993019104,0.6874499917030334,358069,0.0,0.0
2021-03-06 00:00:00+00:00,0.6874889731407166,0.7463359832763672,0.6454610228538513,0.6766470074653625,339441,0.0,0.0
2021-03-07 00:00:00+00:00,0.6766089797019958,0.6801810264587402,0.5995929837226868,0.6358699798583984,386838,0.0,0.0
2021-03-08 00:00:00+00:00,0.635919988155365,0.6597080230712891,0.5822269916534424,0.6261640191078186,400782,0.0,0.0
2021-03-09 00:00:00+00:00,0.6282989978790283,0.7791110277175903,0.5743929743766785,0.6970919966697693,461257,0.0,0.0
2021-03-10 00:00:00+00:00,0.6971840262413025,0.7544289827346802,0.6443840265274048,0.7034459710121155,384443,0.0,0.0
2021-03-11 00:00:00+00:00,0.7031859755516052,0.7296469807624817,0.603422999382019,0.6282190084457397,692613,0.0,0.0
2021-03-12 00:00:00+00:00,0.6281480193138123,0.6676589846611023,0.5692740082740784,0.6019139885902405,562314,0.0,0.0
2021-03-13 00:00:00+00:00,0.6022220253944397,0.9432910084724426,0.6006559729576111,0.8876259922981262,637058,0.0,0.0
2021-03-14 00:00:00+00:00,0.8876919746398926,0.9125170111656189,0.731706976890564,0.7916730046272278,418741,0.0,0.0
2021-03-15 00:00:00+00:00,0.7915859818458557,0.7993770241737366,0.6747959852218628,0.7570300102233887,401758,0.0,0.0
2021-03-16 00:00:00+00:00,0.7570620179176331,0.7602959871292114,0.6621760129928589,0.7240409851074219,384226,0.0,0.0
2021-03-17 00:00:00+00:00,0.7239350080490112,1.057350993156433,0.672016978263855,0.9417269825935364,681997,0.0,0.0
2021-03-18 00:00:00+00:00,0.9419339895248413,1.1906739473342896,0.8230649828910828,0.9301289916038513,294066,0.0,0.0
2021-03-19 00:00:00+00:00,0.9300600290298462,0.9974030256271362,0.8529660105705261,0.9912499785423279,291587,0.0,0.0
2021-03-20 00:00:00+00:00,0.9911019802093506,0.9925990104675293,0.8677060008049011,0.9137600064277649,239459,0.0,0.0
2021-03-21 00:00:00+00:00,0.9136329889297485,0.9308019876480103,0.799776017665863,0.8610050082206726,215316,0.0,0.0
2021-03-22 00:00:00+00:00,0.861100971698761,0.9028859734535217,0.7706959843635559,0.8330399990081787,215494,0.0,0.0
2021-03-23 00:00:00+00:00,0.8331059813499451,0.9207710027694702,0.705847978591919,0.8498330116271973,243387,0.0,0.0
2021-03-24 00:00:00+00:00,0.8500139713287354,1.0986549854278564,0.7424910068511963,0.8736169934272766,255812,0.0,0.0
2021-03-25 00:00:00+00:00,0.8736349940299988,0.8748869895935059,0.7413650155067444,0.7681149840354919,241572,0.0,0.0
2021-03-26 00:00:00+00:00,0.7680799961090088,0.8466969728469849,0.7534940242767334,0.7575280070304871,212673,0.0,0.0
2021-03-27 00:00:00+00:00,0.757423996925354,0.8098710179328918,0.7568830251693726,0.7648860216140747,204492,0.0,0.0
2021-03-28 00:00:00+00:00,0.7649589776992798,0.8753299713134766,0.760794997215271,0.8380020260810852,214460,0.0,0.0
2021-03-29 00:00:00+00:00,0.8379080295562744,0.9112740159034729,0.781262993812561,0.8863229751586914,230943,0.0,0.0
2021-03-30 00:00:00+00:00,0.8862860202789307,0.9287199974060059,0.7700030207633972,0.8245559930801392,370702,0.0,0.0
2021-03-31 00:00:00+00:00,0.8246229887008667,0.8454539775848389,0.7885149717330933,0.829289972782135,343484,0.0,0.0
2021-04-01 00:00:00+00:00,0.8308839797973633,1.0077970027923584,0.633575975894928,0.7034339904785156,1392801,0.0,0.0
2021-04-02 00:00:00+00:00,0.7028480172157288,0.7776209712028503,0.6738590002059937,0.7214239835739136,848810,0.0,0.0
2021-04-03 00:00:00+00:00,0.7186409831047058,0.7309579849243164,0.6368730068206787,0.6371060013771057,693075,0.0,0.0
2021-04-04 00:00:00+00:00,0.6385959982872009,0.6974210143089294,0.6323540210723877,0.6428459882736206,579347,0.0,0.0
