TIMESTAMP,ZCN_OPEN_PRICE_USD,ZCN_HIGH_PRICE_USD,ZCN_LOW_PRICE_USD,ZCN_CLOSE_PRICE_USD,ZCN_VOLUME_USD,ZCN_DIVIDENDS_USD,ZCN_STOCK_SPLITS_USD
2018-07-02 00:00:00+00:00,0.49675700068473816,0.5301650166511536,0.47474899888038635,0.47917500138282776,296945,0.0,0.0
2018-07-03 00:00:00+00:00,0.48051899671554565,0.5775359869003296,0.4679490029811859,0.506106972694397,290003,0.0,0.0
2018-07-04 00:00:00+00:00,0.5063400268554688,0.5376790165901184,0.4706979990005493,0.5059930086135864,384747,0.0,0.0
2018-07-05 00:00:00+00:00,0.5077580213546753,0.6204429864883423,0.5067200064659119,0.6182529926300049,290748,0.0,0.0
2018-07-06 00:00:00+00:00,0.6190710067749023,0.6190810203552246,0.5064070224761963,0.5660179853439331,478795,0.0,0.0
2018-07-07 00:00:00+00:00,0.5652920007705688,0.6175270080566406,0.5652920007705688,0.6164559721946716,166650,0.0,0.0
2018-07-08 00:00:00+00:00,0.6169459819793701,0.6364030241966248,0.5980479717254639,0.6198019981384277,118496,0.0,0.0
2018-07-09 00:00:00+00:00,0.6197620034217834,0.6215239763259888,0.5590810179710388,0.5590810179710388,258970,0.0,0.0
2018-07-10 00:00:00+00:00,0.560604989528656,0.5853080153465271,0.47548800706863403,0.47617000341415405,199438,0.0,0.0
2018-07-11 00:00:00+00:00,0.47618600726127625,0.5123209953308105,0.4529939889907837,0.4564270079135895,121911,0.0,0.0
2018-07-12 00:00:00+00:00,0.45640599727630615,0.47248899936676025,0.40117499232292175,0.41209501028060913,258631,0.0,0.0
2018-07-13 00:00:00+00:00,0.41330501437187195,0.45616400241851807,0.4132609963417053,0.44226300716400146,73732,0.0,0.0
2018-07-14 00:00:00+00:00,0.4431309998035431,0.47023800015449524,0.43484899401664734,0.45908600091934204,126048,0.0,0.0
2018-07-15 00:00:00+00:00,0.4586549997329712,0.47641199827194214,0.45378899574279785,0.45378899574279785,42692,0.0,0.0
2018-07-16 00:00:00+00:00,0.45434001088142395,0.48582300543785095,0.4220550060272217,0.4268209934234619,83735,0.0,0.0
2018-07-17 00:00:00+00:00,0.4267590045928955,0.5290690064430237,0.42194199562072754,0.49747800827026367,121127,0.0,0.0
2018-07-18 00:00:00+00:00,0.4974989891052246,0.5184829831123352,0.45770299434661865,0.48652398586273193,62921,0.0,0.0
2018-07-19 00:00:00+00:00,0.48639699816703796,0.48639699816703796,0.4392710030078888,0.4402399957180023,87071,0.0,0.0
2018-07-20 00:00:00+00:00,0.4403440058231354,0.4403440058231354,0.38889798521995544,0.39612799882888794,135686,0.0,0.0
2018-07-21 00:00:00+00:00,0.3962019979953766,0.3995000123977661,0.3740989863872528,0.37993699312210083,61702,0.0,0.0
2018-07-22 00:00:00+00:00,0.3797610104084015,0.39946600794792175,0.3612059950828552,0.36253300309181213,24070,0.0,0.0
2018-07-23 00:00:00+00:00,0.3645020127296448,0.3802329897880554,0.35398200154304504,0.35414400696754456,72554,0.0,0.0
2018-07-24 00:00:00+00:00,0.35405099391937256,0.3710089921951294,0.34525200724601746,0.36226901412010193,112700,0.0,0.0
2018-07-25 00:00:00+00:00,0.3629010021686554,0.41433700919151306,0.35186800360679626,0.3753049969673157,150566,0.0,0.0
2018-07-26 00:00:00+00:00,0.3749670088291168,0.4014039933681488,0.3491879999637604,0.3508470058441162,52503,0.0,0.0
2018-07-27 00:00:00+00:00,0.3506940007209778,0.36775198578834534,0.34857699275016785,0.35470300912857056,25021,0.0,0.0
2018-07-28 00:00:00+00:00,0.35478800535202026,0.4027009904384613,0.35478800535202026,0.3858819901943207,30577,0.0,0.0
2018-07-29 00:00:00+00:00,0.38616400957107544,0.39037299156188965,0.36333799362182617,0.3721350133419037,11401,0.0,0.0
2018-07-30 00:00:00+00:00,0.37218600511550903,0.37289300560951233,0.34105899930000305,0.341731995344162,12897,0.0,0.0
2018-07-31 00:00:00+00:00,0.3417600095272064,0.35511499643325806,0.24213199317455292,0.3188360035419464,57378,0.0,0.0
2018-08-01 00:00:00+00:00,0.3206790089607239,0.32737600803375244,0.2697699964046478,0.2954249978065491,41609,0.0,0.0
2018-08-02 00:00:00+00:00,0.29110899567604065,0.2952040135860443,0.24772199988365173,0.2486020028591156,36835,0.0,0.0
2018-08-03 00:00:00+00:00,0.24876399338245392,0.2668449878692627,0.23002000153064728,0.24799099564552307,21028,0.0,0.0
2018-08-04 00:00:00+00:00,0.2488420009613037,0.28436100482940674,0.2102939933538437,0.2102939933538437,30480,0.0,0.0
2018-08-05 00:00:00+00:00,0.2103710025548935,0.33231401443481445,0.19424700736999512,0.3186649978160858,120370,0.0,0.0
2018-08-06 00:00:00+00:00,0.3189449906349182,0.361532986164093,0.2838189899921417,0.294856995344162,49438,0.0,0.0
2018-08-07 00:00:00+00:00,0.29479101300239563,0.2961060106754303,0.24014799296855927,0.24291400611400604,272744,0.0,0.0
2018-08-08 00:00:00+00:00,0.24258099496364594,0.2433059960603714,0.22221100330352783,0.22375600039958954,216055,0.0,0.0
2018-08-09 00:00:00+00:00,0.22415600717067719,0.22415600717067719,0.169623002409935,0.18700000643730164,204811,0.0,0.0
2018-08-10 00:00:00+00:00,0.18679599463939667,0.1932010054588318,0.16857600212097168,0.17019900679588318,105248,0.0,0.0
2018-08-11 00:00:00+00:00,0.16411499679088593,0.16999199986457825,0.15159699320793152,0.1576240062713623,40382,0.0,0.0
2018-08-12 00:00:00+00:00,0.15694600343704224,0.17999599874019623,0.15442700684070587,0.15531200170516968,94451,0.0,0.0
2018-08-13 00:00:00+00:00,0.1556529998779297,0.1901780068874359,0.14455899596214294,0.15469400584697723,539840,0.0,0.0
2018-08-14 00:00:00+00:00,0.1547359973192215,0.17143000662326813,0.12634800374507904,0.14214299619197845,152411,0.0,0.0
2018-08-15 00:00:00+00:00,0.14321200549602509,0.16070200502872467,0.13853399455547333,0.14409799873828888,130069,0.0,0.0
2018-08-16 00:00:00+00:00,0.14427199959754944,0.15689300000667572,0.13409900665283203,0.13552400469779968,17281,0.0,0.0
2018-08-17 00:00:00+00:00,0.1357250064611435,0.16877399384975433,0.13515299558639526,0.15786099433898926,12434,0.0,0.0
2018-08-18 00:00:00+00:00,0.15848200023174286,0.1928749978542328,0.14299799501895905,0.15019400417804718,10124,0.0,0.0
2018-08-19 00:00:00+00:00,0.150301992893219,0.19223499298095703,0.14888900518417358,0.1786859929561615,15270,0.0,0.0
2018-08-20 00:00:00+00:00,0.1787090003490448,0.1906130015850067,0.16264499723911285,0.16481399536132812,108871,0.0,0.0
2018-08-21 00:00:00+00:00,0.16407200694084167,0.1851619929075241,0.15179400146007538,0.16524900496006012,56642,0.0,0.0
2018-08-22 00:00:00+00:00,0.16520799696445465,0.17200200259685516,0.15532200038433075,0.15877600014209747,41212,0.0,0.0
2018-08-23 00:00:00+00:00,0.1591079980134964,0.16172100603580475,0.14971399307250977,0.15401999652385712,9814,0.0,0.0
2018-08-24 00:00:00+00:00,0.15411299467086792,0.1552319973707199,0.14368000626564026,0.15414999425411224,13762,0.0,0.0
2018-08-25 00:00:00+00:00,0.1540450006723404,0.16651299595832825,0.15198999643325806,0.16616100072860718,7594,0.0,0.0
2018-08-26 00:00:00+00:00,0.15874099731445312,0.15874099731445312,0.1502790004014969,0.15209199488162994,17174,0.0,0.0
2018-08-27 00:00:00+00:00,0.15320299565792084,0.1577489972114563,0.13270199298858643,0.15451699495315552,30428,0.0,0.0
2018-08-28 00:00:00+00:00,0.1547289937734604,0.16839599609375,0.15047399699687958,0.15784800052642822,19251,0.0,0.0
2018-08-29 00:00:00+00:00,0.1576859951019287,0.1576859951019287,0.14788299798965454,0.15565000474452972,8958,0.0,0.0
2018-08-30 00:00:00+00:00,0.15577499568462372,0.2757990062236786,0.1238820031285286,0.22142399847507477,48307,0.0,0.0
2018-08-31 00:00:00+00:00,0.22167900204658508,0.223129004240036,0.14355400204658508,0.14836399257183075,5912,0.0,0.0
2018-09-01 00:00:00+00:00,0.1483840048313141,0.15950000286102295,0.14792600274085999,0.15650099515914917,21058,0.0,0.0
2018-09-02 00:00:00+00:00,0.1565210074186325,0.1679069995880127,0.15397100150585175,0.1670829951763153,21786,0.0,0.0
2018-09-03 00:00:00+00:00,0.16720600426197052,0.16766400635242462,0.151528000831604,0.15250200033187866,22596,0.0,0.0
2018-09-04 00:00:00+00:00,0.15252399444580078,0.15712100267410278,0.14784500002861023,0.1492830067873001,20696,0.0,0.0
2018-09-05 00:00:00+00:00,0.1491360068321228,0.1580290049314499,0.12217999994754791,0.12217999994754791,6355,0.0,0.0
2018-09-06 00:00:00+00:00,0.12184599786996841,0.12294100224971771,0.11259599775075912,0.11926399916410446,9887,0.0,0.0
2018-09-07 00:00:00+00:00,0.11941000074148178,0.12286800146102905,0.10368800163269043,0.10448099672794342,10036,0.0,0.0
2018-09-08 00:00:00+00:00,0.10447999835014343,0.11019200086593628,0.09519200026988983,0.09844700247049332,11060,0.0,0.0
2018-09-09 00:00:00+00:00,0.09806399792432785,0.11039900034666061,0.09481299668550491,0.1048159971833229,11182,0.0,0.0
2018-09-10 00:00:00+00:00,0.10458700358867645,0.1070680022239685,0.0960879996418953,0.10142599791288376,8883,0.0,0.0
2018-09-11 00:00:00+00:00,0.10156100243330002,0.1021450012922287,0.08760800212621689,0.09542100131511688,8359,0.0,0.0
2018-09-12 00:00:00+00:00,0.0909079983830452,0.09617000073194504,0.07945500314235687,0.08837699890136719,10083,0.0,0.0
2018-09-13 00:00:00+00:00,0.09086500108242035,0.10096900165081024,0.07855600118637085,0.09287899732589722,14927,0.0,0.0
