,K,Alpha,Tau,MSE
2160,5,4000,0.0,419373.15579668037
2161,9,4500,0.3,419420.3510186036
2162,7,6000,0.0,421042.3442147067
2163,8,7250,0.3,421318.334282206
2164,2,250,0.2,422172.9576466584
2165,3,1000,0.0,422185.2913025505
2166,8,5250,0.25,422668.4501679066
2167,8,5000,0.15,423865.5398533718
2168,8,7750,0.05,424259.9218926706
2169,7,4750,0.05,424331.30148780067
2170,3,5000,0.3,425606.30575684307
2171,8,4750,0.25,426545.11858138506
2172,3,2250,0.2,426563.2050799546
2173,7,6250,0.0,426848.2569635327
2174,6,5000,0.0,428200.0619030272
2175,5,4250,0.0,428673.8280259356
2176,5,4750,0.1,428911.3486405332
2177,3,5000,0.1,429488.61681575456
2178,5,2250,0.1,430119.915301832
2179,7,4500,0.05,430902.6220893084
2180,10,7250,0.05,431358.88256772904
2181,8,6750,0.2,431901.2998595684
2182,7,6500,0.0,432498.17262967705
2183,4,1750,0.2,432547.7035753255
2184,8,7500,0.15,432803.45520901046
2185,10,5750,0.2,434105.05371270934
2186,10,6000,0.2,434164.4071538835
2187,8,6750,0.25,434674.8200939755
2188,2,3000,0.2,434950.3013499797
2189,4,3250,0.2,435029.11557536316
2190,6,2500,0.25,435593.36367559177
2191,11,7750,0.3,435616.2195458758
2192,8,7500,0.3,436128.0494724572
2193,8,7250,0.05,436358.00832276384
2194,6,5250,0.0,437082.68225633167
2195,5,4500,0.0,437701.7278674571
2196,7,6750,0.0,437998.73444516974
2197,8,7750,0.25,438381.91657317005
2198,10,7250,0.2,440295.7426755882
2199,6,4750,0.25,440390.5285417414
2200,7,7000,0.0,443360.47092845396
2201,9,7500,0.25,443785.57436119055
2202,4,1250,0.3,444326.00055445865
2203,2,1250,0.1,445594.2814888929
2204,6,5500,0.0,445613.56805376965
2205,5,4750,0.0,446494.26500973833
2206,6,3000,0.3,448083.58113612793
2207,7,7250,0.0,448596.351340505
2208,6,7250,0.25,450650.6078547515
2209,8,7000,0.2,452003.859831696
2210,4,1750,0.3,452166.2050318138
2211,5,2500,0.25,452398.29314109846
2212,6,5750,0.0,453678.3580517417
2213,7,7500,0.0,453719.4618629396
2214,5,4250,0.25,454931.60789032024
2215,5,5000,0.0,455082.9099185749
2216,13,7750,0.2,455454.8040811369
2217,9,7250,0.05,456543.7743315543
2218,9,7750,0.25,456730.553769776
2219,5,1750,0.3,457004.36730379786
2220,10,7500,0.25,457704.4171968242
2221,5,4250,0.2,458443.31770866254
2222,7,7750,0.0,458741.8613790284
2223,8,8000,0.05,458788.3518785555
2224,10,7750,0.05,458791.01580869406
2225,3,500,0.3,459814.46894305054
2226,2,750,0.0,460334.0137624784
2227,6,6000,0.0,461424.3544528936
2228,6,5750,0.25,463226.65722557274
2229,5,5250,0.0,463494.6276750925
2230,3,1250,0.0,463530.24166072404
2231,7,8000,0.0,463673.9603011735
2232,5,6750,0.15,465817.32802773325
2233,6,6250,0.0,469011.1425819227
2234,2,1250,0.15,469223.4665236211
2235,10,8000,0.05,469602.1910913078
2236,5,5500,0.0,471753.10437195055
2237,4,1750,0.1,471874.8650923057
2238,5,4750,0.3,471964.59436696925
2239,9,7750,0.05,472370.7779341669
2240,10,7000,0.15,472668.8751433048
2241,8,8000,0.2,473738.0228375832
2242,6,3250,0.15,473776.2806204699
2243,7,5250,0.2,474268.75520488253
2244,8,7750,0.15,475432.7825881887
2245,8,4750,0.15,475665.43367014546
2246,6,6500,0.0,476561.8269512736
2247,9,3750,0.25,476849.8434228478
2248,4,2250,0.0,477281.51870630734
2249,10,7000,0.2,477422.10839860304
2250,12,7500,0.2,478806.45871793246
2251,5,3250,0.3,479100.6876114912
2252,8,7250,0.2,479532.87933471584
2253,5,5750,0.0,479879.9427527781
2254,7,6000,0.05,480495.2270679301
2255,6,4000,0.05,482766.1279900382
2256,6,6750,0.0,484119.76898651343
2257,4,1750,0.15,484661.5448919886
2258,8,7750,0.2,485037.5934496683
2259,3,4000,0.2,485198.8911395
2260,7,6000,0.3,485302.8291140593
2261,5,6000,0.0,487896.0941225024
2262,4,6000,0.15,488687.6317067814
2263,8,8000,0.3,490077.1399978553
2264,3,500,0.15,491035.407210754
2265,6,7000,0.0,491619.3478673217
2266,4,2500,0.05,493496.6171208527
2267,6,5750,0.3,494144.3896705424
2268,5,6250,0.0,495824.10022961977
2269,10,7500,0.2,496459.39370679215
2270,4,2500,0.0,496649.0317789969
2271,7,3000,0.1,496781.781865381
2272,8,6000,0.2,497304.7265101883
2273,6,7000,0.2,498739.01843228657
2274,6,7250,0.0,498960.16754808225
2275,3,1500,0.0,499526.345953525
2276,8,6500,0.25,500019.11098141264
2277,2,3250,0.2,500071.79341482493
2278,6,4750,0.05,500829.33886304597
2279,7,3500,0.1,501008.5916370665
2280,5,2750,0.15,501028.9993737677
2281,4,1750,0.25,501231.5071176245
2282,8,4500,0.3,501387.3488816849
2283,10,5750,0.15,502039.6636614281
2284,9,8000,0.2,503004.0029509037
2285,3,1750,0.2,503564.79197848676
2286,9,8000,0.3,503621.31057256216
2287,7,3750,0.1,503816.79540555115
2288,4,2500,0.15,504145.0254319063
2289,6,4000,0.2,504608.50620235485
2290,6,7500,0.0,506094.6895965054
2291,9,6750,0.25,506165.50907154277
2292,2,1000,0.1,508163.3923357663
2293,6,2750,0.1,510544.0034577135
2294,9,7500,0.05,511759.2665794397
2295,7,6250,0.05,511811.0031629831
2296,6,7750,0.0,513028.7686396997
2297,4,2750,0.0,514377.6553799841
2298,6,5000,0.1,514564.829741448
2299,7,5500,0.05,515107.32473442965
2300,7,5750,0.05,515755.621538184
2301,8,5500,0.05,516035.01276860834
2302,5,4250,0.15,516501.7453261627
2303,6,7250,0.15,518906.5515450582
2304,8,3750,0.1,519406.30443208496
2305,6,8000,0.0,519789.70788008545
2306,5,2750,0.3,520041.04406258016
2307,6,3000,0.1,521381.84764144814
2308,4,5000,0.2,522283.2252603272
2309,9,6250,0.15,522550.5953548546
2310,3,5250,0.3,523830.1376304844
2311,5,3000,0.3,525032.0458562081
2312,2,3750,0.15,525448.5416558195
2313,8,7750,0.1,527357.7521789889
2314,2,1000,0.0,527360.3271941942
2315,4,2000,0.3,527417.1029133693
2316,8,5250,0.15,528715.082032642
2317,7,6000,0.2,528792.670102467
2318,4,3000,0.0,530810.6649237513
2319,3,1750,0.0,531781.8185970027
2320,5,6000,0.15,532243.8674112735
2321,6,6000,0.3,532655.887529107
2322,5,5000,0.3,534807.7217125832
2323,7,5250,0.15,535825.1617907536
2324,4,4250,0.2,539381.39201662
2325,3,2250,0.15,544242.7961843859
2326,4,3250,0.25,545113.4051246641
2327,9,7250,0.25,545118.0942338698
2328,4,3250,0.0,546169.4556744453
2329,5,5250,0.1,547251.0232021923
2330,4,2250,0.05,547988.3984881287
2331,6,6250,0.3,548494.482983893
2332,7,6500,0.05,551015.3320138592
2333,12,7750,0.2,552974.2734657042
2334,4,3250,0.3,554653.325846495
2335,3,1000,0.3,555706.5021550963
2336,5,2750,0.05,555906.3815394512
2337,8,7750,0.3,557258.3386710201
2338,5,4000,0.05,558623.8303398376
2339,5,5500,0.3,559213.7737745082
2340,3,5250,0.1,560546.7514553573
2341,4,3500,0.0,560620.2865718416
2342,3,2000,0.0,561287.6439744461
2343,8,5750,0.2,562998.5445036385
2344,7,7000,0.25,565154.1542756613
2345,3,1250,0.15,565452.9571314019
2346,3,1000,0.05,567228.447166132
2347,6,2250,0.15,568211.5091497148
2348,7,6750,0.1,570473.2776621628
2349,5,3000,0.05,571790.8884115603
2350,4,3750,0.0,574292.3331717409
2351,6,6750,0.2,574918.4980512686
2352,7,6500,0.3,575787.4315068362
2353,4,5250,0.15,577622.9790525767
2354,6,3750,0.2,578220.8099495114
2355,6,5000,0.25,578894.958237151
2356,5,2250,0.25,581459.705807633
2357,6,4250,0.05,585389.8513912838
2358,7,5750,0.2,585483.2853009418
2359,9,6750,0.2,587273.5048409774
2360,4,4000,0.0,587288.5706656838
2361,3,2250,0.0,588698.8332376558
2362,2,1250,0.0,588767.6404700492
2363,9,7000,0.25,594075.1432352698
2364,2,2000,0.2,594491.184455613
2365,5,2500,0.1,594934.2280719196
2366,5,4250,0.1,595841.5259053926
2367,5,4750,0.2,598555.8599960633
2368,2,750,0.2,598983.1284616131
2369,4,4250,0.25,599008.4753674446
2370,7,5000,0.2,599292.9863715712
2371,5,4000,0.1,599643.5008993715
2372,4,4250,0.0,599692.8776779195
2373,7,6250,0.3,599780.3331834835
2374,3,1750,0.1,599899.223055445
2375,4,7000,0.15,602739.1820876434
2376,5,2000,0.15,603171.41227034
2377,4,5250,0.1,603567.3350799565
2378,4,5250,0.2,604878.0613384781
2379,4,5250,0.25,607844.506229
2380,8,7000,0.3,609572.7530569595
2381,4,4500,0.3,610747.8299655225
2382,4,4500,0.0,611574.6417538988
2383,3,2500,0.0,614468.2031034299
2384,5,6500,0.0,614575.7620240848
2385,4,1000,0.05,614774.6922634238
2386,3,1250,0.2,621569.2003839972
2387,4,4750,0.0,622992.0003541097
2388,6,3250,0.1,627345.9224614521
2389,5,6000,0.3,629011.1127605924
2390,2,1750,0.1,631678.8428619425
2391,5,6750,0.0,633598.6982870329
2392,4,5000,0.0,633994.1956628782
2393,7,5000,0.25,635417.1072113143
2394,9,8000,0.05,635786.9078734219
2395,3,1250,0.25,635984.1649111989
2396,9,6500,0.25,636244.6741035242
2397,6,8000,0.1,636907.3026950551
2398,3,2750,0.0,638918.1520194202
2399,6,5000,0.3,640568.8100134347
2400,6,7250,0.05,641234.9551829529
2401,9,6250,0.2,642346.1759175556
2402,3,2000,0.15,643606.7278447396
2403,4,8000,0.15,644374.4962139255
2404,4,5250,0.0,644623.3279771839
2405,6,6250,0.15,645083.5914414569
2406,4,2750,0.2,645844.0442293523
2407,6,7000,0.3,645945.1225672809
2408,3,7500,0.3,647495.5082571028
2409,2,1500,0.0,648430.3300717882
2410,5,3750,0.2,650054.8759340284
2411,8,7000,0.25,650291.2841116993
2412,3,4000,0.25,650340.4161488963
2413,6,5250,0.25,651794.4219838717
2414,4,4000,0.1,652453.7668684912
2415,5,2750,0.2,653707.1974530948
2416,3,1250,0.05,654283.3551415394
2417,7,3250,0.3,654786.7732080428
2418,4,5500,0.0,654915.6890077607
2419,5,7000,0.0,654995.8371552974
2420,6,6500,0.15,658627.9298041584
2421,3,3000,0.0,662283.1019888506
2422,3,1500,0.15,663525.7764628462
2423,7,4250,0.15,663986.789817234
2424,10,6750,0.2,664709.4820778385
2425,4,5750,0.0,664902.7934267444
2426,7,4250,0.2,665689.3565972956
2427,5,5750,0.3,666808.2908622905
2428,7,6750,0.05,669625.6423800611
2429,5,7250,0.0,669771.7403245617
2430,5,6000,0.25,672372.8201448122
2431,4,4750,0.25,673809.2273331932
2432,4,6000,0.0,674612.1887488952
2433,6,7500,0.05,676301.1050329027
2434,8,6250,0.15,677082.7965201265
2435,5,7500,0.15,677256.6845874025
2436,4,2500,0.1,677982.4316050205
2437,7,4500,0.15,679233.8525565244
2438,5,5500,0.1,680349.4354044233
2439,7,7000,0.1,680969.4353595071
2440,5,7500,0.0,681018.5646985888
2441,4,6250,0.0,684068.0993368129
2442,3,3250,0.0,684736.4335003159
2443,6,6250,0.05,685385.796405608
2444,7,7250,0.05,685791.7724736267
2445,4,1250,0.05,685877.7945203219
2446,5,3750,0.25,686099.057417143
2447,5,7750,0.0,690634.3694519751
2448,4,3500,0.1,690642.7194811989
2449,6,3750,0.1,691144.9757636489
2450,8,3750,0.15,691241.1066847563
2451,3,1500,0.2,692514.3452815516
2452,4,6500,0.0,693291.9443001401
2453,10,7750,0.25,694623.3528065956
2454,6,7250,0.1,694828.8030564865
2455,7,7250,0.3,695096.1642878146
2456,8,8000,0.25,695646.9714203667
2457,7,7500,0.05,697118.3873002814
2458,6,7500,0.1,697854.2415031132
2459,3,5750,0.25,698500.6642467608
2460,6,5000,0.05,698719.8304859989
2461,4,3500,0.25,698761.1555279727
2462,5,8000,0.0,700054.4157866157
2463,4,6750,0.0,702302.7581938051
2464,5,3250,0.05,703338.6361725291
2465,2,1500,0.3,703711.044018173
2466,6,6000,0.15,704509.0504101346
2467,7,5500,0.25,704931.0332872893
2468,7,5500,0.2,705205.6781620232
2469,8,7500,0.2,705315.68030844
2470,7,8000,0.3,705569.5883118224
2471,3,3500,0.0,706408.545245453
2472,7,8000,0.25,706774.5431178886
2473,4,7250,0.15,708660.4458330218
2474,3,1000,0.1,709542.6494341311
2475,4,1500,0.1,709769.4550805397
2476,2,1750,0.0,711043.1451255365
2477,4,7000,0.0,711117.5349063908
2478,5,3000,0.15,714945.7791680205
2479,6,6750,0.1,716936.6862571068
2480,3,2750,0.3,717651.2808994112
2481,4,6000,0.2,719691.0696146993
2482,4,7250,0.0,719751.5112340661
2483,6,8000,0.25,719838.0305630252
2484,7,6000,0.15,721950.5709124948
2485,6,5250,0.2,722678.4992226185
2486,5,3250,0.15,723004.2158691454
2487,3,7250,0.3,723423.621710842
2488,3,2500,0.25,725720.537288723
2489,6,6750,0.3,725852.5183838495
2490,3,3750,0.0,727399.4680114241
2491,4,7500,0.0,728218.415737048
2492,6,5500,0.1,729384.2927977737
2493,7,3250,0.1,731668.7211665973
2494,11,7250,0.3,734242.1616639377
2495,6,5750,0.1,734672.2793922621
2496,7,7500,0.15,735040.792686278
2497,4,7750,0.0,736530.653470672
2498,4,5500,0.3,737081.8738902399
2499,3,3500,0.3,738361.4048341885
2500,6,7750,0.05,740473.2240933611
2501,4,8000,0.0,744699.4794350382
2502,3,750,0.15,745004.0745488321
2503,2,1000,0.25,745547.1878650319
2504,5,3750,0.05,746387.8677664571
2505,3,4000,0.0,747787.9278302848
2506,7,7000,0.05,752302.183868514
2507,10,8000,0.2,752623.4060471448
2508,4,1750,0.05,754827.9273254175
2509,5,5500,0.2,755600.2233570718
2510,3,3000,0.2,756253.4635420423
2511,3,7000,0.25,757421.1277333602
2512,6,6000,0.25,758153.4965137821
2513,5,4250,0.05,764302.8580122311
2514,4,2000,0.25,765168.050945385
2515,11,7750,0.2,766974.2340131355
2516,3,4250,0.0,767637.9947349066
2517,6,5500,0.3,769553.387269449
2518,2,7000,0.25,770978.2186781632
2519,6,6750,0.05,771835.848563416
2520,5,7250,0.2,773900.6550512515
2521,4,2750,0.15,774741.6858578596
2522,5,6250,0.25,775825.7576857958
2523,6,8000,0.05,778280.9452421068
2524,3,5500,0.3,779205.3475218397
2525,6,3500,0.15,779227.5094447992
2526,5,4000,0.15,781091.3416065489
2527,6,4250,0.15,782982.7212698553
2528,6,4500,0.2,783159.1283415401
2529,6,7000,0.05,783400.226152269
2530,4,2000,0.15,784844.4378662773
2531,9,5750,0.15,785773.5452566029
2532,3,4500,0.0,787004.0727684033
2533,5,5500,0.25,789249.9458401907
2534,5,6000,0.05,791437.5066783539
2535,5,5750,0.1,791567.3139285273
2536,8,7250,0.25,792621.6812079095
2537,4,3750,0.05,792733.167864057
2538,9,5250,0.15,799017.3321521404
2539,6,5250,0.15,800381.5636488005
2540,6,7250,0.3,801160.9906427332
2541,5,3500,0.05,802637.789724159
2542,5,8000,0.2,804734.5485149741
2543,3,5500,0.1,805222.3929170566
2544,3,4750,0.0,805934.7959684567
2545,5,6250,0.15,808838.1569967391
2546,7,7750,0.05,808912.0369248294
2547,8,6750,0.15,809292.6578534903
2548,6,7750,0.2,809906.7087775612
2549,6,4750,0.2,810169.6388452791
2550,4,2750,0.05,811309.5713872585
2551,6,6000,0.2,811723.3217375912
2552,6,7250,0.2,812600.6049465885
2553,6,7500,0.2,812756.806482538
2554,3,2000,0.3,813220.8107846865
2555,4,4250,0.1,816176.1672893544
2556,4,4500,0.05,820445.8792286981
2557,7,7500,0.3,822754.5192658338
2558,3,5000,0.0,824476.3099903578
2559,5,3750,0.15,826450.4558835913
2560,4,3750,0.2,827113.2574454109
2561,6,5250,0.3,828707.6591086073
2562,8,7500,0.25,829296.1543504585
2563,4,5750,0.3,829511.3481725288
2564,5,4000,0.2,830204.8336461447
2565,6,6500,0.05,830576.8262753268
2566,5,4500,0.05,830842.4190672423
2567,5,4500,0.15,832234.5060673666
2568,9,7250,0.2,832365.7505514737
2569,4,1250,0.2,837707.6222046923
2570,6,4000,0.1,840623.9705657442
2571,5,6750,0.25,841157.0197473912
2572,3,5250,0.0,842675.4157713386
2573,3,2500,0.15,845715.5192709588
2574,4,1500,0.2,848543.3264974452
2575,5,2750,0.25,849503.646563164
2576,4,3500,0.05,851715.0668524028
2577,2,500,0.25,856867.7122491191
2578,4,6750,0.15,858580.7213840013
2579,6,8000,0.2,860232.3743833562
2580,3,5500,0.0,860583.1504292368
2581,4,4500,0.25,861436.3704475662
2582,4,5000,0.25,862972.3084475336
2583,5,7000,0.3,863524.8407891418
2584,5,6500,0.3,863535.6781803217
2585,10,5250,0.15,868658.0946651389
2586,3,750,0.25,869400.8010076341
2587,7,5750,0.25,871562.1115747428
2588,5,6500,0.2,871660.3929719108
2589,6,5000,0.2,875542.1432742537
2590,4,2750,0.25,877664.630203766
2591,3,5750,0.0,878259.6556911285
2592,6,6500,0.25,881882.1812292407
2593,6,7750,0.3,882019.1744100595
2594,6,6250,0.25,894096.1742502635
2595,7,7750,0.3,894294.9130960404
2596,6,3500,0.25,895047.4846067263
2597,3,6000,0.0,895781.801281515
2598,5,7250,0.05,901507.6056458851
2599,4,1500,0.05,907555.9749778756
2600,6,5500,0.2,907690.9287998996
2601,4,4750,0.05,910261.8501616986
2602,4,7750,0.15,912132.2471029148
2603,3,6250,0.0,913256.4144841512
2604,6,7750,0.1,914146.0825422688
2605,4,6000,0.1,916142.7064765866
2606,6,7500,0.25,920783.9832804886
2607,4,2500,0.25,924579.859046553
2608,5,4750,0.05,929007.4572447789
2609,5,3500,0.15,929462.7021393575
2610,3,6500,0.0,930844.5282720592
2611,5,5250,0.2,933566.0977269085
2612,7,5750,0.15,937184.9401927558
2613,2,2500,0.25,941003.9373418005
2614,3,6750,0.0,948805.3738768256
2615,3,7750,0.2,950153.721635132
2616,4,5000,0.05,951145.1855605515
2617,2,2000,0.0,953760.8028667715
2618,2,3500,0.15,954187.2349861258
2619,3,5500,0.25,955691.7931660076
2620,5,7750,0.2,957469.587723147
2621,5,4500,0.25,960639.1388036807
2622,6,2000,0.3,961717.3796114018
2623,5,6750,0.3,963099.1825898362
2624,6,8000,0.3,963281.1860269901
2625,3,7000,0.0,967554.4192900298
2626,6,2750,0.25,968764.8726222664
2627,2,7750,0.15,969341.3567275308
2628,6,5500,0.25,971219.5005371989
2629,6,6750,0.25,971829.2390277564
2630,4,3750,0.25,973645.7018858169
2631,2,1500,0.05,975767.4954049896
2632,4,6000,0.3,977007.4404116921
2633,4,2500,0.3,978635.4924395393
2634,6,6000,0.1,983285.6438317273
2635,5,4750,0.25,983328.1358188781
2636,4,2250,0.1,987561.9407303546
2637,3,7250,0.0,987573.3846418621
2638,2,5000,0.2,991261.0487282823
2639,10,6500,0.2,991488.1127329053
2640,4,6250,0.3,995239.4975848738
2641,3,5750,0.05,996828.1342932727
2642,6,7500,0.3,1003119.0975291566
2643,6,6000,0.05,1005984.9377848795
2644,4,4250,0.05,1006442.9747817856
2645,9,7500,0.2,1006961.4652663817
2646,3,7500,0.0,1008659.9667510767
2647,5,6750,0.2,1008685.7207647504
2648,2,6750,0.25,1009343.3178463005
2649,3,3750,0.1,1013282.880809319
2650,2,2250,0.0,1013453.4904822853
2651,5,7000,0.15,1018923.3082394076
2652,4,4000,0.05,1019245.5991059439
2653,5,4000,0.3,1020161.2820595477
2654,7,8000,0.05,1021960.6916568044
2655,8,6000,0.15,1022108.9132556232
2656,3,4000,0.05,1023808.8532179394
2657,3,7750,0.0,1029511.7935723128
2658,5,7750,0.15,1031314.7736058361
2659,4,4000,0.25,1033787.8673767044
2660,4,3750,0.1,1035420.3022553622
2661,4,3000,0.3,1037023.4162608063
2662,3,2750,0.2,1043728.0910689188
2663,3,8000,0.0,1049274.3787535394
2664,5,3750,0.1,1049378.0050358989
2665,5,6250,0.05,1051401.174510981
2666,2,750,0.05,1052149.271126778
2667,6,4250,0.2,1057491.3255632322
2668,6,5750,0.2,1066160.417368248
2669,2,2500,0.0,1067285.4976554592
2670,4,6500,0.15,1070029.800412822
2671,2,4500,0.25,1070245.0574147373
2672,5,5750,0.05,1071082.516295305
2673,2,1750,0.2,1073321.4828924653
2674,5,2750,0.1,1073686.485471628
2675,3,6000,0.05,1073959.9593622773
2676,7,7250,0.1,1074239.6685681734
2677,4,3000,0.05,1074617.0637739138
2678,3,1250,0.1,1075882.1297695504
2679,10,6250,0.2,1076850.3283639485
2680,5,3500,0.1,1077945.2572293498
2681,5,4250,0.3,1080531.410194312
2682,2,3000,0.15,1081591.3866625226
2683,2,7250,0.25,1083007.6014727172
2684,8,6500,0.15,1085856.6072716177
2685,5,7250,0.3,1087082.0026163529
2686,5,3250,0.1,1094664.777434392
2687,2,8000,0.3,1094792.4432534324
2688,2,2000,0.1,1096181.4162978516
2689,2,5750,0.2,1099451.1259841686
2690,4,5750,0.15,1100231.2814012885
2691,5,7500,0.2,1105289.4246693389
2692,5,7000,0.05,1105687.5193992092
2693,5,5500,0.15,1106743.7137627804
2694,2,3000,0.3,1108023.4179213813
2695,9,7000,0.2,1115545.4538921353
2696,2,2750,0.0,1117901.0057956758
2697,5,2500,0.2,1124639.2308742914
2698,4,5500,0.2,1127815.8988283032
2699,3,5500,0.15,1131355.4320705633
2700,5,7000,0.2,1135364.3345814557
2701,7,4750,0.15,1136293.3496380348
2702,3,6250,0.15,1137047.5793169895
2703,3,6500,0.2,1137122.3552469506
2704,7,7750,0.2,1137942.2097792032
2705,5,5000,0.05,1141663.8655419098
2706,3,5500,0.05,1144633.1399381096
2707,5,4500,0.3,1145312.212346807
2708,4,6250,0.15,1149117.6102542565
2709,6,4250,0.25,1150587.8228817063
2710,2,5500,0.2,1152388.8842715838
2711,4,4750,0.3,1155874.5022501808
2712,4,6500,0.1,1156194.577027742
2713,3,3250,0.25,1156421.971223341
2714,6,6750,0.15,1160317.9101592035
2715,5,3500,0.3,1161533.877194253
2716,2,3000,0.0,1165776.860714918
2717,4,4500,0.2,1174519.828784832
2718,3,4000,0.3,1177056.9384622902
2719,4,4000,0.15,1181928.5504812764
2720,6,6500,0.1,1182506.4073723867
2721,6,7000,0.15,1187291.558483627
2722,5,8000,0.15,1188815.9035555248
2723,5,3500,0.25,1190069.3201441579
2724,3,6250,0.05,1191968.5335024938
2725,5,3000,0.1,1192936.210214595
2726,9,6500,0.3,1194990.4838148241
2727,4,3000,0.2,1196288.3513377758
2728,6,4000,0.15,1198749.4811823142
2729,5,6250,0.3,1199871.6691638876
2730,6,3500,0.1,1201371.6401033546
2731,2,6500,0.25,1204081.4674314742
2732,2,500,0.15,1204390.4220662697
2733,2,3250,0.0,1211242.4419973986
2734,4,4500,0.15,1212779.2663070871
2735,5,4750,0.15,1219020.3853894437
2736,6,6250,0.1,1231715.291079209
2737,5,8000,0.05,1232682.9207077886
2738,3,3250,0.2,1233856.1629776335
2739,5,6500,0.25,1240832.0787520858
2740,4,4000,0.3,1240856.2046648108
2741,2,7000,0.1,1242409.2024064867
2742,4,4500,0.1,1242877.2924117218
2743,3,4250,0.2,1244323.839192848
2744,7,7250,0.25,1253298.9615927774
2745,2,3500,0.0,1254559.66184069
2746,3,7500,0.2,1264275.9461963992
2747,3,1500,0.3,1264548.5103167768
2748,3,3000,0.1,1265293.3414620834
2749,4,2750,0.1,1267299.530570512
2750,4,3500,0.2,1273261.4882177033
2751,2,1000,0.05,1273383.7334233562
2752,3,3750,0.2,1278031.832910314
2753,3,6500,0.05,1293437.3751028827
2754,2,3750,0.0,1295945.2092573957
2755,3,1750,0.15,1300210.226270569
2756,4,6250,0.1,1300335.395603034
2757,2,750,0.1,1304533.3990058766
2758,6,5250,0.05,1306130.567360551
2759,6,3250,0.3,1308882.0778021084
2760,2,3250,0.15,1310219.5179744286
2761,5,6500,0.15,1310961.7534895586
2762,6,7750,0.15,1311664.1989590274
2763,4,2000,0.1,1312117.2604809452
2764,3,7250,0.2,1312383.207746845
2765,3,6750,0.05,1316240.3401411925
2766,4,7750,0.25,1321178.9308352056
2767,5,5750,0.2,1330775.5913535845
2768,2,4000,0.0,1335581.9822160455
2769,3,7750,0.3,1338240.3293320928
2770,2,3000,0.1,1339357.7928472066
2771,3,1000,0.2,1346124.2024302897
2772,2,4000,0.15,1346461.954016608
2773,6,5750,0.15,1348281.7932729446
2774,3,7000,0.05,1348329.3552997524
2775,2,7750,0.3,1354442.3234271395
2776,4,3750,0.15,1354979.7878132227
2777,6,8000,0.15,1357481.5372794503
2778,3,2500,0.1,1359417.6537450864
2779,7,7500,0.2,1359995.5244334165
2780,4,7000,0.1,1360614.4665369987
2781,3,3500,0.1,1362703.433373947
2782,2,7500,0.1,1364071.7772781565
2783,5,5750,0.15,1366108.3084640428
2784,5,7250,0.15,1366333.9790404912
2785,3,3750,0.05,1367505.4678641325
2786,3,6750,0.2,1370936.4624650225
2787,2,4250,0.0,1373626.4538625353
2788,6,5750,0.05,1375380.3973040038
2789,2,1750,0.05,1375476.3749415781
2790,3,7250,0.05,1380535.8412438426
2791,4,3500,0.15,1383547.2905855575
2792,4,3000,0.15,1387327.0692512528
2793,2,1500,0.15,1388526.4492370118
2794,4,6750,0.25,1389440.5555781657
2795,4,3250,0.05,1392513.157128782
2796,2,8000,0.1,1398458.6208591287
2797,5,5250,0.25,1402696.7739666435
2798,2,4500,0.0,1410213.8903326374
2799,2,1750,0.15,1414107.2613492834
2800,4,7500,0.25,1420771.3825622837
2801,2,2750,0.05,1422498.775201972
2802,5,5250,0.05,1423574.3371793604
2803,2,5000,0.05,1425599.5869881425
2804,6,7000,0.25,1427063.455404796
2805,2,750,0.3,1429807.039887305
2806,4,2250,0.15,1429953.009737816
2807,4,7000,0.25,1432773.5127395864
2808,4,6750,0.1,1440024.000573261
2809,5,6750,0.05,1440419.3734754864
2810,2,4500,0.2,1441771.4093587066
2811,3,2250,0.1,1443252.0159580265
2812,4,6250,0.2,1444272.826523027
2813,2,4750,0.0,1445462.2319274598
2814,3,1500,0.25,1446106.4836479537
2815,6,4500,0.15,1448426.970806493
2816,4,5250,0.3,1448748.85077093
2817,5,6500,0.05,1457668.4299703727
2818,3,2000,0.1,1460111.3995384246
2819,6,6250,0.2,1460820.9234570605
2820,6,5500,0.05,1462910.6300642067
2821,3,2750,0.15,1476276.238228375
2822,2,5000,0.0,1479475.0690553968
2823,3,7500,0.25,1485572.0910784008
2824,2,5250,0.05,1491547.6222740808
2825,2,1250,0.25,1497318.8269918056
2826,3,3000,0.25,1500915.8795046546
2827,7,7000,0.2,1502215.070065373
2828,4,6750,0.3,1502857.3776217026
2829,2,2250,0.05,1510540.726005605
2830,2,5250,0.0,1512343.9630753757
2831,5,5500,0.05,1514943.3484576666
2832,5,6000,0.2,1522696.9770586651
2833,2,1500,0.25,1532901.297060815
2834,3,7500,0.05,1534772.7859100446
2835,2,1000,0.15,1535353.0222662552
2836,5,5250,0.15,1538098.0623250422
2837,3,5750,0.3,1544113.2213920956
2838,2,5500,0.0,1544150.3317740285
2839,4,8000,0.05,1544328.850590959
2840,2,5500,0.05,1549269.757021237
2841,2,2500,0.05,1553293.3812738506
2842,2,2500,0.3,1561634.5920539717
2843,4,7500,0.15,1563705.2719486016
2844,3,4500,0.25,1570079.5936913262
2845,2,5750,0.0,1574966.9330315478
2846,2,5250,0.2,1579439.2044128221
2847,3,5250,0.05,1581691.0320283065
2848,2,6250,0.3,1583828.7347022458
2849,2,4750,0.2,1593676.3130446165
2850,3,5750,0.15,1595676.4953240256
2851,4,3750,0.3,1597753.3682942889
2852,2,6250,0.25,1600995.7576279612
