,K,Alpha,Tau,MSE
2161,6,6250,0.05,467162.79834845616
2162,8,5250,0.0,468127.22541387397
2163,3,1000,0.3,470277.6218786683
2164,4,2750,0.2,471865.13755416014
2165,4,7750,0.25,472338.18995901477
2166,4,4000,0.15,472507.3553093923
2167,6,2000,0.1,473581.0129516033
2168,9,8000,0.3,473620.79423725733
2169,4,7250,0.25,474194.3729969539
2170,7,5500,0.1,474667.4376612018
2171,6,6500,0.05,476169.6989963073
2172,6,3500,0.0,476792.1780807409
2173,9,5750,0.0,477547.1428980689
2174,7,5250,0.15,477937.64072420174
2175,7,4250,0.05,479867.81515413534
2176,8,5500,0.0,481288.6552335566
2177,5,2250,0.0,481431.2562314199
2178,4,3000,0.25,482658.8548922344
2179,6,7000,0.2,483015.0935103034
2180,6,5500,0.3,483030.5298354905
2181,6,6750,0.15,483921.6451230863
2182,7,3750,0.2,486440.37612908165
2183,5,2750,0.05,487507.33634101576
2184,7,2750,0.15,487628.1701720323
2185,9,6000,0.0,489593.7624444546
2186,4,2750,0.1,489901.4073270173
2187,7,8000,0.2,489925.88440761913
2188,6,2500,0.15,490345.1042078489
2189,5,5500,0.15,490353.83691425197
2190,4,2000,0.0,490860.0907273646
2191,10,7000,0.0,491427.36014314246
2192,6,4750,0.15,491762.70875158656
2193,7,7750,0.05,492282.1953231274
2194,5,6000,0.2,492403.01705208974
2195,8,7250,0.05,492545.2289262817
2196,6,2000,0.2,493680.1052990768
2197,8,5750,0.0,493765.1281997883
2198,6,5750,0.15,493935.79650296364
2199,4,1250,0.15,494374.8013043078
2200,2,5500,0.3,496412.35723004735
2201,8,7250,0.25,496917.977669094
2202,8,4250,0.25,497039.4852742146
2203,8,7750,0.3,497184.2225843902
2204,6,7250,0.2,497405.7549446029
2205,2,5250,0.3,497420.0263089712
2206,9,6250,0.0,501255.77279538295
2207,6,7000,0.15,502175.9306772463
2208,10,7250,0.0,502472.5354853821
2209,6,7500,0.2,503210.9683143183
2210,4,4250,0.1,503298.3955469475
2211,7,6500,0.05,503391.53355630214
2212,7,4750,0.05,503795.985844392
2213,5,5250,0.15,504616.05863592564
2214,7,1750,0.2,505217.73925323837
2215,8,6000,0.0,505803.0132241777
2216,8,7250,0.15,506087.20246343006
2217,6,4000,0.1,508058.35587094165
2218,4,3500,0.1,509588.5793965847
2219,6,3500,0.05,510054.6760957376
2220,5,3250,0.1,510366.334679275
2221,11,7750,0.0,510638.59779930045
2222,6,4000,0.3,510700.6211585252
2223,8,7250,0.3,511287.6451730341
2224,5,2500,0.0,512321.3607230373
2225,9,6500,0.0,512577.55889588915
2226,10,7500,0.0,513134.3477515376
2227,8,6500,0.3,514118.91385119123
2228,5,6250,0.1,514487.1238971998
2229,6,4250,0.1,515110.8937516092
2230,8,6000,0.05,515185.8399458451
2231,2,1000,0.2,515499.5681570353
2232,8,5250,0.05,516571.7886814497
2233,8,5750,0.05,516821.9891762972
2234,8,7000,0.1,516865.04999672534
2235,2,500,0.05,517237.2490622075
2236,8,6250,0.0,517461.33847792225
2237,8,6250,0.1,518454.53439927934
2238,4,2500,0.05,520139.90321412316
2239,11,8000,0.0,520993.737305688
2240,4,2250,0.0,521491.95791884454
2241,6,7250,0.05,521835.54312562436
2242,5,2250,0.3,522257.763535984
2243,5,6000,0.15,523332.9115306345
2244,6,2250,0.15,523396.5326000358
2245,10,7750,0.0,523512.6927048329
2246,9,6750,0.0,523591.54191598616
2247,8,7500,0.15,524124.1499467669
2248,7,7750,0.15,524827.0758519619
2249,9,7250,0.1,526270.3710497173
2250,6,3750,0.1,526518.529018272
2251,4,2000,0.25,527334.5940065066
2252,2,1000,0.0,527360.3928088944
2253,8,6500,0.0,528779.2334312324
2254,7,6000,0.3,528823.3689411333
2255,7,6750,0.05,529757.5137921425
2256,6,3250,0.25,529931.0207889084
2257,8,6500,0.1,530043.7452582463
2258,8,6750,0.1,530621.1104019538
2259,4,1000,0.1,531289.2512715065
2260,3,4750,0.2,531466.8440408016
2261,6,4500,0.05,531800.9021293402
2262,6,8000,0.25,531816.040605227
2263,6,4500,0.3,531949.1547054375
2264,10,8000,0.0,533649.5013309091
2265,9,7000,0.0,534324.1555450353
2266,4,6000,0.15,534703.2511563456
2267,3,2500,0.3,536037.5573635977
2268,5,2500,0.25,536117.5688785695
2269,7,6000,0.25,537472.6368264949
2270,6,7750,0.05,538873.6508274431
2271,8,6750,0.0,539787.5528737124
2272,5,2750,0.0,540381.1820710015
2273,6,4750,0.3,541265.3270150076
2274,6,4500,0.1,541607.2517428899
2275,3,3750,0.1,542174.341990307
2276,7,7000,0.05,542708.3486766596
2277,8,8000,0.25,544037.5033856945
2278,2,1250,0.2,544133.9105025593
2279,9,7250,0.0,544797.9869825453
2280,7,4000,0.0,545141.1967574992
2281,4,2000,0.15,545754.87348743
2282,7,5000,0.25,546563.7977369428
2283,4,2500,0.0,550051.8854667401
2284,8,7000,0.0,550512.1855219428
2285,6,3750,0.0,551314.2693404842
2286,2,250,0.2,551482.2104697909
2287,3,6250,0.25,553123.9182001202
2288,5,2750,0.15,553998.9111095429
2289,4,1250,0.25,554101.7773825733
2290,9,7500,0.0,555032.8130093904
2291,5,1750,0.1,555485.226111873
2292,7,7000,0.1,555699.7831881224
2293,7,4750,0.25,555864.2155060307
2294,6,7250,0.15,556121.2026199867
2295,6,4750,0.1,559232.0489440195
2296,6,6000,0.05,560261.2034849913
2297,7,7250,0.3,560523.6425654688
2298,8,7250,0.0,560957.2793204751
2299,6,3250,0.05,562781.4660814661
2300,3,2250,0.15,563448.5345361122
2301,2,1750,0.2,564500.4367617422
2302,5,6500,0.15,564731.3210233559
2303,9,7750,0.0,565046.2052805959
2304,8,8000,0.15,565076.4867686841
2305,10,6000,0.25,565200.3589758854
2306,3,1500,0.0,565536.6714754524
2307,5,3000,0.0,566948.8864469944
2308,10,7500,0.1,567731.39904652
2309,7,4250,0.0,569274.1650958054
2310,8,7000,0.05,569933.6253006685
2311,7,4500,0.25,569995.0782559252
2312,5,7250,0.2,570548.003139327
2313,5,4250,0.25,571508.3561832977
2314,11,7000,0.1,572951.2705966844
2315,7,3250,0.15,573961.0550591762
2316,9,8000,0.0,574853.9310041597
2317,4,7750,0.2,575145.4992925473
2318,8,7000,0.25,575351.1555683081
2319,6,4000,0.0,576122.261672711
2320,4,1750,0.15,576353.0471687069
2321,5,1250,0.25,576416.5424824142
2322,4,2750,0.0,576949.3825530495
2323,2,2250,0.15,577310.3582823746
2324,5,4750,0.25,580492.8599938961
2325,7,6500,0.3,580837.3441627322
2326,7,5500,0.3,581657.0402046342
2327,5,5750,0.15,584222.9580972784
2328,3,6250,0.15,584959.216757404
2329,2,1250,0.0,588767.723847961
2330,10,7250,0.1,589037.6915643236
2331,7,4500,0.1,591048.2262853018
2332,6,7500,0.05,591708.3919211962
2333,10,6750,0.05,592258.3150874715
2334,7,4500,0.0,592271.2230319115
2335,5,3250,0.0,592278.5227344974
2336,7,6250,0.3,593663.4956198846
2337,3,1500,0.05,594192.914930678
2338,6,6500,0.1,594297.8606853394
2339,6,4250,0.2,594317.7454940784
2340,5,3500,0.1,597834.5169349607
2341,6,5000,0.05,599026.5567897988
2342,7,6250,0.2,600054.1639051032
2343,6,4250,0.0,601891.0098439087
2344,4,3000,0.0,602482.0406926062
2345,7,5750,0.05,602578.2958648502
2346,7,7250,0.05,602980.9596009171
2347,7,7500,0.25,603533.4599387915
2348,11,7250,0.1,604131.0292381248
2349,5,2250,0.25,608274.2980089531
2350,7,5250,0.05,608380.0122662283
2351,5,6250,0.15,608412.485049675
2352,3,2500,0.2,610294.9114432916
2353,6,4750,0.05,610797.236440845
2354,6,6250,0.15,610975.4880656982
2355,6,7750,0.2,611032.3878673622
2356,6,5000,0.3,611647.4985412033
2357,4,3250,0.1,613059.2983310071
2358,3,2750,0.25,613173.0708393737
2359,7,4750,0.0,614562.5221433332
2360,3,750,0.1,615260.6676243956
2361,7,4250,0.1,615855.1253242757
2362,5,3500,0.0,616554.8706840674
2363,7,6750,0.3,617517.4713203975
2364,4,1500,0.25,618204.9904954443
2365,3,2250,0.3,620770.593742951
2366,7,7750,0.25,620771.9472053787
2367,4,2500,0.3,621234.793119884
2368,5,5750,0.2,622577.0414302486
2369,6,7500,0.25,622680.6681716347
2370,3,5250,0.3,622714.4726259012
2371,4,1750,0.2,623174.905975363
2372,7,5750,0.25,623705.3769518987
2373,6,3750,0.25,624239.469988496
2374,6,4500,0.0,624859.3783111522
2375,7,4250,0.2,627420.863045225
2376,9,7750,0.3,629289.7822034955
2377,4,3250,0.0,629843.4146393634
2378,2,3250,0.3,630948.9891141976
2379,3,1750,0.0,633996.0682093111
2380,2,2000,0.1,635521.8492059147
2381,6,3250,0.2,636242.8738977642
2382,7,5000,0.0,636255.6427904967
2383,4,2250,0.1,637331.2232259826
2384,4,3500,0.05,637367.6549036144
2385,4,4750,0.1,637943.8531782996
2386,3,1750,0.15,638015.3600271232
2387,5,6500,0.1,639749.023893556
2388,5,3750,0.0,639919.0403688453
2389,5,2500,0.1,641984.1072070964
2390,5,3000,0.2,644996.0455580817
2391,6,7000,0.25,646724.7622920704
2392,6,4750,0.0,647124.710579466
2393,2,1500,0.0,648430.4456712459
2394,5,3000,0.05,649151.6535403836
2395,7,7500,0.05,649810.6233698458
2396,4,1000,0.05,650567.0080025833
2397,3,1000,0.05,651262.6983632846
2398,5,6000,0.1,651837.6128427956
2399,7,5000,0.05,652254.4405622748
2400,5,7000,0.15,652470.7106551554
2401,4,3500,0.0,653413.1120988696
2402,7,6750,0.2,653741.1706590805
2403,4,6500,0.2,654246.0005391481
2404,3,2500,0.1,656399.0116834636
2405,6,5750,0.1,657115.0860283804
2406,7,5250,0.0,657431.1210130075
2407,6,7250,0.3,658231.0785792515
2408,6,3000,0.15,659448.278794775
2409,5,2250,0.1,659746.3729874757
2410,5,2000,0.1,659988.9663598845
2411,5,4000,0.0,662482.2086927638
2412,6,8000,0.15,663099.1926067653
2413,6,7750,0.15,663146.8019986462
2414,2,1000,0.15,663834.8851911896
2415,5,5500,0.2,665182.7516695554
2416,7,6000,0.05,665909.0363129441
2417,7,6500,0.2,667132.9659271496
2418,6,6250,0.3,668295.944664918
2419,6,5000,0.0,668782.0487503095
2420,2,4500,0.25,671417.9270499519
2421,2,1250,0.3,672650.0348649458
2422,4,3750,0.0,676059.7637683456
2423,7,5500,0.0,678164.655747785
2424,5,5250,0.3,678199.7090006063
2425,11,7500,0.1,679726.3130671046
2426,8,7250,0.1,684086.3908432734
2427,5,4250,0.0,684334.7301014592
2428,4,1750,0.25,685858.4778236946
2429,6,6000,0.3,687395.8079820874
2430,4,2500,0.15,688683.2814593421
2431,7,4000,0.2,689145.1856639616
2432,6,5250,0.0,689909.840269713
2433,5,2750,0.2,690060.0808739172
2434,6,5250,0.1,697316.4508629527
2435,4,4000,0.0,697929.5917166764
2436,6,3750,0.05,698233.3992430792
2437,2,3750,0.15,698802.4906877441
2438,3,1750,0.05,698973.3001721009
2439,2,1500,0.05,699201.4865258555
2440,3,1750,0.3,701148.2848283132
2441,7,5750,0.0,701704.4457148826
2442,5,6750,0.1,702074.8236859041
2443,6,4000,0.2,703017.8806704414
2444,5,4500,0.0,705552.6654847878
2445,3,6500,0.25,710549.5110671646
2446,2,1750,0.0,711042.7298086599
2447,6,8000,0.05,712825.2901093122
2448,6,5500,0.0,713367.0260156594
2449,10,7000,0.3,713970.9277695854
2450,7,5500,0.05,715137.5523152604
2451,2,3000,0.3,716638.4644133891
2452,11,7750,0.1,717081.501820554
2453,4,4250,0.0,719121.2242186078
2454,7,6000,0.0,725861.9005690924
2455,5,4750,0.0,726202.6009996393
2456,3,1250,0.05,728959.3377864549
2457,6,6500,0.2,730939.7207683132
2458,6,5750,0.0,733732.5029609054
2459,7,4750,0.1,735204.4886911832
2460,7,6500,0.15,735211.2042930236
2461,4,4500,0.25,738358.5707594279
2462,4,4500,0.0,739711.915947998
2463,2,5750,0.2,741518.8173679396
2464,4,2750,0.25,743941.838819295
2465,2,6500,0.1,744001.3826199046
2466,7,4500,0.05,745196.3368326538
2467,6,4250,0.25,745324.3414561766
2468,7,6250,0.0,745985.3229733036
2469,5,5000,0.0,746134.1119460897
2470,7,7250,0.1,746238.9053222028
2471,4,5000,0.15,746371.8689612439
2472,3,1750,0.2,747922.4675892809
2473,3,1750,0.1,749960.5434034804
2474,2,1750,0.25,751551.030793008
2475,4,2750,0.3,751880.2608879901
2476,6,6000,0.0,753753.2822001044
2477,5,2500,0.15,756067.4525403818
2478,4,3750,0.25,758539.7565440106
2479,7,5250,0.25,761447.2833116269
2480,6,6250,0.1,762138.9971201358
2481,4,4750,0.0,764453.4766536012
2482,7,6500,0.0,766069.1885175282
2483,9,5000,0.25,768136.6301627862
2484,6,6250,0.0,773596.5622380344
2485,7,5250,0.3,777903.9816836355
2486,5,3250,0.2,778797.6593035571
2487,5,7250,0.1,783159.5360792583
2488,4,4250,0.2,786044.0567074905
2489,4,3000,0.15,786094.5996540543
2490,7,6750,0.0,786469.8351674775
2491,4,7000,0.05,789100.4569262594
2492,4,4750,0.15,790534.4783787399
2493,3,3250,0.25,791879.1488016456
2494,6,6500,0.0,793464.0230774025
2495,2,1250,0.1,794942.473321488
2496,6,6500,0.3,795897.9099045178
2497,4,4500,0.05,797299.0851744638
2498,7,6250,0.05,798286.7879332775
2499,5,3500,0.2,798296.4866127506
2500,2,5500,0.2,798500.0072702415
2501,3,5000,0.2,802815.6753413929
2502,8,7500,0.0,803142.7295228838
2503,7,6000,0.15,806060.2771892422
2504,4,6000,0.2,806241.4231162487
2505,5,7000,0.05,806325.6011087463
2506,4,5250,0.05,806498.0149404733
2507,5,4250,0.2,806664.2910129825
2508,8,5000,0.05,807398.2913188828
2509,7,7000,0.0,807657.8551386002
2510,9,7000,0.3,808022.064478922
2511,5,3250,0.15,808236.1580162593
2512,3,5000,0.3,809644.4762310621
2513,7,7000,0.3,811374.5046942136
2514,6,6750,0.0,813658.3853122266
2515,6,5500,0.05,815373.2196787322
2516,5,7500,0.25,817445.4404266031
2517,5,5750,0.1,819691.2177713163
2518,6,8000,0.2,824726.0570063599
2519,8,7750,0.0,825768.0699589233
2520,7,7250,0.0,830015.75533329
2521,6,3250,0.15,830509.6271081339
2522,4,3750,0.1,831645.0671868531
2523,2,7250,0.25,831695.409456106
2524,6,7000,0.0,834632.8144887912
2525,6,4000,0.25,838811.5135398203
2526,5,6000,0.05,839937.4310287964
2527,3,1500,0.3,841450.6616444064
2528,4,7500,0.2,841904.8742260842
2529,3,2750,0.2,842986.1158351639
2530,7,8000,0.3,843997.548516286
2531,4,4000,0.1,844773.0603791947
2532,4,1500,0.1,845634.9425393831
2533,8,8000,0.0,847114.362360974
2534,8,7500,0.1,847436.2100199893
2535,7,6750,0.1,848049.5826968391
2536,7,7500,0.0,852985.5559959257
2537,2,2250,0.3,853223.860198982
2538,5,5500,0.05,854132.8824250838
2539,11,8000,0.1,854369.0921740306
2540,6,6750,0.1,856035.6158239164
2541,6,4000,0.05,856069.7299154982
2542,7,5000,0.3,856338.1211276584
2543,6,7250,0.0,856790.4385597784
2544,3,2000,0.2,857622.2513680502
2545,2,4000,0.15,858117.6758588626
2546,4,5000,0.1,858158.0617928117
2547,6,6500,0.25,866753.8030767072
2548,6,3750,0.2,871678.9580265938
2549,5,7750,0.3,872453.9115270318
2550,7,7750,0.0,875299.8677192084
2551,4,3000,0.2,875676.5825846923
2552,5,3250,0.05,876807.6566295164
2553,3,2000,0.0,876861.3989718524
2554,6,7500,0.0,879635.9368507359
2555,6,5000,0.1,880427.319308556
2556,6,5750,0.05,885055.0393997338
2557,7,3000,0.15,885648.6790656153
2558,2,6750,0.1,886106.0418114788
2559,4,2750,0.15,886982.0135119368
2560,5,3500,0.05,888232.0862094987
2561,7,7250,0.15,888875.7022617386
2562,3,4000,0.3,889561.932886463
2563,6,6500,0.15,895287.8487793073
2564,7,8000,0.0,896429.3885784565
2565,6,7750,0.0,901883.866554011
2566,7,7750,0.1,904375.5290506912
2567,5,4500,0.3,905962.726737437
2568,4,2250,0.25,912820.4636908686
2569,6,6750,0.25,915794.3764611721
2570,4,8000,0.25,916082.8335107644
2571,5,4000,0.1,917598.3312714472
2572,5,6250,0.05,922855.9149977992
2573,6,8000,0.0,922950.340268438
2574,6,5750,0.25,924561.0252290728
2575,5,7250,0.05,929950.8212050331
2576,4,5500,0.05,930070.3569197812
2577,4,3750,0.05,930995.3781424339
2578,3,4500,0.15,934687.8517909363
2579,3,1000,0.1,935524.3834079995
2580,5,8000,0.05,936204.8509696221
2581,2,7500,0.25,939426.6157960187
2582,3,2250,0.0,940410.459787386
2583,7,7500,0.1,940733.8836294626
2584,9,6750,0.3,941646.0259548295
2585,7,4750,0.2,944557.084910486
2586,2,2000,0.0,951172.6075841843
2587,2,1250,0.05,951908.859924191
2588,4,6750,0.05,955469.2970301633
2589,2,1750,0.1,958799.8318516264
2590,4,7500,0.25,960463.5359862798
2591,6,5750,0.2,961334.1735847
2592,6,7750,0.25,961956.4592257101
2593,2,3500,0.15,967507.2876534613
2594,4,4250,0.15,968936.7554228836
2595,5,7500,0.1,969529.9054770122
2596,4,2750,0.05,973488.5748174298
2597,4,4500,0.1,975312.4308767386
2598,5,7750,0.1,975870.8092685767
2599,4,3500,0.25,978245.7207590134
2600,8,7750,0.1,978565.7339379261
2601,4,4250,0.05,978679.5220860254
2602,5,5250,0.05,982405.1419163762
2603,5,3000,0.3,985288.7730345868
2604,6,5250,0.05,986542.015051203
2605,5,6750,0.05,986870.9843101461
2606,4,6500,0.15,987610.3667941573
2607,4,7250,0.3,990371.4903394611
2608,4,6250,0.15,990730.7666742196
2609,5,3000,0.15,991658.5285207446
2610,3,1000,0.25,994145.4029293121
2611,4,3000,0.1,994146.3737284663
2612,6,2750,0.15,996011.9825910685
2613,3,2500,0.0,997504.6453825507
2614,6,4500,0.25,998672.2714681905
2615,2,6250,0.1,1000575.227787153
2616,4,4000,0.05,1001521.6336964072
2617,7,6000,0.1,1002417.9513662687
2618,2,7000,0.25,1004118.162867449
2619,5,3750,0.05,1006797.46095973
2620,7,5500,0.2,1008897.8657995751
2621,6,6000,0.1,1013016.8204158422
2622,2,2250,0.0,1013164.7997158983
2623,5,5750,0.05,1013852.9462428883
2624,4,5250,0.15,1014548.1646691002
2625,4,2000,0.3,1018579.0181208049
2626,3,3250,0.3,1021939.1080838912
2627,6,6000,0.15,1022809.3759135869
2628,7,7500,0.3,1023095.7681537675
2629,9,7250,0.3,1025462.9342014937
2630,3,7000,0.05,1026204.6097853149
2631,3,6500,0.2,1026884.4580477941
2632,4,5750,0.25,1035358.9261910802
2633,3,6750,0.25,1041817.2939365509
2634,6,6000,0.25,1042282.6658227575
2635,2,750,0.05,1044278.9674497864
2636,7,8000,0.1,1045406.9964195043
2637,5,3750,0.2,1048656.2174498676
2638,3,2750,0.0,1050919.8047980813
2639,5,7250,0.15,1051044.480303966
2640,7,8000,0.25,1053608.83665955
2641,3,7000,0.15,1055043.44972226
2642,5,7000,0.1,1055222.070531571
2643,2,2250,0.25,1056546.1311309917
2644,5,4500,0.25,1057543.2475810186
2645,8,5500,0.25,1057544.9756252607
2646,3,2000,0.1,1061120.5284057092
2647,6,4500,0.2,1062078.5208831728
2648,3,2500,0.15,1065011.5863880983
2649,6,6250,0.25,1067113.6304409173
2650,2,2500,0.0,1067166.9271801754
2651,9,8000,0.1,1068992.4707537182
2652,5,5500,0.3,1069829.2459161903
2653,2,750,0.1,1072041.86589662
2654,3,1250,0.15,1072461.1479606577
2655,6,5500,0.1,1074590.333935416
2656,2,6000,0.1,1089820.540440672
2657,4,3250,0.15,1091777.5713413062
2658,3,7750,0.05,1094220.890976508
2659,6,4250,0.3,1096281.4805521737
2660,5,7500,0.05,1097584.3612155023
2661,5,4750,0.05,1099719.5288614403
2662,3,3000,0.0,1101247.01479367
2663,3,6500,0.1,1101872.6963936014
2664,6,5000,0.25,1104155.3718970828
2665,3,3500,0.05,1106442.3469336894
2666,4,6000,0.05,1107057.476856119
2667,4,2250,0.2,1107460.348344796
2668,6,6000,0.2,1108005.442345218
2669,2,1000,0.05,1112032.4643510892
2670,5,4000,0.05,1112522.689916132
2671,4,4750,0.25,1114131.100558622
2672,5,7500,0.3,1114991.3509227852
2673,7,6250,0.25,1116076.951102023
2674,5,5250,0.2,1116356.3620726762
2675,2,6750,0.25,1116644.4652172525
2676,2,2750,0.0,1117838.9829304141
2677,4,8000,0.2,1118135.1463460969
2678,6,3500,0.2,1119664.027267673
2679,5,4750,0.2,1119896.484803848
2680,2,500,0.25,1122559.8203125861
2681,2,5250,0.2,1131159.2840237143
2682,5,5000,0.2,1133284.7904819166
2683,4,6750,0.15,1134631.0896527516
2684,8,8000,0.1,1134891.045042064
2685,4,5250,0.3,1135437.4061066222
2686,4,3250,0.25,1135656.4649108795
2687,3,3500,0.15,1142057.5293947547
2688,3,3250,0.0,1148886.0943398452
2689,3,6000,0.05,1151316.6951675396
2690,2,2250,0.1,1152836.0761877794
2691,2,500,0.15,1153231.5268282264
2692,3,7250,0.05,1156801.984778118
2693,8,6750,0.3,1162783.956318411
2694,4,6250,0.3,1162879.1477145704
2695,2,3000,0.0,1165740.968851775
2696,3,7500,0.05,1166402.4484426887
2697,7,7500,0.15,1176308.471869312
2698,6,7000,0.1,1176536.2262113576
2699,3,2500,0.25,1179089.6151754304
2700,4,5750,0.2,1184740.921076643
2701,2,1250,0.25,1184825.7730808773
2702,5,6750,0.25,1185554.6786682857
2703,3,6000,0.1,1186474.1242754702
2704,5,8000,0.3,1191441.2180002618
2705,6,5250,0.25,1194969.6493973127
2706,4,6500,0.3,1197625.1848190406
2707,3,3500,0.0,1197863.6188774803
2708,2,750,0.2,1199962.2077113234
2709,3,1250,0.3,1202354.359658937
2710,3,6750,0.05,1204840.4158488875
2711,4,3000,0.05,1208498.7415868538
2712,2,3250,0.0,1211220.4148752082
2713,2,5750,0.1,1213891.0420956572
2714,3,6750,0.2,1215174.2539368782
2715,5,8000,0.1,1222838.9275708548
2716,4,3750,0.3,1226353.9284549488
2717,6,5000,0.2,1228633.0182668844
2718,3,5750,0.05,1229903.2324549563
2719,4,7500,0.05,1233573.627447411
2720,5,4500,0.05,1234082.6294108587
2721,3,3000,0.3,1235278.8867891168
2722,9,6500,0.3,1235389.6537482836
2723,5,6500,0.05,1237925.1219921606
2724,2,2000,0.15,1240375.5158848013
2725,3,3750,0.0,1241134.1140481592
2726,3,3000,0.2,1242239.3512787675
2727,4,7000,0.3,1242739.469773601
2728,6,8000,0.3,1246286.8818894872
2729,2,5000,0.2,1246568.4137783195
2730,3,2000,0.05,1247819.9406218627
2731,3,4750,0.25,1248875.9739531127
2732,4,5250,0.1,1251427.279947738
2733,2,3500,0.0,1254545.5540031258
2734,6,6750,0.2,1258752.3947064707
2735,5,5500,0.1,1263006.020227964
2736,2,7000,0.1,1263817.552629993
2737,5,6000,0.3,1267416.4755370226
2738,5,5750,0.3,1270832.5678692872
2739,5,4000,0.2,1274505.5961178273
2740,3,7250,0.15,1279443.9623290056
2741,3,1500,0.15,1279580.8740594946
2742,3,5500,0.2,1281392.918971039
2743,3,4000,0.0,1282422.7398622055
2744,7,6250,0.15,1290604.0006065718
2745,2,4250,0.15,1291362.269618432
2746,3,8000,0.05,1291669.3549051844
2747,2,3750,0.0,1295935.8358750974
2748,5,4250,0.05,1299397.8559827101
2749,3,3750,0.05,1301909.2653888934
2750,3,6500,0.05,1303106.3021081071
2751,9,7750,0.1,1305688.9987249076
2752,3,3750,0.25,1307751.4633072615
2753,3,1250,0.25,1311835.3294597836
2754,4,6250,0.05,1314266.3429542226
2755,3,4000,0.15,1314528.521605586
2756,5,7750,0.25,1315101.3139667762
2757,3,4250,0.0,1321950.0974877651
2758,2,1250,0.15,1323461.1335044212
2759,2,6250,0.25,1329795.8026716597
2760,2,4000,0.0,1335575.5270501443
2761,10,5250,0.25,1336246.5106618495
2762,5,5250,0.0,1338426.8278597023
2763,4,5000,0.0,1339226.6077149573
2764,4,5500,0.3,1349494.249616788
2765,4,4000,0.3,1350008.9140803537
2766,4,6500,0.05,1352613.5042064511
2767,4,7750,0.1,1354958.9724494678
2768,5,3750,0.25,1355178.245673308
2769,3,4500,0.0,1359884.7208351744
2770,3,1750,0.25,1360709.5230278014
2771,5,7250,0.25,1361448.7933046706
2772,6,7750,0.3,1364859.8759494117
2773,5,4250,0.1,1369731.640674713
2774,3,6250,0.1,1373423.0116335808
2775,2,4250,0.0,1373621.832204317
2776,5,5500,0.0,1373624.0788052145
2777,4,5250,0.0,1375272.1804896938
2778,5,7750,0.05,1386245.5726741443
2779,6,4750,0.2,1388020.352074903
2780,3,3000,0.25,1391050.8660429344
2781,2,2750,0.05,1393815.862059801
2782,3,4250,0.15,1394919.5589669996
2783,3,4750,0.0,1396366.813144542
2784,9,7500,0.1,1397232.2925270323
2785,3,6750,0.3,1399872.0819175346
2786,6,5750,0.3,1400414.1747784475
2787,2,750,0.3,1404328.288491522
2788,4,4000,0.25,1406779.9628777122
2789,5,5750,0.0,1407556.3796659461
2790,7,6250,0.1,1408644.2605209262
2791,4,5500,0.0,1409957.69822345
2792,2,4500,0.0,1410210.4250107908
2793,3,2750,0.05,1410733.5159558987
2794,3,6250,0.05,1412902.3731052994
2795,2,3250,0.1,1414059.041385784
2796,4,6750,0.2,1419003.7395950272
2797,2,2500,0.1,1425665.1054688883
2798,7,6500,0.1,1426104.2630561371
2799,5,2000,0.25,1428567.3749623976
2800,3,5000,0.0,1431516.447878468
2801,4,3250,0.3,1433178.8870563158
2802,2,6500,0.25,1435783.1750498505
2803,2,3500,0.2,1437447.0904506226
2804,6,6750,0.3,1439396.9937846032
2805,6,7250,0.1,1439421.146147434
2806,5,7000,0.25,1439967.1375316978
2807,5,6000,0.0,1440355.8005552618
2808,4,5750,0.0,1443435.6413872475
2809,2,4750,0.0,1445459.4715175373
2810,7,7750,0.3,1449261.3389520927
2811,5,5000,0.05,1462309.834649455
2812,3,6250,0.2,1462507.9548855294
2813,5,5000,0.25,1463340.477251067
2814,3,5250,0.0,1465438.0561430897
2815,2,5500,0.1,1466848.3608348037
2816,4,3750,0.2,1471787.3535360834
2817,5,6250,0.0,1472114.8442147986
2818,3,4000,0.1,1472694.5381013071
2819,4,6000,0.0,1475810.443658939
2820,2,5000,0.0,1479472.6629574217
2821,3,3000,0.05,1481194.4311132433
2822,3,3750,0.15,1484917.7569117248
2823,4,4500,0.2,1487230.91105377
2824,2,6000,0.25,1490202.256036794
2825,2,5000,0.1,1496112.4984469058
2826,3,5500,0.0,1498223.404643324
2827,5,6500,0.0,1502909.0592776013
2828,7,8000,0.15,1503042.2447070074
2829,3,5750,0.1,1505158.575095846
2830,2,2750,0.3,1505829.4415907362
2831,4,6250,0.0,1511293.8370750123
2832,2,5250,0.0,1512341.5037732213
2833,4,7250,0.05,1517589.1075278772
2834,2,5750,0.05,1521996.9790915982
2835,4,5500,0.15,1522260.5835639478
2836,3,5750,0.0,1529953.7642634297
2837,2,3000,0.05,1534720.0442486892
2838,5,6750,0.0,1537517.7889018953
2839,4,6500,0.0,1541764.7854315338
2840,2,5500,0.0,1544146.3986342258
2841,4,5000,0.05,1547543.3266786558
2842,4,4000,0.2,1549791.153020453
2843,8,5000,0.3,1556351.2459944212
2844,9,7500,0.3,1558851.2891880767
2845,3,6000,0.0,1560701.571271267
2846,3,2250,0.05,1563847.5870036075
2847,5,7000,0.0,1566583.7524312516
2848,5,6250,0.25,1567883.180879137
2849,4,6750,0.0,1571266.1153232974
2850,5,8000,0.15,1576374.0365777581
2851,4,5750,0.05,1584586.4654502687
2852,3,3000,0.1,1585860.1983696832
2853,3,6250,0.0,1590531.7399019734
