TIMESTAMP,RENZEC_OPEN_PRICE_USD,RENZEC_HIGH_PRICE_USD,RENZEC_LOW_PRICE_USD,RENZEC_CLOSE_PRICE_USD,RENZEC_VOLUME_USD,RENZEC_DIVIDENDS_USD,RENZEC_STOCK_SPLITS_USD
2021-04-27 00:00:00+00:00,224.68560791015625,236.1515350341797,222.72117614746094,235.77767944335938,28247,0.0,0.0
2021-04-28 00:00:00+00:00,235.76992797851562,241.95040893554688,226.44851684570312,237.6744842529297,97056,0.0,0.0
2021-04-29 00:00:00+00:00,237.67971801757812,241.6603240966797,222.2667999267578,227.43414306640625,42901,0.0,0.0
2021-04-30 00:00:00+00:00,227.31130981445312,247.63540649414062,225.55984497070312,244.12245178222656,50871,0.0,0.0
2021-05-01 00:00:00+00:00,244.08555603027344,257.1570739746094,243.07717895507812,256.5867004394531,108959,0.0,0.0
2021-05-02 00:00:00+00:00,256.6458740234375,288.4689636230469,223.98361206054688,238.67520141601562,64290,0.0,0.0
2021-05-03 00:00:00+00:00,243.44703674316406,269.47613525390625,238.1040802001953,252.14181518554688,92111,0.0,0.0
2021-05-04 00:00:00+00:00,252.13499450683594,264.41204833984375,231.03001403808594,237.3196563720703,149843,0.0,0.0
2021-05-05 00:00:00+00:00,237.35861206054688,308.0810241699219,236.54052734375,296.45904541015625,302650,0.0,0.0
2021-05-06 00:00:00+00:00,296.595458984375,321.39697265625,280.33489990234375,314.48980712890625,132964,0.0,0.0
2021-05-07 00:00:00+00:00,314.2296447753906,336.6011962890625,303.63482666015625,320.3544616699219,207954,0.0,0.0
2021-05-08 00:00:00+00:00,320.4561767578125,342.16748046875,296.1750183105469,317.5964050292969,189774,0.0,0.0
2021-05-09 00:00:00+00:00,318.5265197753906,347.515380859375,286.57916259765625,302.2328186035156,182167,0.0,0.0
2021-05-10 00:00:00+00:00,302.0281677246094,337.3421630859375,277.3008728027344,293.4934387207031,333637,0.0,0.0
2021-05-11 00:00:00+00:00,294.27783203125,301.9595642089844,270.6648254394531,299.71649169921875,20720,0.0,0.0
2021-05-12 00:00:00+00:00,299.78411865234375,372.7046813964844,297.7198791503906,302.1846618652344,734891,0.0,0.0
2021-05-13 00:00:00+00:00,299.4833068847656,327.2308044433594,278.6913757324219,289.5896301269531,323528,0.0,0.0
2021-05-14 00:00:00+00:00,290.077392578125,328.1507568359375,289.1844177246094,304.7813720703125,837910,0.0,0.0
2021-05-15 00:00:00+00:00,304.1888427734375,316.5757141113281,266.4533996582031,272.3276672363281,131604,0.0,0.0
2021-05-16 00:00:00+00:00,272.0389709472656,287.85986328125,245.09707641601562,265.3935241699219,579988,0.0,0.0
2021-05-17 00:00:00+00:00,265.7605285644531,266.0744323730469,224.4271697998047,234.72669982910156,87539,0.0,0.0
2021-05-18 00:00:00+00:00,234.69447326660156,259.202392578125,234.2412872314453,247.512939453125,853564,0.0,0.0
2021-05-19 00:00:00+00:00,247.51898193359375,258.733154296875,145.3455810546875,151.2405548095703,204537,0.0,0.0
2021-05-20 00:00:00+00:00,151.0877227783203,186.22776794433594,132.67669677734375,180.96371459960938,164955,0.0,0.0
2021-05-21 00:00:00+00:00,180.49911499023438,190.10691833496094,138.89334106445312,156.59625244140625,131560,0.0,0.0
2021-05-22 00:00:00+00:00,156.8646240234375,160.81610107421875,136.4267120361328,143.88194274902344,74395,0.0,0.0
2021-05-23 00:00:00+00:00,143.9324493408203,148.32534790039062,93.03086853027344,111.47713470458984,102113,0.0,0.0
2021-05-24 00:00:00+00:00,111.47875213623047,147.8239288330078,111.45887756347656,145.85086059570312,236107,0.0,0.0
2021-05-25 00:00:00+00:00,145.83871459960938,151.58558654785156,133.5753173828125,146.2192840576172,30420,0.0,0.0
2021-05-26 00:00:00+00:00,146.20050048828125,160.9928741455078,144.57852172851562,160.6781463623047,28889,0.0,0.0
2021-05-27 00:00:00+00:00,160.68606567382812,161.01316833496094,141.56370544433594,148.61424255371094,70286,0.0,0.0
2021-05-28 00:00:00+00:00,148.92446899414062,165.88612365722656,133.2687530517578,160.40853881835938,128196,0.0,0.0
2021-05-29 00:00:00+00:00,160.29721069335938,186.1310577392578,142.99510192871094,150.2567138671875,146070,0.0,0.0
2021-05-30 00:00:00+00:00,151.615966796875,161.54324340820312,139.3822784423828,153.66195678710938,25309,0.0,0.0
2021-05-31 00:00:00+00:00,153.49044799804688,163.42742919921875,146.88522338867188,163.33172607421875,31400,0.0,0.0
2021-06-01 00:00:00+00:00,163.37489318847656,164.6511993408203,152.67105102539062,158.02999877929688,31913,0.0,0.0
2021-06-02 00:00:00+00:00,158.01768493652344,168.5557861328125,153.69003295898438,163.37509155273438,93967,0.0,0.0
2021-06-03 00:00:00+00:00,163.4052276611328,173.30372619628906,161.08175659179688,169.34913635253906,1543,0.0,0.0
2021-06-04 00:00:00+00:00,168.9849395751953,169.29052734375,151.07762145996094,158.19874572753906,6756,0.0,0.0
2021-06-05 00:00:00+00:00,158.04139709472656,163.01718139648438,147.9043426513672,151.69119262695312,122578,0.0,0.0
2021-06-06 00:00:00+00:00,151.34884643554688,156.3950653076172,150.61965942382812,152.34910583496094,16697,0.0,0.0
2021-06-07 00:00:00+00:00,152.50332641601562,158.2838134765625,140.5022430419922,141.14549255371094,12755,0.0,0.0
2021-06-08 00:00:00+00:00,140.9853057861328,142.56497192382812,122.16392517089844,132.1731414794922,32485,0.0,0.0
2021-06-09 00:00:00+00:00,132.1771240234375,144.0536346435547,127.3003921508789,143.32208251953125,69979,0.0,0.0
2021-06-10 00:00:00+00:00,143.03916931152344,149.5028533935547,133.22601318359375,137.3314208984375,27394,0.0,0.0
2021-06-11 00:00:00+00:00,137.28721618652344,138.15042114257812,125.24080657958984,126.75787353515625,120672,0.0,0.0
2021-06-12 00:00:00+00:00,126.80909729003906,131.0590362548828,122.16903686523438,127.80451965332031,3228,0.0,0.0
2021-06-13 00:00:00+00:00,127.79690551757812,131.56680297851562,121.14362335205078,130.0955352783203,10212,0.0,0.0
2021-06-14 00:00:00+00:00,130.18666076660156,137.5583953857422,128.28445434570312,133.5924530029297,1871,0.0,0.0
2021-06-15 00:00:00+00:00,138.53143310546875,140.72145080566406,133.19003295898438,139.699462890625,9726,0.0,0.0
2021-06-16 00:00:00+00:00,134.1882781982422,142.2533416748047,131.1539764404297,134.9443817138672,31742,0.0,0.0
2021-06-17 00:00:00+00:00,134.9541015625,145.8897247314453,134.9541015625,140.99888610839844,79947,0.0,0.0
2021-06-18 00:00:00+00:00,140.99575805664062,141.28268432617188,128.98439025878906,132.97103881835938,3183,0.0,0.0
2021-06-19 00:00:00+00:00,133.06771850585938,135.39669799804688,127.96424102783203,128.25521850585938,3790,0.0,0.0
2021-06-20 00:00:00+00:00,128.32362365722656,133.1689910888672,121.17476654052734,131.94155883789062,678,0.0,0.0
2021-06-21 00:00:00+00:00,132.0391845703125,132.48065185546875,103.22223663330078,104.25291442871094,19205,0.0,0.0
2021-06-22 00:00:00+00:00,104.25523376464844,109.27947235107422,87.44569396972656,107.2427749633789,95946,0.0,0.0
2021-06-23 00:00:00+00:00,107.25919342041016,116.77313232421875,105.47288513183594,113.70763397216797,73361,0.0,0.0
2021-06-24 00:00:00+00:00,109.30142974853516,118.080810546875,108.14417266845703,115.90559387207031,17209,0.0,0.0
2021-06-25 00:00:00+00:00,116.37023162841797,117.52264404296875,102.5027084350586,103.6218032836914,8164,0.0,0.0
2021-06-26 00:00:00+00:00,103.56121063232422,105.805419921875,98.68387603759766,103.38780212402344,11590,0.0,0.0
2021-06-27 00:00:00+00:00,103.46199798583984,109.39458465576172,100.77449798583984,109.39458465576172,10299,0.0,0.0
2021-06-28 00:00:00+00:00,109.20262908935547,114.21851348876953,105.02548217773438,114.21851348876953,104630,0.0,0.0
2021-06-29 00:00:00+00:00,114.17518615722656,128.70559692382812,114.14449310302734,124.61527252197266,18527,0.0,0.0
2021-06-30 00:00:00+00:00,124.62938690185547,131.9531707763672,124.55089569091797,130.58079528808594,44121,0.0,0.0
2021-07-01 00:00:00+00:00,130.80450439453125,130.80450439453125,120.34473419189453,122.27932739257812,4739,0.0,0.0
2021-07-02 00:00:00+00:00,122.25301361083984,123.08951568603516,114.67729949951172,119.72455596923828,11185,0.0,0.0
2021-07-03 00:00:00+00:00,119.72628784179688,121.46717071533203,115.89742279052734,118.3272476196289,85008,0.0,0.0
2021-07-04 00:00:00+00:00,118.35111236572266,123.39112854003906,114.73851013183594,120.09783172607422,57744,0.0,0.0
2021-07-05 00:00:00+00:00,120.08301544189453,120.08666229248047,111.60112762451172,113.92042541503906,14602,0.0,0.0
2021-07-06 00:00:00+00:00,113.88198852539062,119.56016540527344,113.72803497314453,116.55840301513672,9032,0.0,0.0
2021-07-07 00:00:00+00:00,116.72289276123047,124.12947082519531,115.52995300292969,118.84140014648438,70341,0.0,0.0
2021-07-08 00:00:00+00:00,118.85356903076172,119.2300796508789,109.45875549316406,110.64921569824219,10721,0.0,0.0
2021-07-09 00:00:00+00:00,110.7117919921875,112.98529815673828,105.82044219970703,110.31700897216797,33209,0.0,0.0
2021-07-10 00:00:00+00:00,110.32471466064453,113.23506927490234,108.3807144165039,110.09244537353516,50930,0.0,0.0
2021-07-11 00:00:00+00:00,110.66698455810547,113.03311157226562,106.73683166503906,111.97393035888672,42199,0.0,0.0
2021-07-12 00:00:00+00:00,111.95704650878906,112.80418395996094,104.39818572998047,106.42129516601562,2891,0.0,0.0
2021-07-13 00:00:00+00:00,106.42345428466797,107.90974426269531,101.96636962890625,102.61605072021484,4233,0.0,0.0
2021-07-14 00:00:00+00:00,102.69505310058594,105.05741119384766,98.50758361816406,103.9588394165039,1244,0.0,0.0
2021-07-15 00:00:00+00:00,103.96590423583984,105.78134155273438,98.17970275878906,99.55474090576172,1675,0.0,0.0
2021-07-16 00:00:00+00:00,99.54984283447266,102.05103302001953,94.07401275634766,94.37016296386719,150237,0.0,0.0
2021-07-17 00:00:00+00:00,94.30668640136719,97.14210510253906,92.89716339111328,95.372802734375,8770,0.0,0.0
2021-07-18 00:00:00+00:00,95.34136199951172,99.55724334716797,93.38404083251953,94.33016204833984,5787,0.0,0.0
2021-07-19 00:00:00+00:00,94.33572387695312,97.0728988647461,88.5025863647461,88.5025863647461,60695,0.0,0.0
2021-07-20 00:00:00+00:00,88.52771759033203,89.10733795166016,84.09793853759766,87.30397033691406,46182,0.0,0.0
2021-07-21 00:00:00+00:00,87.44126892089844,96.01823425292969,86.33219909667969,94.37894439697266,16081,0.0,0.0
2021-07-22 00:00:00+00:00,94.34352111816406,96.99805450439453,93.40129089355469,96.21668243408203,24004,0.0,0.0
2021-07-23 00:00:00+00:00,96.21454620361328,106.61817169189453,94.6952133178711,100.11451721191406,80373,0.0,0.0
2021-07-24 00:00:00+00:00,100.13923645019531,102.67074584960938,99.64698791503906,101.74215698242188,9275,0.0,0.0
2021-07-25 00:00:00+00:00,101.83499145507812,102.98369598388672,98.13865661621094,100.40286254882812,11032,0.0,0.0
2021-07-26 00:00:00+00:00,100.40473175048828,111.84381866455078,99.94801330566406,106.21337890625,2923,0.0,0.0
2021-07-27 00:00:00+00:00,106.09693145751953,106.75946807861328,99.19110870361328,102.1833724975586,12002,0.0,0.0
2021-07-28 00:00:00+00:00,102.3002700805664,105.9403076171875,101.2369613647461,104.22777557373047,3657,0.0,0.0
2021-07-29 00:00:00+00:00,104.59635162353516,110.83743286132812,103.01626586914062,109.85660552978516,25641,0.0,0.0
2021-07-30 00:00:00+00:00,109.80909729003906,118.3714370727539,103.95252990722656,110.2386474609375,8974,0.0,0.0
2021-07-31 00:00:00+00:00,110.2386474609375,115.64611053466797,109.78262329101562,115.13992309570312,5426,0.0,0.0
2021-08-01 00:00:00+00:00,115.05628204345703,125.1783676147461,114.48561096191406,120.21431732177734,9307,0.0,0.0
2021-08-02 00:00:00+00:00,120.25675201416016,123.27706909179688,116.84124755859375,117.69866943359375,20451,0.0,0.0
2021-08-03 00:00:00+00:00,117.76535034179688,118.3885726928711,111.11078643798828,114.65982818603516,5001,0.0,0.0
2021-08-04 00:00:00+00:00,114.61898803710938,122.80960845947266,112.80976104736328,119.35862731933594,15435,0.0,0.0
2021-08-05 00:00:00+00:00,119.3050765991211,124.80561828613281,116.8028335571289,121.74040222167969,59843,0.0,0.0
2021-08-06 00:00:00+00:00,121.74504089355469,128.5418243408203,116.35137939453125,126.15462493896484,78203,0.0,0.0
2021-08-07 00:00:00+00:00,126.18185424804688,135.74818420410156,125.77455139160156,135.74818420410156,103163,0.0,0.0
2021-08-08 00:00:00+00:00,135.65928649902344,136.32040405273438,125.21802520751953,127.82524108886719,27634,0.0,0.0
2021-08-09 00:00:00+00:00,127.75962829589844,137.2228546142578,122.65586853027344,135.61366271972656,1225,0.0,0.0
2021-08-10 00:00:00+00:00,135.6053009033203,138.39456176757812,132.0896453857422,134.3791046142578,1576,0.0,0.0
2021-08-11 00:00:00+00:00,134.3694610595703,139.68185424804688,133.877685546875,137.66067504882812,14663,0.0,0.0
2021-08-12 00:00:00+00:00,137.77020263671875,141.2635955810547,131.24266052246094,133.63328552246094,52641,0.0,0.0
2021-08-13 00:00:00+00:00,133.43524169921875,144.76498413085938,133.2360076904297,144.6121063232422,2030,0.0,0.0
2021-08-14 00:00:00+00:00,144.61624145507812,146.74234008789062,139.8678436279297,143.73829650878906,2204,0.0,0.0
2021-08-15 00:00:00+00:00,143.84483337402344,156.1471405029297,140.2873992919922,155.92897033691406,41309,0.0,0.0
2021-08-16 00:00:00+00:00,156.0458221435547,156.67935180664062,148.35012817382812,152.08544921875,15990,0.0,0.0
2021-08-17 00:00:00+00:00,152.12095642089844,157.12759399414062,143.69676208496094,144.6471405029297,19095,0.0,0.0
2021-08-18 00:00:00+00:00,144.5190887451172,146.88636779785156,137.2667694091797,140.8599090576172,29346,0.0,0.0
2021-08-19 00:00:00+00:00,140.82179260253906,145.82957458496094,136.70777893066406,143.12603759765625,1844,0.0,0.0
2021-08-20 00:00:00+00:00,143.23912048339844,152.38327026367188,139.43783569335938,151.9476318359375,8438,0.0,0.0
2021-08-21 00:00:00+00:00,152.01612854003906,156.07913208007812,150.1263427734375,153.2332763671875,13455,0.0,0.0
2021-08-22 00:00:00+00:00,153.1745147705078,163.40911865234375,153.08670043945312,163.40911865234375,120038,0.0,0.0
2021-08-23 00:00:00+00:00,163.46197509765625,167.83795166015625,161.23548889160156,163.1346893310547,207377,0.0,0.0
2021-08-24 00:00:00+00:00,163.1515655517578,171.6246337890625,156.60025024414062,156.66989135742188,64777,0.0,0.0
2021-08-25 00:00:00+00:00,156.6516876220703,169.5863800048828,153.58885192871094,165.46519470214844,118235,0.0,0.0
2021-08-26 00:00:00+00:00,165.60214233398438,166.72537231445312,147.69386291503906,148.25186157226562,34257,0.0,0.0
2021-08-27 00:00:00+00:00,148.4892120361328,152.45803833007812,143.61888122558594,152.07904052734375,16757,0.0,0.0
2021-08-28 00:00:00+00:00,152.06979370117188,153.59161376953125,149.5625762939453,150.20079040527344,1275,0.0,0.0
2021-08-29 00:00:00+00:00,150.18031311035156,154.03977966308594,147.5176239013672,149.9747314453125,1272,0.0,0.0
2021-08-30 00:00:00+00:00,149.8924102783203,151.02774047851562,143.71322631835938,144.62413024902344,22813,0.0,0.0
2021-08-31 00:00:00+00:00,144.62413024902344,153.4954833984375,143.46681213378906,146.4878387451172,31133,0.0,0.0
2021-09-01 00:00:00+00:00,146.38088989257812,161.26715087890625,144.13865661621094,155.81137084960938,96197,0.0,0.0
2021-09-02 00:00:00+00:00,155.87181091308594,159.8375244140625,154.10690307617188,158.6070098876953,6354,0.0,0.0
2021-09-03 00:00:00+00:00,158.57972717285156,166.3168487548828,149.98277282714844,161.9647216796875,102864,0.0,0.0
2021-09-04 00:00:00+00:00,161.9250946044922,174.74436950683594,157.97262573242188,158.42562866210938,101878,0.0,0.0
2021-09-05 00:00:00+00:00,158.48773193359375,172.0987548828125,157.26812744140625,171.32449340820312,23781,0.0,0.0
2021-09-06 00:00:00+00:00,171.3514862060547,174.1832733154297,165.95196533203125,168.41786193847656,137214,0.0,0.0
2021-09-07 00:00:00+00:00,168.3808135986328,168.40902709960938,133.44952392578125,137.40170288085938,36151,0.0,0.0
2021-09-08 00:00:00+00:00,137.52505493164062,141.92495727539062,124.27677154541016,137.86793518066406,35396,0.0,0.0
2021-09-09 00:00:00+00:00,137.0187530517578,143.2184600830078,134.32550048828125,135.39324951171875,123574,0.0,0.0
2021-09-10 00:00:00+00:00,135.385986328125,138.3382568359375,125.7010269165039,127.3380355834961,1274,0.0,0.0
2021-09-11 00:00:00+00:00,127.34231567382812,133.2886505126953,127.3183364868164,130.24293518066406,5159,0.0,0.0
2021-09-12 00:00:00+00:00,130.20700073242188,135.28672790527344,128.88157653808594,133.65621948242188,6836,0.0,0.0
2021-09-13 00:00:00+00:00,133.62734985351562,134.5003662109375,121.35994720458984,132.58697509765625,42657,0.0,0.0
2021-09-14 00:00:00+00:00,132.59149169921875,134.15650939941406,128.9036865234375,132.86038208007812,13489,0.0,0.0
2021-09-15 00:00:00+00:00,132.89703369140625,140.66908264160156,132.56219482421875,140.53384399414062,10474,0.0,0.0
2021-09-16 00:00:00+00:00,140.59347534179688,147.2449951171875,136.05978393554688,138.5738525390625,59103,0.0,0.0
2021-09-17 00:00:00+00:00,138.46949768066406,139.31333923339844,132.1986083984375,133.51861572265625,7269,0.0,0.0
2021-09-18 00:00:00+00:00,133.61529541015625,142.8743896484375,132.66119384765625,138.42022705078125,57993,0.0,0.0
2021-09-19 00:00:00+00:00,138.48464965820312,139.12754821777344,134.60488891601562,135.7110595703125,54170,0.0,0.0
2021-09-20 00:00:00+00:00,135.71823120117188,135.92550659179688,114.654541015625,115.30753326416016,227269,0.0,0.0
2021-09-21 00:00:00+00:00,115.20227813720703,119.93991088867188,105.43870544433594,106.68816375732422,856483,0.0,0.0
2021-09-22 00:00:00+00:00,106.68766784667969,119.47779846191406,106.66935729980469,119.1501235961914,4670,0.0,0.0
2021-09-23 00:00:00+00:00,119.12318420410156,122.08562469482422,116.30429077148438,121.24771118164062,1081,0.0,0.0
2021-09-24 00:00:00+00:00,121.26469421386719,121.7213363647461,107.46881103515625,110.73603820800781,37868,0.0,0.0
2021-09-25 00:00:00+00:00,110.74681854248047,113.52161407470703,107.20072937011719,111.97917938232422,18476,0.0,0.0
2021-09-26 00:00:00+00:00,111.95679473876953,114.41740417480469,105.29863739013672,111.45549011230469,20541,0.0,0.0
2021-09-27 00:00:00+00:00,111.39034271240234,116.6571273803711,105.17223358154297,105.17223358154297,135585,0.0,0.0
2021-09-28 00:00:00+00:00,105.1806411743164,105.4757308959961,100.18751525878906,100.3573226928711,9251,0.0,0.0
2021-09-29 00:00:00+00:00,100.24474334716797,105.9023666381836,100.04151153564453,102.95010375976562,6738,0.0,0.0
2021-09-30 00:00:00+00:00,102.85144805908203,110.15225219726562,102.7794189453125,108.22593688964844,11365,0.0,0.0
2021-10-01 00:00:00+00:00,108.23082733154297,116.48426818847656,107.53850555419922,115.71733856201172,19655,0.0,0.0
2021-10-02 00:00:00+00:00,115.72588348388672,120.28276824951172,113.73723602294922,118.28756713867188,13819,0.0,0.0
2021-10-03 00:00:00+00:00,118.12980651855469,120.2867660522461,114.40919494628906,118.41156768798828,64298,0.0,0.0
2021-10-04 00:00:00+00:00,118.46379089355469,120.58633422851562,114.82147216796875,119.3486328125,40030,0.0,0.0
2021-10-05 00:00:00+00:00,119.37785339355469,121.9089584350586,115.20942687988281,119.41402435302734,13409,0.0,0.0
2021-10-06 00:00:00+00:00,119.22374725341797,123.78950500488281,113.76022338867188,123.02693939208984,20298,0.0,0.0
2021-10-07 00:00:00+00:00,123.09781646728516,131.31536865234375,119.70205688476562,127.4745864868164,11361,0.0,0.0
2021-10-08 00:00:00+00:00,127.33003234863281,130.97015380859375,125.2376708984375,126.56468963623047,162694,0.0,0.0
2021-10-09 00:00:00+00:00,126.5234603881836,126.98159790039062,120.59300231933594,124.34678649902344,135558,0.0,0.0
2021-10-10 00:00:00+00:00,124.20990753173828,127.5513687133789,121.57228088378906,123.22583770751953,3790,0.0,0.0
2021-10-11 00:00:00+00:00,123.24498748779297,127.67396545410156,122.27804565429688,125.02889251708984,3851,0.0,0.0
2021-10-12 00:00:00+00:00,124.99236297607422,124.99236297607422,113.57275390625,118.80999755859375,39062,0.0,0.0
2021-10-13 00:00:00+00:00,118.85426330566406,122.18122863769531,115.68350219726562,122.03881072998047,8661,0.0,0.0
2021-10-14 00:00:00+00:00,122.08126068115234,130.3555450439453,121.95722198486328,124.25691223144531,14172,0.0,0.0
2021-10-15 00:00:00+00:00,124.12732696533203,133.33554077148438,122.12487030029297,131.72927856445312,4088,0.0,0.0
2021-10-16 00:00:00+00:00,131.68772888183594,134.42166137695312,130.6531982421875,131.7298583984375,17,0.0,0.0
2021-10-17 00:00:00+00:00,131.72488403320312,136.74307250976562,126.787353515625,136.5326690673828,47409,0.0,0.0
2021-10-18 00:00:00+00:00,136.6590576171875,141.7293701171875,133.23887634277344,140.8543243408203,23814,0.0,0.0
2021-10-19 00:00:00+00:00,140.86578369140625,144.97129821777344,140.4136505126953,144.37631225585938,5887,0.0,0.0
2021-10-20 00:00:00+00:00,144.14828491210938,152.90797424316406,143.06011962890625,152.90797424316406,9327,0.0,0.0
2021-10-21 00:00:00+00:00,152.69686889648438,156.1539306640625,148.60452270507812,152.01446533203125,43888,0.0,0.0
2021-10-22 00:00:00+00:00,151.8529510498047,164.7035369873047,149.14828491210938,162.38841247558594,149613,0.0,0.0
2021-10-23 00:00:00+00:00,162.34434509277344,178.8561248779297,161.6913604736328,176.15341186523438,52484,0.0,0.0
2021-10-24 00:00:00+00:00,176.3180389404297,187.54730224609375,173.25279235839844,176.07098388671875,59256,0.0,0.0
2021-10-25 00:00:00+00:00,175.803466796875,186.0670928955078,173.1888427734375,174.6012725830078,27693,0.0,0.0
2021-10-26 00:00:00+00:00,174.92620849609375,179.98126220703125,162.91668701171875,163.72213745117188,18083,0.0,0.0
2021-10-27 00:00:00+00:00,163.63795471191406,165.71267700195312,149.34596252441406,152.46632385253906,17619,0.0,0.0
2021-10-28 00:00:00+00:00,152.6412811279297,159.10137939453125,144.84490966796875,159.05621337890625,19769,0.0,0.0
2021-10-29 00:00:00+00:00,159.22019958496094,178.3072509765625,155.69021606445312,159.7176513671875,25369,0.0,0.0
2021-10-30 00:00:00+00:00,159.83755493164062,163.42437744140625,155.19845581054688,161.7272491455078,1241,0.0,0.0
2021-10-31 00:00:00+00:00,162.12481689453125,185.791748046875,160.43589782714844,169.54470825195312,166449,0.0,0.0
2021-11-01 00:00:00+00:00,169.58114624023438,173.4049530029297,165.0088348388672,171.666259765625,8113,0.0,0.0
2021-11-02 00:00:00+00:00,171.81800842285156,181.77552795410156,168.18484497070312,178.8132781982422,32327,0.0,0.0
2021-11-03 00:00:00+00:00,178.90023803710938,180.4864044189453,162.10928344726562,165.84259033203125,45721,0.0,0.0
2021-11-04 00:00:00+00:00,165.75770568847656,166.203857421875,157.3659210205078,158.53382873535156,369282,0.0,0.0
